"gene","module","module_membership","gene_significance","gene_significance_p","gene_significance_FDR"
"FNDC4","turquoise",0.648962262126292,0.192374000238922,4.00063083847742e-08,9.99116782254617e-08
"KIAA0907","yellow",0.704179980803449,-0.448056655275458,7.39296404927092e-41,1.25039882407493e-39
"ARHGAP15","brown",0.650218318374869,0.00714383345156623,0.83991862598023,0.859316284778849
"RCBTB1","brown",0.655888958284446,-0.11137736103848,0.00158269707367457,0.00248054223630204
"DCP1B","blue",0.411452223504249,-0.282396425607376,3.59847006282822e-16,1.53054572317782e-15
"SLC23A2","yellow",0.457101571519329,-0.229428163868153,4.86267696708769e-11,1.501966031293e-10
"TMEM41A","blue",0.749118813516549,-0.425063456437062,1.58865841646208e-36,2.01078765283629e-35
"UBTD1","grey",0.224548843443003,0.334512679069114,2.02603114081836e-22,1.22369306135007e-21
"ARHGAP19","brown",0.567950920299992,0.0731599185680668,0.0383209830994771,0.0495193207182658
"PIK3R4","yellow",0.665610111401484,-0.300353075972495,3.49474045005051e-18,1.67300168344479e-17
"GCC2","yellow",0.639849792841227,-0.273896805379792,2.87920375556825e-15,1.16401084087873e-14
"SH3BP5","red",0.591446829313732,0.0739946415448459,0.0361618140636785,0.0468675339693316
"ALDH5A1","turquoise",0.659588055091935,0.021278771285596,0.547350801926036,0.585311162991745
"FAM178A","brown",0.578068295055797,-0.171579735390007,1.01978008369876e-06,2.26841000464317e-06
"SPATS2L","grey",-0.228301951113959,-0.0142192807008795,0.687627611318876,0.717334917776543
"CXCL1","grey",-0.25710788646645,0.122885429814796,0.000486891849723779,0.00081594941439233
"PLEKHO2","black",0.829607577390859,0.136596519073039,0.000104229708620788,0.000189206900534946
"MAPKAPK2","red",0.599459139266037,0.270333213121162,6.73962802032169e-15,2.67494953611527e-14
"SLC25A44","black",0.843818038657219,0.223239674211382,1.62611543891514e-10,4.85978142849625e-10
"GYS1","red",0.596884803656329,0.11438280745162,0.00117500568775928,0.00187316760367822
"NGFRAP1","grey",0.418165524698965,0.0910830085635573,0.00985780211288548,0.0138516731409314
"DYNLT3","brown",0.620691850488325,-0.0789680447273944,0.0253289263864784,0.0335601718761599
"EDEM2","red",0.590841018117205,0.23575489119121,1.36471340397837e-11,4.37604927255648e-11
"METTL7A","grey",0.244138902452692,-0.0332891974066106,0.346434627889637,0.384156546070361
"DAXX","blue",0.436649512133533,-0.166874839714398,2.01597854683796e-06,4.35076651723434e-06
"CAP1","black",0.88114833801573,0.216504450834137,5.81430645384778e-10,1.67255698639907e-09
"RAP1GDS1","yellow",0.623968428392882,-0.238945021959979,7.09027657860896e-12,2.32666112912872e-11
"THOC7","grey",0.428519314547151,0.159216085768992,5.87507223663016e-06,1.21728875735755e-05
"PSENEN","black",0.64086034042471,0.0475209536242828,0.178807706501918,0.208811432980745
"PPIH","blue",0.81272333465014,-0.4877851805019,3.60794955374334e-49,1.03117525955374e-47
"GOLGA5","brown",0.704213845301614,-0.0588705402520809,0.095706406194482,0.116724522082597
"MAFK","turquoise",0.488404645592969,0.0672572381413593,0.0569253287357275,0.0716966578871635
"PRKDC","green",0.541304471253204,-0.0929510005466321,0.00844018715588948,0.0119692287197162
"RNF14","turquoise",0.543745976001327,0.0953564618467573,0.00688397534947811,0.00988279048676167
"FBXO32","blue",0.613333512870097,-0.394864970783207,2.53928558838392e-31,2.49978559034239e-30
"RRAGC","black",0.686107668238733,0.0263844010181799,0.455570598033881,0.494651409139729
"DOCK6","turquoise",0.681142725400761,0.15146965042246,1.64924912378626e-05,3.27067000822489e-05
"C1orf122","red",0.546352211434518,0.222118598979849,2.01603523608672e-10,5.98625775953773e-10
"RAP2A","turquoise",0.303336852775232,0.00934602394937249,0.791572913146779,0.814411506353247
"HIPK2","red",0.573688633863806,0.114594903961131,0.00115025860914526,0.00183626869856342
"RAB32","red",0.828172795854571,0.52100380501166,5.21101802144758e-57,2.6794868558497e-55
"PBX1","turquoise",0.726642558933971,0.17313722994302,8.10467255159172e-07,1.81897152083464e-06
"YES1","grey",0.301614530980638,-0.0798199586389224,0.0237870335794389,0.0316446122393137
"MSH2","yellow",0.715833697432036,-0.459217664273742,4.39812598282206e-43,8.48536265831566e-42
"ANKRA2","brown",0.772147114293204,-0.140114727935089,6.84929626489808e-05,0.00012709875040937
"C14orf109","yellow",0.742879394852303,-0.179384136833331,3.15909748027777e-07,7.32859713551649e-07
"ABCC1","yellow",0.668074608799088,-0.316046463717476,4.6226074023141e-20,2.45473453480193e-19
"PHF8","brown",0.385535236377951,-0.132720414385704,0.000163631010244951,0.000290624822822104
"C7orf70","yellow",0.692323797240431,-0.339044388054139,5.04470850805113e-23,3.13753902968174e-22
"CHST14","blue",0.625684557336186,-0.414369600650672,1.27323192083229e-34,1.4723981188902e-33
"BTBD7","black",0.589957692754111,-0.0860882776867525,0.0147397054282108,0.0201725198576677
"SOS2","black",0.763200238253601,0.291574846556322,3.50982142581524e-17,1.58409573599294e-16
"TMC6","turquoise",0.70162944164554,-0.09597655514651,0.00652700212798554,0.00941019032546469
"KIAA0513","green",0.657469459626353,-0.0872092544707379,0.0134891148494139,0.0185491433662308
"HECA","brown",0.522555573385872,-0.119022206293909,0.000731700503592488,0.00119746041494434
"ETV4","turquoise",0.562665759311089,0.109497563462566,0.0019000055890843,0.00294262308573128
"ZNF746","green",0.562549020676756,0.0763734002864583,0.0305680814969317,0.0400777646763414
"SRGAP2","turquoise",0.526770690395809,0.0466898278981875,0.186536197333004,0.217307972173717
"GBP2","grey",-0.499305534296567,-0.0611469837470187,0.0835272253992366,0.102751957935321
"RAB14","brown",0.736264873968348,-0.142260237428259,5.27603805913118e-05,9.90859389614755e-05
"SLC30A9","brown",0.794032589284921,0.0112990453986673,0.749350720609911,0.774847077833284
"BBS1","turquoise",0.607268670104016,-0.00512243487020192,0.884837185339849,0.899916529867054
"EXOC5","brown",0.852054217544741,0.0656789659252753,0.0630117022741602,0.0788193730227821
"WDR41","brown",0.747101817477762,0.168118394570916,1.68672343200824e-06,3.66421736889304e-06
"HNRNPA1","yellow",0.80979540014201,-0.440708039002297,1.94855496997758e-39,3.03209287224724e-38
"LSR","turquoise",0.615867652057621,-0.1806180490252,2.61234108467986e-07,6.10447243119145e-07
"RPS6","blue",0.659915227069164,-0.238168235621508,8.32316333387166e-12,2.7142184393979e-11
"C1QB","red",0.369480488176754,0.199648557372301,1.17954174481177e-08,3.08982529377802e-08
"PRPF31","blue",0.74409820451624,-0.379280556703729,7.71469730014317e-29,6.67101227500368e-28
"DCP1A","yellow",0.544958607553409,-0.195256996764312,2.47928933530189e-08,6.31779968230247e-08
"IRF2BP2","yellow",0.595675418001075,-0.278734646646248,8.89329795828757e-16,3.70329016209531e-15
"IMP4","blue",0.722838771352222,-0.299205284336478,4.7466321922511e-18,2.25636440736063e-17
"BEX1","grey",0.545938462245678,0.153909538726485,1.1979004093004e-05,2.40876691939978e-05
"C20orf108","turquoise",0.797510318139816,0.123907519169877,0.00043628806948459,0.000735103274476814
"FASTKD5","brown",0.617611374508074,-0.0962604264099985,0.00636920039561163,0.00919188700120972
"FKBP3","yellow",0.681166178104257,-0.0677278865560297,0.0552078073475908,0.0696935034008714
"ALOX5AP","red",0.763703644598797,0.347461163711075,3.58544576744552e-24,2.34909922351749e-23
"CSTA","grey",0.216548380000943,0.330811470069651,6.19994537385101e-22,3.65086762863067e-21
"MRPL21","blue",0.595295379572315,-0.120477220888277,0.000628502409849561,0.001038458005544
"P2RX4","blue",0.311310752754737,0.0482119678000453,0.17256519038812,0.202136261862134
"EPS15","brown",0.883691105600476,-0.0195830049420416,0.579735534265108,0.616052577144157
"IFI35","grey",-0.129241671072684,0.015035590599326,0.670718671173586,0.701729281004394
"CLK2","blue",0.701840905330903,-0.434050873116016,3.52531065148891e-38,5.00055764579424e-37
"PIK3CD","green",0.707012041016807,-0.0818913245726557,0.0203728503306719,0.0273585741061769
"ZNF259","blue",0.682153866818093,-0.293014836733948,2.41716761976037e-17,1.10479907319047e-16
"MAOB","grey",0.405521263535226,0.163801933562539,3.11479213444175e-06,6.61190118033544e-06
"SMN1","yellow",0.706813466042745,-0.28632946483306,1.34128592172578e-16,5.83859835466273e-16
"NFATC3","blue",0.784248193528023,-0.490627156400974,8.31271156058095e-50,2.49989064633868e-48
"DHX36","yellow",0.67601912031502,-0.195774977999848,2.27330395339928e-08,5.80703369599755e-08
"CSRP2BP","blue",0.710137292009953,-0.602832603155644,1.63614739577623e-80,5.23476269570851e-78
"HELZ","yellow",0.630089211610707,-0.214307367973003,8.73263312421428e-10,2.48351773641235e-09
"PHC1","blue",0.569706495796781,-0.441094112112846,1.64409136939749e-39,2.56942257703125e-38
"ADAM15","red",0.439135349945207,0.197221542658726,1.78203614556824e-08,4.59080570893649e-08
"ADNP2","yellow",0.49829692177148,-0.298874414099071,5.18329516943867e-18,2.45886300500801e-17
"SLC9A6","brown",0.822470077091061,0.0681928004871995,0.0535537604116131,0.0677614206768054
"TOR1B","brown",0.552125823614335,0.0215708793866334,0.541863829717276,0.579982119755003
"GATSL3","turquoise",0.391838938686764,0.00764596384212362,0.828834889865359,0.849107912609554
"DICER1","black",0.731328739597318,0.120960706244629,0.000597319538652735,0.000990915518681003
"LZTR1","turquoise",0.304492661472206,-0.128695112308449,0.000258069864491937,0.000447119238751223
"FBXL16","blue",0.772514265667871,-0.616355772289227,4.42383674593274e-85,2.31607961998424e-82
"KLF16","turquoise",0.525675163783152,0.227190976186629,7.55381854998054e-11,2.30476508764704e-10
"MMP19","turquoise",0.635291942434319,0.170374429773147,1.21647835839366e-06,2.68212054593763e-06
"STX3","brown",0.722334858543604,0.194777032738879,2.68621696663288e-08,6.81794777912682e-08
"AP3M2","blue",0.60360123210714,-0.398385549503533,6.68660765456913e-32,6.87645955047565e-31
"TMEM194A","blue",0.508914846128245,-0.354095568284587,4.21184658474881e-25,2.90839622081156e-24
"GCFC1","yellow",0.862344920675008,-0.278416422836325,9.6146908159936e-16,3.99224072440897e-15
"ZFAND2B","green",0.431862710431346,0.0762385927229969,0.0308639878833957,0.0404381085702368
"GOLGA1","red",0.793847794624012,0.16667037602311,2.07570059664632e-06,4.47462464386531e-06
"RHOBTB1","grey",0.347529523833509,0.172984324904974,8.29029366844853e-07,1.85882037129045e-06
"C2CD2L","turquoise",0.578986558085669,-0.0717533813635893,0.0422066320335011,0.0542018048569368
"CTSS","grey",-0.61512256330031,-0.236231630171314,1.2382417242555e-11,3.98715912216239e-11
"SYS1","yellow",0.453533600424582,-0.310694219495694,2.08122669631571e-19,1.06777590593159e-18
"SOX4","blue",0.364067834974678,-0.181537471739716,2.26549704778965e-07,5.31121412506435e-07
"CHCHD8","blue",0.789992082154354,-0.318627261100632,2.21325160217594e-20,1.19850643882757e-19
"PNPLA6","red",0.730558953412403,0.191821958027906,4.38085897112382e-08,1.09052806633681e-07
"MRPS15","blue",0.4930994395604,-0.0388693531607145,0.271566023403245,0.306807009078821
"KIAA2013","green",0.646729442431553,0.0489313294512566,0.166240941834589,0.195145043625234
"QARS","blue",0.776161310065095,-0.378504435074445,1.01739311820784e-28,8.7060430427325e-28
"RCHY1","brown",0.85695943411915,0.14206096044966,5.40633911398989e-05,0.00010138426231673
"TRUB1","yellow",0.760971380001087,-0.351671912501748,9.26437540274556e-25,6.26582947086456e-24
"RINT1","yellow",0.810262788000841,-0.379375917524825,7.45643796961769e-29,6.45738740857568e-28
"AMT","grey",-0.168404433404296,-0.107250690383823,0.00235530728126406,0.00360942379797758
"TACO1","blue",0.38493038289919,-0.127545144014294,0.000293247088454488,0.000504574240337435
"HIGD2A","blue",0.747366898696486,-0.384770028172782,1.06672308865611e-29,9.56893811148059e-29
"BPGM","turquoise",0.635929829837151,0.238176342758162,8.30927285088033e-12,2.71045609448994e-11
"CNNM3","blue",0.688012403765986,-0.529339819235058,4.07123422504587e-59,2.46802504231991e-57
"MICALL1","green",0.436813323116948,-0.143768100003279,4.38209166149043e-05,8.28919884333172e-05
"OAS1","grey",-0.376779090647199,-0.103378029402862,0.00337965591833167,0.00507124503222305
"SFRS14","blue",0.711169594610816,-0.314434779041779,7.29547352634845e-20,3.82995734168102e-19
"GLTP","red",0.686596255289687,0.179235008141141,3.2322094421776e-07,7.48764850261496e-07
"RPRD2","blue",0.54661833160515,-0.426148579359008,1.0092183511015e-36,1.29445177817227e-35
"GMEB2","green",0.651644239486138,-0.27296631626836,3.59951312527654e-15,1.44709222258064e-14
"EHD3","turquoise",0.477629206002784,0.10780936886131,0.00223361891364269,0.0034270444448297
"PTPN9","grey",0.0248805850925206,0.0321683673487162,0.362922716929852,0.401049971562701
"RRN3","blue",0.742694444056982,-0.515865870562106,9.70133855469622e-56,4.45179352482036e-54
"ADO","yellow",0.879145446008362,-0.370950398681778,1.44632826330908e-27,1.14730089096377e-26
"LARP4","yellow",0.780097786510484,-0.27418777132598,2.68455706579376e-15,1.08608107775948e-14
"ZNF12","brown",0.848312485096984,-0.165119587796772,2.58721383014902e-06,5.53791653886942e-06
"UCK1","grey",0.182445240354269,0.0569437956276204,0.107088604822919,0.12957732433558
"PEX5","yellow",0.457370201706091,-0.256371022837167,1.67375939018582e-13,6.07766729387147e-13
"TMEM187","brown",0.349300892836903,-0.121277734842411,0.000577659334858744,0.000960375320280458
"GTPBP1","turquoise",0.43211237655443,0.258537292283456,1.02953205990747e-13,3.78491869326978e-13
"PLEKHM1","black",0.762159402920949,0.00653949291958147,0.853300430377339,0.871845503156763
"HDHD1A","brown",0.445128509398129,-0.0653832243255038,0.0642098956476541,0.0802007399303289
"BRD2","green",0.657933862803226,-0.326128146510502,2.49780361745621e-21,1.41862436222192e-20
"BIN1","blue",0.812574444079093,-0.504826240017095,4.39682844736728e-53,1.66587730449922e-51
"ABCC4","turquoise",0.444551899083325,0.134935164617214,0.000126645278027193,0.000227601858685788
"KLF4","yellow",0.533800220907881,-0.315327600603205,5.66794257871956e-20,2.99190479476132e-19
"NUP153","brown",0.634304543076158,-0.16005678782627,5.23675504059017e-06,1.08934340902145e-05
"DUSP22","black",0.490549086440304,0.193561497233622,3.28789354674344e-08,8.27758641997615e-08
"NEK3","grey",0.0307640949120573,-0.0939680402971897,0.00774747536042572,0.0110453547718014
"GATAD2A","grey",-0.115164400297841,-0.10216940263824,0.00377390489859589,0.00561745110132172
"EHBP1","blue",0.68685599901077,-0.504784250372499,4.49840123420057e-53,1.6987732923122e-51
"CASP7","yellow",0.439743616389032,-0.0941420822169299,0.00763416803984346,0.0108892071186275
"ALS2","yellow",0.675807384517971,-0.271440886542289,5.18096840224633e-15,2.06843653577377e-14
"MMP9","red",0.701130492577819,0.537608857116581,2.88816707621878e-61,2.07911927399299e-59
"FAM188A","brown",0.827284526207049,0.0916524750156945,0.00940470558580937,0.0132538111999697
"GDI1","black",0.595328973470488,0.185373754701243,1.24056721968968e-07,2.9749850585854e-07
"GFM1","yellow",0.850363312531827,-0.468517416083119,5.30743521705296e-45,1.17559690057723e-43
"STMN1","yellow",0.469294205749796,-0.149732610087642,2.06467293189007e-05,4.0588671837361e-05
"THBD","black",0.473313139683953,0.0727561259780269,0.0394041260493609,0.0508352065229099
"MAOA","turquoise",0.313377640671243,0.200023874275759,1.10611442338628e-08,2.90659152265998e-08
"MED21","yellow",0.639516708045661,-0.00725666509233406,0.837425201644461,0.856993644828156
"TNFRSF10B","blue",0.590123836590766,-0.281489932909659,4.50753315897766e-16,1.90803994579584e-15
"NSA2","yellow",0.827749195357288,-0.340388089240437,3.32557080582737e-23,2.08854550389966e-22
"BRP44L","yellow",0.701745704513365,-0.182866106031045,1.84164097994944e-07,4.35475688915164e-07
"MICAL1","black",0.768142955512206,0.325254284019455,3.23083372536435e-21,1.82326030616103e-20
"SETDB1","green",0.568824449601898,-0.0744302785365449,0.0350766666600594,0.0455482577892405
"TCF25","green",0.710879528910524,-0.256170537385294,1.75035598495219e-13,6.34979534950528e-13
"TWSG1","brown",0.329807303348317,0.0679386062333722,0.0544529268794651,0.0688008788720578
"RARRES3","blue",0.574713380403458,-0.335485052478545,1.50636645103485e-22,9.1703640502217e-22
"LARP7","brown",0.74209589558642,0.016119886914769,0.648514809510503,0.681035154626366
"HSPB11","yellow",0.547154465188653,0.056380716780439,0.110609756704478,0.133515319400773
"FARP1","turquoise",0.655638330543386,0.165250644709602,2.53969405937816e-06,5.4372111851148e-06
"CD2BP2","black",0.615323131968353,0.0155147965514736,0.660868775787405,0.692430324708389
"BCKDK","black",0.571509096925401,0.218672665982267,3.87538556985907e-10,1.13004280996549e-09
"RNF113A","blue",0.769329967921716,-0.341400120997784,2.42649135775964e-23,1.53309530766185e-22
"DHRS13","black",0.730633987455286,0.391867310336977,7.81013606599138e-31,7.50894384040807e-30
"PDPK1","green",0.766487032659724,-0.179079213287221,3.31033008197087e-07,7.65476448185917e-07
"PPM1B","brown",0.900390723984911,-0.0149970305859632,0.671513746847814,0.702497305739611
"FXR1","brown",0.757393631825381,-0.0998186577340945,0.00466229478295041,0.00684952950382945
"CD79A","blue",0.549362090013238,-0.351573995981822,9.5627869912388e-25,6.46006924135416e-24
"PPP1R14B","green",0.650798073078261,0.0872152172089357,0.0134827209260579,0.0185469938643658
"SYK","black",0.750280993428516,0.0950291893482812,0.00707935183926497,0.0101480988779905
"LSM7","blue",0.584401873755029,-0.0616203870744718,0.0811589661667908,0.1000309226655
