"sample_id","group","PC1","PC2","sample_connectivity","connectivity_z","excluded"
"GSM1691958","Sepsis",-0.520747667898979,-2.88272113496343,761.507576610303,-0.418965831518224,FALSE
"GSM1691959","Sepsis",-11.2674185433649,-4.62308201104394,769.150468918294,0.439948866802314,FALSE
"GSM1691960","Sepsis",10.2258702483531,11.6920324133146,770.587419728145,0.601434613507748,FALSE
"GSM1691961","Sepsis",-6.58983335780876,-6.48340635670147,767.211396144768,0.222034229361601,FALSE
"GSM1691962","Sepsis",9.39013855063627,3.80715423760459,773.264716485834,0.902311486329903,FALSE
"GSM1691963","Sepsis",-26.4590513477879,6.12637785590902,745.393757594452,-2.22985043397691,FALSE
"GSM1691964","Sepsis",-12.4230357225921,7.9205388633225,771.980350440575,0.757973344453484,FALSE
"GSM1691965","Sepsis",-11.8189875630029,-3.05525043540946,774.912796023813,1.08752405797523,FALSE
"GSM1691966","Sepsis",28.4724392405585,-30.6508327358712,747.240074124748,-2.02235982155981,FALSE
"GSM1691967","Sepsis",8.95007800106684,12.4777161809032,766.988776807767,0.19701608008314,FALSE
"GSM1691968","Sepsis",12.3042860131751,-26.2241728480137,765.089339005411,-0.0164443457930255,FALSE
"GSM1691969","Sepsis",-5.06418445214491,-16.5281198517527,767.55603672089,0.260765228640407,FALSE
"GSM1691970","Sepsis",-3.58990633377418,-16.0799243604228,765.808480030413,0.0643733305065254,FALSE
"GSM1691971","Sepsis",20.8270700530319,-3.75115861408909,766.964858374757,0.194328106362555,FALSE
"GSM1691972","Sepsis",23.8706273396516,10.8052186597163,769.17081027542,0.442234845711231,FALSE
"GSM1691973","Sepsis",-4.54655334224845,18.3936027808952,767.336015885408,0.236039101159269,FALSE
"GSM1691974","Sepsis",-3.60520448565517,11.8816059373046,773.333351743372,0.910024774591288,FALSE
"GSM1691975","Sepsis",19.6338772578329,-21.3323872100253,762.938402436439,-0.258168415660382,FALSE
"GSM1691976","Sepsis",25.2775478165446,7.98616405287107,772.128666897509,0.774641273259699,FALSE
"GSM1691977","Sepsis",-3.22225551178348,-5.48991022370902,762.619671542705,-0.293987662930236,FALSE
"GSM1691978","Sepsis",39.9654490226127,-18.661730733934,755.321359359295,-1.11417815556718,FALSE
"GSM1691979","Sepsis",7.3197903469053,-14.4016852857782,770.772813017604,0.622269268095135,FALSE
"GSM1691980","Sepsis",8.15182103529488,-22.2249062241101,770.052050215686,0.541269335134875,FALSE
"GSM1691981","Sepsis",-4.61607794335303,-18.9541910342432,770.430280524924,0.583775177015595,FALSE
"GSM1691982","Sepsis",24.8919038189979,-15.1886882884609,764.190311798713,-0.117477783254281,FALSE
"GSM1691983","Sepsis",-33.1201404756359,-9.29186618951799,768.288997478033,0.343135978120163,FALSE
"GSM1691984","Sepsis",51.102643184168,-31.4301174841066,720.206677489548,-5.06039578750221,FALSE
"GSM1691985","Sepsis",-15.7595329294267,-22.0389282237162,769.449186941541,0.473519050769407,FALSE
"GSM1691986","Sepsis",-23.0337627232141,-10.7104988589117,773.245908207758,0.900197796140577,FALSE
"GSM1691987","Sepsis",-43.905952414431,-10.3693513218406,762.590497369443,-0.297266281183162,FALSE
"GSM1691988","Sepsis",39.9007971707197,-12.9422113817739,753.907616788156,-1.27305574078754,FALSE
"GSM1691989","Sepsis",11.0494140297159,4.91884961192172,772.663308087461,0.834724702133599,FALSE
"GSM1691990","Sepsis",-19.0142586043017,9.06076669296842,770.206231565834,0.558596365598253,FALSE
"GSM1691991","Sepsis",-7.60140643238696,1.91571075530154,767.657462739715,0.272163570374171,FALSE
"GSM1691992","Sepsis",-32.3230956456727,-10.4926253807234,766.919674170601,0.189250267303976,FALSE
"GSM1691993","Sepsis",36.0111327654898,10.8228171666541,764.101949448182,-0.127408018902153,FALSE
"GSM1691994","Sepsis",-12.6297541318248,-15.7942858898866,771.900800301936,0.749033432627313,FALSE
"GSM1691995","Sepsis",4.58530896335177,7.55692373387,768.385559204345,0.353987666549415,FALSE
"GSM1691996","Sepsis",-6.35262957414018,-9.02525967299197,764.358886669996,-0.0985331967184916,FALSE
"GSM1691997","Sepsis",-27.7033477630875,7.57424289898237,768.848143718863,0.405973305326456,FALSE
"GSM1691998","Sepsis",13.9552578461299,6.80110474573908,747.126393893497,-2.03513530204479,FALSE
"GSM1691999","Sepsis",-8.67694351930866,17.6256345750331,772.525214609988,0.819205640400914,FALSE
"GSM1692000","Sepsis",32.0928120983966,-1.31719087873073,763.890826341756,-0.151134212070494,FALSE
"GSM1692001","Sepsis",-31.7746739462004,-4.55668128148596,768.300164787554,0.344390969804124,FALSE
"GSM1692002","Sepsis",5.3842367037294,2.78933649484585,760.974869296498,-0.478831929755792,FALSE
"GSM1692003","Sepsis",-16.3271341213813,-18.3618588052061,768.952122222396,0.417658497449399,FALSE
"GSM1692004","Sepsis",-19.9165044868448,14.6407394616806,764.965349362811,-0.0303784066402286,FALSE
"GSM1692005","Sepsis",25.0221542883595,5.51219054055905,766.063831921874,0.0930699919249022,FALSE
"GSM1692006","Sepsis",-12.0101131672274,-30.4372605364715,762.698477148878,-0.285131422291905,FALSE
"GSM1692007","Sepsis",-20.4111695023193,7.94964903696904,766.637796303282,0.157572594295532,FALSE
"GSM1692008","Sepsis",1.34188463365707,-3.40009513653954,775.356972272306,1.1374409602553,FALSE
"GSM1692009","Sepsis",-20.3829452520434,4.57238134021754,765.602581481607,0.0412342775400036,FALSE
"GSM1692010","Sepsis",5.50274764530393,16.1293257764854,772.346775025425,0.799152449047831,FALSE
"GSM1692011","Sepsis",-7.18424086749472,-18.2914847107239,770.583884598144,0.601037332609871,FALSE
"GSM1692012","Sepsis",-4.74612112939839,-13.3773183562302,772.949586887302,0.866896955659095,FALSE
"GSM1692015","Sepsis",-21.1745769264545,8.93801569311975,765.797551448738,0.0631451672596063,FALSE
"GSM1692016","Sepsis",-13.0439054253399,-11.2496019723573,770.109668402991,0.547744515730501,FALSE
"GSM1692017","Sepsis",-34.9184275253497,-3.86025178958298,765.320437954297,0.00952674943717803,FALSE
"GSM1692018","Sepsis",-7.59813114956223,-2.7266485320782,771.07625271556,0.656370077857452,FALSE
"GSM1692019","Sepsis",13.106352456454,-27.0637787716182,762.659856398693,-0.289471654844939,FALSE
"GSM1692020","Sepsis",-8.84466100259316,38.3044676450098,761.884810007894,-0.376572023411085,FALSE
"GSM1692021","Sepsis",42.57833307944,9.03096163509965,743.592161951576,-2.43231527526198,FALSE
"GSM1692022","Sepsis",-7.28848215518526,-18.7734180038878,766.576847253759,0.150723088588224,FALSE
"GSM1692023","Sepsis",-15.2465217402165,-1.72946003702312,771.59364630251,0.714515206526068,FALSE
"GSM1692024","Sepsis",-5.62987223724454,-26.0912834819768,761.249533967431,-0.447964881854674,FALSE
"GSM1692025","Sepsis",5.14842365219079,12.255834570114,771.515114222847,0.705689705028138,FALSE
"GSM1692026","Sepsis",-8.15470100093766,1.56883407354625,772.138050826133,0.775695847091042,FALSE
"GSM1692027","Sepsis",-2.63382708480733,23.9136616155262,769.881728227435,0.522128406117376,FALSE
"GSM1692028","Sepsis",27.5297833097245,-27.9435705434397,762.325698422116,-0.327024610725588,FALSE
"GSM1692029","Sepsis",-4.29665714663166,-14.2382031471385,771.016150418461,0.649615730903294,FALSE
"GSM1692030","Sepsis",14.280561288656,-13.7335803686632,769.812477274722,0.514345925511691,FALSE
"GSM1692032","Sepsis",13.8678317030735,-9.36113238018552,770.566782581963,0.599115393574673,FALSE
"GSM1692033","Sepsis",20.802574752475,1.08975019251086,760.94513603064,-0.482173379307356,FALSE
"GSM1692034","Sepsis",-23.7099182840911,5.59964509539172,769.424870620546,0.470786362060728,FALSE
"GSM1692035","Sepsis",16.8176489954435,-2.71534355600141,772.148318710678,0.776849760635948,FALSE
"GSM1692036","Sepsis",15.9925638203629,-8.47136199612198,772.138405416864,0.775735696297078,FALSE
"GSM1692037","Sepsis",19.2982262825499,-23.8104196670658,758.699158198178,-0.734578266706676,FALSE
"GSM1692038","Sepsis",4.63330011840093,-36.463474833907,764.880376724869,-0.039927703521948,FALSE
"GSM1692039","Sepsis",14.4361603148302,-2.4433869239545,770.682824379083,0.612156268828329,FALSE
"GSM1692040","Sepsis",-15.19445552415,4.32820860466512,772.372853787649,0.802083202391583,FALSE
"GSM1692041","Sepsis",-9.35416886944449,30.8473044411369,767.648817469984,0.271192007653766,FALSE
"GSM1692042","Sepsis",9.60483945071018,3.72633233823542,774.386778329892,1.02840974487508,FALSE
"GSM1692043","Sepsis",3.58116275252483,-31.3266946649259,767.231536452245,0.224297614141006,FALSE
"GSM1692044","Sepsis",-1.3692049391798,9.95620677169668,773.059981645337,0.879303211886737,FALSE
"GSM1692045","Sepsis",-31.8358134794135,-7.7046103425308,764.518865220557,-0.0805546719722445,FALSE
"GSM1692046","Sepsis",-22.3349908848719,16.8560756965559,759.990020840631,-0.58951003174582,FALSE
"GSM1692047","Sepsis",-12.9233340821181,-10.8243394494227,760.653677757301,-0.514927706442942,FALSE
"GSM1692048","Sepsis",1.80001826594341,-1.53591080629454,774.391379768324,1.02892685841573,FALSE
"GSM1692049","Sepsis",40.0433882675236,-13.4542733604223,761.82418952421,-0.383384604611696,FALSE
"GSM1692050","Sepsis",-23.7262702707371,-22.2460422310119,765.392847885377,0.0176642387019742,FALSE
"GSM1692051","Sepsis",-0.0889230669329165,-5.40178423004563,775.206186613558,1.12049554046199,FALSE
"GSM1692052","Sepsis",-33.4440231492029,7.51976206961583,761.339581214529,-0.437845296106469,FALSE
"GSM1692053","Sepsis",29.9902890172127,-19.4791016627125,758.869159174954,-0.715473413230055,FALSE
"GSM1692054","Sepsis",-1.20097377462787,2.67798560784128,775.036438929547,1.10141915224039,FALSE
"GSM1692055","Sepsis",-7.16914755001809,-18.3316601669065,762.480952230353,-0.309577056515643,FALSE
"GSM1692056","Sepsis",13.3034971313646,-20.3572275035421,760.444268356948,-0.538461311874115,FALSE
"GSM1692057","Sepsis",-7.60545137605237,-13.7542648496172,765.390612180254,0.0174129882704264,FALSE
"GSM1692058","Sepsis",1.4447209780613,-15.5465950933462,770.567243235389,0.599167162196051,FALSE
"GSM1692059","Sepsis",-13.1040311517493,-8.99772751005689,767.923788565587,0.302093491818268,FALSE
"GSM1692060","Sepsis",-12.0466693208928,-22.361780080252,768.673179196032,0.386310644348323,FALSE
"GSM1692061","Sepsis",14.2418048002456,-18.3040098704676,768.426551450898,0.358594409868941,FALSE
"GSM1692062","Sepsis",3.19486686462563,1.34747888011554,773.877473517541,0.97117363953361,FALSE
"GSM1692063","Sepsis",-15.1072543939706,10.2133631185755,756.718783647208,-0.957134432810108,FALSE
"GSM1692064","Sepsis",12.4457827398767,9.21847331661716,746.181698689542,-2.14130094764224,FALSE
"GSM1692065","Sepsis",1.29047158332632,-24.9623870124724,758.162615685088,-0.794875367881962,FALSE
"GSM1692066","Sepsis",2.3946687942353,14.6115992262484,767.92334138482,0.302043237265687,FALSE
"GSM1692067","Sepsis",-12.7212104494388,16.4386825119875,766.739219108724,0.168970574906608,FALSE
"GSM1692068","Sepsis",11.2031720444822,16.8037905170614,758.160434553598,-0.795120485282506,FALSE
"GSM1692069","Sepsis",-11.6394544418337,8.59060757117358,775.178154358569,1.11734525194989,FALSE
"GSM1692070","Sepsis",-6.32158806287045,-34.3827404096476,764.086203821868,-0.129177525697574,FALSE
"GSM1692071","Sepsis",-21.0468716453263,-13.1670322426837,771.287338479038,0.680092074393746,FALSE
"GSM1692072","Sepsis",10.6948984868703,-11.5415130890526,766.920456903442,0.189338231482403,FALSE
"GSM1692073","Sepsis",-5.07953754515774,-20.0118731492856,768.584964750745,0.376397030416881,FALSE
"GSM1692074","Sepsis",1.30708769767393,-1.46652515695895,771.389734363096,0.691599410402307,FALSE
"GSM1692075","Sepsis",9.90137245459517,0.607788256251544,769.817990837267,0.514965544331232,FALSE
"GSM1692077","Sepsis",-4.68710677250208,24.3008789000898,765.94082279291,0.0792461220289706,FALSE
"GSM1692078","Sepsis",27.8025930715151,-11.5270285349268,768.544061668093,0.371800307411865,FALSE
"GSM1692079","Sepsis",-25.9291476570169,-12.3985487497276,760.323446405445,-0.552039384918226,FALSE
"GSM1692080","Sepsis",-5.19006266877423,15.4461986558372,771.126471948968,0.662013757759606,FALSE
"GSM1692081","Sepsis",29.2999985689209,-11.0584313246236,754.529441354333,-1.20317457039499,FALSE
"GSM1692082","Sepsis",-13.2932921343274,7.55585686449517,775.129656541697,1.11189502629325,FALSE
"GSM1692083","Sepsis",31.5438881991331,-20.8040477538156,760.809578665623,-0.49740743057831,FALSE
"GSM1692084","Sepsis",-17.61793119755,-24.2441090469262,769.187806981338,0.444144949890148,FALSE
"GSM1692085","Sepsis",29.2857516178359,-4.36883988883382,760.795904770009,-0.498944114526299,FALSE
"GSM1692086","Sepsis",-30.2003237134093,-22.838325333091,763.507207662901,-0.194245603483747,FALSE
"GSM1692087","Sepsis",1.56235005477282,-6.96421766893709,774.020585931623,0.987256733604968,FALSE
"GSM1692088","Sepsis",20.1829685035734,-29.2767746196614,754.734016698039,-1.18018422033621,FALSE
"GSM1692089","Sepsis",25.0997248599005,18.1177441274001,768.91874592016,0.413907640390169,FALSE
"GSM1692090","Sepsis",-18.3406039752467,-15.0629499056007,771.380085781351,0.690515094629608,FALSE
"GSM1692091","Sepsis",3.92738650519235,-16.8020386702641,765.201460210054,-0.00384407003603321,FALSE
"GSM1692092","Sepsis",23.1319992370093,-17.7576275946749,758.469049195741,-0.760438110918053,FALSE
"GSM1692093","Sepsis",-3.1156533626034,12.9127765293783,771.959816778882,0.755665754194728,FALSE
"GSM1692094","Sepsis",16.0928002315927,1.31897076429645,771.853709553209,0.743741334478286,FALSE
"GSM1692095","Sepsis",17.0798330290508,3.96411217439834,761.112263430817,-0.46339146079799,FALSE
"GSM1692096","Sepsis",-17.9254084674402,12.0029762692022,766.355355527083,0.125831661111319,FALSE
"GSM1692097","Sepsis",-10.4314715982003,-10.4197520313963,772.203150708523,0.783011826904697,FALSE
"GSM1692098","Sepsis",2.98346326572247,0.349880939722191,767.209086348715,0.221774652528662,FALSE
"GSM1692099","Sepsis",-7.70573659922399,-20.3173857678732,737.632279192219,-3.10209193781247,FALSE
"GSM1692100","Sepsis",0.223474143115447,-27.688267880601,770.389026303554,0.579138992744767,FALSE
"GSM1692101","Sepsis",-10.2123004807203,28.5509567530346,758.108111789,-0.801000561797999,FALSE
"GSM1692102","Sepsis",15.8420349850298,12.9242263387665,772.485698555925,0.814764792841245,FALSE
"GSM1692103","Sepsis",-18.8121228527715,-17.7830042858709,768.616188471532,0.37990597855315,FALSE
"GSM1692104","Sepsis",23.7221199273662,25.2166681989322,762.931762690996,-0.258914595865958,FALSE
"GSM1692105","Sepsis",32.0682818897079,0.329585040058564,765.975830937168,0.0831803668740352,FALSE
"GSM1692106","Sepsis",1.94346688272826,7.28912693952026,775.494047996958,1.15284564606566,FALSE
"GSM1692107","Sepsis",-18.5395119661886,4.28134293653927,771.731530642675,0.730010765231273,FALSE
"GSM1692108","Sepsis",-3.25309677139338,4.49693061573814,767.989861447674,0.309518818160485,FALSE
"GSM1692109","Sepsis",36.0682210116458,5.65590218054454,764.62877301646,-0.0682031409604937,FALSE
"GSM1692110","Sepsis",-1.55901947201943,-8.04126659206904,774.380906504941,1.02774986422343,FALSE
"GSM1692111","Sepsis",17.5582775516218,-32.822039265192,754.720969994724,-1.18165041988349,FALSE
"GSM1692112","Sepsis",-26.5952078686762,-5.79425609154056,768.549152993269,0.372372474839054,FALSE
"GSM1692114","Sepsis",-17.3106648844703,-5.13553011305887,774.564483565685,1.04838040949262,FALSE
"GSM1692115","Sepsis",5.32658193305253,-32.10247506097,764.567746631044,-0.0750613377409106,FALSE
"GSM1692116","Sepsis",4.73940857908791,21.3750880173906,764.576818168211,-0.0740418707256022,FALSE
"GSM1692117","Sepsis",-28.631912113782,-22.0570658451399,766.818925050396,0.177927996009365,FALSE
"GSM1692118","Sepsis",-12.2757221942488,2.35462875495631,768.552939124113,0.372797963423823,FALSE
"GSM1692119","Sepsis",-11.1310279383664,-27.5278152938424,764.690656635717,-0.0612486075164357,FALSE
"GSM1692120","Sepsis",-0.224086638334208,17.2621877422387,761.354749188952,-0.436140706318893,FALSE
"GSM1692121","Sepsis",-12.0351166057588,12.2678348166907,770.553930836295,0.597671103532484,FALSE
"GSM1692122","Sepsis",4.99656327177389,-21.9374986983425,750.885398743926,-1.61269515936265,FALSE
"GSM1692123","Sepsis",-1.15133688891924,-33.4167623001857,751.847008577875,-1.50462863334804,FALSE
"GSM1692124","Sepsis",-3.86794337369523,-7.18189184340679,764.999069080589,-0.0265889562522139,FALSE
"GSM1692125","Sepsis",5.83521021578947,4.91588043128609,771.020057853378,0.650054851742404,FALSE
"GSM1692126","Sepsis",-28.7172741447366,-6.2582103834759,768.321855269834,0.346828564538399,FALSE
"GSM1692127","Sepsis",-9.24574799630681,17.3986638184141,772.08374783591,0.769593231145968,FALSE
"GSM1692128","Sepsis",19.0925946698157,10.1742871270657,754.028218362478,-1.25950243391734,FALSE
"GSM1692129","Sepsis",-39.7440998265403,-15.3032136762473,754.96888108349,-1.15378996216181,FALSE
"GSM1692130","Sepsis",-15.0930481276274,17.3676290349856,771.810648206726,0.738902063959565,FALSE
"GSM1692131","Sepsis",17.0202309078297,0.627042924079391,771.793155360087,0.736936203067085,FALSE
"GSM1692132","Sepsis",-10.2539711553075,-21.0197307301721,766.644188014196,0.158290900171194,FALSE
"GSM1692133","Sepsis",7.49246358375147,4.33743735914045,772.206691642936,0.78340976010734,FALSE
"GSM1692135","Sepsis",-11.4584397180636,-6.02379630940372,767.496045642567,0.254023380546357,FALSE
"GSM1692136","Sepsis",32.1999926612763,-20.7373447364502,761.826752533066,-0.383096571509814,FALSE
"GSM1692137","Sepsis",-41.817489704394,1.01101624496064,759.976828011907,-0.590992652990107,FALSE
"GSM1692138","Sepsis",-18.0578657988639,-16.4816750245267,770.035293179641,0.539386165258955,FALSE
"GSM1692139","Sepsis",15.3446636923065,-31.8113492719654,757.08428890313,-0.91605864317784,FALSE
"GSM1692140","Sepsis",-10.4901803334014,-29.0963711027959,758.586165841651,-0.747276443248723,FALSE
"GSM1692141","Sepsis",-15.4215858775737,-2.62080053451523,769.795555312172,0.512444221055694,FALSE
"GSM1692142","Sepsis",21.8778051391922,-7.40889468011866,766.342267820419,0.124360853572978,FALSE
"GSM1692143","Sepsis",-21.0025296685595,0.752559550507771,764.996577809864,-0.0268689273621451,FALSE
"GSM1692144","Sepsis",-17.0786945872064,15.0446879110683,769.421516259497,0.470409396130534,FALSE
"GSM1692145","Sepsis",-10.9038828638957,-12.7297581949524,770.317567549002,0.571108397502053,FALSE
"GSM1692146","Sepsis",-38.792833294789,-15.3299185763573,764.770966701259,-0.0522232944625809,FALSE
"GSM1692147","Sepsis",3.18089679437707,-22.8523734749876,772.368933190501,0.801642602369945,FALSE
"GSM1692148","Sepsis",-13.7912341284145,0.576422142153851,768.041474069636,0.315319088246066,FALSE
"GSM1692149","Sepsis",2.52575049852835,13.1815684995997,771.931672170988,0.752502839368212,FALSE
"GSM1692150","Sepsis",-1.65890821067346,19.8075770923553,769.241337349645,0.450160737931185,FALSE
"GSM1692151","Sepsis",13.6868955186234,-4.21771719186598,764.085913057848,-0.129210202003837,FALSE
"GSM1692152","Sepsis",11.5316630537389,4.04364840136861,772.708317072847,0.839782849958614,FALSE
"GSM1692153","Sepsis",0.637691028578353,-14.1036621712792,771.527165952817,0.707044088629819,FALSE
"GSM1692154","Sepsis",-10.605862780579,-1.19655542399262,772.274002909648,0.790974257160507,FALSE
"GSM1692155","Sepsis",-5.43945174080667,-10.3560877017519,768.838755790293,0.404918281977865,FALSE
"GSM1692156","Sepsis",-32.5688706286319,0.496000878077,767.116388431429,0.211357182223838,FALSE
"GSM1692157","Sepsis",3.13833502086952,-19.8021034198106,769.269658626317,0.453343506944311,FALSE
"GSM1692158","Sepsis",-8.93914115638008,6.5949525433641,762.505420491287,-0.306827292668145,FALSE
"GSM1692159","Sepsis",21.577927124111,-2.23327280365008,768.046597978569,0.315894917463428,FALSE
"GSM1692160","Sepsis",39.1793287379522,-38.929642214354,720.587697246761,-5.01757646510013,FALSE
"GSM1692161","Sepsis",18.4419749880392,9.62903756439029,766.79968227011,0.175765476094338,FALSE
"GSM1692162","Sepsis",8.07620531787916,-5.63991887805962,770.780534830314,0.623137051935034,FALSE
"GSM1692163","Sepsis",24.5995565410162,-1.46081538471049,770.044262901112,0.540394190140256,FALSE
"GSM1692164","Sepsis",21.4695770698882,-7.48841029916905,767.888292138698,0.298104373358416,FALSE
"GSM1692165","Sepsis",15.131037463244,-7.14639585407444,772.111188764914,0.772677065943925,FALSE
"GSM1692166","Sepsis",-0.647404448546083,-31.6195642385371,765.528341184929,0.0328910902419133,FALSE
"GSM1692167","Sepsis",-17.3524595019688,22.8401215131093,770.577557312971,0.600326266953472,FALSE
"GSM1692168","Sepsis",32.0838072158002,0.207308179832562,763.150257267965,-0.234359990606733,FALSE
"GSM1692169","Sepsis",1.66899643109959,1.64774706202045,772.087869767155,0.770056457263597,FALSE
"GSM1692170","Sepsis",-11.9932971561255,-18.1081820037434,767.831395542774,0.2917102858121,FALSE
"GSM1692171","Sepsis",37.1104973566687,-19.1357159738124,744.50611953652,-2.3296039492723,FALSE
"GSM1692172","Sepsis",-1.00199716805215,12.5772613499162,766.427573734432,0.133947604301225,FALSE
"GSM1692173","Sepsis",-20.0411437857226,9.37998264156036,771.096168160039,0.658608192343143,FALSE
"GSM1692174","Sepsis",-7.70930876002638,-26.1161506768216,763.723889598826,-0.169894704357273,FALSE
"GSM1692175","Sepsis",13.4656301475572,2.8784578004145,770.854749850079,0.631477398592211,FALSE
"GSM1692176","Sepsis",25.3506249542064,26.375431404537,765.557230615125,0.036137708828329,FALSE
"GSM1692177","Sepsis",22.0824295772402,-29.6589919496598,760.218026120471,-0.563886605658188,FALSE
"GSM1692178","Sepsis",-42.3083681839107,2.19679484387536,761.50019872764,-0.419794964208548,FALSE
"GSM1692179","Sepsis",-7.61375069790135,-4.94550573844072,770.903234319019,0.636926124196893,FALSE
"GSM1692180","Sepsis",12.6452500465002,-7.00248220115359,763.093923749893,-0.240690798987928,FALSE
"GSM1692181","Sepsis",8.13523291486014,-17.782066528888,764.961757985243,-0.030782008687288,FALSE
"GSM1692182","Sepsis",-3.12440099111319,13.9844380111904,772.981162647571,0.870445466290014,FALSE
"GSM1692183","Sepsis",9.20311901525284,21.374149262258,766.84740376851,0.181128458424866,FALSE
"GSM1692184","Sepsis",-2.43779693218841,-28.2302005082979,768.00443979319,0.311157144952967,FALSE
"GSM1692185","Sepsis",-16.9400452716299,6.65772676361318,773.809872950411,0.963576630654852,FALSE
"GSM1692186","Sepsis",-45.7221447257176,-0.947312235895176,756.047987605554,-1.0325190590136,FALSE
"GSM1692187","Sepsis",-26.915447387676,11.030854210045,767.529301170341,0.257760664869447,FALSE
"GSM1692188","Sepsis",40.89459548829,-10.2128317568192,748.477729705631,-1.88327104115556,FALSE
"GSM1692189","Sepsis",9.66470600386167,-2.68382078441675,769.638684667089,0.494814965354165,FALSE
"GSM1692190","Sepsis",14.2251347777992,-13.0551487043008,771.725478836214,0.729330658105367,FALSE
"GSM1692191","Sepsis",-18.8527992721059,-5.30770150630625,763.24457966442,-0.223759959959746,FALSE
"GSM1692192","Sepsis",-30.2939452436116,-9.01056925201483,769.126288363603,0.437231435625706,FALSE
"GSM1692193","Sepsis",14.2126793725173,5.2672560106652,771.568122155148,0.711646781269267,FALSE
"GSM1692194","Sepsis",-3.75006358887777,-12.1534670538064,772.648761384829,0.833089931395065,FALSE
"GSM1692195","Sepsis",-8.3255218564807,3.2866698353005,772.557949953439,0.82288446597003,FALSE
"GSM1692196","Sepsis",-8.22192965600431,-20.1938777109575,764.691644076332,-0.061137638105404,FALSE
"GSM1692197","Sepsis",14.2522020048009,28.4985328662725,764.321486843875,-0.102736220793107,FALSE
"GSM1692198","Sepsis",13.9466674032958,-29.5425333888558,758.063457465475,-0.806018852423279,FALSE
"GSM1692199","Sepsis",-7.61153151630418,3.31812272883553,775.808439550887,1.18817723466003,FALSE
"GSM1692200","Sepsis",6.14754156021099,-9.62081553037079,774.450097440868,1.03552560009197,FALSE
"GSM1692201","Sepsis",21.7688676379853,-24.8969377199803,764.33480353507,-0.101239679779623,FALSE
"GSM1692202","Sepsis",9.91968339393155,6.06590630383103,768.080774368055,0.319735689004048,FALSE
"GSM1692203","Sepsis",-17.1862635718897,-0.816661009737543,771.491461409199,0.703031581836071,FALSE
"GSM1692204","Sepsis",-13.7908470900794,10.3078804112213,773.169586469104,0.891620694633726,FALSE
"GSM1692205","Sepsis",46.0091257625174,-18.8485359666785,752.865638301283,-1.39015416395562,FALSE
"GSM1692206","Sepsis",12.9094494821364,-7.36924527267692,771.773338963815,0.734709219702708,FALSE
"GSM1692207","Sepsis",3.41867059955533,-27.6495351708383,762.443130380655,-0.31382750795649,FALSE
"GSM1692208","Sepsis",10.9720366360624,-25.4309533022042,761.302006664402,-0.442067955812463,FALSE
"GSM1692209","Sepsis",9.20509108441544,8.11657002516175,774.350087160138,1.02428636020202,FALSE
"GSM1692210","Sepsis",16.2473577317661,32.0085457562452,767.110916266019,0.210742215649344,FALSE
"GSM1692211","Sepsis",-1.98674316782781,10.0354640355571,771.563303829035,0.711105293707576,FALSE
"GSM1692212","Sepsis",-39.5109961901038,-5.58423953216095,757.625320250226,-0.855257083042451,FALSE
"GSM1692213","Sepsis",-3.95887840631404,-19.9465024442982,768.446680934309,0.360856578230639,FALSE
"GSM1692214","Sepsis",-3.36922484244425,-3.97599785658047,772.000111816076,0.760194144537155,FALSE
"GSM1692215","Sepsis",5.93116113341277,10.8292922753239,763.947165078033,-0.144802817262967,FALSE
"GSM1692216","Sepsis",0.703634258617551,19.8720017806474,774.881987068742,1.08406172156069,FALSE
"GSM1692217","Sepsis",-46.8958988303343,5.25711177406506,758.814037131503,-0.721668075069202,FALSE
"GSM1692218","Sepsis",-17.7102851413899,-0.313294181602925,771.231014092553,0.673762292228061,FALSE
"GSM1692219","Sepsis",-7.87820714837257,3.49065980416975,773.630217915825,0.943386846000772,FALSE
"GSM1692220","Sepsis",8.19954272229202,5.14922406171886,766.795825648639,0.175332065713387,FALSE
"GSM1692221","Sepsis",3.64640234734144,1.33244066327274,766.267548433362,0.115963825693155,FALSE
"GSM1692222","Sepsis",7.98459567676106,-8.16124386872903,772.266756940757,0.790159949051321,FALSE
"GSM1692223","Sepsis",-26.4708712962362,-0.0844660134319035,768.679315487632,0.387000245985534,FALSE
"GSM1692224","Sepsis",-22.6020528928174,8.42311681541607,768.063240987938,0.317765272925034,FALSE
"GSM1692225","Sepsis",16.3999113128714,-8.49702472729362,767.75661766574,0.283306684779315,FALSE
"GSM1692226","Sepsis",-28.7026513239574,-12.1230431238942,765.200193549963,-0.0039864183678671,FALSE
"GSM1692227","Sepsis",-8.73068723105895,12.2719433725903,769.153101886364,0.440244761979726,FALSE
"GSM1692228","Sepsis",-1.74013189305392,-2.0567274275505,771.38795293764,0.691399212303623,FALSE
"GSM1692229","Sepsis",-11.8549111286896,-0.600132163718268,773.470294311034,0.925414496106424,FALSE
"GSM1692230","Sepsis",25.2159820338473,-7.4314320556521,770.188738007977,0.556630424778527,FALSE
"GSM1692231","Sepsis",-17.9014967648383,17.2125211845777,771.33953893627,0.685958405904028,FALSE
"GSM1692232","Sepsis",-11.8914301913336,-12.3057603788064,768.106139288662,0.322586220223557,FALSE
"GSM1692233","Sepsis",7.52392467839441,1.09901031198539,775.54327199686,1.15837748078499,FALSE
"GSM1692234","Sepsis",40.086184272914,-31.6951101872953,749.227358307312,-1.79902714521689,FALSE
