system,time_ns,median,minimum,maximum,rep1,rep2,rep3
complex,63.53,1.7197142857142855,1.6997619047619048,1.8555714285714284,1.6997619047619048,1.8555714285714284,1.7197142857142855
complex,63.54,1.7194761904761906,1.6991904761904761,1.853761904761905,1.6991904761904761,1.853761904761905,1.7194761904761906
complex,63.55,1.7180000000000002,1.697857142857143,1.8521428571428573,1.697857142857143,1.8521428571428573,1.7180000000000002
complex,63.56,1.7163333333333333,1.6958095238095239,1.8494285714285714,1.6958095238095239,1.8494285714285714,1.7163333333333333
complex,63.57,1.7125238095238093,1.6947142857142856,1.849047619047619,1.6947142857142856,1.849047619047619,1.7125238095238093
complex,63.58,1.7104285714285716,1.693095238095238,1.848904761904762,1.693095238095238,1.848904761904762,1.7104285714285716
complex,63.59,1.708333333333333,1.693095238095238,1.8465714285714285,1.693095238095238,1.8465714285714285,1.708333333333333
complex,63.6,1.7066666666666666,1.6933809523809524,1.8446190476190476,1.6933809523809524,1.8446190476190476,1.7066666666666666
complex,63.61,1.7056666666666669,1.6925714285714284,1.8437619047619047,1.6925714285714284,1.8437619047619047,1.7056666666666669
complex,63.62,1.7026666666666668,1.6911428571428573,1.8429047619047618,1.6911428571428573,1.8429047619047618,1.7026666666666668
complex,63.63,1.703047619047619,1.6913809523809522,1.8409523809523811,1.6913809523809522,1.8409523809523811,1.703047619047619
complex,63.64,1.7014285714285715,1.6912380952380952,1.8386190476190478,1.6912380952380952,1.8386190476190478,1.7014285714285715
complex,63.65,1.7008095238095238,1.6901428571428572,1.836714285714286,1.6901428571428572,1.836714285714286,1.7008095238095238
complex,63.66,1.6996666666666667,1.6916666666666667,1.8385714285714285,1.6916666666666667,1.8385714285714285,1.6996666666666667
complex,63.67,1.6989523809523808,1.693285714285714,1.8376666666666668,1.693285714285714,1.8376666666666668,1.6989523809523808
complex,63.68,1.6986190476190477,1.6942857142857142,1.836952380952381,1.6942857142857142,1.836952380952381,1.6986190476190477
complex,63.69,1.6980952380952379,1.6949047619047621,1.8369047619047616,1.6949047619047621,1.8369047619047616,1.6980952380952379
complex,63.7,1.6991428571428568,1.6958095238095239,1.837952380952381,1.6958095238095239,1.837952380952381,1.6991428571428568
complex,63.71,1.701285714285714,1.6951904761904764,1.8395714285714286,1.6951904761904764,1.8395714285714286,1.701285714285714
complex,63.72,1.7015714285714285,1.6974285714285715,1.8391428571428572,1.6974285714285715,1.8391428571428572,1.7015714285714285
complex,63.73,1.700238095238095,1.6986666666666665,1.840809523809524,1.6986666666666665,1.840809523809524,1.700238095238095
complex,63.74,1.7001428571428572,1.6994761904761906,1.8406190476190476,1.7001428571428572,1.8406190476190476,1.6994761904761906
complex,63.75,1.7012380952380952,1.6975714285714285,1.8403809523809525,1.7012380952380952,1.8403809523809525,1.6975714285714285
complex,63.76,1.7026666666666668,1.6976666666666664,1.8419523809523808,1.7026666666666668,1.8419523809523808,1.6976666666666664
complex,63.77,1.7043333333333333,1.6994285714285715,1.8422857142857143,1.7043333333333333,1.8422857142857143,1.6994285714285715
complex,63.78,1.7061904761904765,1.7014285714285715,1.841904761904762,1.7061904761904765,1.841904761904762,1.7014285714285715
complex,63.79,1.708904761904762,1.7038571428571427,1.8437142857142856,1.708904761904762,1.8437142857142856,1.7038571428571427
complex,63.8,1.7098571428571427,1.704095238095238,1.8452857142857142,1.7098571428571427,1.8452857142857142,1.704095238095238
complex,63.81,1.7105714285714284,1.7055238095238097,1.8465714285714285,1.7105714285714284,1.8465714285714285,1.7055238095238097
complex,63.82,1.712857142857143,1.7072857142857143,1.8475238095238096,1.712857142857143,1.8475238095238096,1.7072857142857143
complex,63.83,1.714095238095238,1.7088095238095238,1.8483809523809522,1.714095238095238,1.8483809523809522,1.7088095238095238
complex,63.84,1.7150476190476194,1.7074285714285715,1.8486666666666665,1.7150476190476194,1.8486666666666665,1.7074285714285715
complex,63.85,1.7162380952380953,1.7093333333333334,1.8486190476190476,1.7162380952380953,1.8486190476190476,1.7093333333333334
complex,63.86,1.7181904761904763,1.7097142857142855,1.8504761904761904,1.7181904761904763,1.8504761904761904,1.7097142857142855
complex,63.87,1.7187619047619047,1.7115238095238094,1.8497619047619047,1.7187619047619047,1.8497619047619047,1.7115238095238094
complex,63.88,1.7187619047619047,1.7135714285714285,1.8518095238095238,1.7187619047619047,1.8518095238095238,1.7135714285714285
complex,63.89,1.718857142857143,1.7180952380952381,1.852,1.718857142857143,1.852,1.7180952380952381
complex,63.9,1.7203809523809523,1.7194761904761906,1.8523809523809522,1.7194761904761906,1.8523809523809522,1.7203809523809523
complex,63.91,1.7223333333333335,1.7197142857142855,1.8514285714285716,1.7197142857142855,1.8514285714285716,1.7223333333333335
complex,63.92,1.7228571428571429,1.7205238095238096,1.8506666666666665,1.7205238095238096,1.8506666666666665,1.7228571428571429
complex,63.93,1.7228571428571429,1.7195238095238095,1.8501904761904762,1.7195238095238095,1.8501904761904762,1.7228571428571429
complex,63.94,1.7246190476190475,1.7197619047619048,1.848857142857143,1.7197619047619048,1.848857142857143,1.7246190476190475
complex,63.95,1.7249523809523812,1.719809523809524,1.8453809523809523,1.719809523809524,1.8453809523809523,1.7249523809523812
complex,63.96,1.7279999999999998,1.719714285714286,1.8433809523809523,1.719714285714286,1.8433809523809523,1.7279999999999998
complex,63.97,1.728952380952381,1.7208095238095238,1.8414761904761907,1.7208095238095238,1.8414761904761907,1.728952380952381
complex,63.98,1.7304761904761903,1.719809523809524,1.841190476190476,1.719809523809524,1.841190476190476,1.7304761904761903
complex,63.99,1.732190476190476,1.7206190476190475,1.8419523809523812,1.7206190476190475,1.8419523809523812,1.732190476190476
complex,64.0,1.7331904761904762,1.7207142857142859,1.839809523809524,1.7207142857142859,1.839809523809524,1.7331904761904762
complex,64.01,1.7349523809523812,1.7197619047619048,1.8409523809523811,1.7197619047619048,1.8409523809523811,1.7349523809523812
complex,64.02,1.7355714285714283,1.719809523809524,1.8416666666666666,1.719809523809524,1.8416666666666666,1.7355714285714283
complex,64.03,1.734904761904762,1.717952380952381,1.8406190476190476,1.717952380952381,1.8406190476190476,1.734904761904762
complex,64.04,1.7343809523809526,1.7172857142857143,1.8393809523809526,1.7172857142857143,1.8393809523809526,1.7343809523809526
complex,64.05,1.734,1.7175714285714283,1.8394761904761907,1.7175714285714283,1.8394761904761907,1.734
complex,64.06,1.734047619047619,1.7177142857142855,1.8406190476190476,1.7177142857142855,1.8406190476190476,1.734047619047619
complex,64.07,1.7348571428571429,1.718047619047619,1.8395238095238096,1.718047619047619,1.8395238095238096,1.7348571428571429
complex,64.08,1.7342380952380954,1.717285714285714,1.8390476190476188,1.717285714285714,1.8390476190476188,1.7342380952380954
complex,64.09,1.7341428571428572,1.7172380952380952,1.8365238095238094,1.7172380952380952,1.8365238095238094,1.7341428571428572
complex,64.1,1.7323333333333335,1.7164285714285714,1.8355238095238096,1.7164285714285714,1.8355238095238096,1.7323333333333335
complex,64.11,1.731809523809524,1.716095238095238,1.8352857142857144,1.716095238095238,1.8352857142857144,1.731809523809524
complex,64.12,1.729142857142857,1.7160952380952383,1.8353809523809523,1.7160952380952383,1.8353809523809523,1.729142857142857
complex,64.13,1.7273809523809522,1.7165238095238093,1.835761904761905,1.7165238095238093,1.835761904761905,1.7273809523809522
complex,64.14,1.7276190476190476,1.7165238095238098,1.836142857142857,1.7165238095238098,1.836142857142857,1.7276190476190476
complex,64.15,1.7259047619047618,1.716809523809524,1.8357142857142856,1.716809523809524,1.8357142857142856,1.7259047619047618
complex,64.16,1.7263333333333333,1.718047619047619,1.8375238095238096,1.718047619047619,1.8375238095238096,1.7263333333333333
complex,64.17,1.7241428571428572,1.717047619047619,1.8387619047619046,1.717047619047619,1.8387619047619046,1.7241428571428572
complex,64.18,1.7250952380952382,1.716095238095238,1.839095238095238,1.716095238095238,1.839095238095238,1.7250952380952382
complex,64.19,1.7226190476190477,1.7168571428571429,1.8403809523809525,1.7168571428571429,1.8403809523809525,1.7226190476190477
complex,64.2,1.7210952380952382,1.716809523809524,1.840142857142857,1.716809523809524,1.840142857142857,1.7210952380952382
complex,64.21,1.7220476190476188,1.7167619047619047,1.8403809523809522,1.7167619047619047,1.8403809523809522,1.7220476190476188
complex,64.22,1.7226666666666663,1.7177142857142857,1.838142857142857,1.7177142857142857,1.838142857142857,1.7226666666666663
complex,64.23,1.7243333333333335,1.7184761904761905,1.8370476190476193,1.7184761904761905,1.8370476190476193,1.7243333333333335
complex,64.24,1.7256190476190476,1.7204761904761905,1.8375714285714284,1.7204761904761905,1.8375714285714284,1.7256190476190476
complex,64.25,1.726047619047619,1.7211904761904764,1.837761904761905,1.7211904761904764,1.837761904761905,1.726047619047619
complex,64.26,1.7267619047619047,1.7225238095238096,1.8377142857142856,1.7225238095238096,1.8377142857142856,1.7267619047619047
complex,64.27,1.7275238095238095,1.7240952380952383,1.8373809523809523,1.7240952380952383,1.8373809523809523,1.7275238095238095
complex,64.28,1.7276190476190476,1.724904761904762,1.8377619047619045,1.724904761904762,1.8377619047619045,1.7276190476190476
complex,64.29,1.727952380952381,1.7262857142857144,1.8384285714285717,1.7262857142857144,1.8384285714285717,1.727952380952381
complex,64.3,1.7271428571428573,1.7268095238095238,1.839809523809524,1.7271428571428573,1.839809523809524,1.7268095238095238
complex,64.31,1.7288095238095238,1.7280952380952381,1.8416190476190475,1.7288095238095238,1.8416190476190475,1.7280952380952381
complex,64.32,1.7293809523809525,1.7276666666666667,1.8423809523809522,1.7293809523809525,1.8423809523809522,1.7276666666666667
complex,64.33,1.7295714285714285,1.7295238095238095,1.8421428571428573,1.7295714285714285,1.8421428571428573,1.7295238095238095
complex,64.34,1.7304285714285716,1.729904761904762,1.844,1.729904761904762,1.844,1.7304285714285716
complex,64.35,1.7310952380952382,1.7305714285714284,1.8447619047619048,1.7310952380952382,1.8447619047619048,1.7305714285714284
complex,64.36,1.732190476190476,1.7307142857142856,1.8450952380952381,1.7307142857142856,1.8450952380952381,1.732190476190476
complex,64.37,1.7333333333333332,1.7291904761904764,1.8452857142857144,1.7291904761904764,1.8452857142857144,1.7333333333333332
complex,64.38,1.7353809523809522,1.7298571428571428,1.8469523809523811,1.7298571428571428,1.8469523809523811,1.7353809523809522
complex,64.39,1.736142857142857,1.7301904761904763,1.8484761904761906,1.7301904761904763,1.8484761904761906,1.736142857142857
complex,64.4,1.7384761904761905,1.7303809523809524,1.8474761904761903,1.7303809523809524,1.8474761904761903,1.7384761904761905
complex,64.41,1.7400476190476193,1.7277142857142855,1.8480952380952382,1.7277142857142855,1.8480952380952382,1.7400476190476193
complex,64.42,1.740857142857143,1.7276666666666667,1.8499047619047622,1.7276666666666667,1.8499047619047622,1.740857142857143
complex,64.43,1.7410952380952383,1.7273809523809522,1.8515238095238098,1.7273809523809522,1.8515238095238098,1.7410952380952383
complex,64.44,1.741142857142857,1.7264285714285716,1.8526190476190476,1.7264285714285716,1.8526190476190476,1.741142857142857
complex,64.45,1.7417142857142858,1.7253333333333334,1.8534285714285712,1.7253333333333334,1.8534285714285712,1.7417142857142858
complex,64.46,1.7424285714285714,1.724190476190476,1.8547142857142855,1.724190476190476,1.8547142857142855,1.7424285714285714
complex,64.47,1.7439047619047618,1.7217142857142858,1.856190476190476,1.7217142857142858,1.856190476190476,1.7439047619047618
complex,64.48,1.7440000000000002,1.7197619047619048,1.857,1.7197619047619048,1.857,1.7440000000000002
complex,64.49,1.7441428571428572,1.7175714285714287,1.8566190476190478,1.7175714285714287,1.8566190476190478,1.7441428571428572
complex,64.5,1.743095238095238,1.7162380952380953,1.8566666666666665,1.7162380952380953,1.8566666666666665,1.743095238095238
complex,64.51,1.7426190476190475,1.7152857142857143,1.8569047619047618,1.7152857142857143,1.8569047619047618,1.7426190476190475
complex,64.52,1.742,1.7159047619047618,1.8556190476190477,1.7159047619047618,1.8556190476190477,1.742
complex,64.53,1.741857142857143,1.7153809523809525,1.8544285714285718,1.7153809523809525,1.8544285714285718,1.741857142857143
complex,64.54,1.740952380952381,1.715142857142857,1.8545238095238095,1.715142857142857,1.8545238095238095,1.740952380952381
complex,64.55,1.7393333333333332,1.715,1.8520476190476192,1.715,1.8520476190476192,1.7393333333333332
complex,64.56,1.7367142857142859,1.7157619047619046,1.8530000000000002,1.7157619047619046,1.8530000000000002,1.7367142857142859
complex,64.57,1.7355238095238097,1.7165238095238098,1.8530952380952384,1.7165238095238098,1.8530952380952384,1.7355238095238097
complex,64.58,1.734047619047619,1.7176190476190476,1.8534285714285712,1.7176190476190476,1.8534285714285712,1.734047619047619
complex,64.59,1.7339047619047618,1.7179047619047618,1.852,1.7179047619047618,1.852,1.7339047619047618
complex,64.6,1.7334761904761904,1.7175238095238095,1.8496666666666666,1.7175238095238095,1.8496666666666666,1.7334761904761904
complex,64.61,1.7327142857142857,1.717857142857143,1.8496666666666668,1.717857142857143,1.8496666666666668,1.7327142857142857
complex,64.62,1.7306666666666664,1.7192857142857145,1.8494285714285714,1.7192857142857145,1.8494285714285714,1.7306666666666664
complex,64.63,1.7275238095238095,1.7193333333333334,1.8473333333333333,1.7193333333333334,1.8473333333333333,1.7275238095238095
complex,64.64,1.7246190476190475,1.7181428571428572,1.8466190476190478,1.7181428571428572,1.8466190476190478,1.7246190476190475
complex,64.65,1.7231904761904762,1.7179047619047618,1.8475714285714286,1.7179047619047618,1.8475714285714286,1.7231904761904762
complex,64.66,1.7219047619047618,1.7172380952380952,1.8457142857142856,1.7172380952380952,1.8457142857142856,1.7219047619047618
complex,64.67,1.7207619047619045,1.7164761904761905,1.8436190476190477,1.7164761904761905,1.8436190476190477,1.7207619047619045
complex,64.68,1.7195238095238095,1.7173333333333334,1.8420476190476194,1.7173333333333334,1.8420476190476194,1.7195238095238095
complex,64.69,1.7182857142857142,1.7171904761904762,1.8411904761904765,1.7171904761904762,1.8411904761904765,1.7182857142857142
complex,64.7,1.7178095238095237,1.7168095238095238,1.8408095238095237,1.7168095238095238,1.8408095238095237,1.7178095238095237
complex,64.71,1.7181428571428572,1.716190476190476,1.8383333333333336,1.716190476190476,1.8383333333333336,1.7181428571428572
complex,64.72,1.7169047619047622,1.714809523809524,1.8366190476190478,1.714809523809524,1.8366190476190478,1.7169047619047622
complex,64.73,1.7142857142857142,1.7135714285714285,1.835952380952381,1.7135714285714285,1.835952380952381,1.7142857142857142
complex,64.74,1.7136666666666667,1.7132857142857143,1.8359999999999999,1.7132857142857143,1.8359999999999999,1.7136666666666667
complex,64.75,1.713809523809524,1.7122380952380953,1.8357142857142856,1.7122380952380953,1.8357142857142856,1.713809523809524
complex,64.76,1.7136666666666667,1.7114285714285713,1.8358571428571426,1.7114285714285713,1.8358571428571426,1.7136666666666667
complex,64.77,1.7147619047619047,1.7103333333333335,1.834285714285714,1.7103333333333335,1.834285714285714,1.7147619047619047
complex,64.78,1.7142857142857142,1.7107619047619045,1.8337619047619047,1.7107619047619045,1.8337619047619047,1.7142857142857142
complex,64.79,1.7122380952380953,1.7109999999999999,1.8329047619047618,1.7109999999999999,1.8329047619047618,1.7122380952380953
complex,64.8,1.7104285714285716,1.7102380952380951,1.8336666666666666,1.7104285714285716,1.8336666666666666,1.7102380952380951
complex,64.81,1.7113809523809524,1.7091428571428573,1.8356666666666666,1.7113809523809524,1.8356666666666666,1.7091428571428573
complex,64.82,1.7106666666666666,1.7088095238095238,1.8360476190476192,1.7106666666666666,1.8360476190476192,1.7088095238095238
complex,64.83,1.709952380952381,1.7091428571428573,1.836095238095238,1.7091428571428573,1.836095238095238,1.709952380952381
complex,64.84,1.7098571428571427,1.7093333333333334,1.838809523809524,1.7093333333333334,1.838809523809524,1.7098571428571427
complex,64.85,1.7108571428571426,1.70952380952381,1.8391904761904765,1.7108571428571426,1.8391904761904765,1.70952380952381
complex,64.86,1.7099999999999997,1.7068571428571429,1.8382380952380952,1.7099999999999997,1.8382380952380952,1.7068571428571429
complex,64.87,1.7114285714285717,1.7053333333333336,1.838714285714286,1.7114285714285717,1.838714285714286,1.7053333333333336
complex,64.88,1.7123333333333335,1.7048571428571428,1.8395714285714286,1.7123333333333335,1.8395714285714286,1.7048571428571428
complex,64.89,1.7111428571428573,1.7050952380952382,1.8389047619047618,1.7111428571428573,1.8389047619047618,1.7050952380952382
complex,64.9,1.711904761904762,1.7035238095238097,1.8392380952380951,1.711904761904762,1.8392380952380951,1.7035238095238097
complex,64.91,1.7133333333333332,1.7037142857142857,1.8403809523809525,1.7133333333333332,1.8403809523809525,1.7037142857142857
complex,64.92,1.7136190476190474,1.7038095238095239,1.8425238095238095,1.7136190476190474,1.8425238095238095,1.7038095238095239
complex,64.93,1.7141428571428572,1.706190476190476,1.8431428571428572,1.7141428571428572,1.8431428571428572,1.706190476190476
complex,64.94,1.7135714285714285,1.707,1.8432857142857144,1.7135714285714285,1.8432857142857144,1.707
complex,64.95,1.7137142857142857,1.707047619047619,1.843047619047619,1.7137142857142857,1.843047619047619,1.707047619047619
complex,64.96,1.715,1.7061428571428572,1.8433809523809523,1.715,1.8433809523809523,1.7061428571428572
complex,64.97,1.715142857142857,1.7073333333333334,1.8422857142857143,1.715142857142857,1.8422857142857143,1.7073333333333334
complex,64.98,1.7142857142857142,1.708047619047619,1.842666666666667,1.7142857142857142,1.842666666666667,1.708047619047619
complex,64.99,1.7135238095238097,1.7093809523809522,1.8428095238095237,1.7135238095238097,1.8428095238095237,1.7093809523809522
complex,65.0,1.711809523809524,1.7114761904761906,1.8426190476190476,1.7114761904761906,1.8426190476190476,1.711809523809524
complex,65.01,1.713047619047619,1.7114285714285713,1.8422380952380955,1.7114285714285713,1.8422380952380955,1.713047619047619
complex,65.02,1.7134285714285713,1.7100000000000002,1.8409047619047623,1.7100000000000002,1.8409047619047623,1.7134285714285713
complex,65.03,1.712142857142857,1.7098571428571427,1.84,1.7098571428571427,1.84,1.712142857142857
complex,65.04,1.713190476190476,1.7122380952380953,1.84,1.7122380952380953,1.84,1.713190476190476
complex,65.05,1.715,1.7124285714285714,1.8377142857142856,1.7124285714285714,1.8377142857142856,1.715
complex,65.06,1.7171428571428569,1.7125714285714284,1.8365714285714285,1.7125714285714284,1.8365714285714285,1.7171428571428569
complex,65.07,1.7206190476190477,1.713809523809524,1.8351428571428574,1.713809523809524,1.8351428571428574,1.7206190476190477
complex,65.08,1.7209999999999999,1.7124285714285714,1.8347619047619044,1.7124285714285714,1.8347619047619044,1.7209999999999999
complex,65.09,1.720047619047619,1.7116666666666667,1.834857142857143,1.7116666666666667,1.834857142857143,1.720047619047619
complex,65.1,1.7181428571428572,1.7128571428571429,1.8365238095238094,1.7128571428571429,1.8365238095238094,1.7181428571428572
complex,65.11,1.718952380952381,1.713238095238095,1.8371904761904763,1.713238095238095,1.8371904761904763,1.718952380952381
complex,65.12,1.720047619047619,1.7122857142857146,1.8362380952380952,1.7122857142857146,1.8362380952380952,1.720047619047619
complex,65.13,1.72,1.7118571428571432,1.836904761904762,1.7118571428571432,1.836904761904762,1.72
complex,65.14,1.719095238095238,1.7120476190476188,1.8359047619047617,1.7120476190476188,1.8359047619047617,1.719095238095238
complex,65.15,1.7196666666666667,1.7122380952380953,1.837142857142857,1.7122380952380953,1.837142857142857,1.7196666666666667
complex,65.16,1.7196666666666667,1.7120000000000002,1.8370952380952381,1.7120000000000002,1.8370952380952381,1.7196666666666667
complex,65.17,1.7209047619047617,1.7126666666666668,1.8384285714285717,1.7126666666666668,1.8384285714285717,1.7209047619047617
complex,65.18,1.7212380952380952,1.7131904761904764,1.839809523809524,1.7131904761904764,1.839809523809524,1.7212380952380952
complex,65.19,1.7216190476190478,1.7144285714285714,1.8407619047619046,1.7144285714285714,1.8407619047619046,1.7216190476190478
complex,65.2,1.7215714285714285,1.7143333333333335,1.841,1.7143333333333335,1.841,1.7215714285714285
complex,65.21,1.7218571428571428,1.7145714285714286,1.8413333333333333,1.7145714285714286,1.8413333333333333,1.7218571428571428
complex,65.22,1.722809523809524,1.7141904761904765,1.8424761904761904,1.7141904761904765,1.8424761904761904,1.722809523809524
complex,65.23,1.723761904761905,1.7147142857142856,1.8438095238095238,1.7147142857142856,1.8438095238095238,1.723761904761905
complex,65.24,1.7264761904761905,1.7129047619047617,1.8456666666666668,1.7129047619047617,1.8456666666666668,1.7264761904761905
complex,65.25,1.7265714285714286,1.7116190476190474,1.8452857142857142,1.7116190476190474,1.8452857142857142,1.7265714285714286
complex,65.26,1.7266190476190477,1.709904761904762,1.8471904761904763,1.709904761904762,1.8471904761904763,1.7266190476190477
complex,65.27,1.7255238095238097,1.708809523809524,1.848857142857143,1.708809523809524,1.848857142857143,1.7255238095238097
complex,65.28,1.724047619047619,1.709714285714286,1.8532380952380951,1.709714285714286,1.8532380952380951,1.724047619047619
complex,65.29,1.725,1.7113333333333334,1.8550952380952386,1.7113333333333334,1.8550952380952386,1.725
complex,65.3,1.7254761904761904,1.713190476190476,1.8566666666666665,1.713190476190476,1.8566666666666665,1.7254761904761904
complex,65.31,1.7260952380952383,1.7142380952380953,1.857952380952381,1.7142380952380953,1.857952380952381,1.7260952380952383
complex,65.32,1.7262380952380956,1.712761904761905,1.8584285714285715,1.712761904761905,1.8584285714285715,1.7262380952380956
complex,65.33,1.7246190476190475,1.7134285714285713,1.8614761904761905,1.7134285714285713,1.8614761904761905,1.7246190476190475
complex,65.34,1.7250952380952382,1.7148571428571429,1.8633809523809524,1.7148571428571429,1.8633809523809524,1.7250952380952382
complex,65.35,1.7255238095238097,1.7149047619047622,1.8671428571428572,1.7149047619047622,1.8671428571428572,1.7255238095238097
complex,65.36,1.7263809523809523,1.7146666666666668,1.8694761904761905,1.7146666666666668,1.8694761904761905,1.7263809523809523
complex,65.37,1.729095238095238,1.7154285714285715,1.8718095238095238,1.7154285714285715,1.8718095238095238,1.729095238095238
complex,65.38,1.729714285714286,1.713904761904762,1.872142857142857,1.713904761904762,1.872142857142857,1.729714285714286
complex,65.39,1.7273809523809522,1.7132380952380952,1.872952380952381,1.7132380952380952,1.872952380952381,1.7273809523809522
complex,65.4,1.7251428571428573,1.7130952380952382,1.872285714285714,1.7130952380952382,1.872285714285714,1.7251428571428573
complex,65.41,1.7247619047619047,1.7129523809523808,1.8740952380952383,1.7129523809523808,1.8740952380952383,1.7247619047619047
complex,65.42,1.7247142857142859,1.7145238095238096,1.8766190476190479,1.7145238095238096,1.8766190476190479,1.7247142857142859
complex,65.43,1.723,1.715,1.8755714285714287,1.715,1.8755714285714287,1.723
complex,65.44,1.7207619047619045,1.7150952380952382,1.8756666666666668,1.7150952380952382,1.8756666666666668,1.7207619047619045
complex,65.45,1.7181904761904763,1.7173333333333334,1.876238095238095,1.7173333333333334,1.876238095238095,1.7181904761904763
complex,65.46,1.7178095238095241,1.7171904761904762,1.8766190476190476,1.7178095238095241,1.8766190476190476,1.7171904761904762
complex,65.47,1.719095238095238,1.714952380952381,1.8761904761904762,1.719095238095238,1.8761904761904762,1.714952380952381
complex,65.48,1.7198571428571428,1.7148095238095236,1.8761428571428571,1.7198571428571428,1.8761428571428571,1.7148095238095236
complex,65.49,1.7187142857142856,1.7142857142857142,1.8734285714285714,1.7187142857142856,1.8734285714285714,1.7142857142857142
complex,65.5,1.718047619047619,1.7142380952380951,1.8725714285714288,1.718047619047619,1.8725714285714288,1.7142380952380951
complex,65.51,1.7170952380952382,1.7146666666666668,1.870857142857143,1.7170952380952382,1.870857142857143,1.7146666666666668
complex,65.52,1.715857142857143,1.7154761904761904,1.8683333333333334,1.715857142857143,1.8683333333333334,1.7154761904761904
complex,65.53,1.7177142857142857,1.716095238095238,1.868857142857143,1.7177142857142857,1.868857142857143,1.716095238095238
complex,65.54,1.718047619047619,1.7155714285714285,1.8666190476190476,1.718047619047619,1.8666190476190476,1.7155714285714285
complex,65.55,1.7194285714285713,1.7154285714285715,1.8658095238095238,1.7194285714285713,1.8658095238095238,1.7154285714285715
complex,65.56,1.718952380952381,1.715095238095238,1.864095238095238,1.718952380952381,1.864095238095238,1.715095238095238
complex,65.57,1.7200000000000002,1.711904761904762,1.863,1.7200000000000002,1.863,1.711904761904762
complex,65.58,1.7202380952380953,1.7082857142857144,1.8623809523809522,1.7202380952380953,1.8623809523809522,1.7082857142857144
complex,65.59,1.7219047619047618,1.7064761904761905,1.862142857142857,1.7219047619047618,1.862142857142857,1.7064761904761905
complex,65.6,1.721809523809524,1.7076666666666669,1.8616190476190477,1.721809523809524,1.8616190476190477,1.7076666666666669
complex,65.61,1.722,1.7091428571428569,1.8622380952380955,1.722,1.8622380952380955,1.7091428571428569
complex,65.62,1.7222380952380953,1.7087142857142859,1.8604761904761904,1.7222380952380953,1.8604761904761904,1.7087142857142859
complex,65.63,1.7208571428571429,1.7083333333333333,1.8603809523809522,1.7208571428571429,1.8603809523809522,1.7083333333333333
complex,65.64,1.7209047619047617,1.7105714285714289,1.8620476190476192,1.7209047619047617,1.8620476190476192,1.7105714285714289
complex,65.65,1.7209047619047617,1.7137142857142857,1.8624285714285713,1.7209047619047617,1.8624285714285713,1.7137142857142857
complex,65.66,1.721142857142857,1.7155714285714285,1.8625238095238095,1.721142857142857,1.8625238095238095,1.7155714285714285
complex,65.67,1.7207619047619045,1.7161428571428572,1.8631428571428574,1.7207619047619045,1.8631428571428574,1.7161428571428572
complex,65.68,1.7188095238095238,1.717952380952381,1.861904761904762,1.7188095238095238,1.861904761904762,1.717952380952381
complex,65.69,1.718904761904762,1.7171904761904762,1.8636666666666666,1.7171904761904762,1.8636666666666666,1.718904761904762
complex,65.7,1.7210952380952382,1.7169523809523812,1.8647142857142858,1.7169523809523812,1.8647142857142858,1.7210952380952382
complex,65.71,1.7206666666666668,1.7157619047619046,1.867047619047619,1.7157619047619046,1.867047619047619,1.7206666666666668
complex,65.72,1.721809523809524,1.7164761904761905,1.8694761904761905,1.7164761904761905,1.8694761904761905,1.721809523809524
complex,65.73,1.7222857142857142,1.7166190476190475,1.872190476190476,1.7166190476190475,1.872190476190476,1.7222857142857142
complex,65.74,1.7213809523809525,1.7142857142857142,1.8710952380952381,1.7142857142857142,1.8710952380952381,1.7213809523809525
complex,65.75,1.7225714285714286,1.7134761904761904,1.8720000000000003,1.7134761904761904,1.8720000000000003,1.7225714285714286
complex,65.76,1.7229047619047617,1.7111428571428573,1.872095238095238,1.7111428571428573,1.872095238095238,1.7229047619047617
complex,65.77,1.7222857142857142,1.7115714285714285,1.8734285714285714,1.7115714285714285,1.8734285714285714,1.7222857142857142
complex,65.78,1.7249523809523808,1.7106666666666666,1.8735238095238096,1.7106666666666666,1.8735238095238096,1.7249523809523808
complex,65.79,1.7267142857142859,1.7094761904761906,1.8730952380952381,1.7094761904761906,1.8730952380952381,1.7267142857142859
complex,65.8,1.7269523809523808,1.7092857142857145,1.8726190476190478,1.7092857142857145,1.8726190476190478,1.7269523809523808
complex,65.81,1.7271904761904762,1.709095238095238,1.8728571428571428,1.709095238095238,1.8728571428571428,1.7271904761904762
complex,65.82,1.727,1.7083333333333333,1.872142857142857,1.7083333333333333,1.872142857142857,1.727
complex,65.83,1.727857142857143,1.706904761904762,1.873142857142857,1.706904761904762,1.873142857142857,1.727857142857143
complex,65.84,1.7284761904761905,1.7067619047619047,1.872952380952381,1.7067619047619047,1.872952380952381,1.7284761904761905
complex,65.85,1.7268095238095238,1.705857142857143,1.8713809523809524,1.705857142857143,1.8713809523809524,1.7268095238095238
complex,65.86,1.725857142857143,1.7054761904761908,1.8705714285714288,1.7054761904761908,1.8705714285714288,1.725857142857143
complex,65.87,1.7235714285714285,1.7056190476190478,1.8695238095238098,1.7056190476190478,1.8695238095238098,1.7235714285714285
complex,65.88,1.7245714285714286,1.7050476190476194,1.8697142857142854,1.7050476190476194,1.8697142857142854,1.7245714285714286
complex,65.89,1.7267142857142859,1.7064285714285714,1.8718095238095238,1.7064285714285714,1.8718095238095238,1.7267142857142859
