group,pc1_center_nm,pc2_center_nm,frame_count,probability,free_energy_kj_mol
apo_all_replicates,2.603992500000001,3.210703100000001,0,0.0,
apo_all_replicates,2.603992500000001,3.384358900000001,0,0.0,
apo_all_replicates,2.603992500000001,3.5580147000000006,0,0.0,
apo_all_replicates,2.603992500000001,3.731670500000001,0,0.0,
apo_all_replicates,2.603992500000001,3.905326300000002,0,0.0,
apo_all_replicates,2.603992500000001,4.078982100000001,0,0.0,
apo_all_replicates,2.807937500000001,-4.430152100000001,0,0.0,
apo_all_replicates,2.807937500000001,-4.2564963,0,0.0,
apo_all_replicates,2.807937500000001,-4.0828405,0,0.0,
apo_all_replicates,2.807937500000001,-3.9091847,0,0.0,
apo_all_replicates,2.807937500000001,-3.7355289,0,0.0,
apo_all_replicates,2.807937500000001,-3.5618731,0,0.0,
apo_all_replicates,2.807937500000001,-3.3882173,0,0.0,
apo_all_replicates,2.807937500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,2.807937500000001,-3.0409057,0,0.0,
apo_all_replicates,2.807937500000001,-2.8672499,0,0.0,
apo_all_replicates,2.807937500000001,-2.6935941,0,0.0,
apo_all_replicates,2.807937500000001,-2.5199383,0,0.0,
apo_all_replicates,2.807937500000001,-2.3462825,0,0.0,
apo_all_replicates,2.807937500000001,-2.1726267,0,0.0,
apo_all_replicates,2.807937500000001,-1.9989709,0,0.0,
apo_all_replicates,2.807937500000001,-1.8253151,0,0.0,
apo_all_replicates,2.807937500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,2.807937500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,2.807937500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,2.807937500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,2.807937500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,2.807937500000001,-0.7833802999999997,0,0.0,
apo_all_replicates,2.807937500000001,-0.6097244999999998,0,0.0,
apo_all_replicates,2.807937500000001,-0.4360686999999996,0,0.0,
apo_all_replicates,2.807937500000001,-0.2624128999999997,0,0.0,
apo_all_replicates,2.807937500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,2.807937500000001,0.0848987000000005,0,0.0,
apo_all_replicates,2.807937500000001,0.2585545000000002,0,0.0,
apo_all_replicates,2.807937500000001,0.4322103000000004,0,0.0,
apo_all_replicates,2.807937500000001,0.6058661000000005,0,0.0,
apo_all_replicates,2.807937500000001,0.7795219000000007,0,0.0,
apo_all_replicates,2.807937500000001,0.9531777000000008,0,0.0,
apo_all_replicates,2.807937500000001,1.1268335000000005,0,0.0,
apo_all_replicates,2.807937500000001,1.3004893000000006,0,0.0,
apo_all_replicates,2.807937500000001,1.4741451000000008,0,0.0,
apo_all_replicates,2.807937500000001,1.647800900000001,0,0.0,
apo_all_replicates,2.807937500000001,1.821456700000001,0,0.0,
apo_all_replicates,2.807937500000001,1.9951125000000007,0,0.0,
apo_all_replicates,2.807937500000001,2.168768300000001,0,0.0,
apo_all_replicates,2.807937500000001,2.342424100000001,0,0.0,
apo_all_replicates,2.807937500000001,2.5160799000000007,0,0.0,
apo_all_replicates,2.807937500000001,2.689735700000001,0,0.0,
apo_all_replicates,2.807937500000001,2.863391500000001,0,0.0,
apo_all_replicates,2.807937500000001,3.0370473000000007,0,0.0,
apo_all_replicates,2.807937500000001,3.210703100000001,0,0.0,
apo_all_replicates,2.807937500000001,3.384358900000001,0,0.0,
apo_all_replicates,2.807937500000001,3.5580147000000006,0,0.0,
apo_all_replicates,2.807937500000001,3.731670500000001,0,0.0,
apo_all_replicates,2.807937500000001,3.905326300000002,0,0.0,
apo_all_replicates,2.807937500000001,4.078982100000001,0,0.0,
apo_all_replicates,3.011882500000001,-4.430152100000001,0,0.0,
apo_all_replicates,3.011882500000001,-4.2564963,0,0.0,
apo_all_replicates,3.011882500000001,-4.0828405,0,0.0,
apo_all_replicates,3.011882500000001,-3.9091847,0,0.0,
apo_all_replicates,3.011882500000001,-3.7355289,0,0.0,
apo_all_replicates,3.011882500000001,-3.5618731,0,0.0,
apo_all_replicates,3.011882500000001,-3.3882173,0,0.0,
apo_all_replicates,3.011882500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,3.011882500000001,-3.0409057,0,0.0,
apo_all_replicates,3.011882500000001,-2.8672499,0,0.0,
apo_all_replicates,3.011882500000001,-2.6935941,0,0.0,
apo_all_replicates,3.011882500000001,-2.5199383,0,0.0,
apo_all_replicates,3.011882500000001,-2.3462825,0,0.0,
apo_all_replicates,3.011882500000001,-2.1726267,0,0.0,
apo_all_replicates,3.011882500000001,-1.9989709,0,0.0,
apo_all_replicates,3.011882500000001,-1.8253151,0,0.0,
apo_all_replicates,3.011882500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,3.011882500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,3.011882500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,3.011882500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,3.011882500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,3.011882500000001,-0.7833802999999997,0,0.0,
apo_all_replicates,3.011882500000001,-0.6097244999999998,0,0.0,
apo_all_replicates,3.011882500000001,-0.4360686999999996,0,0.0,
apo_all_replicates,3.011882500000001,-0.2624128999999997,2,0.0008322929671244,8.126796561364449
apo_all_replicates,3.011882500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,3.011882500000001,0.0848987000000005,0,0.0,
apo_all_replicates,3.011882500000001,0.2585545000000002,0,0.0,
apo_all_replicates,3.011882500000001,0.4322103000000004,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.011882500000001,0.6058661000000005,0,0.0,
apo_all_replicates,3.011882500000001,0.7795219000000007,0,0.0,
apo_all_replicates,3.011882500000001,0.9531777000000008,0,0.0,
apo_all_replicates,3.011882500000001,1.1268335000000005,0,0.0,
apo_all_replicates,3.011882500000001,1.3004893000000006,0,0.0,
apo_all_replicates,3.011882500000001,1.4741451000000008,0,0.0,
apo_all_replicates,3.011882500000001,1.647800900000001,0,0.0,
apo_all_replicates,3.011882500000001,1.821456700000001,0,0.0,
apo_all_replicates,3.011882500000001,1.9951125000000007,0,0.0,
apo_all_replicates,3.011882500000001,2.168768300000001,0,0.0,
apo_all_replicates,3.011882500000001,2.342424100000001,0,0.0,
apo_all_replicates,3.011882500000001,2.5160799000000007,0,0.0,
apo_all_replicates,3.011882500000001,2.689735700000001,0,0.0,
apo_all_replicates,3.011882500000001,2.863391500000001,0,0.0,
apo_all_replicates,3.011882500000001,3.0370473000000007,0,0.0,
apo_all_replicates,3.011882500000001,3.210703100000001,0,0.0,
apo_all_replicates,3.011882500000001,3.384358900000001,0,0.0,
apo_all_replicates,3.011882500000001,3.5580147000000006,0,0.0,
apo_all_replicates,3.011882500000001,3.731670500000001,0,0.0,
apo_all_replicates,3.011882500000001,3.905326300000002,0,0.0,
apo_all_replicates,3.011882500000001,4.078982100000001,0,0.0,
apo_all_replicates,3.215827500000001,-4.430152100000001,0,0.0,
apo_all_replicates,3.215827500000001,-4.2564963,0,0.0,
apo_all_replicates,3.215827500000001,-4.0828405,0,0.0,
apo_all_replicates,3.215827500000001,-3.9091847,0,0.0,
apo_all_replicates,3.215827500000001,-3.7355289,0,0.0,
apo_all_replicates,3.215827500000001,-3.5618731,0,0.0,
apo_all_replicates,3.215827500000001,-3.3882173,0,0.0,
apo_all_replicates,3.215827500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,3.215827500000001,-3.0409057,0,0.0,
apo_all_replicates,3.215827500000001,-2.8672499,0,0.0,
apo_all_replicates,3.215827500000001,-2.6935941,0,0.0,
apo_all_replicates,3.215827500000001,-2.5199383,0,0.0,
apo_all_replicates,3.215827500000001,-2.3462825,0,0.0,
apo_all_replicates,3.215827500000001,-2.1726267,0,0.0,
apo_all_replicates,3.215827500000001,-1.9989709,0,0.0,
apo_all_replicates,3.215827500000001,-1.8253151,0,0.0,
apo_all_replicates,3.215827500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,3.215827500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,3.215827500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,3.215827500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,3.215827500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,3.215827500000001,-0.7833802999999997,0,0.0,
apo_all_replicates,3.215827500000001,-0.6097244999999998,0,0.0,
apo_all_replicates,3.215827500000001,-0.4360686999999996,0,0.0,
apo_all_replicates,3.215827500000001,-0.2624128999999997,0,0.0,
apo_all_replicates,3.215827500000001,-0.0887570999999995,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.215827500000001,0.0848987000000005,0,0.0,
apo_all_replicates,3.215827500000001,0.2585545000000002,0,0.0,
apo_all_replicates,3.215827500000001,0.4322103000000004,0,0.0,
apo_all_replicates,3.215827500000001,0.6058661000000005,0,0.0,
apo_all_replicates,3.215827500000001,0.7795219000000007,0,0.0,
apo_all_replicates,3.215827500000001,0.9531777000000008,0,0.0,
apo_all_replicates,3.215827500000001,1.1268335000000005,0,0.0,
apo_all_replicates,3.215827500000001,1.3004893000000006,0,0.0,
apo_all_replicates,3.215827500000001,1.4741451000000008,0,0.0,
apo_all_replicates,3.215827500000001,1.647800900000001,0,0.0,
apo_all_replicates,3.215827500000001,1.821456700000001,0,0.0,
apo_all_replicates,3.215827500000001,1.9951125000000007,0,0.0,
apo_all_replicates,3.215827500000001,2.168768300000001,0,0.0,
apo_all_replicates,3.215827500000001,2.342424100000001,0,0.0,
apo_all_replicates,3.215827500000001,2.5160799000000007,0,0.0,
apo_all_replicates,3.215827500000001,2.689735700000001,0,0.0,
apo_all_replicates,3.215827500000001,2.863391500000001,0,0.0,
apo_all_replicates,3.215827500000001,3.0370473000000007,0,0.0,
apo_all_replicates,3.215827500000001,3.210703100000001,0,0.0,
apo_all_replicates,3.215827500000001,3.384358900000001,0,0.0,
apo_all_replicates,3.215827500000001,3.5580147000000006,0,0.0,
apo_all_replicates,3.215827500000001,3.731670500000001,0,0.0,
apo_all_replicates,3.215827500000001,3.905326300000002,0,0.0,
apo_all_replicates,3.215827500000001,4.078982100000001,0,0.0,
apo_all_replicates,3.419772500000001,-4.430152100000001,0,0.0,
apo_all_replicates,3.419772500000001,-4.2564963,0,0.0,
apo_all_replicates,3.419772500000001,-4.0828405,0,0.0,
apo_all_replicates,3.419772500000001,-3.9091847,0,0.0,
apo_all_replicates,3.419772500000001,-3.7355289,0,0.0,
apo_all_replicates,3.419772500000001,-3.5618731,0,0.0,
apo_all_replicates,3.419772500000001,-3.3882173,0,0.0,
apo_all_replicates,3.419772500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,3.419772500000001,-3.0409057,0,0.0,
apo_all_replicates,3.419772500000001,-2.8672499,0,0.0,
apo_all_replicates,3.419772500000001,-2.6935941,0,0.0,
apo_all_replicates,3.419772500000001,-2.5199383,0,0.0,
apo_all_replicates,3.419772500000001,-2.3462825,0,0.0,
apo_all_replicates,3.419772500000001,-2.1726267,0,0.0,
apo_all_replicates,3.419772500000001,-1.9989709,0,0.0,
apo_all_replicates,3.419772500000001,-1.8253151,0,0.0,
apo_all_replicates,3.419772500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,3.419772500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,3.419772500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,3.419772500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,3.419772500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,3.419772500000001,-0.7833802999999997,0,0.0,
apo_all_replicates,3.419772500000001,-0.6097244999999998,0,0.0,
apo_all_replicates,3.419772500000001,-0.4360686999999996,0,0.0,
apo_all_replicates,3.419772500000001,-0.2624128999999997,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.419772500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,3.419772500000001,0.0848987000000005,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.419772500000001,0.2585545000000002,0,0.0,
apo_all_replicates,3.419772500000001,0.4322103000000004,0,0.0,
apo_all_replicates,3.419772500000001,0.6058661000000005,0,0.0,
apo_all_replicates,3.419772500000001,0.7795219000000007,0,0.0,
apo_all_replicates,3.419772500000001,0.9531777000000008,0,0.0,
apo_all_replicates,3.419772500000001,1.1268335000000005,0,0.0,
apo_all_replicates,3.419772500000001,1.3004893000000006,0,0.0,
apo_all_replicates,3.419772500000001,1.4741451000000008,0,0.0,
apo_all_replicates,3.419772500000001,1.647800900000001,0,0.0,
apo_all_replicates,3.419772500000001,1.821456700000001,0,0.0,
apo_all_replicates,3.419772500000001,1.9951125000000007,0,0.0,
apo_all_replicates,3.419772500000001,2.168768300000001,0,0.0,
apo_all_replicates,3.419772500000001,2.342424100000001,0,0.0,
apo_all_replicates,3.419772500000001,2.5160799000000007,0,0.0,
apo_all_replicates,3.419772500000001,2.689735700000001,0,0.0,
apo_all_replicates,3.419772500000001,2.863391500000001,0,0.0,
apo_all_replicates,3.419772500000001,3.0370473000000007,0,0.0,
apo_all_replicates,3.419772500000001,3.210703100000001,0,0.0,
apo_all_replicates,3.419772500000001,3.384358900000001,0,0.0,
apo_all_replicates,3.419772500000001,3.5580147000000006,0,0.0,
apo_all_replicates,3.419772500000001,3.731670500000001,0,0.0,
apo_all_replicates,3.419772500000001,3.905326300000002,0,0.0,
apo_all_replicates,3.419772500000001,4.078982100000001,0,0.0,
apo_all_replicates,3.623717500000001,-4.430152100000001,0,0.0,
apo_all_replicates,3.623717500000001,-4.2564963,0,0.0,
apo_all_replicates,3.623717500000001,-4.0828405,0,0.0,
apo_all_replicates,3.623717500000001,-3.9091847,0,0.0,
apo_all_replicates,3.623717500000001,-3.7355289,0,0.0,
apo_all_replicates,3.623717500000001,-3.5618731,0,0.0,
apo_all_replicates,3.623717500000001,-3.3882173,0,0.0,
apo_all_replicates,3.623717500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,3.623717500000001,-3.0409057,0,0.0,
apo_all_replicates,3.623717500000001,-2.8672499,0,0.0,
apo_all_replicates,3.623717500000001,-2.6935941,0,0.0,
apo_all_replicates,3.623717500000001,-2.5199383,0,0.0,
apo_all_replicates,3.623717500000001,-2.3462825,0,0.0,
apo_all_replicates,3.623717500000001,-2.1726267,0,0.0,
apo_all_replicates,3.623717500000001,-1.9989709,0,0.0,
apo_all_replicates,3.623717500000001,-1.8253151,0,0.0,
apo_all_replicates,3.623717500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,3.623717500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,3.623717500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,3.623717500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,3.623717500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,3.623717500000001,-0.7833802999999997,0,0.0,
apo_all_replicates,3.623717500000001,-0.6097244999999998,2,0.0008322929671244,8.126796561364449
apo_all_replicates,3.623717500000001,-0.4360686999999996,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.623717500000001,-0.2624128999999997,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.623717500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,3.623717500000001,0.0848987000000005,0,0.0,
apo_all_replicates,3.623717500000001,0.2585545000000002,0,0.0,
apo_all_replicates,3.623717500000001,0.4322103000000004,0,0.0,
apo_all_replicates,3.623717500000001,0.6058661000000005,0,0.0,
apo_all_replicates,3.623717500000001,0.7795219000000007,0,0.0,
apo_all_replicates,3.623717500000001,0.9531777000000008,0,0.0,
apo_all_replicates,3.623717500000001,1.1268335000000005,0,0.0,
apo_all_replicates,3.623717500000001,1.3004893000000006,0,0.0,
apo_all_replicates,3.623717500000001,1.4741451000000008,0,0.0,
apo_all_replicates,3.623717500000001,1.647800900000001,0,0.0,
apo_all_replicates,3.623717500000001,1.821456700000001,0,0.0,
apo_all_replicates,3.623717500000001,1.9951125000000007,0,0.0,
apo_all_replicates,3.623717500000001,2.168768300000001,0,0.0,
apo_all_replicates,3.623717500000001,2.342424100000001,0,0.0,
apo_all_replicates,3.623717500000001,2.5160799000000007,0,0.0,
apo_all_replicates,3.623717500000001,2.689735700000001,0,0.0,
apo_all_replicates,3.623717500000001,2.863391500000001,0,0.0,
apo_all_replicates,3.623717500000001,3.0370473000000007,0,0.0,
apo_all_replicates,3.623717500000001,3.210703100000001,0,0.0,
apo_all_replicates,3.623717500000001,3.384358900000001,0,0.0,
apo_all_replicates,3.623717500000001,3.5580147000000006,0,0.0,
apo_all_replicates,3.623717500000001,3.731670500000001,0,0.0,
apo_all_replicates,3.623717500000001,3.905326300000002,0,0.0,
apo_all_replicates,3.623717500000001,4.078982100000001,0,0.0,
apo_all_replicates,3.827662500000001,-4.430152100000001,0,0.0,
apo_all_replicates,3.827662500000001,-4.2564963,0,0.0,
apo_all_replicates,3.827662500000001,-4.0828405,0,0.0,
apo_all_replicates,3.827662500000001,-3.9091847,0,0.0,
apo_all_replicates,3.827662500000001,-3.7355289,0,0.0,
apo_all_replicates,3.827662500000001,-3.5618731,0,0.0,
apo_all_replicates,3.827662500000001,-3.3882173,0,0.0,
apo_all_replicates,3.827662500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,3.827662500000001,-3.0409057,0,0.0,
apo_all_replicates,3.827662500000001,-2.8672499,0,0.0,
apo_all_replicates,3.827662500000001,-2.6935941,0,0.0,
apo_all_replicates,3.827662500000001,-2.5199383,0,0.0,
apo_all_replicates,3.827662500000001,-2.3462825,0,0.0,
apo_all_replicates,3.827662500000001,-2.1726267,0,0.0,
apo_all_replicates,3.827662500000001,-1.9989709,0,0.0,
apo_all_replicates,3.827662500000001,-1.8253151,0,0.0,
apo_all_replicates,3.827662500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,3.827662500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,3.827662500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,3.827662500000001,-1.1306918999999995,0,0.0,
apo_all_replicates,3.827662500000001,-0.9570360999999996,2,0.0008322929671244,8.126796561364449
apo_all_replicates,3.827662500000001,-0.7833802999999997,5,0.002080732417811,5.841257050148192
apo_all_replicates,3.827662500000001,-0.6097244999999998,3,0.0012484394506866,7.11542921608385
apo_all_replicates,3.827662500000001,-0.4360686999999996,0,0.0,
apo_all_replicates,3.827662500000001,-0.2624128999999997,3,0.0012484394506866,7.11542921608385
apo_all_replicates,3.827662500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,3.827662500000001,0.0848987000000005,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.827662500000001,0.2585545000000002,0,0.0,
apo_all_replicates,3.827662500000001,0.4322103000000004,0,0.0,
apo_all_replicates,3.827662500000001,0.6058661000000005,1,0.0004161464835622,9.855740457825776
apo_all_replicates,3.827662500000001,0.7795219000000007,0,0.0,
apo_all_replicates,3.827662500000001,0.9531777000000008,0,0.0,
apo_all_replicates,3.827662500000001,1.1268335000000005,0,0.0,
apo_all_replicates,3.827662500000001,1.3004893000000006,0,0.0,
apo_all_replicates,3.827662500000001,1.4741451000000008,0,0.0,
apo_all_replicates,3.827662500000001,1.647800900000001,0,0.0,
apo_all_replicates,3.827662500000001,1.821456700000001,0,0.0,
apo_all_replicates,3.827662500000001,1.9951125000000007,0,0.0,
apo_all_replicates,3.827662500000001,2.168768300000001,0,0.0,
apo_all_replicates,3.827662500000001,2.342424100000001,0,0.0,
apo_all_replicates,3.827662500000001,2.5160799000000007,0,0.0,
apo_all_replicates,3.827662500000001,2.689735700000001,0,0.0,
apo_all_replicates,3.827662500000001,2.863391500000001,0,0.0,
apo_all_replicates,3.827662500000001,3.0370473000000007,0,0.0,
apo_all_replicates,3.827662500000001,3.210703100000001,0,0.0,
apo_all_replicates,3.827662500000001,3.384358900000001,0,0.0,
apo_all_replicates,3.827662500000001,3.5580147000000006,0,0.0,
apo_all_replicates,3.827662500000001,3.731670500000001,0,0.0,
apo_all_replicates,3.827662500000001,3.905326300000002,0,0.0,
apo_all_replicates,3.827662500000001,4.078982100000001,0,0.0,
apo_all_replicates,4.031607500000001,-4.430152100000001,0,0.0,
apo_all_replicates,4.031607500000001,-4.2564963,0,0.0,
apo_all_replicates,4.031607500000001,-4.0828405,0,0.0,
apo_all_replicates,4.031607500000001,-3.9091847,0,0.0,
apo_all_replicates,4.031607500000001,-3.7355289,0,0.0,
apo_all_replicates,4.031607500000001,-3.5618731,0,0.0,
apo_all_replicates,4.031607500000001,-3.3882173,0,0.0,
apo_all_replicates,4.031607500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,4.031607500000001,-3.0409057,0,0.0,
apo_all_replicates,4.031607500000001,-2.8672499,0,0.0,
apo_all_replicates,4.031607500000001,-2.6935941,0,0.0,
apo_all_replicates,4.031607500000001,-2.5199383,0,0.0,
apo_all_replicates,4.031607500000001,-2.3462825,0,0.0,
apo_all_replicates,4.031607500000001,-2.1726267,0,0.0,
apo_all_replicates,4.031607500000001,-1.9989709,0,0.0,
apo_all_replicates,4.031607500000001,-1.8253151,0,0.0,
apo_all_replicates,4.031607500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,4.031607500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,4.031607500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,4.031607500000001,-1.1306918999999995,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.031607500000001,-0.9570360999999996,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.031607500000001,-0.7833802999999997,3,0.0012484394506866,7.11542921608385
apo_all_replicates,4.031607500000001,-0.6097244999999998,5,0.002080732417811,5.841257050148192
apo_all_replicates,4.031607500000001,-0.4360686999999996,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.031607500000001,-0.2624128999999997,0,0.0,
apo_all_replicates,4.031607500000001,-0.0887570999999995,0,0.0,
apo_all_replicates,4.031607500000001,0.0848987000000005,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.031607500000001,0.2585545000000002,0,0.0,
apo_all_replicates,4.031607500000001,0.4322103000000004,0,0.0,
apo_all_replicates,4.031607500000001,0.6058661000000005,0,0.0,
apo_all_replicates,4.031607500000001,0.7795219000000007,0,0.0,
apo_all_replicates,4.031607500000001,0.9531777000000008,0,0.0,
apo_all_replicates,4.031607500000001,1.1268335000000005,0,0.0,
apo_all_replicates,4.031607500000001,1.3004893000000006,0,0.0,
apo_all_replicates,4.031607500000001,1.4741451000000008,0,0.0,
apo_all_replicates,4.031607500000001,1.647800900000001,0,0.0,
apo_all_replicates,4.031607500000001,1.821456700000001,0,0.0,
apo_all_replicates,4.031607500000001,1.9951125000000007,0,0.0,
apo_all_replicates,4.031607500000001,2.168768300000001,0,0.0,
apo_all_replicates,4.031607500000001,2.342424100000001,0,0.0,
apo_all_replicates,4.031607500000001,2.5160799000000007,0,0.0,
apo_all_replicates,4.031607500000001,2.689735700000001,0,0.0,
apo_all_replicates,4.031607500000001,2.863391500000001,0,0.0,
apo_all_replicates,4.031607500000001,3.0370473000000007,0,0.0,
apo_all_replicates,4.031607500000001,3.210703100000001,0,0.0,
apo_all_replicates,4.031607500000001,3.384358900000001,0,0.0,
apo_all_replicates,4.031607500000001,3.5580147000000006,0,0.0,
apo_all_replicates,4.031607500000001,3.731670500000001,0,0.0,
apo_all_replicates,4.031607500000001,3.905326300000002,0,0.0,
apo_all_replicates,4.031607500000001,4.078982100000001,0,0.0,
apo_all_replicates,4.235552500000001,-4.430152100000001,0,0.0,
apo_all_replicates,4.235552500000001,-4.2564963,0,0.0,
apo_all_replicates,4.235552500000001,-4.0828405,0,0.0,
apo_all_replicates,4.235552500000001,-3.9091847,0,0.0,
apo_all_replicates,4.235552500000001,-3.7355289,0,0.0,
apo_all_replicates,4.235552500000001,-3.5618731,0,0.0,
apo_all_replicates,4.235552500000001,-3.3882173,0,0.0,
apo_all_replicates,4.235552500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,4.235552500000001,-3.0409057,0,0.0,
apo_all_replicates,4.235552500000001,-2.8672499,0,0.0,
apo_all_replicates,4.235552500000001,-2.6935941,0,0.0,
apo_all_replicates,4.235552500000001,-2.5199383,0,0.0,
apo_all_replicates,4.235552500000001,-2.3462825,0,0.0,
apo_all_replicates,4.235552500000001,-2.1726267,0,0.0,
apo_all_replicates,4.235552500000001,-1.9989709,0,0.0,
apo_all_replicates,4.235552500000001,-1.8253151,0,0.0,
apo_all_replicates,4.235552500000001,-1.6516592999999995,0,0.0,
apo_all_replicates,4.235552500000001,-1.4780034999999996,0,0.0,
apo_all_replicates,4.235552500000001,-1.3043476999999997,0,0.0,
apo_all_replicates,4.235552500000001,-1.1306918999999995,1,0.0004161464835622,9.855740457825776
apo_all_replicates,4.235552500000001,-0.9570360999999996,0,0.0,
apo_all_replicates,4.235552500000001,-0.7833802999999997,3,0.0012484394506866,7.11542921608385
apo_all_replicates,4.235552500000001,-0.6097244999999998,7,0.0029130253849354,5.001981300133614
apo_all_replicates,4.235552500000001,-0.4360686999999996,7,0.0029130253849354,5.001981300133614
apo_all_replicates,4.235552500000001,-0.2624128999999997,15,0.0062421972534332,3.100945808406265
apo_all_replicates,4.235552500000001,-0.0887570999999995,12,0.0049937578027465,3.657541423161193
apo_all_replicates,4.235552500000001,0.0848987000000005,5,0.002080732417811,5.841257050148192
apo_all_replicates,4.235552500000001,0.2585545000000002,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.235552500000001,0.4322103000000004,2,0.0008322929671244,8.126796561364449
apo_all_replicates,4.235552500000001,0.6058661000000005,0,0.0,
apo_all_replicates,4.235552500000001,0.7795219000000007,0,0.0,
apo_all_replicates,4.235552500000001,0.9531777000000008,0,0.0,
apo_all_replicates,4.235552500000001,1.1268335000000005,0,0.0,
apo_all_replicates,4.235552500000001,1.3004893000000006,0,0.0,
apo_all_replicates,4.235552500000001,1.4741451000000008,0,0.0,
apo_all_replicates,4.235552500000001,1.647800900000001,0,0.0,
apo_all_replicates,4.235552500000001,1.821456700000001,0,0.0,
apo_all_replicates,4.235552500000001,1.9951125000000007,0,0.0,
apo_all_replicates,4.235552500000001,2.168768300000001,0,0.0,
apo_all_replicates,4.235552500000001,2.342424100000001,0,0.0,
apo_all_replicates,4.235552500000001,2.5160799000000007,0,0.0,
apo_all_replicates,4.235552500000001,2.689735700000001,0,0.0,
apo_all_replicates,4.235552500000001,2.863391500000001,0,0.0,
apo_all_replicates,4.235552500000001,3.0370473000000007,0,0.0,
apo_all_replicates,4.235552500000001,3.210703100000001,0,0.0,
apo_all_replicates,4.235552500000001,3.384358900000001,0,0.0,
apo_all_replicates,4.235552500000001,3.5580147000000006,0,0.0,
apo_all_replicates,4.235552500000001,3.731670500000001,0,0.0,
apo_all_replicates,4.235552500000001,3.905326300000002,0,0.0,
apo_all_replicates,4.235552500000001,4.078982100000001,0,0.0,
apo_all_replicates,4.439497500000001,-4.430152100000001,0,0.0,
apo_all_replicates,4.439497500000001,-4.2564963,0,0.0,
apo_all_replicates,4.439497500000001,-4.0828405,0,0.0,
apo_all_replicates,4.439497500000001,-3.9091847,0,0.0,
apo_all_replicates,4.439497500000001,-3.7355289,0,0.0,
apo_all_replicates,4.439497500000001,-3.5618731,0,0.0,
apo_all_replicates,4.439497500000001,-3.3882173,0,0.0,
apo_all_replicates,4.439497500000001,-3.2145615000000003,0,0.0,
apo_all_replicates,4.439497500000001,-3.0409057,0,0.0,
apo_all_replicates,4.439497500000001,-2.8672499,0,0.0,
apo_all_replicates,4.439497500000001,-2.6935941,0,0.0,
apo_all_replicates,4.439497500000001,-2.5199383,0,0.0,
apo_all_replicates,4.439497500000001,-2.3462825,0,0.0,
apo_all_replicates,4.439497500000001,-2.1726267,0,0.0,
