"gene","logFC","logCPM","F","PValue","FDR"
"SDHAF2",0.596405225730507,5.47493982628495,0.585120362529641,0.461334487208641,0.786592514059834
"GTF2F1",0.596405225730507,5.47493982628495,0.585120362529641,0.461334487208641,0.786592514059834
"PBX2",0.61035568274032,5.60150326022074,0.585003094610182,0.461375829692492,0.786592514059834
"UFL1",0.61035568274032,5.60150326022074,0.585003094610182,0.461375829692492,0.786592514059834
"SNHG7",-0.426226795117962,6.78824331737338,0.58372205922614,0.461803981872902,0.787103371803517
"SPCS3",0.366109838849124,7.12520330462171,0.583559433098918,0.461864181848264,0.787103371803517
"ZNF451",-0.576976608886121,5.76053955208373,0.582500119122675,0.462283312669323,0.78749589427966
"NGDN",-0.576976608886121,5.76053955208373,0.582500119122675,0.462283312669323,0.78749589427966
"NDUFC1",0.434624678620954,6.51477724275069,0.582043421947837,0.462437841616225,0.787598300278184
"NGLY1",0.881069285262255,5.07271262113091,0.579997140295363,0.463163111405708,0.788672519972732
"NAA38",-0.49522905976008,6.18919049379696,0.579857515446579,0.463258420310303,0.788673824944601
"DHX29",-0.634695137134592,5.79441537184598,0.578753241573052,0.463686138743534,0.788883065390199
"DGUOK",0.583636348201329,5.48255183671785,0.578642208378444,0.46375959634063,0.788883065390199
"CHFR",0.583636348201329,5.48255183671785,0.578642208378444,0.46375959634063,0.788883065390199
"ATG4D",0.583636348201329,5.48255183671785,0.578642208378444,0.46375959634063,0.788883065390199
"ORAI2",0.436011358296765,6.28458117578641,0.57751289985256,0.464144989983528,0.789216776690295
"YWHAE",0.436011358296765,6.28458117578641,0.57751289985256,0.464144989983528,0.789216776690295
"MAP2K2",0.374547569995655,6.9171247299254,0.576994728618153,0.46432879913217,0.789255543420955
"ZFAND5",-0.379143557341417,7.06661143411472,0.576310774388946,0.464584705588861,0.789255543420955
"TFG",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"C1GALT1",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"IRF2BPL",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"KAT7",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"SIRT2",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"SELENOM",-0.642701507361175,5.35522970646101,0.575534511455862,0.464924687169812,0.789255543420955
"SARS",-0.851405964901403,4.80891577050211,0.571969731568133,0.466242942186246,0.790688884675272
"CXorf21",-0.851405964901403,4.80891577050211,0.571969731568133,0.466242942186246,0.790688884675272
"MARK2",-0.851405964901403,4.80891577050211,0.571969731568133,0.466242942186246,0.790688884675272
"CARS2",-0.851405964901403,4.80891577050211,0.571969731568133,0.466242942186246,0.790688884675272
"SNX1",-0.851405964901403,4.80891577050211,0.571969731568133,0.466242942186246,0.790688884675272
"EIF3B",-0.636922944428486,5.5906593455813,0.570411466029297,0.466852183000634,0.791561160689286
"ATP5MD",-0.360840655211074,7.3088580385273,0.56843792339404,0.467570736787082,0.792618387782532
"WIPF1",0.515342758554169,6.60822162457665,0.565653090446707,0.468642074689948,0.793915722903247
"DRAM2",-0.776592624584236,5.13808676907105,0.565330402363997,0.468811897748909,0.793915722903247
"CCL3",-0.776592624584236,5.13808676907105,0.565330402363997,0.468811897748909,0.793915722903247
"NKIRAS2",-0.776592624584236,5.13808676907105,0.565330402363997,0.468811897748909,0.793915722903247
"AKT2",-0.776592624584236,5.13808676907105,0.565330402363997,0.468811897748909,0.793915722903247
"DNMT3A",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"HIPK2",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"MRPS33",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"RPGR",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"PATL1",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"EIF2AK4",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"CDR2",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"PIK3C3",0.892217594514948,4.69648573327535,0.559781603689424,0.470563256157383,0.795589518213394
"TMED9",0.673857511989806,5.14698908764917,0.559483282305459,0.471024086493377,0.796207280552735
"TSR2",-0.562176610606581,5.75098279031777,0.556989027025303,0.471997977898284,0.797691882420478
"CDK11A",0.668093781414109,5.68998788558866,0.556044597581872,0.472387097756293,0.798187800178853
"DDX42",0.776480506093711,5.52579685605905,0.55485872607272,0.472853073390712,0.798813353225054
"CNOT6L",-0.490087459704058,6.3148707532583,0.551970144936221,0.473932600299337,0.800474944664319
"ENTPD1",0.528384584190468,5.75666218115144,0.549809950070366,0.474811889209093,0.801681620635463
"MAP3K2",-0.372552518309215,7.31667726856301,0.5496348823659,0.474839233704126,0.801681620635463
"PPP1R15A",0.311972979113336,8.30426420708452,0.548188403425269,0.475405311231412,0.802429384107789
"MDH2",-0.427563885273829,6.60512505675936,0.548023383980049,0.475474519976601,0.802429384107789
"NCF2",0.382727038836986,6.67601859375227,0.546754004897784,0.47597522604579,0.803111920646032
"RNMT",0.327743329212694,7.59197645604617,0.545687413237361,0.47638988399004,0.803649021687546
"TBCB",0.514576514939544,6.07262278996237,0.544398122617587,0.476921832619346,0.804383729824219
"COX7A2L",0.389909278839247,7.11259159533005,0.542897005251613,0.477493102954285,0.80518444811899
"FGR",0.466056191469182,6.18591855628334,0.541164686239411,0.478195256158248,0.806205502601477
"HCFC1R1",-0.778193647507104,5.43395001581561,0.540324970696932,0.478551098938023,0.806642406009494
"DARS",-0.638626111012731,5.35262624095589,0.538142820819322,0.479424617816446,0.807496348605538
"PEX16",-0.638626111012731,5.35262624095589,0.538142820819322,0.479424617816446,0.807496348605538
"JOSD2",-0.638626111012731,5.35262624095589,0.538142820819322,0.479424617816446,0.807496348605538
"PAPOLA",0.337463030477954,7.31927672580649,0.537745905653925,0.479537305287539,0.807496348605538
"AC245297.3",-0.567520208958946,5.93238805369098,0.537530697394365,0.479638504835824,0.807496348605538
"MEF2D",-0.567520208958946,5.93238805369098,0.537530697394365,0.479638504835824,0.807496348605538
"FBXL5",0.373938859543226,6.80421964244445,0.533093111625007,0.481400747868056,0.810288707926825
"EIF4EBP2",-0.506506027441449,5.89559466858571,0.532903007501284,0.481491383983849,0.810288707926825
"KIF5B",0.389735418264367,6.53750303768996,0.532471306381688,0.481653875317288,0.810398674444699
"COX6C",-0.315073997307573,8.42276148818489,0.531726591418956,0.481944643153761,0.810683887679465
"SRSF9",-0.355599329499271,7.18380935122258,0.53154897057179,0.482017751485273,0.810683887679465
"STAT1",0.692053266888361,5.13615849158007,0.528726047455555,0.483167244314791,0.812419924047716
"IL2RG",0.46503862625246,6.42756919369416,0.528528183986263,0.48324474504013,0.812419924047716
"FXR1",-0.41584342898824,6.86509973495472,0.526565683363834,0.48403012728789,0.813460126532452
"PICALM",0.330573395752175,7.48215279389697,0.525847038507789,0.484320011256877,0.813460126532452
"EIF4G1",-0.654961947210765,5.36305223712157,0.525880786251616,0.484351048727726,0.813460126532452
"FABP5",-0.654961947210765,5.36305223712157,0.525880786251616,0.484351048727726,0.813460126532452
"STOML2",-0.654961947210765,5.36305223712157,0.525880786251616,0.484351048727726,0.813460126532452
"ETF1",0.33885493528418,7.23201975202903,0.525417289895779,0.484495120546496,0.813538304267084
"SP100",0.412647697298513,6.45391503377388,0.522895405770033,0.48552821806914,0.815108954544731
"GGA1",-0.365313794302365,6.98622413877674,0.521541916748898,0.486072189817527,0.81585798942813
"EIF4E",-0.443711559813305,6.28568247304693,0.521061144823177,0.486274572759512,0.81590753745814
"MTX1",0.698689487365098,5.29504526287071,0.52080444757338,0.48641199023606,0.81590753745814
"CDK16",0.698689487365098,5.29504526287071,0.52080444757338,0.48641199023606,0.81590753745814
"SET",-0.328721683440493,7.85734804235793,0.520507008257998,0.486492938302181,0.81590753745814
"MCRIP1",0.548365559699482,5.74472953831468,0.520271171682526,0.486631048927447,0.815975117618647
"SRP19",0.386568523601966,6.53941477170104,0.5196826178281,0.486837953111189,0.816157999367673
"KLF10",0.457035072787274,6.09825397937771,0.5186627059756,0.487269219617555,0.816552798322548
"KDM5A",0.457035072787274,6.09825397937771,0.5186627059756,0.487269219617555,0.816552798322548
"TMEM59",0.343522422870322,7.27369383039582,0.518096619420317,0.487481520820281,0.816744496220684
"MKRN1",0.362093536981925,6.86790247448782,0.517832409526447,0.487592099955523,0.816765722455618
"JMY",0.472908214702028,5.89185355731694,0.516880232891473,0.488011249630484,0.817191921135174
"MT-ATP6",0.250196261389325,12.4596074832889,0.516724322008572,0.488042453979314,0.817191921135174
"HNRNPA0",-0.327729927835476,7.59967354182061,0.514672460912422,0.488888325131493,0.81844399121953
"RPLP0",-0.248917215804263,10.2929011208941,0.513868908355878,0.489218688473005,0.818832724566976
"FKBP11",0.579366018908126,5.48509269861118,0.513239695512385,0.489530503633761,0.818980443479252
"NUCB1",0.579366018908126,5.48509269861118,0.513239695512385,0.489530503633761,0.818980443479252
"PSMD8",0.400700565369271,6.90375203081267,0.512952934268148,0.489601471065815,0.818980443479252
"UFC1",-0.386612144490659,6.84595913385706,0.51268076908541,0.489712838440513,0.819002505667755
"FAM177A1",0.398237417575277,6.38438705767323,0.51019004316,0.490753219670496,0.820329552046695
"LUC7L",-1.01347668332507,4.88687344590495,0.510064544098206,0.490831632055904,0.820329552046695
"SPNS1",-1.01347668332507,4.88687344590495,0.510064544098206,0.490831632055904,0.820329552046695
"ACTR2",0.314020120433774,7.63442590462602,0.509605376550133,0.49098562171484,0.820329552046695
"HERC1",-0.558485056153855,5.74859668405979,0.508081554109788,0.49164311769389,0.820329552046695
"IGKC",-0.419524513912993,7.75304248118852,0.507260776127314,0.491960781616917,0.820329552046695
"CCDC59",-0.402322615155419,6.77239229131945,0.506804593574191,0.492153791527407,0.820329552046695
"NUDC",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"NRDC",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"PTBP2",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"SENP2",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"ZCCHC9",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"E2F3",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"DYNLL1",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"TMEM87A",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"SAMD1",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"RBM42",0.63814761609241,4.98265912401278,0.506657972566763,0.492178063772921,0.820329552046695
"COX7B",0.345955639630616,7.89419334286932,0.50561584280645,0.492647528694292,0.820469884895499
"MAP3K3",-0.502943412772566,5.89328915542802,0.504685156960031,0.493054913963556,0.820469884895499
"PADI2",0.87265403961989,4.70810236680946,0.502528988722444,0.493644202378955,0.820469884895499
"GTF2H5",0.87265403961989,4.70810236680946,0.502528988722444,0.493644202378955,0.820469884895499
"CCDC25",0.87265403961989,4.70810236680946,0.502528988722444,0.493644202378955,0.820469884895499
"IL18",0.87265403961989,4.70810236680946,0.502528988722444,0.493644202378955,0.820469884895499
"EPB41",0.401561657461338,6.38238054803242,0.503120835645415,0.493703008293778,0.820469884895499
"FAM89A",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"HEATR1",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"XPC",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"CYB561D2",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"MRPS17",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"BTK",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"MAN1B1",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"CSKMT",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"NSUN6",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"APBA2",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"MBTD1",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"APPBP2",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"YES1",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"TCF20",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"COL18A1",0.877576009474081,4.4756262872774,0.499518575860188,0.494560387429691,0.820469884895499
"TOB1",0.335305097904696,7.14225831838106,0.500831194555917,0.494656289829256,0.820469884895499
"ERGIC1",0.465220947298237,5.89646425977436,0.500512498039522,0.494819466663781,0.820469884895499
"ZNF467",0.465220947298237,5.89646425977436,0.500512498039522,0.494819466663781,0.820469884895499
"CHCHD7",0.465220947298237,5.89646425977436,0.500512498039522,0.494819466663781,0.820469884895499
"ACYP2",0.501871045466079,5.64772030856929,0.497713737194271,0.496014453529428,0.82067464250953
"NAP1L4",0.501871045466079,5.64772030856929,0.497713737194271,0.496014453529428,0.82067464250953
"SESN3",0.501871045466079,5.64772030856929,0.497713737194271,0.496014453529428,0.82067464250953
"CD2",-0.467001178498837,6.02952999451726,0.49709087506563,0.496247000551014,0.82067464250953
"ADAM15",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"PNO1",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"CCDC93",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"GALNT11",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"PMPCA",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"NADSYN1",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"CWF19L1",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"ARF3",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"CBX5",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"SLC8B1",0.642803154135402,4.97987655133669,0.496802889190039,0.496320255509539,0.82067464250953
"INO80D",0.476745579670082,5.88954969068488,0.49504557644293,0.497131932521369,0.82108230159185
"TMEM65",-0.552385579277991,5.54237044112426,0.494877830580426,0.49720712135166,0.82108230159185
"SART1",-0.552385579277991,5.54237044112426,0.494877830580426,0.49720712135166,0.82108230159185
"ELL",-0.552385579277991,5.54237044112426,0.494877830580426,0.49720712135166,0.82108230159185
"PNISR",-0.330444624435966,7.73572451003666,0.494389231235659,0.497379589054659,0.82108230159185
"FUBP1",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"PPP3CA",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"OAT",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"DRAM1",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"MARF1",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"SERPINB8",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"HSBP1L1",0.548992528806571,5.35336988270924,0.492650643609404,0.498167424415889,0.82108230159185
"C15orf39",-0.373260761974584,6.7536057333156,0.491768230113233,0.49849890958837,0.82108230159185
"ARHGAP9",0.60616668140311,5.60398353451836,0.491717950059944,0.498565182672881,0.82108230159185
"FAR1",0.365878411667575,6.74748518072436,0.491323528006895,0.498690636663475,0.82108230159185
