"gene","logFC","logCPM","F","PValue","FDR"
"STAU1",-0.434354709950934,5.96579188548318,0.338706763993578,0.560592773271162,0.969870968700136
"XPO1",0.534166304342136,5.46882524697105,0.338070491053079,0.560961193068333,0.969870968700136
"KARS",0.534166304342136,5.46882524697105,0.338070491053079,0.560961193068333,0.969870968700136
"CRLF3",-0.5546314472152,5.342729176513,0.337777335519773,0.561131092249068,0.969870968700136
"NOL9",-0.589235130604453,5.20321188173636,0.337737320080638,0.561154289927842,0.969870968700136
"RASGRP3",0.771168893037238,4.85107183213027,0.337541729059433,0.561267707629304,0.969870968700136
"OTUB1",-0.393371068771372,6.34736605028374,0.336744601947489,0.561730418430176,0.969870968700136
"PRELID1",0.328666889969358,8.07393242201648,0.336624798795058,0.561800023221716,0.969870968700136
"MACO1",0.563486430453282,5.33084675700978,0.336617753831375,0.561804112733298,0.969870968700136
"KLHDC10",0.770707872581327,4.85468229625043,0.336567153651024,0.561833509503858,0.969870968700136
"SYNGAP1",0.771566402472901,4.84166337244231,0.336490675083329,0.561877956321913,0.969870968700136
"RBM14",0.771566402472901,4.84166337244231,0.336490675083329,0.561877956321913,0.969870968700136
"VIM-AS1",-0.551736821895795,5.35810494608993,0.336364347039091,0.561951394026423,0.969870968700136
"RNFT1",-0.551736821895795,5.35810494608993,0.336364347039091,0.561951394026423,0.969870968700136
"GPR84",0.615766560240555,5.19292454717335,0.335823011085541,0.56226627359707,0.969870968700136
"SNHG10",-0.581898863055534,5.26203787100118,0.335583900325781,0.562405463953491,0.969870968700136
"MORF4L2",-0.505154519116227,5.50603673938589,0.335480975903012,0.562465401728521,0.969870968700136
"ABHD17A",-0.387513865143768,6.40778923719002,0.334109711891431,0.563265094306645,0.969870968700136
"RAB5C",-0.347273662257295,7.09678883088508,0.333705561124457,0.563501203732559,0.969870968700136
"DFFA",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"TRIQK",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"AL159169.2",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"CLCF1",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"IKBIP",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"GGACT",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"RABEP2",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"GHDC",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"KIZ",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"ISYNA1",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"PTGIR",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"YPEL1",-0.928956560171661,4.55900438946408,0.333280750299285,0.563749583477301,0.969870968700136
"EML3",0.559914148903827,5.33975026913106,0.333170922302255,0.563813834276125,0.969870968700136
"DNAJB12",0.559914148903827,5.33975026913106,0.333170922302255,0.563813834276125,0.969870968700136
"DNAJC8",-0.355118099661663,6.9953618535706,0.333043654414603,0.563888308478874,0.969870968700136
"DBNL",0.398095070943298,6.4034637059939,0.333015761084589,0.563904632492839,0.969870968700136
"ERMN",0.612053685630606,5.20233115035092,0.332765420437921,0.564051176494304,0.969870968700136
"LGALS8",-0.381630935917879,6.42215915008496,0.332665832371157,0.564109500758212,0.969870968700136
"TMEM173",0.488311257906147,5.69571992085616,0.332391747509649,0.564270064809169,0.969870968700136
"C6orf62",0.357056043508831,7.08709149779029,0.332110252761957,0.564435064839629,0.969870968700136
"AXIN1",0.661264963755069,5.02029747355893,0.331862099642511,0.564580589385164,0.969870968700136
"RPS19",-0.2920865984498,11.5768189362445,0.331494800970278,0.564796136515482,0.969870968700136
"ZFP91",0.439564747465342,5.98787213908806,0.331450454589892,0.56482217003584,0.969870968700136
"PPCDC",0.660342889460629,5.03264370397229,0.331188497817218,0.564975996648551,0.969870968700136
"FABP5",-0.465816998994585,5.71763488086391,0.330969679096677,0.5651045642145,0.969870968700136
"WAC",0.341898172500175,7.45688871762115,0.330707288802578,0.565258803909962,0.969870968700136
"AL360270.1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"IBA57",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"AC012360.3",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"SLC35F5",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"SRPRB",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"LARP1B",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"LMBRD2",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CENPH",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"BTN3A3",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CMTR1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"POLD2",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"LSMEM1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"MAGIX",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"BEX5",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"TSPYL5",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"NR6A1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"METTL15",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"EEF1G",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"NUDT8",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"PLEKHB1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"PANX1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CMAS",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"AC073896.2",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"EMC9",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CPSF2",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"FLYWCH2",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"AC092140.1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"PEMT",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CNTD1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"TICAM1",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"CAPS",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"ABHD8",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"ZNF682",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"HAUS5",-0.924598508354574,4.54809345759355,0.330282261808639,0.565508809380304,0.969870968700136
"USP47",0.397159885761153,6.27873764877457,0.329863479533797,0.565755359893758,0.969870968700136
"MKRN1",-0.354266308462314,6.85244718138794,0.329634952811436,0.565889986579827,0.969870968700136
"MRPL9",-0.465372577680215,5.69692250678634,0.329009708917096,0.566258636116003,0.969870968700136
"EGLN1",0.569799122354038,5.34433876469984,0.328716800797094,0.566431497573174,0.969870968700136
"PSMA7",-0.323678998247415,7.91006220995578,0.328460957929753,0.566582573698535,0.969870968700136
"UBR4",-0.40281446127884,6.1693863782177,0.328337858058459,0.566655289597473,0.969870968700136
"MFSD8",0.76060400493411,4.83599087194477,0.32782625207879,0.56695768665889,0.969870968700136
"TVP23B",0.76060400493411,4.83599087194477,0.32782625207879,0.56695768665889,0.969870968700136
"OCEL1",0.759650801155516,4.84898214559842,0.327746335600926,0.567004953135816,0.969870968700136
"ATP6V0E1",0.349615251957336,7.26341269305549,0.327246895566432,0.567300529806417,0.969870968700136
"ENSA",0.368071204093601,6.727175906331,0.32716233767287,0.567350600285846,0.969870968700136
"RAB8A",0.457079436813239,5.80628319890395,0.326945391135073,0.567479102085049,0.969870968700136
"ERV3-1",-0.495701003758437,5.54180430646058,0.326887980410759,0.56751311487785,0.969870968700136
"EP400",0.608698671533135,5.18000411584082,0.326782935211532,0.567575361771821,0.969870968700136
"PIGBOS1",0.476801954466509,5.68737936582031,0.326643118925983,0.567658239734957,0.969870968700136
"DHX15",-0.425574836287629,5.98853357611039,0.326584922239922,0.567692742277045,0.969870968700136
"SUPT16H",0.421394619328053,6.0494358752741,0.326099212710585,0.567980857679413,0.969870968700136
"EIF4G2",-0.322066269821479,7.86546228457526,0.325854793600881,0.568125951259686,0.969870968700136
"SNX10",-0.394905937947462,6.24135051116518,0.325558693551668,0.568301819084455,0.969870968700136
"NDUFAF4",-0.576303757527978,5.21578949067992,0.325310406804434,0.568449364353793,0.969870968700136
"NAP1L4",0.4228192130828,6.06930281967367,0.324957758733419,0.56865907046914,0.969870968700136
"NDE1",-0.518542752513663,5.42005293557407,0.324759806900451,0.568776842988638,0.969870968700136
"ABHD14A",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"FAM151B",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"HIST1H4B",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"RACGAP1",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"RAPGEFL1",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"NME2",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"SARS2",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"PAF1",-0.91341966607766,4.5674064889346,0.324664577583487,0.568833519345528,0.969870968700136
"ASB8",-0.3677495789722,6.59686287631886,0.324347800307288,0.569022134503559,0.969870968700136
"ZNF516",0.755549094007015,4.84632159495595,0.324097007766426,0.569171533775615,0.969870968700136
"MEA1",0.754579956217031,4.85934852788511,0.323740689673638,0.569383942019243,0.969870968700136
"ZNF865",0.754579956217031,4.85934852788511,0.323740689673638,0.569383942019243,0.969870968700136
"LRRC47",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"MAST2",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"ZNF496",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"MTA3",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"IDH1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"GLB1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SLC10A7",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"CBR4",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SCAMP1-AS1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"DST",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"AC147651.4",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"HIP1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"AC092849.1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SLITRK4",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"DYNC2H1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"COQ10A",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"OGFOD2",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"FUT8",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"AC004846.2",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SAMD15",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"BBS4",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"MILR1",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SLC38A10",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"LRRC45",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"SRC",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"ADA",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"AC020910.4",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"ZNF571",-0.912828643807365,4.55390135336175,0.323736732063319,0.569386307996211,0.969870968700136
"PSMD6",-0.367087066066843,6.63244571606425,0.323722757857651,0.569394645905605,0.969870968700136
"NAA38",-0.38037651144366,6.47470994693962,0.323616931147118,0.569457763210441,0.969870968700136
"INPP4A",0.605001200898396,5.18941827010333,0.323508830438716,0.569522245957226,0.969870968700136
"CCDC107",-0.540545212838913,5.34544013333165,0.322446068637831,0.570157000361873,0.969870968700136
"SMU1",-0.380838764921428,6.37921680882339,0.322045317992794,0.570396720688988,0.969870968700136
"VAMP3",-0.373767752748818,6.49068010383148,0.321849475862881,0.570513938532312,0.969870968700136
"SCP2",-0.389814209468992,6.32947977604258,0.321806068770717,0.570539925185753,0.969870968700136
"UBE2E1",-0.569889601084748,5.24884792321854,0.32118351668898,0.570912882695432,0.969870968700136
"ABHD13",-0.43413840767183,5.86099894345618,0.320737905439757,0.571180141566277,0.969870968700136
"RCC1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"AL445248.1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"INTS3",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"IL6R-AS1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"OBSCN",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"NID1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"AC104794.2",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"RAD54L2",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"MBNL1-AS1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"COX18",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"SCOC",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"TCTE3",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"FIGNL1",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"TFEC",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"E2F5",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"ALAD",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"ZBTB26",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
"C11orf71",-0.908581199888688,4.54299819820208,0.320548239328195,0.571293964892168,0.969870968700136
