"sample_id","group","PC1","PC2","sample_connectivity","connectivity_z","excluded"
"GSM1691957","Sepsis",17.8046793523165,-3.31386601789344,776.606097290187,0.885091069674273,FALSE
"GSM1691958","Sepsis",-1.01563354652795,-4.02186154947912,766.217881250197,-0.441483151975481,FALSE
"GSM1691959","Sepsis",-7.29676868957133,-5.95884308685864,772.670112071656,0.382466123523926,FALSE
"GSM1691960","Sepsis",10.3736113329633,11.6510577409248,774.131799487715,0.569123470539907,FALSE
"GSM1691961","Sepsis",-5.55667537562309,-6.53977929786826,771.537742823385,0.237862675890364,FALSE
"GSM1691962","Sepsis",8.55367836229522,3.72882801722671,776.7283426519,0.900701790989698,FALSE
"GSM1691963","Sepsis",-27.552002539896,4.5861874858887,753.488182965301,-2.06706443841718,FALSE
"GSM1691964","Sepsis",-13.9291141381574,7.30395385949811,775.719787890189,0.771909441768414,FALSE
"GSM1691965","Sepsis",-10.3089485151309,-4.56659368854194,778.181426672158,1.08626048516244,FALSE
"GSM1691966","Sepsis",29.0978261582833,-28.7865796231341,753.242846000484,-2.09839394599501,FALSE
"GSM1691967","Sepsis",8.20088113539649,12.9983944726611,771.064959071197,0.177488234729953,FALSE
"GSM1691968","Sepsis",15.6273672692506,-27.6026824081791,768.869403737151,-0.10288397712421,FALSE
"GSM1691969","Sepsis",-4.85716596602865,-15.8062681389801,771.63646586534,0.250469599161455,FALSE
"GSM1691970","Sepsis",-3.56385794956355,-15.3675338575016,770.067434760405,0.0501044730646878,FALSE
"GSM1691971","Sepsis",18.7563822238538,-0.613845415284619,771.284707217788,0.20555005260142,FALSE
"GSM1691972","Sepsis",23.601508946492,14.0788213802342,772.644303881988,0.379170420104908,FALSE
"GSM1691973","Sepsis",-4.34081244125248,19.0555171083236,772.241098282592,0.327681102581553,FALSE
"GSM1691974","Sepsis",-4.81126411831346,10.5351040960205,777.028021509249,0.938970753187099,FALSE
"GSM1691975","Sepsis",19.6439046780329,-19.6363490553951,768.171760063765,-0.19197300929752,FALSE
"GSM1691976","Sepsis",23.766418827258,10.6637362213274,775.789878694303,0.780860030931683,FALSE
"GSM1691977","Sepsis",-0.0691967578464368,-4.37120763223018,768.524232822742,-0.146962270774913,FALSE
"GSM1691978","Sepsis",43.6942631393051,-15.2309131435964,760.175557130461,-1.213087379808,FALSE
"GSM1691979","Sepsis",8.55916718806943,-13.1374923613518,774.542599265328,0.621582563914941,FALSE
"GSM1691980","Sepsis",9.73048618631065,-22.6306762688292,773.855723212432,0.533868555876084,FALSE
"GSM1691981","Sepsis",-4.48118041749521,-18.90298035145,774.12988696006,0.568879240936344,FALSE
"GSM1691982","Sepsis",24.0210961218719,-11.3436938865195,769.054376732379,-0.0792629428459271,FALSE
"GSM1691983","Sepsis",-31.7901261435362,-13.6812355979702,772.487468138834,0.359142510298152,FALSE
"GSM1691984","Sepsis",49.4348163360124,-28.2842118461727,728.533630276768,-5.25375849464129,FALSE
"GSM1691985","Sepsis",-12.772548531129,-24.369800746487,773.147937243268,0.443484353475582,FALSE
"GSM1691986","Sepsis",-21.6176548015108,-13.3388972190038,776.754760920081,0.904075401378082,FALSE
"GSM1691987","Sepsis",-43.131649098268,-13.5869080477257,767.60356527961,-0.264531430361848,FALSE
"GSM1691988","Sepsis",40.3620130208931,-8.74536514510942,759.472899165576,-1.30281673653932,FALSE
"GSM1691989","Sepsis",12.1672506340747,5.7418065118405,775.813207709303,0.783839143976248,FALSE
"GSM1691990","Sepsis",-19.6467309649629,7.47505234358157,774.019669294314,0.554804455276783,FALSE
"GSM1691991","Sepsis",-10.0002757080072,0.642514461255505,771.887761086879,0.282559975568148,FALSE
"GSM1691992","Sepsis",-30.4342568572955,-13.020188674321,771.261223649149,0.202551203071471,FALSE
"GSM1691993","Sepsis",38.3628670988713,14.4091197098007,767.517878795392,-0.275473586423105,FALSE
"GSM1691994","Sepsis",-8.84929739561683,-17.1270656732911,775.300903834879,0.718417986883875,FALSE
"GSM1691995","Sepsis",0.158150850914326,7.53121307313449,772.397957839619,0.347712053417659,FALSE
"GSM1691996","Sepsis",-3.35461574401583,-7.7275914989296,768.857302938268,-0.104429248015509,FALSE
"GSM1691997","Sepsis",-26.3384580083828,5.31358342946278,773.411152230583,0.477096882862761,FALSE
"GSM1691998","Sepsis",9.61853272646182,7.2610926502469,755.410750341165,-1.82155276342048,FALSE
"GSM1691999","Sepsis",-11.1562369242325,16.5735803558279,775.71936487817,0.771855423173047,FALSE
"GSM1692000","Sepsis",35.2168026150905,1.60614006289353,767.885137746734,-0.2285746525113,FALSE
"GSM1692001","Sepsis",-30.2132256796005,-6.52633989034684,772.775605986484,0.395937686630898,FALSE
"GSM1692002","Sepsis",5.59148957392553,3.2702777921812,765.194312796865,-0.572192748219621,FALSE
"GSM1692003","Sepsis",-15.5635004422726,-19.4969251979176,772.627649054085,0.37704360013149,FALSE
"GSM1692004","Sepsis",-22.3349005014968,14.6258077775811,769.786111190775,0.0141794794010758,FALSE
"GSM1692005","Sepsis",27.2817854101385,8.07474847095015,770.022775552775,0.044401496406043,FALSE
"GSM1692006","Sepsis",-11.6738376316019,-32.7350732425923,767.095504506123,-0.32941074385945,FALSE
"GSM1692007","Sepsis",-21.668367980457,4.95570664989251,770.978498615216,0.166447242546624,FALSE
"GSM1692008","Sepsis",1.00140831668461,-2.56884145476829,778.477354096773,1.12405038974876,FALSE
"GSM1692009","Sepsis",-20.2060764999992,0.941418999397954,769.913414331831,0.0304360786679616,FALSE
"GSM1692010","Sepsis",4.18397717999233,17.8981545041802,775.774015130404,0.778834255297854,FALSE
"GSM1692011","Sepsis",-5.68949092091362,-20.1307862077704,773.742411090132,0.519398608402514,FALSE
"GSM1692012","Sepsis",-5.61421849709704,-13.8533422415184,776.236013266522,0.837831374289697,FALSE
"GSM1692015","Sepsis",-21.1183109885259,7.3115826613471,770.492484903309,0.104383336761251,FALSE
"GSM1692016","Sepsis",-9.89464936266655,-12.7892664506749,774.259348444119,0.585411460403855,FALSE
"GSM1692017","Sepsis",-34.06554375696,-7.44014545459543,769.993165984065,0.0406203572370943,FALSE
"GSM1692018","Sepsis",-8.11207546571754,-3.5239115923179,774.738551790344,0.646605683125408,FALSE
"GSM1692019","Sepsis",16.8260598127019,-25.614765081431,766.741210706854,-0.374654029057883,FALSE
"GSM1692020","Sepsis",-11.2321296726805,37.5836548178457,767.113701780943,-0.327086953558185,FALSE
"GSM1692021","Sepsis",37.7042877248994,12.1617814740743,750.419663143412,-2.45891413413682,FALSE
"GSM1692022","Sepsis",-7.74564378045741,-21.033320579028,770.563274778971,0.113423197296128,FALSE
"GSM1692023","Sepsis",-16.0148471737567,-3.71695782227242,775.030660832897,0.683907980677704,FALSE
"GSM1692024","Sepsis",-5.61412644069858,-27.5472590751572,766.131075953188,-0.452568180325966,FALSE
"GSM1692025","Sepsis",5.12305303866106,12.9580514270884,774.910934450407,0.668618932774679,FALSE
"GSM1692026","Sepsis",-7.31831113590041,1.69523226822733,775.575795137148,0.753521580604075,FALSE
"GSM1692027","Sepsis",-4.80516383801721,24.7472845023739,774.158512255942,0.572534688556897,FALSE
"GSM1692028","Sepsis",28.9323436633705,-26.2672351407312,767.187893261684,-0.317612708371391,FALSE
"GSM1692029","Sepsis",-4.85026091449223,-15.5815510162568,774.370168522275,0.599563174072304,FALSE
"GSM1692030","Sepsis",10.989900502432,-12.301286356039,773.717053797621,0.516160484508352,FALSE
"GSM1692032","Sepsis",15.3603292189851,-7.84542251278428,774.143398420073,0.570604653122717,FALSE
"GSM1692033","Sepsis",22.4212348504836,3.25427791219265,765.241813409658,-0.5661269243861,FALSE
"GSM1692034","Sepsis",-26.7644028426689,4.19190918791877,772.929199291162,0.41555153734597,FALSE
"GSM1692035","Sepsis",19.9227127578186,-1.53918204686097,775.276469102399,0.715297673819966,FALSE
"GSM1692036","Sepsis",15.8070959741437,-6.67865052519226,775.856914416674,0.78942048644058,FALSE
"GSM1692037","Sepsis",24.7634434745566,-21.418352548718,763.175850176113,-0.829950237065149,FALSE
"GSM1692038","Sepsis",9.84033464938672,-35.8282378577359,769.018467471781,-0.0838485520828379,FALSE
"GSM1692039","Sepsis",17.0190756433871,-1.36107168791808,774.177200013024,0.574921113397273,FALSE
"GSM1692040","Sepsis",-14.9622300752638,2.52064274759936,776.352153612659,0.852662485684166,FALSE
"GSM1692041","Sepsis",-11.9505200655656,29.9158509490249,772.098744770062,0.309502572277968,FALSE
"GSM1692042","Sepsis",10.2500030179452,4.46138677446128,777.408195070414,0.987518881571459,FALSE
"GSM1692043","Sepsis",7.23569541166537,-32.8998119931038,770.854280639188,0.150584618566785,FALSE
"GSM1692044","Sepsis",-2.74839615479626,10.4916313935033,776.304127760871,0.846529588879828,FALSE
"GSM1692045","Sepsis",-30.9939598333783,-10.3698627647714,769.287630342613,-0.0494764785240329,FALSE
"GSM1692046","Sepsis",-24.2603195871333,12.2875373420852,765.153980426342,-0.57734318818233,FALSE
"GSM1692047","Sepsis",-10.9664860780573,-15.1375972097362,765.713553686232,-0.505885734964525,FALSE
"GSM1692048","Sepsis",1.61835686581678,-0.124145448784584,777.531689163155,1.003289065723,FALSE
"GSM1692049","Sepsis",41.031682173356,-10.1532604270003,766.450916519182,-0.411724569810814,FALSE
"GSM1692050","Sepsis",-20.2179025252278,-25.5118398014335,769.775616421634,0.0128392983583252,FALSE
"GSM1692051","Sepsis",0.0868774092608158,-4.7401903057443,778.218223882656,1.09095948551901,FALSE
"GSM1692052","Sepsis",-34.9010979983595,3.13911758489052,767.041813891284,-0.336267030378315,FALSE
"GSM1692053","Sepsis",29.7498547936005,-17.274397332294,763.990608950701,-0.725905617366224,FALSE
"GSM1692054","Sepsis",-2.6436494836292,3.37753811026934,778.168802014883,1.08464831760315,FALSE
"GSM1692055","Sepsis",-3.46340081012509,-18.3390143164702,767.382693948881,-0.292736678743077,FALSE
"GSM1692056","Sepsis",13.2557391226338,-20.1423827314564,765.615258535695,-0.518438016541385,FALSE
"GSM1692057","Sepsis",-5.26980503260043,-12.7697371055919,769.619289042047,-0.00712369346822212,FALSE
"GSM1692058","Sepsis",2.18706557937111,-15.1724607563714,774.234958697902,0.582296892081485,FALSE
"GSM1692059","Sepsis",-10.3445297255471,-10.979066315871,771.681103779121,0.256169856597674,FALSE
"GSM1692060","Sepsis",-10.2122549931523,-24.6347128586859,772.521910175688,0.363540755199522,FALSE
"GSM1692061","Sepsis",18.7087918699379,-18.5590384307116,771.644898285098,0.251546418379907,FALSE
"GSM1692062","Sepsis",2.65510028073775,2.89349768093815,776.660787241897,0.892074971418503,FALSE
"GSM1692063","Sepsis",-14.4514333323377,9.68265770328011,764.418047947571,-0.671321697240499,FALSE
"GSM1692064","Sepsis",8.83483689362557,7.48808962091778,753.379173775797,-2.0809849017733,FALSE
"GSM1692065","Sepsis",2.81186422549859,-23.616171121846,763.204259772953,-0.826322334192359,FALSE
"GSM1692066","Sepsis",0.136305749584027,14.8347233958032,772.386515185699,0.34625082757684,FALSE
"GSM1692067","Sepsis",-12.4423477799434,16.6213354560869,771.257987397271,0.20213793400771,FALSE
"GSM1692068","Sepsis",11.7110269019188,16.717142280813,762.6122828797,-0.901917728375451,FALSE
"GSM1692069","Sepsis",-12.387634604849,8.40053024569679,778.481234324517,1.12454589447063,FALSE
"GSM1692070","Sepsis",-3.38042499418433,-34.5422834061974,768.457614307834,-0.15546944892961,FALSE
"GSM1692071","Sepsis",-19.3977850302616,-14.4650030711295,775.105316433724,0.693441493956439,FALSE
"GSM1692072","Sepsis",11.032474833695,-8.74634485675598,771.062842574506,0.177217958299448,FALSE
"GSM1692073","Sepsis",-1.10876529052727,-20.3109846518241,772.286234075585,0.333444939146792,FALSE
"GSM1692074","Sepsis",2.38666115735118,-2.67987737030442,774.644987715948,0.634657559531536,FALSE
"GSM1692075","Sepsis",11.789548519373,3.30549387881056,773.309705182739,0.464142104293017,FALSE
"GSM1692077","Sepsis",-8.15306669839426,24.0798233554514,770.700669024493,0.130968429664258,FALSE
"GSM1692078","Sepsis",30.3819712531819,-9.34695169388188,771.780773820439,0.268897711599285,FALSE
"GSM1692079","Sepsis",-22.7773596241225,-12.7204809720275,765.821470167248,-0.492104810380789,FALSE
"GSM1692080","Sepsis",-7.86438582473952,17.1374741189283,774.716756031987,0.643822366811453,FALSE
"GSM1692081","Sepsis",26.2697141358151,-8.22030327148527,760.760776208382,-1.138354958014,FALSE
"GSM1692082","Sepsis",-13.9397486866003,6.71930191837757,778.243933916964,1.09424265450771,FALSE
"GSM1692083","Sepsis",33.3706519036387,-17.6395379011679,766.161144888272,-0.448728380113847,FALSE
"GSM1692084","Sepsis",-15.5370754574749,-25.145324974851,772.793719971619,0.398250840847053,FALSE
"GSM1692085","Sepsis",33.9221333308261,-2.65604043267248,764.914326990942,-0.60794690958247,FALSE
"GSM1692086","Sepsis",-26.8514670180595,-25.9695489322354,768.260299151219,-0.180666576068605,FALSE
"GSM1692087","Sepsis",0.288245374831875,-5.93722607607237,777.392739712623,0.985545233819649,FALSE
"GSM1692088","Sepsis",20.0650296260495,-25.9248851013462,760.695190417749,-1.14673025737492,FALSE
"GSM1692089","Sepsis",25.4553786681861,20.8979250067104,772.755303684264,0.393345084526688,FALSE
"GSM1692090","Sepsis",-15.0864761433406,-15.9989443478357,774.959965255733,0.674880162052316,FALSE
"GSM1692091","Sepsis",3.97908179558471,-15.7925573451625,769.967152228458,0.0372984030666304,FALSE
"GSM1692092","Sepsis",27.7591760049593,-15.1376548486032,763.589297296903,-0.777153078212925,FALSE
"GSM1692093","Sepsis",-3.52586992076102,11.9415799070205,775.465014857817,0.739374949241993,FALSE
"GSM1692094","Sepsis",17.3564962581841,2.52053433750638,775.47612467826,0.740793672278779,FALSE
"GSM1692095","Sepsis",19.8808351778156,6.62898878749385,765.219953187253,-0.568918472753017,FALSE
"GSM1692096","Sepsis",-18.8884067530238,10.6288669423545,771.275867959743,0.204421280171611,FALSE
"GSM1692097","Sepsis",-9.76252835576498,-10.1342389498589,775.86497209052,0.790449450640893,FALSE
"GSM1692098","Sepsis",2.65757508600152,2.46254013574644,771.297773700922,0.207218641281727,FALSE
"GSM1692099","Sepsis",-5.26699686661395,-20.1557767750497,746.356085445253,-2.97783262806267,FALSE
"GSM1692100","Sepsis",1.99462856838065,-27.2567377123486,773.965123450001,0.547838956033578,FALSE
"GSM1692101","Sepsis",-11.5677548036401,27.2511030739025,764.947114628558,-0.603759931309798,FALSE
"GSM1692102","Sepsis",12.0269898914441,14.7351238976908,776.156416246955,0.82766684229785,FALSE
"GSM1692103","Sepsis",-15.699123792865,-21.0806597689444,772.812620690557,0.400664460896761,FALSE
"GSM1692104","Sepsis",23.4658181501967,26.6561521657947,767.192466497442,-0.317028706590617,FALSE
"GSM1692105","Sepsis",30.7062364939571,2.79766289843561,770.562881894699,0.113373026011087,FALSE
"GSM1692106","Sepsis",1.55230415553323,7.83958519007944,778.803191005423,1.16565973266328,FALSE
"GSM1692107","Sepsis",-18.48751588853,2.10667126729915,775.564132627023,0.752032279146404,FALSE
"GSM1692108","Sepsis",-3.84856441637145,2.35279945887143,772.194920452334,0.321784197954676,FALSE
"GSM1692109","Sepsis",34.0948987195569,8.99544415225136,769.280568005768,-0.0503783382818967,FALSE
"GSM1692110","Sepsis",0.859969483336264,-7.17122007044622,777.78504427706,1.03564249019305,FALSE
"GSM1692111","Sepsis",17.1682800857416,-30.888049099382,760.95285135289,-1.11382697993364,FALSE
"GSM1692112","Sepsis",-24.6240856199776,-8.51972599711349,773.422377576909,0.478530358543964,FALSE
"GSM1692114","Sepsis",-15.434340294077,-6.78592238045517,778.041748384421,1.06842358081595,FALSE
"GSM1692115","Sepsis",5.93718605388689,-31.6003058175403,769.144238058619,-0.0677876598469801,FALSE
"GSM1692116","Sepsis",1.96075830958994,22.0054277784256,769.027045794076,-0.0827531011239968,FALSE
"GSM1692117","Sepsis",-24.7411844106878,-24.6127628953836,771.423343746413,0.223253924406293,FALSE
"GSM1692118","Sepsis",-11.2134563218919,-0.390291661196213,772.909709707235,0.41306271929209,FALSE
"GSM1692119","Sepsis",-10.5050026295748,-30.0563289688569,768.533227385001,-0.145813666011385,FALSE
"GSM1692120","Sepsis",-3.72872058658115,15.0816047203486,766.636834807856,-0.387982821647458,FALSE
"GSM1692121","Sepsis",-12.2158599202789,10.6965568178126,774.67436040184,0.638408448786675,FALSE
"GSM1692122","Sepsis",4.85191337078255,-23.9948094280069,757.566591489751,-1.54625204935398,FALSE
"GSM1692123","Sepsis",1.255642055395,-31.7471638348179,757.901612065256,-1.50346995303673,FALSE
"GSM1692124","Sepsis",-4.50361886921369,-8.56577342668139,769.339139359385,-0.0428987818752702,FALSE
"GSM1692125","Sepsis",7.46525793979855,4.65641401154351,774.370883435863,0.599654468470939,FALSE
"GSM1692126","Sepsis",-28.5258222460327,-8.44554247816795,772.675900571122,0.383205314367169,FALSE
"GSM1692127","Sepsis",-11.395900500285,15.7524082143394,775.958106799434,0.802342744302728,FALSE
"GSM1692128","Sepsis",14.802392365306,11.9909173455105,760.512337126465,-1.17008060565683,FALSE
"GSM1692129","Sepsis",-35.1215736822475,-16.5581858810078,762.636696925559,-0.898800056991007,FALSE
"GSM1692130","Sepsis",-17.8913567243673,15.6725260009225,775.595706403369,0.756064247447706,FALSE
"GSM1692131","Sepsis",16.7265192726567,2.00918659163132,775.564752596349,0.752111449171595,FALSE
"GSM1692132","Sepsis",-4.05728499839324,-21.7922563247639,770.415226396951,0.0945174326885577,FALSE
"GSM1692133","Sepsis",6.98911065225299,4.56344923987137,775.967321413617,0.803519449676384,FALSE
"GSM1692135","Sepsis",-13.3878052075243,-8.37217008960277,771.488100764651,0.231523389609417,FALSE
"GSM1692136","Sepsis",33.9699469229319,-17.5385358256409,766.376718610153,-0.421199635889398,FALSE
"GSM1692137","Sepsis",-42.6114617823853,-3.35255824188113,765.446009844633,-0.540051058640876,FALSE
"GSM1692138","Sepsis",-16.8918650768519,-19.6666448154338,773.557797238284,0.495823436700353,FALSE
"GSM1692139","Sepsis",20.5466415926249,-31.381894999027,761.201237030416,-1.08210815202664,FALSE
"GSM1692140","Sepsis",-5.6463623023397,-30.5212972407085,763.695696602812,-0.763565896749085,FALSE
"GSM1692141","Sepsis",-13.6363375477971,-4.32579265891825,773.162355977094,0.445325624443511,FALSE
"GSM1692142","Sepsis",19.2285893983591,-4.03087869963906,771.069934380143,0.178123581219487,FALSE
"GSM1692143","Sepsis",-20.7162456435527,-0.485992787692252,770.130101544392,0.0581070155484485,FALSE
"GSM1692144","Sepsis",-17.3031597811554,13.30649312327,773.737370426084,0.518754916072575,FALSE
"GSM1692145","Sepsis",-9.53949186460593,-13.4858288159284,773.956603172961,0.546750917448407,FALSE
"GSM1692146","Sepsis",-37.0353799628974,-19.0483490900161,769.453374863918,-0.0283109185764626,FALSE
"GSM1692147","Sepsis",6.36461955253773,-22.729920552436,775.415734097928,0.733081800789854,FALSE
"GSM1692148","Sepsis",-15.2510418031527,-2.28299118724174,772.278069000236,0.332402259784427,FALSE
"GSM1692149","Sepsis",0.200051121868613,13.3687765441909,775.526066057919,0.747171181813998,FALSE
"GSM1692150","Sepsis",-4.44819793000974,20.3666558932204,772.948057627639,0.417959745159199,FALSE
"GSM1692151","Sepsis",13.0901564103925,-4.04111163456013,768.880636840391,-0.101449510885711,FALSE
"GSM1692152","Sepsis",9.30670418756105,6.07130792298488,776.051373221148,0.814252857676838,FALSE
"GSM1692153","Sepsis",0.464617934983652,-14.1341078993097,774.779018010217,0.651773215637721,FALSE
"GSM1692154","Sepsis",-12.9370363564044,-2.15492076635309,775.270593758209,0.714547392913561,FALSE
"GSM1692155","Sepsis",-7.55759363448534,-9.98415914761184,772.579525134306,0.370898180053745,FALSE
"GSM1692156","Sepsis",-32.5960660345415,-3.10938893863285,771.433102173097,0.224500074585716,FALSE
"GSM1692157","Sepsis",5.49606287978572,-18.6000656522924,772.684267666089,0.384273791615763,FALSE
"GSM1692158","Sepsis",-9.21337140840722,7.08234070703084,768.186140699095,-0.19013660350406,FALSE
"GSM1692159","Sepsis",22.7112831895397,-0.282628926472718,771.874781998612,0.280902547204271,FALSE
"GSM1692160","Sepsis",38.2050646795556,-37.4065533542982,727.574903745246,-5.37618778350414,FALSE
"GSM1692161","Sepsis",15.1925312841349,12.7168117734474,771.12947539734,0.185726963575021,FALSE
"GSM1692162","Sepsis",7.8562021322151,-3.05464142175491,774.277426435262,0.58772001819068,FALSE
"GSM1692163","Sepsis",23.2832845570185,1.79650830666456,773.977796239286,0.54945727004612,FALSE
"GSM1692164","Sepsis",24.182241534588,-4.58088816954472,771.620632835516,0.248447722726278,FALSE
"GSM1692165","Sepsis",15.4154558016841,-5.11191087861222,775.660452955835,0.764332376172707,FALSE
"GSM1692166","Sepsis",1.47054968019446,-31.9290501076845,769.493520648441,-0.0231843056285532,FALSE
"GSM1692167","Sepsis",-18.8161888339039,21.3668045654382,774.562422900528,0.624114040285335,FALSE
"GSM1692168","Sepsis",33.7095901723553,2.52140572738746,767.387729085824,-0.292093692223979,FALSE
"GSM1692169","Sepsis",3.79279239645101,1.53237201963237,775.37978720349,0.728491385715199,FALSE
"GSM1692170","Sepsis",-9.91250412298596,-17.5244860214892,772.177326886904,0.319537501286383,FALSE
"GSM1692171","Sepsis",41.2325841200992,-16.8179463449852,749.50749569314,-2.5753978326564,FALSE
"GSM1692172","Sepsis",-1.5525032151,12.2338969853231,771.062586442219,0.177185250230268,FALSE
"GSM1692173","Sepsis",-19.1182056005681,8.4403560301917,775.452313183643,0.737752946631865,FALSE
"GSM1692174","Sepsis",-6.03542160072053,-26.8806374051082,767.752315884323,-0.245535991981695,FALSE
"GSM1692175","Sepsis",12.1710271542023,3.90432188249389,774.448688045284,0.60959010985405,FALSE
"GSM1692176","Sepsis",23.4173854683888,28.4851520497312,769.4486975764,-0.0289082077572609,FALSE
"GSM1692177","Sepsis",24.1266222637396,-29.3431919038165,764.895420751609,-0.610361234585991,FALSE
"GSM1692178","Sepsis",-40.5583970933068,-2.05098152572451,767.143207939966,-0.323319019796596,FALSE
"GSM1692179","Sepsis",-7.90007156091302,-6.7108883046369,774.542206988944,0.621532470257193,FALSE
"GSM1692180","Sepsis",9.49448957406653,-4.98417868286653,767.722347194841,-0.249362990839902,FALSE
"GSM1692181","Sepsis",10.1963310929171,-15.4829794885193,769.415105229328,-0.0331979473524993,FALSE
"GSM1692182","Sepsis",-6.82538219675959,13.1115871315033,776.22005391474,0.835793366552286,FALSE
"GSM1692183","Sepsis",4.05316478121694,23.1584718041094,771.012264879406,0.170759191341646,FALSE
"GSM1692184","Sepsis",0.179227260908606,-29.7062941128185,771.657375262055,0.253139727176282,FALSE
"GSM1692185","Sepsis",-17.3681201265314,4.29832429543142,777.114206933523,0.949976623846991,FALSE
"GSM1692186","Sepsis",-44.9508119808872,-6.18887923305541,762.260481705678,-0.946842705561791,FALSE
"GSM1692187","Sepsis",-27.7618702971088,7.4159808869772,772.003512956862,0.297341478593995,FALSE
"GSM1692188","Sepsis",38.0527083031287,-6.20011154407508,755.076896377236,-1.86418588354808,FALSE
"GSM1692189","Sepsis",10.6071771709551,-2.92121946738563,773.109477539343,0.438573052863186,FALSE
"GSM1692190","Sepsis",16.9305417250546,-12.2033805337858,774.835871134723,0.659033354346757,FALSE
"GSM1692191","Sepsis",-17.9588990730852,-8.75429554840371,768.232672188151,-0.184194536681549,FALSE
"GSM1692192","Sepsis",-29.0554243840114,-11.8596344070825,772.870532888596,0.408059843197445,FALSE
"GSM1692193","Sepsis",16.027824994641,5.50483041205737,774.68803187093,0.640154294117296,FALSE
"GSM1692194","Sepsis",-1.69436716999211,-12.4698686344509,776.159190635807,0.828021131495998,FALSE
"GSM1692195","Sepsis",-12.6556145581901,4.10255504312092,775.596320177024,0.75614262628638,FALSE
"GSM1692196","Sepsis",-2.87178808029311,-23.4098058934988,768.33421810776,-0.171227132196719,FALSE
"GSM1692197","Sepsis",10.2834901939067,28.6957431246339,768.849538797629,-0.105420728052614,FALSE
"GSM1692198","Sepsis",18.7279577058921,-31.2210237252276,762.044353486889,-0.974442258989731,FALSE
"GSM1692199","Sepsis",-9.75262545455299,2.48131124488999,778.65900819963,1.14724760178013,FALSE
"GSM1692200","Sepsis",6.36531860817038,-9.34127185063014,777.527787658929,1.00279084399631,FALSE
"GSM1692201","Sepsis",24.4253701470841,-23.2416205793565,768.469790352468,-0.1539145691629,FALSE
"GSM1692202","Sepsis",8.39352828282117,6.53787147784471,771.95835818425,0.291575218333149,FALSE
"GSM1692203","Sepsis",-17.6410966719619,-4.20789742157763,774.980833084756,0.67754498187678,FALSE
"GSM1692204","Sepsis",-16.2726577249679,8.80644222318626,776.370215663904,0.854969007947494,FALSE
"GSM1692205","Sepsis",49.6154318415435,-15.2470612620781,757.47485269336,-1.55796708511658,FALSE
"GSM1692206","Sepsis",15.6671411600979,-6.7597804949164,774.755997123172,0.648833450504265,FALSE
"GSM1692207","Sepsis",6.62006628152029,-26.2137987779962,766.891771041543,-0.355427488328182,FALSE
"GSM1692208","Sepsis",13.4856003160061,-24.8363753591223,765.558506310285,-0.525685270445283,FALSE
"GSM1692209","Sepsis",6.59503716950604,9.76630676045273,777.501461126485,0.999428948253033,FALSE
"GSM1692210","Sepsis",13.158364213923,33.180413097445,771.239638146573,0.199794736401024,FALSE
"GSM1692211","Sepsis",-4.42732376133472,11.5016172655323,774.710923508968,0.643077554164637,FALSE
"GSM1692212","Sepsis",-38.5933864020536,-10.3773341186511,763.85562785674,-0.7431426905047,FALSE
"GSM1692213","Sepsis",-1.64478703046146,-19.114258275118,772.485012489624,0.358828924122615,FALSE
"GSM1692214","Sepsis",-2.89076111643908,-5.29521170158301,775.533384577203,0.748105756045526,FALSE
"GSM1692215","Sepsis",6.07491769433541,12.4357397022098,768.47052273146,-0.153821044433745,FALSE
"GSM1692216","Sepsis",-0.878545745863035,20.0915143779355,777.923067063102,1.05326798712717,FALSE
"GSM1692217","Sepsis",-45.824299772832,0.811765654625089,764.938577579843,-0.604850111636358,FALSE
"GSM1692218","Sepsis",-17.5697617772537,-2.75771086047227,775.09075368969,0.691581832898446,FALSE
"GSM1692219","Sepsis",-10.2232581609646,4.3450958619137,776.810690791033,0.911217640694229,FALSE
"GSM1692220","Sepsis",8.18653290374854,6.82459159516154,770.284625776084,0.0778397455566253,FALSE
"GSM1692221","Sepsis",3.0973937391847,0.879075054217217,770.196085394322,0.0665331470445766,FALSE
"GSM1692222","Sepsis",10.3489967664361,-6.42846799585498,775.253914509871,0.712417454452893,FALSE
"GSM1692223","Sepsis",-25.4836542706698,-2.44242807222605,773.007836683936,0.425593525085718,FALSE
"GSM1692224","Sepsis",-23.7129979804302,6.68836495549598,772.388714547468,0.34653168587006,FALSE
"GSM1692225","Sepsis",19.9543049231209,-8.60868740371208,771.059469680156,0.176787240004924,FALSE
"GSM1692226","Sepsis",-26.5474826680011,-14.0657084273384,769.755707856407,0.0102969764313411,FALSE
"GSM1692227","Sepsis",-9.80400619463979,10.6619321751799,773.559562550702,0.496048866931951,FALSE
"GSM1692228","Sepsis",-3.50790559264864,-1.31517769968882,774.756682690011,0.648920997325698,FALSE
"GSM1692229","Sepsis",-11.8882322292387,-2.98277067695372,776.955291022944,0.92968307685376,FALSE
"GSM1692230","Sepsis",27.1495151921945,-4.75771469387467,773.916083829032,0.541576600999192,FALSE
"GSM1692231","Sepsis",-18.2271825984198,16.8540112839666,775.246859722709,0.71151655878873,FALSE
"GSM1692232","Sepsis",-10.6002856146346,-13.7180609488191,771.984107248052,0.294863371384687,FALSE
"GSM1692233","Sepsis",8.08076612190076,2.00426324662871,778.645320125686,1.14549963601118,FALSE
