"gene","module","module_membership","gene_significance","gene_significance_p","gene_significance_FDR"
"RRP1","brown",0.70714844328083,0.0550355597545818,0.119391028951349,0.143134881665561
"RRP12","red",0.468724883516432,0.109664183451997,0.00186968739124258,0.00291329165509531
"RRP1B","blue",0.797800452618983,-0.4948280369568,9.25423168261733e-51,3.62710170864858e-49
"RRP7A","turquoise",0.661537263250322,-0.308902817057105,3.42024466290627e-19,1.76029192817737e-18
"RRP7A ","turquoise",0.460101195218327,-0.138032448418321,8.79212197548981e-05,0.000161218709796221
"RRP8","turquoise",0.559340839442687,-0.289854556641238,5.46489698142576e-17,2.46604265403652e-16
"RRP9","grey",-0.0656499972190766,-0.13542911276892,0.000119546722021434,0.000215566708011876
"RRS1","blue",0.637875602158613,-0.443614252474763,5.39428747053612e-40,9.72548536418659e-39
"RSAD1","turquoise",0.860904833095124,-0.515065661457441,1.52288456342994e-55,8.83499217764131e-54
"RSAD2","grey",-0.15977570598953,-0.0290004225075062,0.412118042679608,0.450523446097232
"RSBN1","red",0.650636355000942,0.271490635108835,5.11998208268638e-15,2.05342471002744e-14
"RSBN1L","green",0.826763595225831,-0.109944466877297,0.00181968600757484,0.00284256202649554
"RSC1A1","pink",0.698780636153136,0.0621443110384111,0.0786017007528207,0.0970329012032346
"RSF1","turquoise",0.482113604340116,-0.311961312334909,1.46159819765175e-19,7.67404537557385e-19
"RSL1D1","turquoise",0.789525685965682,-0.333223040464647,2.99674536981934e-22,1.84061105811912e-21
"RSL24D1","yellow",0.650703025498218,0.264665118625951,2.5405728983681e-14,9.67597458432753e-14
"RSPH1","brown",0.530053306566587,0.136849020575158,0.00010116943696651,0.000184014377124093
"RSPH10B2","yellow",0.590031817273994,0.144798117990686,3.85605452626306e-05,7.33708442819886e-05
"RSPH3","grey",-0.0946507199291546,-0.207775161129217,2.85243271486475e-09,7.77387418267441e-09
"RSPH9","grey",0.028563717278985,0.214160917668148,8.97124605754725e-10,2.5474686830239e-09
"RSPRY1","green",0.563452115566615,-0.0932922892874131,0.00820180374537012,0.0116959038807487
"RSRC1","yellow",0.346567940698299,0.0441717266574783,0.211451305035937,0.243897425562612
"RSRC2","yellow",0.515830097029905,-0.00410156095215127,0.907673224623955,0.919362361224558
"RSU1","pink",0.528373473509495,0.116235420729191,0.00097448581279291,0.0015777827755129
"RTBDN","brown",0.617926469964637,0.0946786484724298,0.00729411775838133,0.0104818842440798
"RTCD1","yellow",0.691722981638934,0.0534219840788025,0.130633288404864,0.155641674137515
"RTEL1","brown",0.624403428288963,0.120365325112118,0.000635931475935281,0.00105529325495406
"RTF1","red",0.735429850920939,-0.00984820535954332,0.780652334498318,0.803413077016404
"RTL1","brown",0.79463295805743,0.084817467390547,0.0162798162042406,0.0222487657256555
"RTN1","grey",-0.205080353361776,-0.437294714798134,8.66868752184731e-39,1.42280600936315e-37
"RTN2","grey",0.0336164045988434,0.194594710713045,2.76912622411022e-08,7.02422404260585e-08
"RTN3","red",0.770524484780121,0.252888485103068,3.62139061389945e-13,1.28214732943467e-12
"RTN4","black",0.649996184371585,0.0835900574705699,0.017899528281513,0.0243431091947372
"RTP1","brown",0.721096429277905,0.0302084331597101,0.392910241494294,0.43109400993087
"RTP4","grey",-0.0664997424203599,-0.0865104901497012,0.0142571799801112,0.019658770700897
"RTTN","turquoise",0.576602850123467,-0.39175733069369,8.13701791204942e-31,8.17118362564758e-30
"RUFY1","grey",0.183305992217216,0.00156436529361197,0.964718570494188,0.969184477292875
"RUFY2","turquoise",0.596596964999281,-0.268366945717225,1.07178098372393e-14,4.20777264598348e-14
"RUFY3","turquoise",0.794536058724663,-0.369673504340341,2.24973706809405e-27,1.84239473801497e-26
"RUNDC1","yellow",0.556380360540179,-0.25528908583994,2.12994073908527e-13,7.62859887571524e-13
"RUNDC2A","grey",-0.129842035940275,-0.160027301277249,5.25797543243415e-06,1.09836388757033e-05
"RUNDC2B ","turquoise",0.397825681212653,-0.353006374741412,6.00745091442813e-25,4.23339249946983e-24
"RUNDC3A","pink",0.83851284533639,0.129213481810221,0.000243540652299556,0.000424142206018501
"RUNX1","black",0.710127639122803,-0.00201848302293156,0.954486613103629,0.960387105603283
"RUNX1T1","brown",0.673097432356803,0.0433245322335824,0.220350957197605,0.253314976201563
"RUNX2","blue",0.564823214096447,-0.335101690264361,1.69329330921734e-22,1.05776675323657e-21
"RUNX3","turquoise",0.764432029178858,-0.472750566648143,6.79037586801962e-46,1.86799095768361e-44
"RUSC1","grey",-0.0646974062815997,-0.149147599400448,2.22570325942993e-05,4.35152093714704e-05
"RUVBL1","turquoise",0.766776598327372,-0.474181506381481,3.36661628907096e-46,9.50683766063194e-45
"RUVBL2","turquoise",0.730031887179002,-0.279460709936866,7.44070366110048e-16,3.14338883217147e-15
"RWDD1","blue",0.470432797757669,0.0486669964652989,0.168544288980781,0.19769497773654
"RWDD4A","yellow",0.767807566099263,-0.0334239341741477,0.344485131710341,0.381859748251371
"RXRA","green",0.560847542206751,0.0372411244868698,0.292169447223992,0.328245973733867
"RXRB","green",0.679024955125751,-0.222790045399032,1.77275888722223e-10,5.26481535716101e-10
"RYBP","red",0.649490001029724,0.0421510620548157,0.233116386672334,0.266838341024915
"RYK","blue",0.795869586852394,-0.233135706479464,2.3197825472609e-11,7.31580507840432e-11
"S100A10","turquoise",0.525394618499627,-0.225770428344708,9.96768103322784e-11,3.00440468180034e-10
"S100A11","red",0.868167208651688,0.23037974206166,4.02627783108552e-11,1.24594533674389e-10
"S100A12","black",0.755225291194428,0.751918488416343,6.56132311527487e-147,3.84460727939531e-143
"S100A16","brown",0.655142990773936,0.13424209622223,0.000137276191805163,0.000246059910028252
"S100A2","brown",0.58549086533847,0.17583500912679,5.41754686970103e-07,1.23952033904776e-06
"S100A4","green",0.521121670578238,0.0122059328796441,0.729988443575736,0.757793832072287
"S100A6","red",0.739435509158272,0.275583752524478,1.91652221558179e-15,7.87507848681733e-15
"S100A8","black",0.700322637799925,0.794717134418864,1.22804897131036e-175,1.43915058947861e-171
"S100B","grey",-0.0496612310687432,-0.207942214339053,2.76869589928189e-09,7.55444638968207e-09
"S100P","black",0.624203731144149,0.464936765542653,2.95473959483954e-44,7.22893388557925e-43
"S100PBP","blue",0.713174446448987,-0.311219290803693,1.79806017731859e-19,9.37760000800915e-19
"S100Z","grey",0.185059882274202,-0.0585449810882082,0.0975587058861599,0.118629123028755
"S1PR1","yellow",0.572379784320186,-0.235495057422533,1.43887271246569e-11,4.60211498836938e-11
"S1PR3","grey",-0.0508195482551736,-0.0958006814076871,0.00662652113997468,0.00958363584343617
"S1PR4","red",0.855080998422667,0.202610007820379,7.07937833660019e-09,1.87614732534187e-08
"S1PR5","turquoise",0.572059103369888,-0.502452923728266,1.59072719719947e-52,7.11516489464906e-51
"SAAL1","turquoise",0.63440251423957,-0.268987122651803,9.26273484942311e-15,3.65981084627072e-14
"SAC3D1","turquoise",0.547843267166022,-0.190226578837121,5.68675909380698e-08,1.40716068032779e-07
"SACM1L","yellow",0.847787655806155,-0.153599156093596,1.24797108122175e-05,2.50857171540956e-05
"SACS","blue",0.685892962471431,-0.302543961927301,1.94063653463729e-18,9.5716833120431e-18
"SAE1","turquoise",0.75540446758719,-0.365353885042303,9.88191470448781e-27,7.83003099539504e-26
"SAFB","green",0.657872165944654,-0.276739920783007,1.44763694329136e-15,5.97985806782922e-15
"SAFB2","grey",-0.033046512529661,-0.364862966308758,1.16752604106618e-26,9.20742777607977e-26
"SAMD10","brown",0.74009077370402,0.0219175084588565,0.535388472967848,0.572412874255105
"SAMD14","grey",0.0881182017070386,0.205633725387327,4.17001368356645e-09,1.12315307648162e-08
"SAMD3","turquoise",0.663319804045082,-0.565592687596132,5.33305840740679e-69,9.19089874652944e-67
"SAMD4A","grey",-0.218453939543194,-0.0464708438979942,0.188612906831152,0.21941181806177
"SAMD4B","green",0.563704689204114,-0.0343622008051203,0.331103704917834,0.368385485420307
"SAMD8","black",0.721496798958231,0.293777876242518,1.98198511481936e-17,9.19512413324151e-17
"SAMD9","yellow",0.451068662509638,0.0118632949740505,0.737284437155866,0.764284504115842
"SAMD9L","grey",-0.0282367127330037,-0.0147737580194106,0.676124634819497,0.707013883773507
"SAMHD1","blue",0.440224925487101,-0.235186272606092,1.53213587442068e-11,4.88840193638333e-11
"SAMM50","turquoise",0.78204072484974,-0.312935435526309,1.11255080923098e-19,5.87296528530534e-19
"SAMSN1","black",0.764755440508968,0.464577856684468,3.50567692364585e-44,8.47072739550633e-43
"SAP130","green",0.626185247447283,-0.264447708713678,2.67155554026613e-14,1.01517378003822e-13
"SAP18","blue",0.511422566553401,-0.178953434720033,3.37472382188311e-07,7.84534585769652e-07
"SAP30","grey",0.0718654107622622,0.293260196087476,2.26785377261859e-17,1.04840151326695e-16
"SAP30BP","red",0.655401940773534,-0.0571035296420625,0.106106034570236,0.128138563389179
"SAP30L","red",0.574232071094645,-0.0367129923668755,0.299071831508212,0.335366073538732
"SAPS1","pink",0.785194809474012,0.0598943021237056,0.0900641701801284,0.110124566435032
"SAPS2","grey",0.0788943695318237,-0.0848528844224788,0.0162350521306115,0.022190176804133
"SAPS3","black",0.563293456374222,0.234976396335634,1.59887174939236e-11,5.09439315691383e-11
"SAR1A","yellow",0.764807775691625,-0.16565706239342,2.39759071353314e-06,5.16780680005424e-06
"SAR1B","black",0.73653945132279,0.292282314894268,2.9229446281031e-17,1.34014037937168e-16
"SARM1","turquoise",0.580422918917024,-0.391486679935499,9.00030750935049e-31,9.02263504722656e-30
"SARNP","black",0.479485059812384,0.266252668477599,1.75751798740179e-14,6.79747633477278e-14
"SARS","turquoise",0.577400841439782,-0.284479803758652,2.13762837543588e-16,9.35431924261879e-16
"SARS2","brown",0.619001230433651,0.0722661680171909,0.040753133006456,0.0526497591999402
"SART1","red",0.704596414139133,0.00179354230209125,0.959554036263245,0.964574862838306
"SART3","blue",0.687370053011701,-0.493994190117457,1.43430203685612e-50,5.51101166226783e-49
"SASH1","grey",-0.150209696945713,-0.240498706152735,5.13649353092233e-12,1.69276062117207e-11
"SASH3","green",0.734496118615193,-0.157709799026023,7.20894127490892e-06,1.48735180987073e-05
"SAT1","black",0.445095958082016,0.404231141428744,7.03816315648278e-33,8.02336906914608e-32
"SAT2","turquoise",0.413608143008606,-0.0381735885360288,0.280245348660943,0.315789543534028
"SATB1","turquoise",0.594847037009846,-0.403443482372755,9.55748386219788e-33,1.08112117163221e-31
"SAV1","grey",-0.00272734473716466,-0.159899138598755,5.35116802814023e-06,1.11663707481794e-05
"SBDS","blue",0.819829217436161,-0.30446606748168,1.15349643345129e-18,5.75226583132583e-18
"SBDS ","blue",0.793600466070201,-0.359661812134904,6.71296910770071e-26,5.02358141590962e-25
"SBF1","green",0.490088724252318,-0.323007072451373,6.23785943697874e-21,3.54002298992513e-20
"SBF2","yellow",0.794218392410903,0.125454368482454,0.000368944582490087,0.000630547114219241
"SBK1","turquoise",0.712115548945741,-0.604887196760268,3.41898786560646e-81,1.66946328321009e-78
"SBNO1","green",0.63107474479687,-0.0600297847876529,0.0893379316961384,0.109307916219153
"SBNO2","grey",-0.227631015983944,0.268497154118063,1.03947867046302e-14,4.08917440052237e-14
"SC4MOL","yellow",0.508309070642349,0.119435918480582,0.000700863380944057,0.00115568002832185
"SC5DL","yellow",0.491832390543819,0.117851228894836,0.0008259337304387,0.00135051170461994
"SCAI","yellow",0.538621447062666,-0.0675111532414703,0.0559932934390256,0.0708241128777054
"SCAMP1","yellow",0.769062197433405,-0.080758514128258,0.022183055079436,0.0297440757981591
"SCAMP2","green",0.57343000741382,-0.120322540498292,0.000638793548214548,0.00105989262233134
"SCAMP3","turquoise",0.784467546634934,-0.384363194529297,1.23678979339162e-29,1.14667243581934e-28
"SCAMP4","grey",-0.0880131656474806,0.057792491727373,0.101949540834435,0.123526330545776
"SCAMP5","brown",0.776672336479976,0.120785359464136,0.000608458715298496,0.00101271519451542
"SCAND1","brown",0.625040670081613,0.168652874826385,1.56165614157e-06,3.42011742161443e-06
"SCAP","green",0.676860998642023,-0.359888206586071,6.22500680078857e-26,4.67334110816408e-25
"SCAPER","blue",0.456311075051322,-0.172655513523899,8.70340114334622e-07,1.95430461772129e-06
"SCARA3","brown",0.630843965481239,0.112279118395461,0.0014484586626837,0.00229415962535347
"SCARA5","brown",0.641053675285685,0.0722718507976648,0.0407372653851489,0.0526350620781212
"SCARB2","blue",0.467830243859585,-0.124580388905978,0.000405696987912914,0.000689837928228589
"SCARF1","grey",-0.184703024970175,0.0406565297425508,0.250120584156901,0.284658666712358
"SCARF2","brown",0.613780999541896,0.0931130071953185,0.00832626822094919,0.0118546394461552
"SCARNA20","grey",-0.242623198355707,0.0226869929900248,0.521154272515345,0.558672422210696
"SCCPDH","black",0.431260548510053,0.258045711828128,1.15002061409841e-13,4.19063792805324e-13
"SCD","grey",0.382952777863388,0.00146912917307346,0.966865176105529,0.97100805542726
"SCD5","brown",0.785065576313934,0.158272468514043,6.67997111822992e-06,1.38259592961032e-05
"SCFD1","yellow",0.652708608767566,-0.00472891939952832,0.893629528894093,0.90691366661714
"SCFD2","grey",0.00558938247020528,-0.213346167416536,1.04191581216802e-09,2.94434805951219e-09
"SCLT1","yellow",0.617575728502223,-0.024238661533337,0.493054086955685,0.53156401518249
"SCLY ","blue",0.682854890880154,-0.559462978779105,3.04999735683497e-67,4.58242551599346e-65
"SCML1","turquoise",0.424624714017441,-0.29591237638173,1.1338739043975e-17,5.34293055312999e-17
"SCN1B","brown",0.735803384081602,0.177621095251093,4.13529313178746e-07,9.53778787864933e-07
"SCN2B","brown",0.61816753543602,0.162606595143783,3.68126978825493e-06,7.80546420274281e-06
"SCNM1","red",0.554950519866829,0.179964147973214,2.88960291435828e-07,6.7564358645979e-07
"SCNN1D","brown",0.719228230446457,0.0879843864354067,0.0126800132482747,0.0176021174196317
"SCO1","grey",0.260356390947024,-0.184957305206041,1.32519164758911e-07,3.18105713193297e-07
"SCO2","green",0.513633148250532,-0.0198988398986752,0.573636429363521,0.609248261347752
"SCOC","yellow",0.598031123114879,0.0443646416516605,0.209461531655462,0.24179271960898
"SCP2","blue",0.448032406038707,-0.158544887751021,6.4373850530408e-06,1.33379977787456e-05
"SCPEP1","black",0.685851303283678,0.186606045580703,1.01961909530164e-07,2.47184860940007e-07
"SCRIB","turquoise",0.660863467667253,-0.330687094990062,6.43569789848101e-22,3.87563944873068e-21
"SCRN1","turquoise",0.680069471468544,-0.466404542301879,1.46534040277091e-44,3.62285320254689e-43
"SCRN2","turquoise",0.44809126100983,-0.210391023134989,1.78379713389974e-09,4.9395837930461e-09
"SCRN3","yellow",0.619183942030673,0.0514446931178305,0.145507396137667,0.17217297812372
"SCYL1","red",0.346122118075598,0.0822212409004596,0.0198704428558862,0.0268150299203282
"SCYL2","yellow",0.653991705112305,0.15226775014591,1.48626878597068e-05,2.96217413312762e-05
"SCYL3","yellow",0.444033461320523,-0.0395677640075509,0.263040320658449,0.298159955674584
"SDAD1","blue",0.807803284659624,-0.496716937312053,3.41434853342298e-51,1.39417249000641e-49
"SDC4","grey",0.198514548545261,0.146485455611014,3.12140084130912e-05,5.99667155070517e-05
"SDCBP","yellow",0.670919643406029,0.0502144508840362,0.155394765847899,0.183059033069112
"SDCCAG1","turquoise",0.53826338522681,-0.252461776816993,3.97738100751079e-13,1.40352086802225e-12
"SDCCAG3","turquoise",0.603289092826108,-0.286340866940776,1.33742347802409e-16,5.91667260814054e-16
"SDCCAG8","grey",0.516906634338417,-0.0597740140304486,0.0907129276297289,0.110816720409965
"SDF2","black",0.762054656683041,0.231787190912498,3.04086029618499e-11,9.49782564258846e-11
"SDF2L1","turquoise",0.421132803118987,-0.112802588062607,0.00137542074078945,0.00218556686933038
"SDF4","turquoise",0.595814859224819,-0.329494293111731,9.19720113754336e-22,5.47672764892635e-21
"SDHA","blue",0.568307065917629,-0.333847968939142,2.47953860551314e-22,1.52774515867552e-21
"SDHA ","pink",0.62988179119018,-0.133295185190949,0.00015316221455464,0.000273363995182125
"SDHAF1","turquoise",0.709716293533437,-0.311221351806553,1.79702724785636e-19,9.37638571577412e-19
"SDHAF2","red",0.414007535951497,-0.0439286201389278,0.213978142933364,0.246642063247378
"SDHAP2","brown",0.721688709616702,0.0657811139525788,0.0626021615328243,0.0784300546293744
"SDHB","yellow",0.517308640731506,0.0119559806768868,0.735308460579288,0.762573438011387
"SDHC","black",0.803250794856995,0.146028263200483,3.30614032812494e-05,6.33393142149684e-05
"SDHD","yellow",0.724294747648573,-0.192246552608813,4.08546919014205e-08,1.02171603583599e-07
"SDPR","grey",-0.105957139076851,0.0169560202845128,0.631601959452515,0.664369748031956
"SDR39U1","turquoise",0.864947416374985,-0.398076311346017,7.52295143917064e-32,8.0956352539615e-31
"SDSL","pink",0.518069736227674,0.0559277447241369,0.113508084470494,0.136542931832244
"SEC1","brown",0.678335866602104,0.0312750225495331,0.376409522429017,0.41473704337586
"SEC11A","blue",0.557046983911202,-0.0423388351591111,0.231039280245456,0.264615844917562
"SEC11C","grey",0.553905251407027,0.0380566022276021,0.28172296590006,0.317300474520212
"SEC13","turquoise",0.462189761884169,-0.221225563880566,2.39056797338126e-10,7.04427107871635e-10
"SEC14L1","green",0.468833392859494,-0.276821233986953,1.41927929842052e-15,5.86685506108995e-15
