"fold","strategy","algorithm","ROC_AUC","PR_AUC","sensitivity","specificity","balanced_accuracy","PPV","NPV","F1","MCC","Brier","calibration_slope"
"Fold4.Rep01","downsample","glmBoost",0.998538011695906,0.999914280512879,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0311735893426337,4.83972749699675
"Fold4.Rep01","downsample","Ranger",0.998172514619883,0.999891552238882,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0279705590062112,2.81898240169623
"Fold4.Rep01","downsample","XGBoost",0.994152046783626,0.999653719627403,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0439223116039302,3.51787972914304
"Fold5.Rep01","downsample","LASSO",0.999177631578947,0.999956859206933,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0163705581178005,2.19360085560868
"Fold5.Rep01","downsample","glmBoost",0.998355263157895,0.999913433654095,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0194387825350207,2.27543761631788
"Fold5.Rep01","downsample","Ranger",0.999177631578947,0.999956859206933,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.019167075,2.36897659126362
"Fold5.Rep01","downsample","XGBoost",0.988898026315789,0.999421438150495,0.921052631578947,1,0.960526315789474,1,0.4,0.958904109589041,0.606976978666884,0.0511578672907177,2.48944641509728
"Fold1.Rep02","downsample","LASSO",0.998355263157895,0.999913433654095,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0629276448685918,15.6018548048601
"Fold1.Rep02","downsample","glmBoost",0.998355263157895,0.999913433654095,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0248396779958531,3.88925773501912
"Fold1.Rep02","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.019491125,397.882436070211
"Fold1.Rep02","downsample","XGBoost",0.997121710526316,0.999847691611796,0.993421052631579,0.875,0.934210526315789,0.993421052631579,0.875,0.993421052631579,0.868421052631579,0.014912096228343,1.49771895837099
"Fold2.Rep02","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0523582171393699,60.1613604416372
"Fold2.Rep02","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0220585470297555,33.7247336730898
"Fold2.Rep02","downsample","Ranger",1,1,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0223808944099379,60.5140800969657
"Fold2.Rep02","downsample","XGBoost",1,1,0.940789473684211,1,0.970394736842105,1,0.5,0.969491525423729,0.685853291048534,0.0448706599197607,84.6939415255992
"Fold3.Rep02","downsample","LASSO",1,1,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0600713265110653,410.846241275206
"Fold3.Rep02","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0231327286323846,148.859542731028
"Fold3.Rep02","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.021584049689441,449.861475157665
"Fold3.Rep02","downsample","XGBoost",0.99780701754386,0.999869719557262,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0357243918973824,3.68062135476578
"Fold4.Rep02","downsample","LASSO",0.992598684210526,0.99962316456944,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0564835036998709,3.75857499386903
"Fold4.Rep02","downsample","glmBoost",0.992598684210526,0.99962316456944,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0277197877850861,1.61194916323458
"Fold4.Rep02","downsample","Ranger",0.997532894736842,0.999872253003179,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.02072165,1.78941301329932
"Fold4.Rep02","downsample","XGBoost",0.995476973684211,0.999768017587916,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.031496161131864,6.86611986077652
"Fold5.Rep02","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0608025838498324,140.768049376646
"Fold5.Rep02","downsample","glmBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0236839180881216,56.0635189580564
"Fold5.Rep02","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01737675,60.5801876639255
"Fold5.Rep02","downsample","XGBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0272742888765945,56.083088880393
"Fold1.Rep03","downsample","LASSO",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0141898633138394,159.916677459945
"Fold1.Rep03","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0161180022394195,141.907725911677
"Fold1.Rep03","downsample","Ranger",0.998538011695906,0.999913433654095,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0180392795031056,1.55358532707328
"Fold1.Rep03","downsample","XGBoost",0.996345029239766,0.999791364512247,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0389624137964883,8.44795153592795
"Fold2.Rep03","downsample","LASSO",0.995614035087719,0.999749372591632,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0619803635997725,4.62516427914365
"Fold2.Rep03","downsample","glmBoost",0.995614035087719,0.999749372591632,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0265699356025935,1.90650085790363
"Fold2.Rep03","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.017027801242236,30.2140718069845
"Fold2.Rep03","downsample","XGBoost",1,1,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0350240763634705,193.360643030777
"Fold3.Rep03","downsample","LASSO",0.998355263157895,0.999914280512879,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0655813957584558,7.8888224033009
"Fold3.Rep03","downsample","glmBoost",0.998355263157895,0.999913433654095,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0303698628741839,6.59198522365344
"Fold3.Rep03","downsample","Ranger",0.997532894736842,0.999869719557262,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.033668875,2.20514185251164
"Fold3.Rep03","downsample","XGBoost",0.990953947368421,0.999527807133099,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0354766309565625,1.66427406278036
"Fold4.Rep03","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0650016668372727,126.320843562486
"Fold4.Rep03","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0219220632180133,79.5240041597542
"Fold4.Rep03","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.016108625,76.7486922402552
"Fold4.Rep03","downsample","XGBoost",0.998355263157895,0.999913433654095,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0260242669863366,2.6180609426502
"Fold5.Rep03","downsample","LASSO",0.999177631578947,0.999956859206933,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0531928097755509,7.77170323950421
"Fold5.Rep03","downsample","glmBoost",0.998355263157895,0.999913433654095,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0182903521850263,2.52144967883913
"Fold5.Rep03","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.010366625,25.8980560097155
"Fold5.Rep03","downsample","XGBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0307175874549087,358.758647966132
"Fold1.Rep04","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0290566921454864,1229.31447913095
"Fold1.Rep04","downsample","glmBoost",0.998355263157895,0.999913433654095,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0281396079288129,3.81196939390454
"Fold1.Rep04","downsample","Ranger",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01684415,7.32953844159542
"Fold1.Rep04","downsample","XGBoost",1,1,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0358392673045178,52.2701676646195
"Fold2.Rep04","downsample","LASSO",0.99780701754386,0.999870854960041,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0583212751517903,5.26546687359411
"Fold2.Rep04","downsample","glmBoost",0.997076023391813,0.999827998926745,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0223222299709835,2.75035946288843
"Fold2.Rep04","downsample","Ranger",0.997076023391813,0.999827998926745,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0234827080745342,1.57403851802446
"Fold2.Rep04","downsample","XGBoost",0.994883040935672,0.99969280996561,0.973684210526316,0.888888888888889,0.931286549707602,0.993288590604027,0.666666666666667,0.983388704318937,0.754492976600406,0.0293952433451575,1.33267342816758
"Fold3.Rep04","downsample","LASSO",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0602552016324464,156.337524102467
"Fold3.Rep04","downsample","glmBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0244582171692724,330.634181645713
"Fold3.Rep04","downsample","Ranger",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.02319495,36.9121123315961
"Fold3.Rep04","downsample","XGBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0125619134708558,50.483354799571
"Fold4.Rep04","downsample","LASSO",0.997532894736842,0.999872253003179,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0568892289531193,5.48261327683997
"Fold4.Rep04","downsample","glmBoost",0.999177631578947,0.999956859206933,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0243218349581097,5.14429994204108
"Fold4.Rep04","downsample","Ranger",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.025585425,101.34226757419
"Fold4.Rep04","downsample","XGBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0240309069009737,218.914132354321
"Fold5.Rep04","downsample","LASSO",0.998538011695906,0.999914280512879,0.927631578947368,1,0.963815789473684,1,0.45,0.962457337883959,0.646091487737082,0.0760255914813226,8.07577620042587
"Fold5.Rep04","downsample","glmBoost",0.999269005847953,0.999956859206933,0.921052631578947,1,0.960526315789474,1,0.428571428571429,0.958904109589041,0.628280862437543,0.0441819552837506,4.60264378219966
"Fold5.Rep04","downsample","Ranger",1,1,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0310681242236025,23.245812445675
"Fold5.Rep04","downsample","XGBoost",0.993421052631579,0.99962355868846,0.921052631578947,1,0.960526315789474,1,0.428571428571429,0.958904109589041,0.628280862437543,0.0596011163727941,86.7551447697875
"Fold1.Rep05","downsample","LASSO",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0624246132960334,62.6773065068907
"Fold1.Rep05","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0233795893781366,31.5025572027013
"Fold1.Rep05","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0179894409937888,18.8694657275253
"Fold1.Rep05","downsample","XGBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0268888800279431,444.549022339712
"Fold2.Rep05","downsample","LASSO",0.998355263157895,0.999913433654095,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0507292794298302,8.1268381330172
"Fold2.Rep05","downsample","glmBoost",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0204236611288344,2.4706606249056
"Fold2.Rep05","downsample","Ranger",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.01241165625,805.606689529518
"Fold2.Rep05","downsample","XGBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0219098418646181,426.318738216719
"Fold3.Rep05","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0614379715923242,186.101650441629
"Fold3.Rep05","downsample","glmBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0236663084658499,36.1702445452384
"Fold3.Rep05","downsample","Ranger",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0213694658385093,23.4990917029674
"Fold3.Rep05","downsample","XGBoost",0.996710526315789,0.999812186433053,0.894736842105263,1,0.947368421052632,1,0.36,0.944444444444444,0.56754318175615,0.0630789467980349,243.087166091814
"Fold4.Rep05","downsample","LASSO",1,1,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.036868260347642,39.4257425476882
"Fold4.Rep05","downsample","glmBoost",1,1,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0391577017541827,46.1287858790459
"Fold4.Rep05","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.022468625,18.5071876967131
"Fold4.Rep05","downsample","XGBoost",0.986842105263158,0.999325011896955,0.914473684210526,1,0.957236842105263,1,0.380952380952381,0.9553264604811,0.590229554765174,0.06343845249046,47.8744239855696
"Fold5.Rep05","downsample","LASSO",0.993421052631579,0.999662232941961,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0284509540910533,1.7323632276358
"Fold5.Rep05","downsample","glmBoost",0.995888157894737,0.999785113353507,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0284644899913822,2.30057283589987
"Fold5.Rep05","downsample","Ranger",0.997532894736842,0.999869719557262,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0239492,2.0884041505508
"Fold5.Rep05","downsample","XGBoost",0.9921875,0.999597873346606,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0302158309797117,3.06742400602682
"Fold1.Rep06","downsample","LASSO",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0514186346597504,297.946164154065
"Fold1.Rep06","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0155197560297185,69.9030611832894
"Fold1.Rep06","downsample","Ranger",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.015716875,30.0621144394637
"Fold1.Rep06","downsample","XGBoost",0.995888157894737,0.999781410212972,0.967105263157895,0.875,0.921052631578947,0.993243243243243,0.583333333333333,0.98,0.696805690094948,0.0209853204799274,1.26748417644704
"Fold2.Rep06","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.056926957955746,283.384650879504
"Fold2.Rep06","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0205088022369985,71.1175627095451
"Fold2.Rep06","downsample","Ranger",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0175799,4.25454514032091
"Fold2.Rep06","downsample","XGBoost",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.017276195048569,9.99494383476958
"Fold3.Rep06","downsample","LASSO",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0640867278031205,49.9465075684164
"Fold3.Rep06","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0181147669260706,21.9365067283602
"Fold3.Rep06","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0122738881987578,23.4832606158976
"Fold3.Rep06","downsample","XGBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0237293028947226,214.057850291119
"Fold4.Rep06","downsample","LASSO",0.991959064327485,0.999520589870086,0.940789473684211,1,0.970394736842105,1,0.5,0.969491525423729,0.685853291048534,0.083199471659255,3.70682938852699
"Fold4.Rep06","downsample","glmBoost",0.994883040935672,0.999691899344184,0.934210526315789,1,0.967105263157895,1,0.473684210526316,0.965986394557823,0.665222350513923,0.0543101338905342,1.87150404289144
"Fold4.Rep06","downsample","Ranger",0.995614035087719,0.99973680700912,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0348894658385093,1.4809679876947
"Fold4.Rep06","downsample","XGBoost",0.988304093567251,0.99931498421413,0.953947368421053,0.888888888888889,0.921418128654971,0.993150684931507,0.533333333333333,0.973154362416107,0.666137988323618,0.0443867384265462,1.20997526581156
"Fold5.Rep06","downsample","LASSO",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0599763144824801,190.280136313127
"Fold5.Rep06","downsample","glmBoost",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0193836250862933,7.7381340939686
"Fold5.Rep06","downsample","Ranger",0.999177631578947,0.999956859206933,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.01473415,3.19543408701034
"Fold5.Rep06","downsample","XGBoost",0.997532894736842,0.999872253003179,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0217751083334951,10.1153823323206
"Fold1.Rep07","downsample","LASSO",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0221771414306754,72.0644681482933
"Fold1.Rep07","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0248958447085401,112.639205776875
"Fold1.Rep07","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.02172925,59.9203622024673
"Fold1.Rep07","downsample","XGBoost",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.00535176545533476,145.587082561751
"Fold2.Rep07","downsample","LASSO",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0634946226728825,129.662602553096
"Fold2.Rep07","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0242283711621207,24.8864473239373
"Fold2.Rep07","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.0132788,13.5228755627649
"Fold2.Rep07","downsample","XGBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0304054943760656,43.9318663669449
"Fold3.Rep07","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0561702734381083,78.1847635116844
"Fold3.Rep07","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0216513973985155,41.2706720956494
"Fold3.Rep07","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0194510807453416,23.5667842953527
"Fold3.Rep07","downsample","XGBoost",0.996710526315789,0.999812186433053,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0358117928821612,219.416075925768
"Fold4.Rep07","downsample","LASSO",0.995065789473684,0.999743626394269,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0856317605619356,4.51657003184537
"Fold4.Rep07","downsample","glmBoost",0.996710526315789,0.999828827450341,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.047520483946174,3.05300808716214
"Fold4.Rep07","downsample","Ranger",0.999177631578947,0.999956859206933,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.036471975,4.0419583650017
"Fold4.Rep07","downsample","XGBoost",0.990953947368421,0.999536773557095,0.894736842105263,1,0.947368421052632,1,0.333333333333333,0.944444444444444,0.54611868127275,0.0813325695771839,9.75773913994128
"Fold5.Rep07","downsample","LASSO",0.994152046783626,0.9996598135901,0.940789473684211,1,0.970394736842105,1,0.5,0.969491525423729,0.685853291048534,0.0730970763322892,4.19461859107354
"Fold5.Rep07","downsample","glmBoost",0.997076023391813,0.999828827450341,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0353382834147163,2.20991028479141
"Fold5.Rep07","downsample","Ranger",0.998538011695906,0.999913433654095,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0346872795031056,2.00796334161165
"Fold5.Rep07","downsample","XGBoost",0.993421052631579,0.99962355868846,0.927631578947368,1,0.963815789473684,1,0.45,0.962457337883959,0.646091487737082,0.0600938780427095,215.249746252238
"Fold1.Rep08","downsample","LASSO",0.999269005847953,0.999956859206933,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.0136022150349823,5.79809286110999
"Fold1.Rep08","downsample","glmBoost",0.999269005847953,0.999956859206933,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.0166539439195106,3.47237295833057
"Fold1.Rep08","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.0119028819875776,110.852039912865
"Fold1.Rep08","downsample","XGBoost",0.996710526315789,0.999812186433053,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0204799396635891,51.3657873724607
"Fold2.Rep08","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.072399079120894,804.861875856476
"Fold2.Rep08","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0290632341614979,194.535764921146
"Fold2.Rep08","downsample","Ranger",0.996710526315789,0.99982571305627,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.02534065,2.74835360717579
"Fold2.Rep08","downsample","XGBoost",1,1,1,1,1,1,1,1,1,0.012940492177488,20.3712391657982
"Fold3.Rep08","downsample","LASSO",0.999177631578947,0.999956859206933,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.05991710860996,20.3249176179359
"Fold3.Rep08","downsample","glmBoost",0.998355263157895,0.999914280512879,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.024234476037993,3.12735021524032
"Fold3.Rep08","downsample","Ranger",0.999177631578947,0.999956859206933,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.01450825,3.51247100684943
"Fold3.Rep08","downsample","XGBoost",0.997532894736842,0.999869573027662,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0413038320983023,10.2280847927824
"Fold4.Rep08","downsample","LASSO",0.995888157894737,0.999787340491102,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0732684133199645,3.81962401576997
"Fold4.Rep08","downsample","glmBoost",0.992598684210526,0.999619479943971,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0367841949942966,1.52835674155658
"Fold4.Rep08","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.02082455,56.4358688135579
"Fold4.Rep08","downsample","XGBoost",0.990131578947368,0.999494865877295,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0531006297935578,81.829282926804
"Fold5.Rep08","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0585294610025818,102.533414039049
"Fold5.Rep08","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0149122332345639,27.4192021139516
"Fold5.Rep08","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.0143994534161491,19.0250831243561
"Fold5.Rep08","downsample","XGBoost",0.999269005847953,0.99995671651232,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0259672727281811,221.392721550665
"Fold1.Rep09","downsample","LASSO",0.99780701754386,0.999872253003179,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0555447740812669,3.71025065256512
"Fold1.Rep09","downsample","glmBoost",0.997076023391813,0.999828827450341,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0277639365608545,1.78380249494725
"Fold1.Rep09","downsample","Ranger",0.996345029239766,0.999781410212972,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0246744844720497,2.03409453490954
"Fold1.Rep09","downsample","XGBoost",0.994152046783626,0.999649320650129,0.967105263157895,0.888888888888889,0.927997076023392,0.993243243243243,0.615384615384615,0.98,0.721790750673769,0.0266515042185972,1.60324327618382
"Fold2.Rep09","downsample","LASSO",0.999177631578947,0.999956859206933,0.993421052631579,0.875,0.934210526315789,0.993421052631579,0.875,0.993421052631579,0.868421052631579,0.0556242115530198,6.09356810475715
"Fold2.Rep09","downsample","glmBoost",0.998355263157895,0.999913433654095,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0139529550557421,3.15629973029692
"Fold2.Rep09","downsample","Ranger",0.998355263157895,0.999913433654095,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.01141185,4.05141391965367
