"fold","strategy","algorithm","gene","importance","rank","selected"
"Fold2.Rep11","weighted","Ranger","DCAF16",-5.79710144927548e-06,19,TRUE
"Fold2.Rep11","weighted","Ranger","GATA2",-1.07742057104738e-05,20,TRUE
"Fold2.Rep11","weighted","Ranger","RNASEN",-1.10803324099724e-05,21,FALSE
"Fold2.Rep11","weighted","Ranger","IKZF2",-1.13328127426615e-05,22,FALSE
"Fold2.Rep11","weighted","Ranger","C2orf89",-1.13963814053912e-05,23,FALSE
"Fold2.Rep11","weighted","Ranger","LRRN3",-1.15513602701354e-05,24,FALSE
"Fold2.Rep11","weighted","Ranger","NAT10",-1.60427807486632e-05,25,FALSE
"Fold2.Rep11","weighted","Ranger","C19orf29",-1.64383561643835e-05,26,FALSE
"Fold2.Rep11","weighted","Ranger","SIGLECP3",-1.66071283655498e-05,27,FALSE
"Fold2.Rep11","weighted","Ranger","CD6",-1.66730110392084e-05,28,FALSE
"Fold2.Rep11","weighted","Ranger","TAF3",-1.71265771265769e-05,29,FALSE
"Fold2.Rep11","weighted","Ranger","NR1D2",-2.16216216216216e-05,30,FALSE
"Fold2.Rep11","weighted","Ranger","CD160",-2.20385674931127e-05,31,FALSE
"Fold2.Rep11","weighted","Ranger","GLOD4",-2.22295952077716e-05,32,FALSE
"Fold2.Rep11","weighted","Ranger","ABHD15",-2.23337828350827e-05,33,FALSE
"Fold2.Rep11","weighted","Ranger","RABL2B",-2.74759010253576e-05,34,FALSE
"Fold2.Rep11","weighted","Ranger","PTCH1",-2.7535785747268e-05,35,FALSE
"Fold2.Rep11","weighted","Ranger","MTR",-3.28767123287672e-05,36,FALSE
"Fold2.Rep11","weighted","Ranger","FLT3LG",-3.30640993661215e-05,37,FALSE
"Fold2.Rep11","weighted","Ranger","UBASH3A",-3.35431624997209e-05,38,FALSE
"Fold2.Rep11","weighted","Ranger","THEM4",-3.35958883237759e-05,39,FALSE
"Fold2.Rep11","weighted","Ranger","KLF12",-3.89805097451275e-05,40,FALSE
"Fold2.Rep11","weighted","Ranger","RFTN1",-3.93176138133258e-05,41,FALSE
"Fold2.Rep11","weighted","Ranger","RNF125",-4.30029967683359e-05,42,FALSE
"Fold2.Rep11","weighted","Ranger","NMT2",-4.39207642457093e-05,43,FALSE
"Fold2.Rep11","weighted","Ranger","TBC1D4",-4.47565543071162e-05,44,FALSE
"Fold2.Rep11","weighted","Ranger","DYRK2",-4.48398617361985e-05,45,FALSE
"Fold2.Rep11","weighted","Ranger","MBOAT2",-4.5077349394071e-05,46,FALSE
"Fold2.Rep11","weighted","Ranger","OSGEPL1",-4.87608649491726e-05,47,FALSE
"Fold2.Rep11","weighted","Ranger","RABL2A",-5.036717939113e-05,48,FALSE
"Fold2.Rep11","weighted","Ranger","SLC7A6",-5.11411665257819e-05,49,FALSE
"Fold2.Rep11","weighted","Ranger","GAL3ST4",-5.4680124342787e-05,50,FALSE
"Fold2.Rep11","weighted","Ranger","CCR6",-5.64124888269073e-05,51,FALSE
"Fold2.Rep11","weighted","Ranger","SIDT1",-5.87251914121889e-05,52,FALSE
"Fold2.Rep11","weighted","Ranger","KDM2B",-6.00967396521803e-05,53,FALSE
"Fold2.Rep11","weighted","Ranger","KIAA0182",-6.04898565066798e-05,54,FALSE
"Fold2.Rep11","weighted","Ranger","TMEM109",-6.06752484747179e-05,55,FALSE
"Fold2.Rep11","weighted","Ranger","PTGDR",-6.08137209202519e-05,56,FALSE
"Fold2.Rep11","weighted","Ranger","FCER1A",-6.11419874688681e-05,57,FALSE
"Fold2.Rep11","weighted","Ranger","SAMD3",-6.13327226188591e-05,58,FALSE
"Fold2.Rep11","weighted","Ranger","FAM50B",-6.58986623993323e-05,59,FALSE
"Fold2.Rep11","weighted","Ranger","KLRG1",-6.70342291904378e-05,60,FALSE
"Fold2.Rep11","weighted","Ranger","TTC27",-6.81084908176632e-05,61,FALSE
"Fold2.Rep11","weighted","Ranger","SBK1",-7.34070695753801e-05,62,FALSE
"Fold2.Rep11","weighted","Ranger","EPHX2",-7.6171888223538e-05,63,FALSE
"Fold2.Rep11","weighted","Ranger","FBXL16",-7.70832017622516e-05,64,FALSE
"Fold2.Rep11","weighted","Ranger","TXN",-7.81116690915418e-05,65,FALSE
"Fold2.Rep11","weighted","Ranger","CSRP2BP",-7.8498061129554e-05,66,FALSE
"Fold2.Rep11","weighted","Ranger","Septin 9",-7.8688526862825e-05,67,FALSE
"Fold2.Rep11","weighted","Ranger","SGK223",-8.77196280976345e-05,68,FALSE
"Fold2.Rep11","weighted","Ranger","TCTN1",-9.09520052942892e-05,69,FALSE
"Fold2.Rep11","weighted","Ranger","NCALD",-9.29752596464819e-05,70,FALSE
"Fold2.Rep11","weighted","Ranger","NLRC3",-9.4861888854612e-05,71,FALSE
"Fold2.Rep11","weighted","Ranger","ABLIM1",-0.000100812656389123,72,FALSE
"Fold2.Rep11","weighted","Ranger","NELL2",-0.00010575978876051,73,FALSE
"Fold2.Rep11","weighted","Ranger","SIRPG",-0.000112398599456133,74,FALSE
"Fold2.Rep11","weighted","Ranger","WBP11",-0.000128359237352206,75,FALSE
"Fold2.Rep11","weighted","Ranger","STMN3",-0.000139132017364605,76,FALSE
"Fold2.Rep11","weighted","Ranger","NPAT",-0.000139275635486561,77,FALSE
"Fold2.Rep11","weighted","Ranger","EOMES",-0.000147567033937584,78,FALSE
"Fold2.Rep11","weighted","Ranger","PLEKHA1",-0.000156633496116593,79,FALSE
"Fold2.Rep11","weighted","Ranger","PAFAH2",-0.000158833708489224,80,FALSE
"Fold2.Rep11","weighted","Ranger","FAM43A",-0.00018949140368821,81,FALSE
"Fold2.Rep11","weighted","Ranger","ARG1",-0.00022287107359647,82,FALSE
"Fold2.Rep11","weighted","Ranger","PID1",-0.000249832639032474,83,FALSE
"Fold2.Rep11","weighted","Ranger","GADD45A",-0.000249996040153187,84,FALSE
"Fold2.Rep11","weighted","Ranger","CD96",-0.000259375918055057,85,FALSE
"Fold2.Rep11","weighted","Ranger","FAM102A",-0.000283722951998238,86,FALSE
"Fold2.Rep11","weighted","Ranger","SSBP2",-0.000302516132172042,87,FALSE
"Fold2.Rep11","weighted","Ranger","LILRA5",-0.000302826290823998,88,FALSE
"Fold2.Rep11","weighted","Ranger","EVL",-0.000320368688749089,89,FALSE
"Fold2.Rep11","weighted","Ranger","PJA1",-0.000355681069510102,90,FALSE
"Fold2.Rep11","weighted","Ranger","C19orf59",-0.000439982040649312,91,FALSE
"Fold2.Rep11","weighted","Ranger","P2RY10",-0.000479708551428898,92,FALSE
"Fold2.Rep11","weighted","Ranger","GATA3",-0.000500990803643088,93,FALSE
"Fold2.Rep11","weighted","Ranger","ANXA3",-0.000521200236168936,94,FALSE
"Fold2.Rep11","weighted","Ranger","KIAA0748",-0.000548928187639959,95,FALSE
"Fold2.Rep11","weighted","Ranger","TRA@",-0.000572205459980965,96,FALSE
"Fold2.Rep11","weighted","Ranger","S100A12",-0.000617096984195028,97,FALSE
"Fold2.Rep11","weighted","Ranger","S100A8",-0.000656059933184398,98,FALSE
"Fold2.Rep11","weighted","Ranger","C5orf32",-0.00099394796122804,99,FALSE
"Fold2.Rep11","weighted","Ranger","UPP1",-0.00105189996485415,100,FALSE
"Fold2.Rep11","weighted","XGBoost","S100A8",0.417018983293888,1,TRUE
"Fold2.Rep11","weighted","XGBoost","C5orf32",0.204699137069958,2,TRUE
"Fold2.Rep11","weighted","XGBoost","UPP1",0.188775857500201,3,TRUE
"Fold2.Rep11","weighted","XGBoost","TRA@",0.0549330694550286,4,TRUE
"Fold2.Rep11","weighted","XGBoost","C19orf59",0.0523294723724388,5,TRUE
"Fold2.Rep11","weighted","XGBoost","GATA3",0.0246615092382139,6,TRUE
"Fold2.Rep11","weighted","XGBoost","FAM43A",0.0147732866425773,7,TRUE
"Fold2.Rep11","weighted","XGBoost","GADD45A",0.0139142605262702,8,TRUE
"Fold2.Rep11","weighted","XGBoost","ANXA3",0.0101661016534834,9,TRUE
"Fold2.Rep11","weighted","XGBoost","SSBP2",0.0076767586636536,10,TRUE
"Fold2.Rep11","weighted","XGBoost","PRKCQ",0.00521571215052754,11,TRUE
"Fold2.Rep11","weighted","XGBoost","IKZF2",0.000596629154132907,12,TRUE
"Fold2.Rep11","weighted","XGBoost","S100A12",0.00056623989654629,13,TRUE
"Fold2.Rep11","weighted","XGBoost","SAMD3",0.000552146800131079,14,TRUE
"Fold2.Rep11","weighted","XGBoost","FBXL16",0.000548514582886829,15,TRUE
"Fold2.Rep11","weighted","XGBoost","EOMES",0.000504530568980903,16,TRUE
"Fold2.Rep11","weighted","XGBoost","NELL2",0.00043024241683697,17,TRUE
"Fold2.Rep11","weighted","XGBoost","KIAA0748",0.00036065961828067,18,TRUE
"Fold2.Rep11","weighted","XGBoost","CD96",0.000321718135091281,19,TRUE
"Fold2.Rep11","weighted","XGBoost","PAFAH2",0.000271607453240315,20,TRUE
"Fold2.Rep11","weighted","XGBoost","PID1",0.000221398863511787,21,FALSE
"Fold2.Rep11","weighted","XGBoost","PLEKHA1",0.000219308145294873,22,FALSE
"Fold2.Rep11","weighted","XGBoost","THEM4",0.000205217111545621,23,FALSE
"Fold2.Rep11","weighted","XGBoost","P2RY10",0.00018087545304225,24,FALSE
"Fold2.Rep11","weighted","XGBoost","KLRG1",0.000178155896729706,25,FALSE
"Fold2.Rep11","weighted","XGBoost","CSRP2BP",0.000172267260436434,26,FALSE
"Fold2.Rep11","weighted","XGBoost","EPHX2",0.000144014787273168,27,FALSE
"Fold2.Rep11","weighted","XGBoost","NPAT",0.00013164539204508,28,FALSE
"Fold2.Rep11","weighted","XGBoost","OSGEPL1",9.12391410020625e-05,29,FALSE
"Fold2.Rep11","weighted","XGBoost","SIDT1",7.7412953562057e-05,30,FALSE
"Fold2.Rep11","weighted","XGBoost","TBC1D4",5.54730633023464e-05,31,FALSE
"Fold2.Rep11","weighted","XGBoost","PTCH1",6.55473988724305e-06,32,FALSE
"Fold3.Rep11","weighted","LASSO","S100A8",1.22117722548536,1,TRUE
"Fold3.Rep11","weighted","LASSO","FCER1A",0.476138886523605,2,TRUE
"Fold3.Rep11","weighted","LASSO","IKZF2",0.334772168830761,3,TRUE
"Fold3.Rep11","weighted","LASSO","GATA2",0.311971801827532,4,TRUE
"Fold3.Rep11","weighted","LASSO","METTL9",0.272654849806846,5,TRUE
"Fold3.Rep11","weighted","LASSO","CSRP2BP",0.2617183550801,6,TRUE
"Fold3.Rep11","weighted","LASSO","ARG1",0.208286253370281,7,TRUE
"Fold3.Rep11","weighted","LASSO","FAM43A",0.177096074405182,8,TRUE
"Fold3.Rep11","weighted","LASSO","FBXL16",0.160037166458811,9,TRUE
"Fold3.Rep11","weighted","LASSO","NCALD",0.151378145996572,10,TRUE
"Fold3.Rep11","weighted","LASSO","PTCH1",0.143208945340905,11,TRUE
"Fold3.Rep11","weighted","LASSO","CD160",0.0783770718080311,12,TRUE
"Fold3.Rep11","weighted","LASSO","TCTN1",0.0417273971346591,13,TRUE
"Fold3.Rep11","weighted","LASSO","CKAP4",0.037544695672988,14,TRUE
"Fold3.Rep11","weighted","LASSO","SIGLECP3",0.00606987087550293,15,TRUE
"Fold3.Rep11","weighted","LASSO","TTC27",0.00606901435453286,16,TRUE
"Fold3.Rep11","weighted","LASSO","PAFAH2",0.00305664433717677,17,TRUE
"Fold3.Rep11","weighted","glmBoost","S100A8",0.198510652178266,1,TRUE
"Fold3.Rep11","weighted","glmBoost","P2RY10",0.0912050388812311,2,TRUE
"Fold3.Rep11","weighted","glmBoost","FCER1A",0.0604947067564486,3,TRUE
"Fold3.Rep11","weighted","glmBoost","ARG1",0.0564119803025994,4,TRUE
"Fold3.Rep11","weighted","glmBoost","C19orf59",0.0489826418572848,5,TRUE
"Fold3.Rep11","weighted","glmBoost","FAM43A",0.028925071133691,6,TRUE
"Fold3.Rep11","weighted","glmBoost","RNASEN",0.0285422847815851,7,TRUE
"Fold3.Rep11","weighted","glmBoost","PAFAH2",0.0146485866959704,8,TRUE
"Fold3.Rep11","weighted","glmBoost","NCALD",0.0124589159020035,9,TRUE
"Fold3.Rep11","weighted","glmBoost","CSRP2BP",0.012131193729883,10,TRUE
"Fold3.Rep11","weighted","Ranger","GCET2",1.72413793103448e-05,1,TRUE
"Fold3.Rep11","weighted","Ranger","LEF1",1.10640748159623e-05,2,TRUE
"Fold3.Rep11","weighted","Ranger","NELL2",5.50964187327829e-06,3,TRUE
"Fold3.Rep11","weighted","Ranger","LRRN3",0,4,TRUE
"Fold3.Rep11","weighted","Ranger","CD160",0,5,TRUE
"Fold3.Rep11","weighted","Ranger","ZNF549",0,6,TRUE
"Fold3.Rep11","weighted","Ranger","SIGLECP3",0,7,TRUE
"Fold3.Rep11","weighted","Ranger","PAQR8",0,8,TRUE
"Fold3.Rep11","weighted","Ranger","BACH2",0,9,TRUE
"Fold3.Rep11","weighted","Ranger","MTR",0,10,TRUE
"Fold3.Rep11","weighted","Ranger","SCLY",-5.50964187327829e-06,11,TRUE
"Fold3.Rep11","weighted","Ranger","NAT10",-6.80186752478074e-06,12,TRUE
"Fold3.Rep11","weighted","Ranger","THEM4",-1.09744531591072e-05,13,TRUE
"Fold3.Rep11","weighted","Ranger","ANAPC1",-1.11420612813371e-05,14,TRUE
"Fold3.Rep11","weighted","Ranger","RABL2A",-1.12887770990537e-05,15,TRUE
"Fold3.Rep11","weighted","Ranger","STMN3",-1.19760479041917e-05,16,TRUE
"Fold3.Rep11","weighted","Ranger","PATZ1",-1.62237286810214e-05,17,TRUE
"Fold3.Rep11","weighted","Ranger","Septin 1",-1.64835164835164e-05,18,TRUE
"Fold3.Rep11","weighted","Ranger","EPHX2",-1.66246264891923e-05,19,TRUE
"Fold3.Rep11","weighted","Ranger","SGK223",-1.75090536923319e-05,20,TRUE
"Fold3.Rep11","weighted","Ranger","BCKDHB",-2.16802168021679e-05,21,FALSE
"Fold3.Rep11","weighted","Ranger","MAN1C1",-2.20116264987282e-05,22,FALSE
"Fold3.Rep11","weighted","Ranger","METTL9",-2.27920227920229e-05,23,FALSE
"Fold3.Rep11","weighted","Ranger","FBXL16",-2.67386634961697e-05,24,FALSE
"Fold3.Rep11","weighted","Ranger","ZNHIT6",-2.75634293715661e-05,25,FALSE
"Fold3.Rep11","weighted","Ranger","KLF12",-2.85714285714285e-05,26,FALSE
"Fold3.Rep11","weighted","Ranger","TMEM109",-3.34061860915118e-05,27,FALSE
"Fold3.Rep11","weighted","Ranger","NR1D2",-3.35187106768098e-05,28,FALSE
"Fold3.Rep11","weighted","Ranger","LSG1",-3.38983050847457e-05,29,FALSE
"Fold3.Rep11","weighted","Ranger","CCR6",-3.85806183498438e-05,30,FALSE
"Fold3.Rep11","weighted","Ranger","NPAT",-3.86283731336472e-05,31,FALSE
"Fold3.Rep11","weighted","Ranger","RABL2B",-3.91064798179426e-05,32,FALSE
"Fold3.Rep11","weighted","Ranger","SLC7A6",-3.9554786513494e-05,33,FALSE
"Fold3.Rep11","weighted","Ranger","FLT3LG",-4.40312662994762e-05,34,FALSE
"Fold3.Rep11","weighted","Ranger","IL11RA",-4.44191731403991e-05,35,FALSE
"Fold3.Rep11","weighted","Ranger","ABLIM1",-4.45401301016275e-05,36,FALSE
"Fold3.Rep11","weighted","Ranger","KIAA0182",-4.46652505420755e-05,37,FALSE
"Fold3.Rep11","weighted","Ranger","SAMD3",-4.470415477442e-05,38,FALSE
"Fold3.Rep11","weighted","Ranger","FCER1A",-4.47401864437551e-05,39,FALSE
"Fold3.Rep11","weighted","Ranger","C2orf89",-4.54801203291548e-05,40,FALSE
"Fold3.Rep11","weighted","Ranger","KDM2B",-4.84524388267702e-05,41,FALSE
"Fold3.Rep11","weighted","Ranger","UBASH3A",-5.0664547200669e-05,42,FALSE
"Fold3.Rep11","weighted","Ranger","GAL3ST4",-5.36196883445461e-05,43,FALSE
"Fold3.Rep11","weighted","Ranger","SIDT1",-5.66157672378946e-05,44,FALSE
"Fold3.Rep11","weighted","Ranger","PLEKHA1",-5.98028434927753e-05,45,FALSE
"Fold3.Rep11","weighted","Ranger","IKZF2",-6.01448373984745e-05,46,FALSE
"Fold3.Rep11","weighted","Ranger","POLR1B",-6.06613257053446e-05,47,FALSE
"Fold3.Rep11","weighted","Ranger","SIRPG",-6.10674825474813e-05,48,FALSE
"Fold3.Rep11","weighted","Ranger","RASGRP1",-6.20056040234616e-05,49,FALSE
"Fold3.Rep11","weighted","Ranger","CSRP2BP",-6.30794377317159e-05,50,FALSE
"Fold3.Rep11","weighted","Ranger","DCAF16",-6.79234061608769e-05,51,FALSE
"Fold3.Rep11","weighted","Ranger","TBC1D4",-7.29669266108459e-05,52,FALSE
"Fold3.Rep11","weighted","Ranger","DPP4",-8.41138790687539e-05,53,FALSE
"Fold3.Rep11","weighted","Ranger","SBK1",-8.81766978855325e-05,54,FALSE
"Fold3.Rep11","weighted","Ranger","ABHD15",-8.92239678991982e-05,55,FALSE
"Fold3.Rep11","weighted","Ranger","FAM50B",-8.9518474927885e-05,56,FALSE
"Fold3.Rep11","weighted","Ranger","GATA2",-8.9949113244234e-05,57,FALSE
"Fold3.Rep11","weighted","Ranger","DYRK2",-0.000100239191021103,58,FALSE
"Fold3.Rep11","weighted","Ranger","TTC27",-0.000101393747411802,59,FALSE
"Fold3.Rep11","weighted","Ranger","NLRC3",-0.000102505752003439,60,FALSE
"Fold3.Rep11","weighted","Ranger","TCTN1",-0.000105665683344086,61,FALSE
"Fold3.Rep11","weighted","Ranger","PDE4DIP",-0.000106719895469165,62,FALSE
"Fold3.Rep11","weighted","Ranger","TXN",-0.000111033083467072,63,FALSE
"Fold3.Rep11","weighted","Ranger","FAM102A",-0.000112068386338269,64,FALSE
"Fold3.Rep11","weighted","Ranger","OSGEPL1",-0.000113677582002456,65,FALSE
"Fold3.Rep11","weighted","Ranger","NCALD",-0.000115912027917896,66,FALSE
"Fold3.Rep11","weighted","Ranger","MYL6",-0.000121820620452118,67,FALSE
"Fold3.Rep11","weighted","Ranger","RBM14",-0.00012219064260902,68,FALSE
"Fold3.Rep11","weighted","Ranger","WBP11",-0.000134776716071009,69,FALSE
"Fold3.Rep11","weighted","Ranger","NMT2",-0.000152875073624433,70,FALSE
"Fold3.Rep11","weighted","Ranger","RNF125",-0.000155943591036303,71,FALSE
"Fold3.Rep11","weighted","Ranger","PTCH1",-0.00017376059707101,72,FALSE
"Fold3.Rep11","weighted","Ranger","PRKCQ",-0.000183987002997321,73,FALSE
"Fold3.Rep11","weighted","Ranger","CLEC4D",-0.000188743912698647,74,FALSE
"Fold3.Rep11","weighted","Ranger","BCL2",-0.000193644656637531,75,FALSE
"Fold3.Rep11","weighted","Ranger","PARP1",-0.000194124781356289,76,FALSE
"Fold3.Rep11","weighted","Ranger","BCL2A1",-0.000195783333445737,77,FALSE
"Fold3.Rep11","weighted","Ranger","TAF3",-0.00019638315405609,78,FALSE
"Fold3.Rep11","weighted","Ranger","HP",-0.000199823818028667,79,FALSE
"Fold3.Rep11","weighted","Ranger","FAM43A",-0.000202830195762907,80,FALSE
"Fold3.Rep11","weighted","Ranger","CD96",-0.000204783622386655,81,FALSE
"Fold3.Rep11","weighted","Ranger","PAFAH2",-0.000206973432673224,82,FALSE
"Fold3.Rep11","weighted","Ranger","RFTN1",-0.000218981084401943,83,FALSE
"Fold3.Rep11","weighted","Ranger","SSBP2",-0.000225601993289172,84,FALSE
"Fold3.Rep11","weighted","Ranger","GADD45A",-0.000249693773568742,85,FALSE
"Fold3.Rep11","weighted","Ranger","KIAA0748",-0.00026267331678971,86,FALSE
"Fold3.Rep11","weighted","Ranger","ANXA3",-0.000294498528881419,87,FALSE
"Fold3.Rep11","weighted","Ranger","P2RY10",-0.000320412625888199,88,FALSE
"Fold3.Rep11","weighted","Ranger","GATA3",-0.000349481044620534,89,FALSE
"Fold3.Rep11","weighted","Ranger","RNASEN",-0.000362292496056581,90,FALSE
"Fold3.Rep11","weighted","Ranger","PJA1",-0.000375167544963593,91,FALSE
"Fold3.Rep11","weighted","Ranger","C19orf59",-0.000402768303892178,92,FALSE
"Fold3.Rep11","weighted","Ranger","CKAP4",-0.0004368482370885,93,FALSE
"Fold3.Rep11","weighted","Ranger","S100A12",-0.000454586679074464,94,FALSE
"Fold3.Rep11","weighted","Ranger","C5orf32",-0.000513017952065342,95,FALSE
"Fold3.Rep11","weighted","Ranger","HK3",-0.00055586090529761,96,FALSE
"Fold3.Rep11","weighted","Ranger","TRA@",-0.000586824215259449,97,FALSE
"Fold3.Rep11","weighted","Ranger","S100A8",-0.000613129364174756,98,FALSE
"Fold3.Rep11","weighted","Ranger","UPP1",-0.000726529623745825,99,FALSE
"Fold3.Rep11","weighted","Ranger","ARG1",-0.000828231505195096,100,FALSE
"Fold3.Rep11","weighted","XGBoost","S100A8",0.352924021412347,1,TRUE
"Fold3.Rep11","weighted","XGBoost","C5orf32",0.219692591204084,2,TRUE
"Fold3.Rep11","weighted","XGBoost","S100A12",0.180548376501039,3,TRUE
"Fold3.Rep11","weighted","XGBoost","CKAP4",0.0881566301889672,4,TRUE
"Fold3.Rep11","weighted","XGBoost","TRA@",0.0404130978487767,5,TRUE
"Fold3.Rep11","weighted","XGBoost","GADD45A",0.0349272058579683,6,TRUE
"Fold3.Rep11","weighted","XGBoost","C19orf59",0.0253012640199609,7,TRUE
"Fold3.Rep11","weighted","XGBoost","ARG1",0.0154454734069761,8,TRUE
"Fold3.Rep11","weighted","XGBoost","GATA3",0.0135754441664233,9,TRUE
"Fold3.Rep11","weighted","XGBoost","SSBP2",0.00583090892081834,10,TRUE
"Fold3.Rep11","weighted","XGBoost","FBXL16",0.00493706393019697,11,TRUE
"Fold3.Rep11","weighted","XGBoost","CD96",0.00424969311561061,12,TRUE
"Fold3.Rep11","weighted","XGBoost","PAFAH2",0.00271129224321923,13,TRUE
"Fold3.Rep11","weighted","XGBoost","MAN1C1",0.0018004864996956,14,TRUE
"Fold3.Rep11","weighted","XGBoost","EPHX2",0.00153289157258383,15,TRUE
"Fold3.Rep11","weighted","XGBoost","P2RY10",0.00116666086148889,16,TRUE
"Fold3.Rep11","weighted","XGBoost","RFTN1",0.00116130985727203,17,TRUE
"Fold3.Rep11","weighted","XGBoost","MYL6",0.00093809052462957,18,TRUE
"Fold3.Rep11","weighted","XGBoost","RNF125",0.000869758444803278,19,TRUE
"Fold3.Rep11","weighted","XGBoost","GATA2",0.000603886691040478,20,TRUE
"Fold3.Rep11","weighted","XGBoost","FAM43A",0.000497122479579904,21,FALSE
"Fold3.Rep11","weighted","XGBoost","SIGLECP3",0.000306088224213399,22,FALSE
"Fold3.Rep11","weighted","XGBoost","NCALD",0.000290405973309513,23,FALSE
"Fold3.Rep11","weighted","XGBoost","IKZF2",0.000242299445033095,24,FALSE
"Fold3.Rep11","weighted","XGBoost","NPAT",0.000233646847067641,25,FALSE
"Fold3.Rep11","weighted","XGBoost","PRKCQ",0.000220547280074743,26,FALSE
"Fold3.Rep11","weighted","XGBoost","THEM4",0.000217734499021846,27,FALSE
"Fold3.Rep11","weighted","XGBoost","PLEKHA1",0.000215401076367862,28,FALSE
"Fold3.Rep11","weighted","XGBoost","TXN",0.000206036467646239,29,FALSE
"Fold3.Rep11","weighted","XGBoost","NMT2",0.000145181075683165,30,FALSE
"Fold3.Rep11","weighted","XGBoost","SIRPG",0.000142781600712486,31,FALSE
"Fold3.Rep11","weighted","XGBoost","TAF3",0.000135674780270605,32,FALSE
"Fold3.Rep11","weighted","XGBoost","RNASEN",9.42778642105293e-05,33,FALSE
"Fold3.Rep11","weighted","XGBoost","KIAA0748",7.0781509256985e-05,34,FALSE
"Fold3.Rep11","weighted","XGBoost","NR1D2",6.77060520665173e-05,35,FALSE
"Fold3.Rep11","weighted","XGBoost","ANXA3",6.37035627485141e-05,36,FALSE
"Fold3.Rep11","weighted","XGBoost","PJA1",3.61143916144849e-05,37,FALSE
"Fold3.Rep11","weighted","XGBoost","FCER1A",2.83496032210043e-05,38,FALSE
"Fold4.Rep11","weighted","LASSO","S100A8",1.49159101400873,1,TRUE
"Fold4.Rep11","weighted","LASSO","CKAP4",0.920236931326636,2,TRUE
"Fold4.Rep11","weighted","LASSO","SIGLECP3",0.788301155137937,3,TRUE
"Fold4.Rep11","weighted","LASSO","TBC1D4",0.677954315630704,4,TRUE
"Fold4.Rep11","weighted","LASSO","FAM43A",0.598615507458046,5,TRUE
"Fold4.Rep11","weighted","LASSO","CSRP2BP",0.531351911650295,6,TRUE
"Fold4.Rep11","weighted","LASSO","GATA2",0.442116914672202,7,TRUE
"Fold4.Rep11","weighted","LASSO","CD160",0.314722462462457,8,TRUE
"Fold4.Rep11","weighted","LASSO","ARG1",0.239476814283221,9,TRUE
"Fold4.Rep11","weighted","LASSO","IKZF2",0.238998203281792,10,TRUE
"Fold4.Rep11","weighted","LASSO","PAFAH2",0.202055149711618,11,TRUE
"Fold4.Rep11","weighted","LASSO","FBXL16",0.0878426415460244,12,TRUE
"Fold4.Rep11","weighted","glmBoost","S100A8",0.307785698621749,1,TRUE
"Fold4.Rep11","weighted","glmBoost","TBC1D4",0.11884414460512,2,TRUE
"Fold4.Rep11","weighted","glmBoost","P2RY10",0.100759510712401,3,TRUE
"Fold4.Rep11","weighted","glmBoost","SIGLECP3",0.0894842757593491,4,TRUE
"Fold4.Rep11","weighted","glmBoost","CD160",0.0814638208846481,5,TRUE
"Fold4.Rep11","weighted","glmBoost","CSRP2BP",0.0746366062731564,6,TRUE
"Fold4.Rep11","weighted","glmBoost","ARG1",0.0649873599163457,7,TRUE
"Fold4.Rep11","weighted","glmBoost","C19orf59",0.049452318443809,8,TRUE
"Fold4.Rep11","weighted","glmBoost","GATA2",0.031779800710902,9,TRUE
"Fold4.Rep11","weighted","glmBoost","FAM43A",0.0247050955600377,10,TRUE
"Fold4.Rep11","weighted","glmBoost","NMT2",0.0163552260302024,11,TRUE
"Fold4.Rep11","weighted","glmBoost","EPHX2",0.0143548397234301,12,TRUE
"Fold4.Rep11","weighted","Ranger","C12orf65",9.16971441911119e-06,1,TRUE
"Fold4.Rep11","weighted","Ranger","PATZ1",5.68181818181812e-06,2,TRUE
"Fold4.Rep11","weighted","Ranger","TBC1D4",5.21069462733603e-06,3,TRUE
"Fold4.Rep11","weighted","Ranger","RABL2A",0,4,TRUE
