"fold","strategy","algorithm","gene","importance","rank","selected"
"Fold1.Rep03","unweighted","XGBoost","DYRK2",0.00112958259579889,25,FALSE
"Fold1.Rep03","unweighted","XGBoost","PRKCQ",0.00103017989597002,26,FALSE
"Fold1.Rep03","unweighted","XGBoost","TIGIT",0.000826454063178439,27,FALSE
"Fold1.Rep03","unweighted","XGBoost","PTCH1",0.000703894054541545,28,FALSE
"Fold1.Rep03","unweighted","XGBoost","TCTN1",0.000551828563165168,29,FALSE
"Fold1.Rep03","unweighted","XGBoost","NR1D2",0.000529176250759344,30,FALSE
"Fold1.Rep03","unweighted","XGBoost","KIAA0182",0.000489563587406494,31,FALSE
"Fold1.Rep03","unweighted","XGBoost","CCR6",0.000354213165082521,32,FALSE
"Fold1.Rep03","unweighted","XGBoost","KLF12",0.000330837844040541,33,FALSE
"Fold1.Rep03","unweighted","XGBoost","KDM2B",0.000319950867173193,34,FALSE
"Fold1.Rep03","unweighted","XGBoost","SSBP2",0.00030138196887525,35,FALSE
"Fold1.Rep03","unweighted","XGBoost","GAL3ST4",0.000247587921564197,36,FALSE
"Fold1.Rep03","unweighted","XGBoost","GLOD4",0.0002439300156987,37,FALSE
"Fold1.Rep03","unweighted","XGBoost","TTC27",0.000235244121096242,38,FALSE
"Fold1.Rep03","unweighted","XGBoost","PAQR8",0.000186854035716034,39,FALSE
"Fold1.Rep03","unweighted","XGBoost","METTL9",0.000103490102849878,40,FALSE
"Fold1.Rep03","unweighted","XGBoost","UPP1",8.94513769303268e-05,41,FALSE
"Fold1.Rep03","unweighted","XGBoost","BCKDHB",2.08995839766968e-05,42,FALSE
"Fold2.Rep03","unweighted","LASSO","S100A8",1.28457315710165,1,TRUE
"Fold2.Rep03","unweighted","LASSO","ARG1",0.434361414160667,2,TRUE
"Fold2.Rep03","unweighted","LASSO","CD160",0.410105400808832,3,TRUE
"Fold2.Rep03","unweighted","LASSO","FAM43A",0.40203813524038,4,TRUE
"Fold2.Rep03","unweighted","LASSO","GATA2",0.208989497657107,5,TRUE
"Fold2.Rep03","unweighted","LASSO","SIGLECP3",0.188907639239957,6,TRUE
"Fold2.Rep03","unweighted","LASSO","CSRP2BP",0.155726534165572,7,TRUE
"Fold2.Rep03","unweighted","LASSO","IKZF2",0.152916882572026,8,TRUE
"Fold2.Rep03","unweighted","LASSO","TBC1D4",0.0940253404151126,9,TRUE
"Fold2.Rep03","unweighted","LASSO","P2RY10",0.0650510015088003,10,TRUE
"Fold2.Rep03","unweighted","LASSO","FBXL16",0.0376331827118839,11,TRUE
"Fold2.Rep03","unweighted","LASSO","PTCH1",0.0303324975707974,12,TRUE
"Fold2.Rep03","unweighted","LASSO","LRRN3",0.0164546503416298,13,TRUE
"Fold2.Rep03","unweighted","LASSO","TIGIT",0.00626223606954376,14,TRUE
"Fold2.Rep03","unweighted","glmBoost","S100A8",0.43292194884069,1,TRUE
"Fold2.Rep03","unweighted","glmBoost","CD160",0.0833679820021877,2,TRUE
"Fold2.Rep03","unweighted","glmBoost","NMT2",0.0593984197355579,3,TRUE
"Fold2.Rep03","unweighted","glmBoost","TBC1D4",0.0451910996465208,4,TRUE
"Fold2.Rep03","unweighted","glmBoost","PTCH1",0.0335587078969336,5,TRUE
"Fold2.Rep03","unweighted","glmBoost","IKZF2",0.0211571329636869,6,TRUE
"Fold2.Rep03","unweighted","glmBoost","GATA2",0.0185670274543502,7,TRUE
"Fold2.Rep03","unweighted","glmBoost","CSRP2BP",0.0180465982220226,8,TRUE
"Fold2.Rep03","unweighted","glmBoost","SIGLECP3",0.00811217616715106,9,TRUE
"Fold2.Rep03","unweighted","Ranger","C5orf32",0.00924445655315156,1,TRUE
"Fold2.Rep03","unweighted","Ranger","C19orf59",0.00834681317412799,2,TRUE
"Fold2.Rep03","unweighted","Ranger","S100A8",0.00737724615079337,3,TRUE
"Fold2.Rep03","unweighted","Ranger","S100A12",0.00714279389043463,4,TRUE
"Fold2.Rep03","unweighted","Ranger","UPP1",0.0038276861832268,5,TRUE
"Fold2.Rep03","unweighted","Ranger","KIAA0182",0.00229517698508159,6,TRUE
"Fold2.Rep03","unweighted","Ranger","ANXA3",0.00212898330836775,7,TRUE
"Fold2.Rep03","unweighted","Ranger","FAM43A",0.00176852439603529,8,TRUE
"Fold2.Rep03","unweighted","Ranger","METTL9",0.00168777280905607,9,TRUE
"Fold2.Rep03","unweighted","Ranger","CLEC4D",0.00159040010650911,10,TRUE
"Fold2.Rep03","unweighted","Ranger","ARG1",0.00142126444236951,11,TRUE
"Fold2.Rep03","unweighted","Ranger","TRA@",0.00141675667543697,12,TRUE
"Fold2.Rep03","unweighted","Ranger","TMEM109",0.0010158482500343,13,TRUE
"Fold2.Rep03","unweighted","Ranger","TCTN1",0.000949223735118345,14,TRUE
"Fold2.Rep03","unweighted","Ranger","PTCH1",0.000849534885171701,15,TRUE
"Fold2.Rep03","unweighted","Ranger","PLEKHA1",0.000843840513878187,16,TRUE
"Fold2.Rep03","unweighted","Ranger","P2RY10",0.000833446666861211,17,TRUE
"Fold2.Rep03","unweighted","Ranger","TTC27",0.000782822626382405,18,TRUE
"Fold2.Rep03","unweighted","Ranger","DCAF16",0.000753003360843592,19,TRUE
"Fold2.Rep03","unweighted","Ranger","NLRC3",0.00059456440316144,20,TRUE
"Fold2.Rep03","unweighted","Ranger","STMN3",0.000568871214187023,21,FALSE
"Fold2.Rep03","unweighted","Ranger","OSBPL3",0.000555886356942153,22,FALSE
"Fold2.Rep03","unweighted","Ranger","CSRP2BP",0.000550916262441904,23,FALSE
"Fold2.Rep03","unweighted","Ranger","RFTN1",0.000543121237988494,24,FALSE
"Fold2.Rep03","unweighted","Ranger","GLOD4",0.000537181194512239,25,FALSE
"Fold2.Rep03","unweighted","Ranger","SBK1",0.000532237970655279,26,FALSE
"Fold2.Rep03","unweighted","Ranger","FAM102A",0.000525517074035517,27,FALSE
"Fold2.Rep03","unweighted","Ranger","RNF125",0.000523541986045306,28,FALSE
"Fold2.Rep03","unweighted","Ranger","DYRK2",0.000519746986907505,29,FALSE
"Fold2.Rep03","unweighted","Ranger","GATA2",0.000501960478258289,30,FALSE
"Fold2.Rep03","unweighted","Ranger","NELL2",0.000501957304859494,31,FALSE
"Fold2.Rep03","unweighted","Ranger","PJA1",0.00048660858261643,32,FALSE
"Fold2.Rep03","unweighted","Ranger","KLF12",0.000478894319417397,33,FALSE
"Fold2.Rep03","unweighted","Ranger","EOMES",0.0004746304115185,34,FALSE
"Fold2.Rep03","unweighted","Ranger","SSBP2",0.000468125615945553,35,FALSE
"Fold2.Rep03","unweighted","Ranger","LRRN3",0.000466028404406457,36,FALSE
"Fold2.Rep03","unweighted","Ranger","FBXL16",0.000455326518504349,37,FALSE
"Fold2.Rep03","unweighted","Ranger","TXN",0.000420059929757533,38,FALSE
"Fold2.Rep03","unweighted","Ranger","SIGLECP3",0.000416412765161213,39,FALSE
"Fold2.Rep03","unweighted","Ranger","POLR1B",0.000407727791422025,40,FALSE
"Fold2.Rep03","unweighted","Ranger","UBASH3A",0.000397416331199286,41,FALSE
"Fold2.Rep03","unweighted","Ranger","RBM14",0.000385635136784878,42,FALSE
"Fold2.Rep03","unweighted","Ranger","PARP1",0.000381115011204089,43,FALSE
"Fold2.Rep03","unweighted","Ranger","DOCK10",0.00037807462160516,44,FALSE
"Fold2.Rep03","unweighted","Ranger","LEF1",0.000375336413716664,45,FALSE
"Fold2.Rep03","unweighted","Ranger","KDM2B",0.000368171580032004,46,FALSE
"Fold2.Rep03","unweighted","Ranger","SIDT1",0.000365892048947386,47,FALSE
"Fold2.Rep03","unweighted","Ranger","OSGEPL1",0.000360122058981587,48,FALSE
"Fold2.Rep03","unweighted","Ranger","BCKDHB",0.000355659793941987,49,FALSE
"Fold2.Rep03","unweighted","Ranger","NMT2",0.0003439337540558,50,FALSE
"Fold2.Rep03","unweighted","Ranger","CD96",0.000331064075864462,51,FALSE
"Fold2.Rep03","unweighted","Ranger","RNASEN",0.000317332730594972,52,FALSE
"Fold2.Rep03","unweighted","Ranger","ZNHIT6",0.000313593508307919,53,FALSE
"Fold2.Rep03","unweighted","Ranger","FBXO21",0.000313051671663189,54,FALSE
"Fold2.Rep03","unweighted","Ranger","ABHD15",0.000307092674503024,55,FALSE
"Fold2.Rep03","unweighted","Ranger","TAF3",0.000304051940135995,56,FALSE
"Fold2.Rep03","unweighted","Ranger","SYTL2",0.000295655168441704,57,FALSE
"Fold2.Rep03","unweighted","Ranger","MTR",0.000289873739244657,58,FALSE
"Fold2.Rep03","unweighted","Ranger","KLRG1",0.00028741553459598,59,FALSE
"Fold2.Rep03","unweighted","Ranger","C12orf65",0.000286194478883194,60,FALSE
"Fold2.Rep03","unweighted","Ranger","ABLIM1",0.000281952283404166,61,FALSE
"Fold2.Rep03","unweighted","Ranger","ZNF549",0.000268994690641243,62,FALSE
"Fold2.Rep03","unweighted","Ranger","EVL",0.000263071357647852,63,FALSE
"Fold2.Rep03","unweighted","Ranger","THEM4",0.000244618923660325,64,FALSE
"Fold2.Rep03","unweighted","Ranger","GCET2",0.000239478178641004,65,FALSE
"Fold2.Rep03","unweighted","Ranger","RABL2A",0.000236943032728112,66,FALSE
"Fold2.Rep03","unweighted","Ranger","FLT3LG",0.000236704732611019,67,FALSE
"Fold2.Rep03","unweighted","Ranger","EPHX2",0.000234310574040998,68,FALSE
"Fold2.Rep03","unweighted","Ranger","RASGRP1",0.000225246966093161,69,FALSE
"Fold2.Rep03","unweighted","Ranger","RABL2B",0.000221878547034392,70,FALSE
"Fold2.Rep03","unweighted","Ranger","CD160",0.000213587738278829,71,FALSE
"Fold2.Rep03","unweighted","Ranger","PTGDR",0.000211298628936533,72,FALSE
"Fold2.Rep03","unweighted","Ranger","GATA3",0.000210127569322399,73,FALSE
"Fold2.Rep03","unweighted","Ranger","DDHD2",0.00020088474751081,74,FALSE
"Fold2.Rep03","unweighted","Ranger","PATZ1",0.000194883737844218,75,FALSE
"Fold2.Rep03","unweighted","Ranger","PAQR8",0.000192589431713614,76,FALSE
"Fold2.Rep03","unweighted","Ranger","IKZF2",0.000180530469329113,77,FALSE
"Fold2.Rep03","unweighted","Ranger","HEATR2",0.000177661532620884,78,FALSE
"Fold2.Rep03","unweighted","Ranger","SAMD3",0.000177488405973836,79,FALSE
"Fold2.Rep03","unweighted","Ranger","SGK223",0.000171108174366046,80,FALSE
"Fold2.Rep03","unweighted","Ranger","IL11RA",0.000164114028534091,81,FALSE
"Fold2.Rep03","unweighted","Ranger","MAN1C1",0.000160350578383365,82,FALSE
"Fold2.Rep03","unweighted","Ranger","SLC7A6",0.000147621164443416,83,FALSE
"Fold2.Rep03","unweighted","Ranger","PAFAH2",0.000137008089848456,84,FALSE
"Fold2.Rep03","unweighted","Ranger","CCR6",0.000134333515708239,85,FALSE
"Fold2.Rep03","unweighted","Ranger","ANAPC1",0.000133425661515675,86,FALSE
"Fold2.Rep03","unweighted","Ranger","C2orf89",0.000119790185398835,87,FALSE
"Fold2.Rep03","unweighted","Ranger","NAT10",9.94469582704878e-05,88,FALSE
"Fold2.Rep03","unweighted","Ranger","ELAC2",9.2887492150165e-05,89,FALSE
"Fold2.Rep03","unweighted","Ranger","TBC1D4",9.11762214403555e-05,90,FALSE
"Fold2.Rep03","unweighted","Ranger","NPAT",7.55415340586683e-05,91,FALSE
"Fold2.Rep03","unweighted","Ranger","SIRPG",6.83960540738033e-05,92,FALSE
"Fold2.Rep03","unweighted","Ranger","NR1D2",6.83895220704474e-05,93,FALSE
"Fold2.Rep03","unweighted","Ranger","Septin 1",5.9174594484696e-05,94,FALSE
"Fold2.Rep03","unweighted","Ranger","FAM50B",5.09317640465179e-05,95,FALSE
"Fold2.Rep03","unweighted","Ranger","GAL3ST4",2.4793388429752e-05,96,FALSE
"Fold2.Rep03","unweighted","Ranger","BACH2",8.16326530612232e-06,97,FALSE
"Fold2.Rep03","unweighted","Ranger","KIAA0748",1.16346765368647e-06,98,FALSE
"Fold2.Rep03","unweighted","Ranger","PRKCQ",0,99,FALSE
"Fold2.Rep03","unweighted","Ranger","TIGIT",-8.3357538547697e-06,100,FALSE
"Fold2.Rep03","unweighted","XGBoost","C19orf59",0.284990891105535,1,TRUE
"Fold2.Rep03","unweighted","XGBoost","C5orf32",0.261022415328257,2,TRUE
"Fold2.Rep03","unweighted","XGBoost","S100A8",0.231454227026243,3,TRUE
"Fold2.Rep03","unweighted","XGBoost","UPP1",0.0603670158963699,4,TRUE
"Fold2.Rep03","unweighted","XGBoost","S100A12",0.0496749882777548,5,TRUE
"Fold2.Rep03","unweighted","XGBoost","ANXA3",0.0269614908369866,6,TRUE
"Fold2.Rep03","unweighted","XGBoost","P2RY10",0.0156445737600627,7,TRUE
"Fold2.Rep03","unweighted","XGBoost","FAM43A",0.0134328812634616,8,TRUE
"Fold2.Rep03","unweighted","XGBoost","FBXL16",0.00940370588303061,9,TRUE
"Fold2.Rep03","unweighted","XGBoost","PTCH1",0.00477779634422832,10,TRUE
"Fold2.Rep03","unweighted","XGBoost","GATA2",0.00437761546824771,11,TRUE
"Fold2.Rep03","unweighted","XGBoost","ARG1",0.00436247439293413,12,TRUE
"Fold2.Rep03","unweighted","XGBoost","TTC27",0.00362593528793366,13,TRUE
"Fold2.Rep03","unweighted","XGBoost","PAFAH2",0.00347172569566191,14,TRUE
"Fold2.Rep03","unweighted","XGBoost","GATA3",0.00315242378159672,15,TRUE
"Fold2.Rep03","unweighted","XGBoost","TMEM109",0.00306239155329716,16,TRUE
"Fold2.Rep03","unweighted","XGBoost","NR1D2",0.00200600568657973,17,TRUE
"Fold2.Rep03","unweighted","XGBoost","KIAA0182",0.00186522192999755,18,TRUE
"Fold2.Rep03","unweighted","XGBoost","DYRK2",0.00184705763236479,19,TRUE
"Fold2.Rep03","unweighted","XGBoost","RABL2A",0.00144467559509312,20,TRUE
"Fold2.Rep03","unweighted","XGBoost","KIAA0748",0.0014006517887204,21,FALSE
"Fold2.Rep03","unweighted","XGBoost","EOMES",0.00135424264106993,22,FALSE
"Fold2.Rep03","unweighted","XGBoost","NMT2",0.00121540721556853,23,FALSE
"Fold2.Rep03","unweighted","XGBoost","KDM2B",0.00121065046625077,24,FALSE
"Fold2.Rep03","unweighted","XGBoost","PRKCQ",0.0011933080119393,25,FALSE
"Fold2.Rep03","unweighted","XGBoost","GAL3ST4",0.00112846932715591,26,FALSE
"Fold2.Rep03","unweighted","XGBoost","TCTN1",0.00105405582297705,27,FALSE
"Fold2.Rep03","unweighted","XGBoost","IKZF2",0.00102824740277556,28,FALSE
"Fold2.Rep03","unweighted","XGBoost","KLRG1",0.000663146791039461,29,FALSE
"Fold2.Rep03","unweighted","XGBoost","CD160",0.000623394320300081,30,FALSE
"Fold2.Rep03","unweighted","XGBoost","RNF125",0.000565158974251968,31,FALSE
"Fold2.Rep03","unweighted","XGBoost","MAN1C1",0.000546307738969827,32,FALSE
"Fold2.Rep03","unweighted","XGBoost","TIGIT",0.000460335053832682,33,FALSE
"Fold2.Rep03","unweighted","XGBoost","TBC1D4",0.000213062137211476,34,FALSE
"Fold2.Rep03","unweighted","XGBoost","NLRC3",0.000145746311432758,35,FALSE
"Fold2.Rep03","unweighted","XGBoost","THEM4",0.000106737527259076,36,FALSE
"Fold2.Rep03","unweighted","XGBoost","POLR1B",9.36947104701505e-05,37,FALSE
"Fold2.Rep03","unweighted","XGBoost","MTR",4.87453234668538e-05,38,FALSE
"Fold2.Rep03","unweighted","XGBoost","ABHD15",3.12568967191123e-06,39,FALSE
"Fold3.Rep03","unweighted","LASSO","S100A8",1.46917815153372,1,TRUE
"Fold3.Rep03","unweighted","LASSO","CD160",0.387561712418521,2,TRUE
"Fold3.Rep03","unweighted","LASSO","TBC1D4",0.364167374320758,3,TRUE
"Fold3.Rep03","unweighted","LASSO","FAM43A",0.259017533873708,4,TRUE
"Fold3.Rep03","unweighted","LASSO","EPHX2",0.222992316902809,5,TRUE
"Fold3.Rep03","unweighted","LASSO","SIGLECP3",0.218974347628681,6,TRUE
"Fold3.Rep03","unweighted","LASSO","CSRP2BP",0.210488905111834,7,TRUE
"Fold3.Rep03","unweighted","LASSO","FBXL16",0.140087921239454,8,TRUE
"Fold3.Rep03","unweighted","LASSO","GATA2",0.101660369007319,9,TRUE
"Fold3.Rep03","unweighted","LASSO","P2RY10",0.069587301851449,10,TRUE
"Fold3.Rep03","unweighted","LASSO","ARG1",0.033486631721147,11,TRUE
"Fold3.Rep03","unweighted","LASSO","IKZF2",0.000803512354857345,12,TRUE
"Fold3.Rep03","unweighted","glmBoost","S100A8",0.388942470934645,1,TRUE
"Fold3.Rep03","unweighted","glmBoost","EPHX2",0.108880400564343,2,TRUE
"Fold3.Rep03","unweighted","glmBoost","CD160",0.0882790583321459,3,TRUE
"Fold3.Rep03","unweighted","glmBoost","NMT2",0.0685244709881824,4,TRUE
"Fold3.Rep03","unweighted","glmBoost","CCR6",0.045349400218601,5,TRUE
"Fold3.Rep03","unweighted","glmBoost","TBC1D4",0.0299059790571065,6,TRUE
"Fold3.Rep03","unweighted","glmBoost","GATA2",0.00801763598967439,7,TRUE
"Fold3.Rep03","unweighted","Ranger","S100A12",0.00932934337670021,1,TRUE
"Fold3.Rep03","unweighted","Ranger","S100A8",0.00644412848524179,2,TRUE
"Fold3.Rep03","unweighted","Ranger","C5orf32",0.00508818781715491,3,TRUE
"Fold3.Rep03","unweighted","Ranger","C19orf59",0.00427183320688946,4,TRUE
"Fold3.Rep03","unweighted","Ranger","UPP1",0.00404237480722585,5,TRUE
"Fold3.Rep03","unweighted","Ranger","GADD45A",0.00250604781433858,6,TRUE
"Fold3.Rep03","unweighted","Ranger","NMT2",0.00178838335668023,7,TRUE
"Fold3.Rep03","unweighted","Ranger","Septin 9",0.00166435226595083,8,TRUE
"Fold3.Rep03","unweighted","Ranger","P2RY10",0.00161174268972493,9,TRUE
"Fold3.Rep03","unweighted","Ranger","ARG1",0.00158939460821964,10,TRUE
"Fold3.Rep03","unweighted","Ranger","METTL9",0.00157478028448767,11,TRUE
"Fold3.Rep03","unweighted","Ranger","CSRP2BP",0.00154638995713436,12,TRUE
"Fold3.Rep03","unweighted","Ranger","TMEM109",0.00144781199546246,13,TRUE
"Fold3.Rep03","unweighted","Ranger","PRKCQ",0.00143749670850287,14,TRUE
"Fold3.Rep03","unweighted","Ranger","FAM43A",0.00140013136019301,15,TRUE
"Fold3.Rep03","unweighted","Ranger","ANXA3",0.00122023399835053,16,TRUE
"Fold3.Rep03","unweighted","Ranger","FBXL16",0.00120769679745432,17,TRUE
"Fold3.Rep03","unweighted","Ranger","FAM102A",0.00110316006712487,18,TRUE
"Fold3.Rep03","unweighted","Ranger","KLF12",0.00105665382353348,19,TRUE
"Fold3.Rep03","unweighted","Ranger","KIAA0748",0.00104927769833899,20,TRUE
"Fold3.Rep03","unweighted","Ranger","PLEKHA1",0.00101523026231489,21,FALSE
"Fold3.Rep03","unweighted","Ranger","MAN1C1",0.00100089426134296,22,FALSE
"Fold3.Rep03","unweighted","Ranger","PAQR8",0.000992101989660156,23,FALSE
"Fold3.Rep03","unweighted","Ranger","GATA3",0.000975832688536923,24,FALSE
"Fold3.Rep03","unweighted","Ranger","RNF125",0.000940789171458935,25,FALSE
"Fold3.Rep03","unweighted","Ranger","EPHX2",0.000939176224038749,26,FALSE
"Fold3.Rep03","unweighted","Ranger","RBM14",0.000937738422832168,27,FALSE
"Fold3.Rep03","unweighted","Ranger","PAFAH2",0.000893754153879614,28,FALSE
"Fold3.Rep03","unweighted","Ranger","RASGRP1",0.000822362183812235,29,FALSE
"Fold3.Rep03","unweighted","Ranger","EVL",0.000768308357611983,30,FALSE
"Fold3.Rep03","unweighted","Ranger","KIAA0182",0.000759601300260737,31,FALSE
"Fold3.Rep03","unweighted","Ranger","KDM2B",0.000716359380519252,32,FALSE
"Fold3.Rep03","unweighted","Ranger","RFTN1",0.000694310373229724,33,FALSE
"Fold3.Rep03","unweighted","Ranger","DCAF16",0.000683348479058071,34,FALSE
"Fold3.Rep03","unweighted","Ranger","DYRK2",0.000636050227667738,35,FALSE
"Fold3.Rep03","unweighted","Ranger","ABLIM1",0.000608998222746814,36,FALSE
"Fold3.Rep03","unweighted","Ranger","KLRG1",0.000544055864730534,37,FALSE
"Fold3.Rep03","unweighted","Ranger","GATA2",0.000540610109476567,38,FALSE
"Fold3.Rep03","unweighted","Ranger","NELL2",0.000529169810835215,39,FALSE
"Fold3.Rep03","unweighted","Ranger","SBK1",0.000526445211374731,40,FALSE
"Fold3.Rep03","unweighted","Ranger","PTGDR",0.000492808550164369,41,FALSE
"Fold3.Rep03","unweighted","Ranger","SMAD3",0.000485859397936169,42,FALSE
"Fold3.Rep03","unweighted","Ranger","MTR",0.000474163318446587,43,FALSE
"Fold3.Rep03","unweighted","Ranger","TNFRSF25",0.000425256732216689,44,FALSE
"Fold3.Rep03","unweighted","Ranger","FLT3LG",0.000424232611351242,45,FALSE
"Fold3.Rep03","unweighted","Ranger","DHRS3",0.000423020960893,46,FALSE
"Fold3.Rep03","unweighted","Ranger","TBC1D4",0.000407548915754773,47,FALSE
"Fold3.Rep03","unweighted","Ranger","NLRC3",0.000396634790656886,48,FALSE
"Fold3.Rep03","unweighted","Ranger","SIGLECP3",0.00038468247603561,49,FALSE
"Fold3.Rep03","unweighted","Ranger","THEM4",0.000379080388723932,50,FALSE
"Fold3.Rep03","unweighted","Ranger","CCR6",0.000373104155377461,51,FALSE
"Fold3.Rep03","unweighted","Ranger","GCET2",0.000368125573897597,52,FALSE
"Fold3.Rep03","unweighted","Ranger","TXN",0.000360380101649733,53,FALSE
"Fold3.Rep03","unweighted","Ranger","RNASEN",0.000343319094075569,54,FALSE
"Fold3.Rep03","unweighted","Ranger","C2orf89",0.000305478924886586,55,FALSE
"Fold3.Rep03","unweighted","Ranger","UBASH3A",0.000288382157584002,56,FALSE
"Fold3.Rep03","unweighted","Ranger","SGK223",0.000281926333286351,57,FALSE
"Fold3.Rep03","unweighted","Ranger","TTC3",0.000269408523287245,58,FALSE
"Fold3.Rep03","unweighted","Ranger","NPAT",0.00026717666072937,59,FALSE
"Fold3.Rep03","unweighted","Ranger","CD96",0.000243051556428802,60,FALSE
"Fold3.Rep03","unweighted","Ranger","NAT10",0.000241103790524561,61,FALSE
"Fold3.Rep03","unweighted","Ranger","GLOD4",0.000239989229853243,62,FALSE
"Fold3.Rep03","unweighted","Ranger","INPP4B",0.000234197271623986,63,FALSE
"Fold3.Rep03","unweighted","Ranger","PARP1",0.000224564986325582,64,FALSE
"Fold3.Rep03","unweighted","Ranger","PJA1",0.000213368191929612,65,FALSE
"Fold3.Rep03","unweighted","Ranger","SIDT1",0.000212570753508086,66,FALSE
"Fold3.Rep03","unweighted","Ranger","SLC7A6",0.000212300132476613,67,FALSE
"Fold3.Rep03","unweighted","Ranger","BACH2",0.000212122286441746,68,FALSE
"Fold3.Rep03","unweighted","Ranger","SIRPG",0.000211184134351604,69,FALSE
"Fold3.Rep03","unweighted","Ranger","C12orf65",0.000200524078486452,70,FALSE
"Fold3.Rep03","unweighted","Ranger","STMN3",0.000191930015230425,71,FALSE
"Fold3.Rep03","unweighted","Ranger","PTCH1",0.00018948098330031,72,FALSE
"Fold3.Rep03","unweighted","Ranger","LRRN3",0.000177869175433561,73,FALSE
"Fold3.Rep03","unweighted","Ranger","ZNHIT6",0.000170135403535205,74,FALSE
"Fold3.Rep03","unweighted","Ranger","IL11RA",0.000166839163922902,75,FALSE
"Fold3.Rep03","unweighted","Ranger","TAF3",0.00015885931333274,76,FALSE
"Fold3.Rep03","unweighted","Ranger","SYNJ2BP",0.000157391874912746,77,FALSE
"Fold3.Rep03","unweighted","Ranger","ZNF549",0.000155224337964511,78,FALSE
"Fold3.Rep03","unweighted","Ranger","BCKDHB",0.000153097814672073,79,FALSE
"Fold3.Rep03","unweighted","Ranger","PASK",0.000140943676332914,80,FALSE
"Fold3.Rep03","unweighted","Ranger","RABL2B",0.000136310399049413,81,FALSE
"Fold3.Rep03","unweighted","Ranger","OSGEPL1",0.000135157500403657,82,FALSE
"Fold3.Rep03","unweighted","Ranger","RABL2A",0.000125880199252806,83,FALSE
"Fold3.Rep03","unweighted","Ranger","SCLY",0.000108771865544281,84,FALSE
"Fold3.Rep03","unweighted","Ranger","LEF1",0.000106634080961763,85,FALSE
"Fold3.Rep03","unweighted","Ranger","PATZ1",0.000103116084618061,86,FALSE
"Fold3.Rep03","unweighted","Ranger","NR1D2",9.90748057306605e-05,87,FALSE
"Fold3.Rep03","unweighted","Ranger","ANAPC1",9.28266998985092e-05,88,FALSE
"Fold3.Rep03","unweighted","Ranger","IKZF2",9.02822993372114e-05,89,FALSE
"Fold3.Rep03","unweighted","Ranger","GAL3ST4",8.63902840483639e-05,90,FALSE
"Fold3.Rep03","unweighted","Ranger","CD160",8.08262536402844e-05,91,FALSE
"Fold3.Rep03","unweighted","Ranger","TTC27",7.57454201045165e-05,92,FALSE
