"Sample","C5orf32","GADD45A","MAFG","S100A8","MYL6","NSUN7"
"GSM1692161",-0.625253909554919,0.153944561591549,-0.741153959624273,-0.495729157573712,-2.07635019641073,-0.574952413932144
"GSM1692162",0.295075287728556,-0.281221141024794,-1.29767258428635,0.596904847140782,-0.279187957515754,-0.611954485648744
"GSM1692163",-0.75152627448779,-0.304309555530801,-0.887638898912162,-0.268855704561035,-0.359272477243605,-1.07019876764579
"GSM1692164",-0.187648247011127,-0.33474839120938,0.335308050303627,-0.682652124567121,-1.48950323045758,0.152516768641457
"GSM1692165",-0.348934896199844,-0.0196457492266042,0.288544963588674,-0.135224199919278,-0.106956795218389,-0.282300011710054
"GSM1692166",1.15470242847529,0.277428978362676,1.02882000339004,0.845868482525346,2.13047177664116,-0.629308178239255
"GSM1692167",0.839288612136611,0.601109537830591,0.531020847230376,0.460117156574599,-0.0624869357013445,1.13814484855695
"GSM1692168",-0.641120478497891,-1.18805802184174,0.474246091828286,-1.44251998536841,-0.73474778053766,-1.00110939580002
"GSM1692169",0.433394118439258,-0.326718125780751,0.536247553121341,0.0345355059945919,-0.272876706443168,-0.189732244738358
"GSM1692170",0.409841913811151,0.918578549931419,0.390637662525736,0.22853797203939,0.165557064774288,1.36827966882456
"GSM1692171",0.465548026477467,-0.0718626931588347,2.02940825159495,-0.635492335525796,-0.910115551108814,-1.67708550904753
"GSM1692172",-0.183012306832706,-0.0360854724395105,-1.35222812852119,-1.414372988064,-1.67462589640963,0.606289456110155
"GSM1692173",0.957244543819669,0.792905157596715,0.746523046156278,0.226022418634872,-0.811101861353258,0.800157509233705
"GSM1692174",0.946990276396766,1.08363891103168,1.23241947010127,0.685559038206025,1.00582166440797,-0.526269148305515
"GSM1692175",-0.683659001168534,-1.11124820252197,0.37274899536245,0.346490374232513,0.624665764925179,-0.594485286578549
"GSM1692176",-1.77689764558394,-1.63528178982214,-1.35578860113976,-1.26573467995668,-0.833002486088619,-0.750367633424967
"GSM1692177",0.790651753257407,0.785265474872781,1.52394956123306,0.671353938297395,0.741619548492034,-1.13110143463508
"GSM1692178",0.574575616840262,1.26966746133426,-0.846661819956424,0.492073144417285,0.0542463984093031,1.67580943312971
"GSM1692179",-0.201689712536691,0.228904761462044,0.120417572696213,0.584730604051652,0.765501123191853,-0.50665348523748
"GSM1692180",0.364681340204041,0.0132050598663965,-0.790305411345191,0.596844975653646,1.6063723110016,-0.592327291653921
"GSM1692181",-0.131960769230971,-0.312741956556997,-0.209178192390644,0.0277880198246892,-0.239031117901195,0.111961119553583
"GSM1692182",0.18568191043322,0.562815783225625,0.262262439919766,0.552753923649241,1.03993710562331,0.487748606298975
"GSM1692183",-1.02535332950787,-1.57872809637225,-0.120580470849833,0.221892065797314,0.14570492757414,-0.932677716060905
"GSM1692184",0.892614612157451,0.668293791957732,1.17521797098477,0.935212507996535,2.13405174406786,0.0691248465057891
"GSM1692185",0.729776296498281,1.01029909757839,0.602275603890364,0.0622350076761199,0.165283263811687,1.04384403584785
"GSM1692186",1.11227920688944,1.37735396461522,1.63263011049776,0.779546983785127,1.3319191465677,1.80896387748142
"GSM1692187",0.477757902141838,0.67270068816735,-0.940490870952256,0.665443454756886,0.813512618000835,0.755653620730097
"GSM1692188",-0.65647703109667,-0.198981055334046,-0.725291754305349,-1.06551288250619,0.231323282206611,-1.32664558607269
"GSM1692189",-0.608249133404786,-0.356352271984745,0.661342132936259,-0.120249994842843,-0.304121523131463,-0.515567446591416
"GSM1692190",0.128521512822541,-0.489434482071271,-1.15682974317305,0.525792963768358,0.0656115787572912,-0.548773682319721
"GSM1692191",0.692043670957339,0.62175732352894,1.08318914809502,0.95527390660868,1.04843082813695,0.309394312162176
"GSM1692192",1.2306868739162,1.58382620047195,0.406320565033799,0.696660672572164,0.522252181477452,1.15533419861072
"GSM1692193",-0.622943571645831,-0.974668602629666,0.262162475402917,-0.441489470084159,0.0796422313168738,-0.888494888331723
"GSM1692194",0.616747964604156,1.04978734342984,0.608510493881388,-0.015542808836712,0.00679808043537564,1.4333304865157
"GSM1692195",-0.486492254783095,-0.312299108426243,0.174536993301662,0.646181363320671,1.06906827808353,-0.457421273747584
"GSM1692196",1.04839628319125,0.968210906850554,2.51583746245773,0.238473044332339,0.774099405928172,0.137492648891405
"GSM1692197",-1.10405932914529,-1.17777181279242,-1.57279754896342,-0.643275134362051,-1.00073876909057,-1.92790513797061
"GSM1692198",1.01974988022465,0.458503873306559,1.85350122448994,0.538699149100943,1.01823576037116,-0.636729863753212
"GSM1692199",0.629008349660674,0.407338460795683,0.664353369666938,0.604677546942837,0.331831091910728,0.563122028713969
"GSM1692200",0.339134402560476,-0.084152214432123,-0.265305425666174,0.58281062740051,0.671584317717779,0.567348633930105
"GSM1692201",0.302976891681161,0.0587831200388954,0.573020646756899,0.607251545417231,1.14787730197928,-0.404766804998898
"GSM1692202",-0.603586483627019,-1.66259100013586,-0.473317629679254,0.793434544192738,1.18415688187557,-0.63556282590829
"GSM1692203",0.576737506118198,1.01884520198552,0.644216704255551,0.500091435233757,0.221322404437731,0.211379663204762
"GSM1692204",0.573713926125323,0.0989133995623578,0.27489312989072,0.469743190813397,0.653182234383702,1.2259204986599
"GSM1692205",-0.414106670215468,-1.41001800866826,-0.441270257465598,0.147697105139776,0.751024631398156,-1.68127684637693
"GSM1692206",-0.144956510901091,-0.00765041060937069,0.337235851524193,0.290349614875243,-0.195023743923167,-1.56671708045652
"GSM1692207",0.930357591760049,0.0373452095153599,0.375355982838686,0.602414602525655,0.711863375733049,-0.136445203159931
"GSM1692208",1.00320497475239,-0.0995353428028267,0.248078188156337,0.424781472732261,0.587557798232458,0.332458044300305
"GSM1692209",-1.19583273656348,-0.505210365454627,-0.911926250480691,-0.0125397060126561,-0.202540651741734,-1.15156022850317
"GSM1692210",-1.70299023218725,-2.32817316876396,-1.05811021548073,-0.476067288926694,-1.03355252481652,-1.3640870548031
"GSM1692211",-0.271489218651405,-0.152633668722167,0.318885718731521,0.496085637151358,1.2145893033309,-0.868578170018917
"GSM1692212",0.824081356862573,1.59965848945327,1.98150091484037,0.477759351513427,0.292356790478357,1.85802434411342
"GSM1692213",1.04973090234098,0.706233946552152,0.162984084334462,0.108422455618404,-0.49159415330328,0.444262060893691
"GSM1692214",0.024406500372333,0.374878765383886,0.0933973812331642,0.317737320762589,-0.259068705651879,0.432508672796727
"GSM1692215",-0.234180745912856,0.0205448839038005,0.163816128532492,-0.0469749021480698,-0.300342752397137,-1.27467687404255
"GSM1692216",-1.05133248254283,-0.726629472884133,-0.846818510274567,-0.3498206127056,-0.566360228217073,-0.644723488189212
"GSM1692217",0.967351284050155,1.37487008686824,0.286838158403171,0.785515493979782,0.495579821024019,1.77684605905894
"GSM1692218",0.616180055233685,1.21543243752948,0.932057357236731,-0.0593512019968311,-0.717860729196671,0.590795856753427
"GSM1692219",0.466563245860842,0.141516877342097,0.302122355507449,0.625309075024442,0.551197189123745,-0.0878941492264711
"GSM1692220",-0.290282592270858,-1.44686383080054,0.471888935418769,0.306219762142269,0.558472656078989,-0.870046784114607
"GSM1692221",0.0206998554145123,-0.860010839467858,0.785100779371912,0.468190811399666,1.00244468666592,-0.81324662935268
"GSM1692222",1.05600466351231,0.361880992972753,-0.270616958373969,0.169570548163705,0.0098465565442414,-0.711242123790808
"GSM1692223",0.519420803398657,0.638351662765482,0.439757306265166,0.0803745277474475,-0.463668677270345,1.28176136855365
"GSM1692224",0.711568800304789,0.937218404993835,0.111859075260238,0.766880778892401,-0.113395324057284,1.50540156652277
"GSM1692225",-0.261073275101714,-0.138293796485938,0.251498065328594,0.131905734143312,0.147612268729072,-0.0390487571731287
"GSM1692226",0.735006225188435,0.724712389814089,0.854237908643246,0.692468565376686,1.29075469957009,1.53197131864124
"GSM1692227",-0.573457206866639,-0.338784188301142,-0.250783450856284,0.181511068030025,-0.59925755275857,-0.415330797856175
"GSM1692228",0.181234574216441,-0.115849544614878,-0.431050544993318,0.698585042588465,0.62312956295913,0.232550827291508
"GSM1692229",0.542324193909827,1.17988788493512,1.74781653450188,-0.218941903187079,-0.675912953517579,0.690468934766861
"GSM1692230",-0.398612386773017,-0.514753768715532,-0.567505870927758,-0.458191142538299,-0.0929428881669474,-0.707178451276515
"GSM1692231",-0.691480512695673,0.305734658917861,-0.081253860417482,-0.363611328890689,-0.539997917592799,0.19752384528954
"GSM1692232",0.619856571569455,0.346276397552864,-0.117028505810484,0.26859159753601,0.661879065625907,0.642109517480205
"GSM1692233",-0.168783655876203,0.0309470054852752,-0.557550218001183,-0.0456270709694479,0.172809099922507,0.0142738733344667
"GSM1692234",-0.240779641594304,-0.489350068365712,-0.539480521798093,0.0805367208993825,0.790343362298078,-1.32344577636126
"GSM1692235",0.0347852347706884,1.82161224543305,-0.292223373104917,0.0248236775123116,-0.321349793961941,-1.05936918280773
"GSM1692237",0.0326726060929136,-0.850286159383445,0.30906289137672,0.638496587878533,1.12858828209222,-0.61375896332663
"GSM1692238",0.847163554986643,0.985932634906908,0.207551483440119,0.644787829733034,0.789354524169435,0.43095488431006
"GSM1692239",0.70227976421346,-0.341990376865875,-0.577185340132202,-0.389543670756888,0.063472181366221,1.02424513027736
"GSM1692240",1.07803623960657,0.320636735578905,0.103617440426669,0.762840632682375,1.194237479374,-0.118118406200563
"GSM1692241",0.433374440872421,0.344556204890807,-0.135326663619966,0.436972148148226,1.34784158521305,0.125349450159718
"GSM1692242",-0.0427053265438809,-0.893784505231094,0.461830949943322,-0.394262030826905,-0.0871048762653719,-1.42526857832908
"GSM1692243",1.09475079892527,0.662848608397857,-0.0869427456671186,0.678427066018355,1.04675361867515,0.0933389140271488
"GSM1692244",-0.409696749261323,-0.495341004025353,-1.43756423267461,-0.170107424206677,-0.470572866152159,-1.16156254845802
"GSM1692245",-0.3894930530249,-0.721270751082053,-1.07258235280674,-0.534879937020206,-0.863290229528059,-0.316749029282213
"GSM1692246",-1.77766867157625,-1.59306356692162,-0.980378444932644,-0.413986167342046,-0.539507972594946,-1.27661630419869
"GSM1692247",-0.953450481847974,-1.7071418721731,-0.292565107420599,-1.25348200293714,-1.46539703182892,-2.37253625050669
"GSM1692248",0.764688943635943,0.823749896277583,-0.280743458171495,0.941684923861967,0.305152362608802,0.484381555496295
"GSM1692249",0.402119675184374,0.546160083332829,0.954443086879499,0.267436294649727,0.0609879138061752,0.765734669461218
"GSM1692250",-1.98143485923187,-1.46598131187114,-1.51673201177449,-2.20179029145104,-0.548275416708593,-0.825449171401502
"GSM1692251",0.913588146215172,0.365896162891544,0.640532276963965,0.518054555037238,0.7468301395356,0.245208424969296
"GSM1692252",0.315789097302726,0.602064880149077,0.146474010167793,-0.638043929739751,-1.29152573033919,-0.0304324461796795
"GSM1692253",-0.634583755683209,-0.242627930841996,-0.673543784981855,-0.557755637867845,0.260846228131162,-0.106403697295462
"GSM1692254",-0.270164492843974,1.11809427260579,-0.429485948983105,0.210958843762358,-0.0859396746036552,0.129088298365053
"GSM1692255",0.701068629979474,0.743623878730332,0.381398416744436,0.460212992795585,0.0466728455365209,0.308190312243755
"GSM1692256",-0.265388081754041,0.143635535723292,-0.0660444057070707,-0.145967670420831,-0.0729566281764094,-0.971113551341617
"GSM1692257",1.35062305020291,1.06009842674175,-0.224148794924242,0.0486673070749401,-0.263628781321463,1.15413334949442
"GSM1692258",-0.400984727810154,0.0992972753475055,-0.88157325497295,0.211103026019021,-0.161313984467418,0.263242655045722
"GSM1692259",0.424233489686431,0.11525688671529,-0.300935704097684,0.472698993641107,-0.220601713992808,0.807955951797221
"GSM1692260",-0.320601139823549,0.786044541660746,0.666160334861022,-0.48134001180072,-1.01988642435018,0.915079132165914
"GSM1692261",0.827196983736184,0.723271224943991,0.734062791785919,0.886035118306768,1.33055783992667,0.963852417172408
"GSM1692262",-1.11479988586476,-0.667326689398274,-0.354322237235323,-0.704255442199757,-1.48816564926518,-0.600910054630788
"GSM1692263",0.114614722843769,0.353896932613864,0.226461150477994,0.00392185286934947,-0.343639097020318,1.55375151122323
"GSM1692264",0.572072770979064,0.3397597026843,-0.254437752133031,0.500356824919742,0.188374783849833,1.52795454125321
"GSM1692265",0.195929073078443,0.967927013580016,1.20157642659634,-0.144796943209235,-0.740155924927944,0.878189686719775
"GSM1692266",0.805996921238035,-0.120984700023933,-1.20083226705162,-0.221026507408942,-1.07501918458678,0.691955407076986
"GSM1692267",0.681314256372149,0.616708322128029,0.722328344762704,-0.184323022546339,-0.992741757236256,1.56708847779251
"GSM1692268",1.08968514093943,0.856702103100115,3.20249697636766,0.375485157880797,0.403950146416902,-2.36840600571703
"GSM1692269",-1.41931160272331,-0.588124618648543,-0.541976757670815,-0.219903993100747,-0.810638205215935,2.13146150297859
"GSM1692270",-0.281938976578129,-0.106171819469073,0.149471702640572,0.180204888235401,-0.136271652411353,0.186098798292028
"GSM1692271",-0.236013087474076,-0.447575501258177,0.395199161664709,0.202918947479118,0.31405765955493,-0.30899602981591
"GSM1692272",-1.62950426789769,-1.20003706634324,-0.320577876841196,0.400165485770469,-1.04901563258613,-1.51186339310077
"GSM1692273",0.0928880459798593,0.210935339006839,0.020749989368006,0.259243029982669,-0.249359624314675,0.351441284969911
"GSM1692274",-0.777133117773846,-0.50614518751786,-0.91005283469335,0.263850091468589,-0.0505946686597172,-0.630020594321118
"GSM1692275",-1.0871863066112,-0.121299061231999,0.481763612346954,-0.388627112082171,-1.09127198988635,-0.988622334943321
"GSM1692276",0.39813778677469,0.307201922547388,-0.230794953429754,-0.0570804598319573,-0.6609171525648,0.290288743319898
"GSM1692277",-0.6886058905501,-0.127582182064649,-0.56052861211953,0.238547921729051,0.129990220528695,-0.665089000886351
"GSM1692278",1.08419914927229,0.897393091645182,1.48849655139174,0.868488816645617,1.32483940761943,-0.431902763138896
"GSM1692279",-0.442508212960334,-1.31534367412466,-1.38177631035488,0.661288548523554,0.444034071644706,-0.107461777008993
"GSM1692280",0.293599227731796,-0.19713481896364,-0.361358711598158,0.251417533723086,0.0479752254486481,0.572819561993765
"GSM1692281",-0.938406515218528,-1.76770425546116,-1.31592307346372,-1.10378323918189,-1.29613564968836,-1.85755225044364
"GSM1692282",-0.8492412644105,-1.73828108103199,-0.929676155393795,-1.08671910459249,-0.872225247767073,-0.485673138680713
"GSM1692283",0.593299785560444,-0.212480515296814,-0.443886774242027,0.424585330849531,0.711822980170732,0.194908251162637
"GSM1692284",0.97344519492791,0.967331008707991,0.828025402369707,0.911212600158867,1.1921120696408,0.530845173210202
"GSM1692286",-0.57930785791627,-0.967000445839163,0.0542465492275416,0.185713007995153,0.179331455505402,-1.58116553352329
"GSM1692287",0.279766953049256,-0.258415026137392,-0.760075437314053,0.483776226762649,-0.956459280605148,-0.492247650094546
"GSM1692288",1.11778337272336,0.995785082386659,0.260357068609972,0.968053939598756,1.57716459331574,0.66159302480818
"GSM1692289",0.978529548420881,0.954961662522013,0.895157769379817,0.432941891764539,0.329641457995217,1.08564246219327
"GSM1692290",-0.0926631648545772,-0.628975213673967,-0.143878569664651,0.205589866251621,0.198352983756385,-0.545042020878474
"GSM1692291",-0.479718200871142,-0.677029124095602,0.354749871677536,0.0854164372898694,1.94971774591608,-0.871308965176564
"GSM1692292",-1.46385437590168,-0.212671606155436,0.773429769418333,-0.686091159524794,-0.714075292004128,-0.829684590608215
"GSM1692293",-0.867182925526665,-1.14991996905318,0.230353695325191,0.353050105853177,0.884667159014612,-0.738500812782414
"GSM1692294",0.373563451972638,-0.274762300200305,-0.441213917114974,0.947027484125048,0.788838925211807,0.451379137681823
"GSM1692295",0.597429273907704,0.488283440610448,-0.223813600360564,0.452183804151245,-0.0312539043588443,0.522396544512023
"GSM1692296",0.68172490282244,0.739050966756613,0.127036640841632,0.723366056517814,-0.652779926840735,1.44351942293103
"GSM1692297",0.11503931211714,-0.117438168523265,0.0923630196825766,-0.25429725256871,0.451890115684557,0.0856244286451749
"GSM1692298",0.224185768077772,0.312497930606151,-0.651952227623131,0.0492888446224552,-0.285171639465691,1.04677312882407
"GSM1692299",0.974849431199499,1.21890477102357,1.17728030371918,0.676307524083064,0.364646573773187,0.36174721199821
"GSM1692300",-0.384003533217323,-0.668009078729472,0.477517719868162,-0.0829163758913712,0.287391806834507,-0.410691077076744
"GSM1692301",0.109507030277374,0.399135603440882,-0.525923964503729,0.276292596097122,0.669384664274288,-0.959831189358574
"GSM1692302",0.928567515139063,1.37708300044197,1.10009474815832,0.692157016828159,0.690617809880389,1.29022785271447
"GSM1692303",-0.274358530400012,0.532086757689823,-0.419069523869545,-0.0985696887159465,-0.586123598351512,1.37293082972164
"GSM1692304",0.553700591858667,0.476089844757821,-0.499682121559366,0.313672012552097,0.131320119421615,0.612212410996781
"GSM1692305",1.12404854996535,1.30286682868947,0.234456170637258,0.166810278614024,0.583920114356458,1.66036626220049
"GSM1692306",1.09886108254926,0.629919967540708,0.251119075082361,0.393984933895363,1.7805611898629,-0.566789146090263
"GSM1692307",0.71720901171941,0.973125740963802,1.63256307158502,0.19765769299987,0.116543557645429,1.18317900559256
"GSM1692308",1.08579286244749,1.51067219411925,0.264986198669681,0.935468502347492,1.35711909274311,0.975617176592212
"GSM1692309",0.562064236719862,1.33106487416663,0.250637580770918,-0.657254822305773,-1.24313686439335,1.39258906943663
"GSM1692310",-0.150020604865912,0.114419484753518,0.0198310951980767,0.390558394352885,0.764099420988513,-0.447464030901575
"GSM1692311",-0.736473517817708,-0.143399367473476,-0.519857865031884,-0.195633845758416,-0.754624163011464,0.237750647865453
"GSM1692312",0.226878078718376,0.610768843509814,1.2155160591766,-0.126224857349028,0.0569788724941625,-0.668714223920635
"GSM1692313",0.549628232713467,-0.945292270442039,-0.80308260024416,0.105992335098325,0.0903310042433293,-0.397513092552923
"GSM1692314",0.751761158073111,0.820356996868579,0.780006860323229,0.232246637897039,0.29343042754282,0.68829238634162
"GSM1692315",-0.558879294253997,-1.73835104856454,-1.48895647158041,-0.35703931106269,-0.682037742166493,-0.829640514234482
"GSM1692316",0.564275435094738,0.752074153075846,1.3724645721284,0.501238103540893,0.256823992787239,1.30526653128005
"GSM1692317",0.148923791232252,-0.128293486859206,0.309773463277978,0.00747682702193462,-0.0467441144556087,-0.0912972035616802
"GSM1692318",1.14811662692335,0.694398504104505,1.86231129581993,0.706037635338434,0.809535361409254,-0.254231485852831
"GSM1692319",1.21431898167613,1.16570983410982,1.46898869438346,0.189678067600598,0.425700557595179,1.11514741901855
"GSM1692320",-0.584392926736688,-0.32697426378965,-1.23477642184832,0.074917701952377,-0.795878627035678,0.140330585080297
"GSM1692321",-0.0135066422928544,0.213197170326184,-0.460461240805908,-0.521429012445388,-0.532807090848165,1.5759121610981
"GSM1692322",1.023927562243,0.975537903651477,0.851765736697173,0.563494655429655,0.739712207337106,0.240710205933672
"GSM1692323",-0.174221950964194,-0.269557958913907,-0.65359183528938,0.142999970158594,-0.0801408876660662,0.144208377697174
"GSM1692324",0.232152090977863,0.526997605073742,-0.0795793464100604,0.0694951101715496,-0.620924216555456,0.306963698096624
"GSM1692326",-0.0844735143012716,-0.880745833180764,-1.11413772214917,0.276334380613399,-0.60319276701393,0.653442488591775
"GSM1692327",1.15649623934802,1.02353202611869,-0.114437093124292,0.450482792058997,0.287884192232259,1.60069058268479
"GSM1692328",-0.0763051780809879,0.115082110200071,-0.337433218928958,0.376085185056029,0.523954786970565,0.156328213712664
"GSM1692329",1.14235864108835,0.496631191700719,0.756538327752095,0.998740282947586,2.45473070517766,0.253185850521585
"GSM1692330",-0.00532267798652685,0.630711877458331,-0.046072159914609,0.0885475372894107,0.211593244363257,-0.218202617569604
"GSM1692331",-0.0477856184318694,-0.193143298088192,-0.337147657136101,0.216583625435095,0.358760983994194,-0.400169374680029
"GSM1692332",1.00451419371571,0.380557754153115,0.204536178268116,0.94714869155437,1.72383399535409,1.38934024113258
"GSM1692333",-0.374306214893532,-0.312959537002658,-0.561853295502429,-0.179453804586891,-0.999834233881497,0.57875367906702
"GSM1692334",-0.305926233659018,-0.252379539020559,-0.0526655522486529,-0.598441907947714,-1.52573852800834,0.450423003615773
"GSM1692335",0.493081598174916,0.716916482243832,1.34634217648144,0.666848551833779,0.11703794694877,-0.484351450111356
"GSM1692336",-0.949812605318438,-0.377028254341533,-0.883488655377862,-0.189855049059373,-1.07645356433978,-0.297139386218356
"GSM1692337",1.05321031565512,1.34530001471881,2.01358930158992,0.856676389049264,0.978514184924534,0.934732534230123
"GSM1692338",-4.33558270066297,-2.67794073032557,-0.882098685130835,-0.303121670552703,-0.226756561225666,-2.30726005919578
"GSM1692339",0.393188363436584,-0.568676875971429,-1.16091037504956,-0.164223966518527,-1.25084063144857,0.351119060187367
"GSM1692340",-0.0143499648539015,0.192350971350362,-0.550874374259376,0.0127469062692999,-1.67784205973557,0.294852838427454
"GSM1692341",0.249738294974762,0.179456210548374,-1.35054437291839,0.597500157629605,-0.492451348722719,0.477487435337089
"GSM1692342",0.527335853082391,0.313792330680712,0.204553986459077,0.117312819909973,0.291811232140047,0.841387615263887
"GSM1692343",0.6291895093672,1.11095763702231,0.0300060197750158,0.50121122983971,-0.428391863638615,1.75165682332453
"GSM1692344",-0.984538842973573,-0.781351660768931,0.648722412633878,-0.383276849165886,-0.709397521601915,-1.31521240294276
"GSM1692345",-0.786101165829405,-0.0219689245866099,0.579216270572097,0.213818125688794,-0.449430590720602,0.0638178656380518
"GSM1692346",-0.325282291121339,-0.956204890895459,0.0982102643071988,-1.16817660216424,-0.570915899262471,-1.18907268980456
"GSM1692347",0.843611129776315,0.853962969415413,0.688597264897059,0.639977551334773,1.20130382588389,0.610368944091773
"GSM1692348",0.322637096673796,-0.38267254903371,1.09556595146778,0.535366905248815,0.695000232374665,-0.790678393182421
"GSM1692349",0.653515625545792,0.283516355248721,0.703322800091917,0.639438555799384,0.693886259269856,0.296332255142251
"GSM1692350",0.374776174476033,0.866842261824319,0.328259995821606,0.840131983852789,1.44379259295473,-0.0172142836544789
"GSM1692352",-0.901385494995176,-0.901168914679296,-0.00850363805278911,-0.363749501175961,1.21491566217394,-1.64822469817293
"GSM1692353",-0.240846336785419,1.3404787061569,-0.0230943226765141,0.119339930006804,0.15273522362395,-0.651812211427267
"GSM1692354",0.178417081272929,0.284560404597076,0.443472235800975,0.544158009917974,0.147338249519323,-2.36176628324773
"GSM1692355",-0.97769826360922,-1.43651812709812,-1.1473888476619,-0.00933943428544626,0.392556296330445,-1.81840251127872
"GSM1692356",0.83395724031538,0.644291129825024,0.950098546686741,0.175897108109569,1.11699425969332,0.73646931577344
"GSM1692357",0.849137992101369,0.395898621850973,-0.0278438313858127,0.612087366193897,1.64970942815942,1.14547002688218
"GSM1692358",-0.54207009347704,-1.46686763663545,0.138077494236775,-0.117785735402999,2.24998867450904,-0.78093183764096
"GSM1692359",0.223976165012145,-0.291309324012156,0.777534645959132,0.792996443904884,0.870578909049634,0.226915131080571
"GSM1692360",0.594495291708384,-0.881074632615258,-0.227295535094705,0.544876201499041,1.02726758113892,0.202153954058641
"GSM1692361",0.864287802944305,1.15293950963833,0.742253956553855,0.720917791970184,1.07674668878874,1.19857272681506
"GSM1692362",0.856559865946352,0.985448632846172,0.653806507300498,1.06277527285749,1.12497182771116,0.57665280584591
"GSM1692363",-0.763494490717645,-0.826971868194804,-1.11804683584347,0.356527597020189,0.64170892249615,-0.124422692532732
"GSM1692364",1.11828211356714,0.499567675987466,1.78664215493239,1.40094188957452,1.61541990508567,0.441207724679543
"GSM1692365",0.245818385444736,1.10945092364453,0.121793978398451,-0.0878653971418087,-0.275566860422722,1.41679813695146
"GSM1692366",-0.0838949235158984,-0.941198640256296,0.205011995942056,0.30829770975025,-0.100860854873786,0.296472391079834
"GSM1692367",0.594513744731629,0.191953025771469,0.941102490785762,0.0603510528155271,0.289934386063335,0.505638297570215
"GSM1692368",0.257485642807289,0.742943742617802,0.375071691742133,0.220785356192355,0.488645414833063,0.536589770682157
"GSM1692369",-0.101721368416619,0.533307023330503,-0.79042217155331,0.313544852208072,0.162768064679123,0.374676991281953
"GSM1692370",0.690247944461958,1.24546673990842,0.307212702221221,-0.0240554007810946,-0.382249040558749,1.35961025557881
"GSM1692371",0.0285132194832865,0.706183828871871,-0.679764654895443,0.0532976857283442,-0.414511920652344,1.73831808093201
"GSM1692372",0.802113614649652,1.59766505917163,1.39758496932905,0.281426005552062,0.202080704499648,0.444153544883586
"GSM1692373",-0.763415113619623,0.230646050868131,-0.413781717588513,0.390490059456674,-0.437167680506313,-0.247919241337477
"GSM1692374",1.18330970666789,1.07913247659392,0.902641512245476,0.799009458318057,0.789778875980174,1.28816098522472
"GSM1692375",1.19359291454184,1.24695204156835,0.00135478539704769,0.456629338146623,0.752984986768462,1.06209458798209
"GSM1692376",0.00580635003242509,-0.327833500083223,-0.680565103202044,-0.98262246321152,-1.03983728862207,0.212647803731469
"GSM1692377",-0.540025299664617,-1.46754010140172,0.262772645697313,-0.563720534472109,-1.10351192462854,-0.755340946640722
"GSM1692378",0.457649562691108,0.582393574691017,0.755444630769867,0.404174954499957,0.741170197462984,0.415568164564314
"GSM1692379",1.29447228272217,1.70908463430711,1.45921333463626,0.99887061944738,1.65745861046126,0.690623956065989
"GSM1692380",-0.0408162680031964,0.12424866245886,-0.689881894654977,-0.0439994527999627,-1.00113895499027,0.371601592849925
"GSM1692381",0.618676754128532,0.961517032707786,0.987815966861032,0.274829225120424,0.0860731413463786,1.27786197620214
"GSM1692382",-0.0118754774824365,-0.274267823815295,-0.172512329663026,0.397447533266175,-0.292503612590611,-0.087045624913611
"GSM1692383",0.872075512218609,0.655717788993747,1.32121744711007,0.780237940305973,0.934595161358574,1.07553704725904
"GSM1692384",0.506222757427695,-0.195858163618176,-0.747047379029039,0.0989819126801217,0.693619124765467,0.116613009675604
"GSM1692385",0.324930897182297,0.449364956388183,0.669975514774239,0.640462875543387,1.18013841625506,0.565887607442916
"GSM1692386",0.7207211967299,0.525350966022288,1.17496474463227,0.697526736075875,1.01127619623669,1.06215490268188
"GSM1692387",0.816228504293986,1.29535517415342,0.842286098780513,0.512132508007472,0.728093840461317,2.03441695159837
"GSM1692388",0.393939081403971,0.37722968950378,0.614123819729239,0.430655497047599,0.663604110893571,0.845570672450408
"GSM1692389",-1.25609989826197,-1.17938968953292,-1.00300211568696,0.197848433515906,-0.613340644154676,-0.79812786445999
"GSM1692390",-1.65810555673848,-1.05073131633496,-0.318134043820376,-0.173177150226235,-0.654657209411744,-1.28110995617644
"GSM1692391",0.830491187863007,0.421194204548197,1.06875198534785,1.35534640479524,1.95923342060231,0.920052992988327
"GSM1692392",0.66910310766741,0.277967170368398,0.0487568516183885,0.577231510098998,0.134970302906779,0.305194217712572
"GSM1692393",-0.506595890046555,-0.883600735636646,0.176129950368263,-0.358768128782065,0.264632161339952,-1.91908823049479
"GSM1692394",-0.399074694413877,-0.4403178051989,-0.362943928298397,-0.0914369177346097,0.352396540140402,-1.55100908713107
"GSM1692395",0.0131810122660309,-0.209540498390874,-0.876235305060599,0.0266321463714985,-0.313542934892085,-0.354591734088766
"GSM1692396",0.112905356982148,0.460469025296649,-0.516578124084783,0.588305376875808,0.0436303216224899,0.260355051758513
"GSM1692397",1.20495366015624,1.00586320788437,1.32346543429261,0.758255671154537,1.25494901358624,0.602599299951414
"GSM1692398",1.31207290238572,0.310088565839569,0.630800882571394,0.794224417995854,0.972818827292605,0.722274792591892
"GSM1692399",0.251448036686406,0.645977045244642,-0.43385378404539,0.0649700201308479,-0.00402487480339545,0.786548924258638
"GSM1692400",-0.796023982037137,-0.476992426057767,1.22274046196223,-0.714783390562737,-1.22339807682359,-0.198633642326145
"GSM1692402",0.0496487327726576,-0.538147437640736,-0.951713553796799,-0.382173106508834,-1.30764023242353,0.398669025859317
