"Sample","C5orf32","GADD45A","MAFG","S100A8","MYL6","NSUN7"
"738",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"739",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"740",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"741",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"742",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"743",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"744",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,0.427118629217148,-0.194558337330818
"745",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,0.207649618387222
"746",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"747",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"748",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"749",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"750",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"751",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,0.427118629217148,-0.194558337330818
"752",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,0.427118629217148,-0.194558337330818
"753",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"754",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"755",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"756",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"757",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"758",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"759",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"760",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"761",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"762",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"763",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"764",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"765",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"766",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"767",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"768",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"769",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"770",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"771",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"772",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"773",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"774",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"775",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,0.427118629217148,-0.194558337330818
"776",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"777",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"778",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"779",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"780",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"781",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"782",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"783",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"784",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"785",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"786",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"787",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"788",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"789",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"790",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"791",-0.451274633407593,0.48521563410759,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"792",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"793",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,0.427118629217148,-0.194558337330818
"794",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"795",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,0.207649618387222
"796",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"797",-0.451274633407593,-0.376759350299835,-0.236699059605598,0.966815590858459,-0.178513050079346,0.207649618387222
"798",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"799",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"800",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
"801",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,0.207649618387222
"802",-0.451274633407593,-0.376759350299835,-0.236699059605598,-0.253045678138733,-0.178513050079346,-0.194558337330818
