system,time_ns,median,minimum,maximum,rep1,rep2,rep3
complex,80.68,1.7312895238095236,1.7033452380952379,1.749412380952381,1.7033452380952379,1.7312895238095236,1.749412380952381
complex,80.69,1.7311299999999998,1.7030128571428573,1.7493376190476189,1.7030128571428573,1.7311299999999998,1.7493376190476189
complex,80.7,1.7310733333333332,1.7032299999999998,1.749634761904762,1.7032299999999998,1.7310733333333332,1.749634761904762
complex,80.71,1.7317128571428573,1.703355714285714,1.749858095238095,1.703355714285714,1.7317128571428573,1.749858095238095
complex,80.72,1.7322933333333335,1.7032880952380953,1.750284285714286,1.7032880952380953,1.7322933333333335,1.750284285714286
complex,80.73,1.7323909523809522,1.7028923809523808,1.7501752380952378,1.7028923809523808,1.7323909523809522,1.7501752380952378
complex,80.74,1.7332714285714286,1.7035866666666668,1.7504528571428575,1.7035866666666668,1.7332714285714286,1.7504528571428575
complex,80.75,1.7334185714285713,1.7042590476190476,1.7506785714285715,1.7042590476190476,1.7334185714285713,1.7506785714285715
complex,80.76,1.7327366666666666,1.7040347619047618,1.751442857142857,1.7040347619047618,1.7327366666666666,1.751442857142857
complex,80.77,1.7326495238095239,1.704049523809524,1.7514304761904762,1.704049523809524,1.7326495238095239,1.7514304761904762
complex,80.78,1.7322542857142855,1.704455238095238,1.751557142857143,1.704455238095238,1.7322542857142855,1.751557142857143
complex,80.79,1.7324828571428572,1.7041847619047619,1.7521485714285716,1.7041847619047619,1.7324828571428572,1.7521485714285716
complex,80.8,1.7327700000000001,1.704577619047619,1.75212,1.704577619047619,1.7327700000000001,1.75212
complex,80.81,1.7331933333333336,1.7050095238095238,1.7515233333333333,1.7050095238095238,1.7331933333333336,1.7515233333333333
complex,80.82,1.7331861904761905,1.7041790476190475,1.7517080952380955,1.7041790476190475,1.7331861904761905,1.7517080952380955
complex,80.83,1.7327671428571427,1.7040133333333334,1.752207619047619,1.7040133333333334,1.7327671428571427,1.752207619047619
complex,80.84,1.7328571428571429,1.7036533333333332,1.7527433333333335,1.7036533333333332,1.7328571428571429,1.7527433333333335
complex,80.85,1.7330457142857143,1.7034985714285715,1.7529685714285714,1.7034985714285715,1.7330457142857143,1.7529685714285714
complex,80.86,1.7331176190476192,1.7030428571428575,1.7532419047619048,1.7030428571428575,1.7331176190476192,1.7532419047619048
complex,80.87,1.7332061904761904,1.70222,1.7532485714285713,1.70222,1.7332061904761904,1.7532485714285713
complex,80.88,1.7334352380952383,1.7023042857142858,1.7523704761904761,1.7023042857142858,1.7334352380952383,1.7523704761904761
complex,80.89,1.7334647619047618,1.7025114285714287,1.7527,1.7025114285714287,1.7334647619047618,1.7527
complex,80.9,1.733475238095238,1.7021814285714285,1.7527695238095238,1.7021814285714285,1.733475238095238,1.7527695238095238
complex,80.91,1.7339252380952381,1.7015395238095237,1.7518009523809521,1.7015395238095237,1.7339252380952381,1.7518009523809521
complex,80.92,1.7336309523809523,1.7013857142857145,1.7518542857142856,1.7013857142857145,1.7336309523809523,1.7518542857142856
complex,80.93,1.7329509523809523,1.70142,1.7510890476190475,1.70142,1.7329509523809523,1.7510890476190475
complex,80.94,1.7330066666666668,1.7017814285714288,1.7504228571428573,1.7017814285714288,1.7330066666666668,1.7504228571428573
complex,80.95,1.7322361904761907,1.7011604761904762,1.7498342857142855,1.7011604761904762,1.7322361904761907,1.7498342857142855
complex,80.96,1.7321714285714285,1.7008252380952382,1.7493566666666664,1.7008252380952382,1.7321714285714285,1.7493566666666664
complex,80.97,1.7328342857142855,1.7001738095238097,1.7488338095238096,1.7001738095238097,1.7328342857142855,1.7488338095238096
complex,80.98,1.7322395238095236,1.6999804761904762,1.74885,1.6999804761904762,1.7322395238095236,1.74885
complex,80.99,1.7314890476190474,1.69971,1.7488842857142854,1.69971,1.7314890476190474,1.7488842857142854
complex,81.0,1.731375714285714,1.6994466666666668,1.7490452380952382,1.6994466666666668,1.731375714285714,1.7490452380952382
complex,81.01,1.7310433333333333,1.6990928571428572,1.7495671428571429,1.6990928571428572,1.7310433333333333,1.7495671428571429
complex,81.02,1.7313252380952382,1.6990771428571432,1.750117619047619,1.6990771428571432,1.7313252380952382,1.750117619047619
complex,81.03,1.731422380952381,1.6996480952380952,1.7499109523809522,1.6996480952380952,1.731422380952381,1.7499109523809522
complex,81.04,1.732187619047619,1.6995447619047617,1.7503409523809523,1.6995447619047617,1.732187619047619,1.7503409523809523
complex,81.05,1.7322633333333333,1.700067142857143,1.7503566666666666,1.700067142857143,1.7322633333333333,1.7503566666666666
complex,81.06,1.7329180952380954,1.7008895238095239,1.7501990476190474,1.7008895238095239,1.7329180952380954,1.7501990476190474
complex,81.07,1.7334485714285714,1.700855238095238,1.7503538095238096,1.700855238095238,1.7334485714285714,1.7503538095238096
complex,81.08,1.733189523809524,1.7015714285714287,1.7496000000000003,1.7015714285714287,1.733189523809524,1.7496000000000003
complex,81.09,1.7339980952380951,1.701965714285714,1.7500104761904762,1.701965714285714,1.7339980952380951,1.7500104761904762
complex,81.1,1.7343666666666668,1.702327619047619,1.7498023809523808,1.702327619047619,1.7343666666666668,1.7498023809523808
complex,81.11,1.7349785714285715,1.7026433333333333,1.7502719047619049,1.7026433333333333,1.7349785714285715,1.7502719047619049
complex,81.12,1.7351380952380953,1.7030628571428574,1.751064761904762,1.7030628571428574,1.7351380952380953,1.751064761904762
complex,81.13,1.7352980952380952,1.702582380952381,1.751502380952381,1.702582380952381,1.7352980952380952,1.751502380952381
complex,81.14,1.7362447619047618,1.7020057142857143,1.7519714285714287,1.7020057142857143,1.7362447619047618,1.7519714285714287
complex,81.15,1.7370261904761901,1.7023633333333332,1.7530380952380948,1.7023633333333332,1.7370261904761901,1.7530380952380948
complex,81.16,1.7379514285714286,1.7023342857142854,1.7536599999999998,1.7023342857142854,1.7379514285714286,1.7536599999999998
complex,81.17,1.7381742857142857,1.7024666666666666,1.754322380952381,1.7024666666666666,1.7381742857142857,1.754322380952381
complex,81.18,1.7389319047619047,1.70286,1.7551700000000001,1.70286,1.7389319047619047,1.7551700000000001
complex,81.19,1.7398428571428572,1.7029828571428571,1.7553233333333333,1.7029828571428571,1.7398428571428572,1.7553233333333333
complex,81.2,1.7410861904761907,1.7033285714285715,1.7555619047619047,1.7033285714285715,1.7410861904761907,1.7555619047619047
complex,81.21,1.7413323809523813,1.703865238095238,1.7557138095238092,1.703865238095238,1.7413323809523813,1.7557138095238092
complex,81.22,1.7416842857142858,1.7050238095238097,1.7557709523809524,1.7050238095238097,1.7416842857142858,1.7557709523809524
complex,81.23,1.741162857142857,1.7047695238095237,1.7558766666666668,1.7047695238095237,1.741162857142857,1.7558766666666668
complex,81.24,1.7412528571428572,1.705412380952381,1.756419523809524,1.705412380952381,1.7412528571428572,1.756419523809524
complex,81.25,1.7409266666666667,1.7060842857142857,1.7564676190476192,1.7060842857142857,1.7409266666666667,1.7564676190476192
complex,81.26,1.7406642857142858,1.7063357142857143,1.7565209523809524,1.7063357142857143,1.7406642857142858,1.7565209523809524
complex,81.27,1.7402890476190476,1.7059333333333335,1.7571333333333332,1.7059333333333335,1.7402890476190476,1.7571333333333332
complex,81.28,1.7401823809523809,1.706397619047619,1.7570452380952382,1.706397619047619,1.7401823809523809,1.7570452380952382
complex,81.29,1.7402247619047617,1.7069933333333334,1.7579304761904762,1.7069933333333334,1.7402247619047617,1.7579304761904762
complex,81.3,1.7396471428571432,1.7065852380952382,1.758455238095238,1.7065852380952382,1.7396471428571432,1.758455238095238
complex,81.31,1.7393380952380952,1.7070571428571428,1.7596676190476193,1.7070571428571428,1.7393380952380952,1.7596676190476193
complex,81.32,1.738662380952381,1.7072257142857143,1.7594352380952378,1.7072257142857143,1.738662380952381,1.7594352380952378
complex,81.33,1.7386485714285715,1.7079585714285712,1.7596814285714286,1.7079585714285712,1.7386485714285715,1.7596814285714286
complex,81.34,1.7384461904761905,1.7085261904761904,1.7602190476190476,1.7085261904761904,1.7384461904761905,1.7602190476190476
complex,81.35,1.7377066666666667,1.7085185714285713,1.760990476190476,1.7085185714285713,1.7377066666666667,1.760990476190476
complex,81.36,1.736894761904762,1.7083452380952382,1.7609966666666668,1.7083452380952382,1.736894761904762,1.7609966666666668
complex,81.37,1.7361061904761905,1.7092690476190475,1.760972380952381,1.7092690476190475,1.7361061904761905,1.760972380952381
complex,81.38,1.7356104761904763,1.7095128571428573,1.760859523809524,1.7095128571428573,1.7356104761904763,1.760859523809524
complex,81.39,1.7343695238095238,1.7098038095238093,1.7602447619047619,1.7098038095238093,1.7343695238095238,1.7602447619047619
complex,81.4,1.7339928571428573,1.7095966666666667,1.760115238095238,1.7095966666666667,1.7339928571428573,1.760115238095238
complex,81.41,1.733362857142857,1.7100947619047617,1.7600214285714284,1.7100947619047617,1.733362857142857,1.7600214285714284
complex,81.42,1.733037142857143,1.709847142857143,1.7599542857142858,1.709847142857143,1.733037142857143,1.7599542857142858
complex,81.43,1.733277142857143,1.7097228571428569,1.7601028571428574,1.7097228571428569,1.733277142857143,1.7601028571428574
complex,81.44,1.733600476190476,1.7106033333333335,1.7598999999999998,1.7106033333333335,1.733600476190476,1.7598999999999998
complex,81.45,1.733892380952381,1.710854285714286,1.7596347619047616,1.710854285714286,1.733892380952381,1.7596347619047616
complex,81.46,1.7347261904761904,1.7109666666666667,1.7597904761904763,1.7109666666666667,1.7347261904761904,1.7597904761904763
complex,81.47,1.7349252380952382,1.711422380952381,1.759510476190476,1.711422380952381,1.7349252380952382,1.759510476190476
complex,81.48,1.7354595238095236,1.7118138095238096,1.7591471428571428,1.7118138095238096,1.7354595238095236,1.7591471428571428
complex,81.49,1.7351542857142856,1.711455238095238,1.7593914285714287,1.711455238095238,1.7351542857142856,1.7593914285714287
complex,81.5,1.735715238095238,1.7113666666666665,1.759262380952381,1.7113666666666665,1.735715238095238,1.759262380952381
complex,81.51,1.7358338095238093,1.7119447619047619,1.7584838095238098,1.7119447619047619,1.7358338095238093,1.7584838095238098
complex,81.52,1.736097619047619,1.711982380952381,1.7572519047619048,1.711982380952381,1.736097619047619,1.7572519047619048
complex,81.53,1.7364057142857143,1.7119652380952382,1.7570261904761906,1.7119652380952382,1.7364057142857143,1.7570261904761906
complex,81.54,1.7364676190476191,1.7118609523809525,1.7570742857142856,1.7118609523809525,1.7364676190476191,1.7570742857142856
complex,81.55,1.736767619047619,1.7124538095238093,1.756504761904762,1.7124538095238093,1.736767619047619,1.756504761904762
complex,81.56,1.7367890476190475,1.7131533333333333,1.756142380952381,1.7131533333333333,1.7367890476190475,1.756142380952381
complex,81.57,1.73717,1.7136933333333335,1.7563261904761907,1.7136933333333335,1.73717,1.7563261904761907
complex,81.58,1.7374233333333333,1.7139980952380953,1.7562885714285716,1.7139980952380953,1.7374233333333333,1.7562885714285716
complex,81.59,1.7381523809523811,1.714117142857143,1.756930476190476,1.714117142857143,1.7381523809523811,1.756930476190476
complex,81.6,1.7388238095238098,1.714674761904762,1.7569604761904765,1.714674761904762,1.7388238095238098,1.7569604761904765
complex,81.61,1.7393495238095238,1.7154252380952382,1.7576861904761902,1.7154252380952382,1.7393495238095238,1.7576861904761902
complex,81.62,1.7401923809523812,1.7153285714285715,1.757922380952381,1.7153285714285715,1.7401923809523812,1.757922380952381
complex,81.63,1.7406404761904761,1.7158657142857143,1.7579595238095238,1.7158657142857143,1.7406404761904761,1.7579595238095238
complex,81.64,1.740098095238095,1.7155490476190476,1.7581566666666666,1.7155490476190476,1.740098095238095,1.7581566666666666
complex,81.65,1.740769523809524,1.715995238095238,1.7581185714285714,1.715995238095238,1.740769523809524,1.7581185714285714
complex,81.66,1.7407752380952382,1.7154295238095238,1.7587504761904762,1.7154295238095238,1.7407752380952382,1.7587504761904762
complex,81.67,1.7403204761904765,1.7156371428571429,1.7580819047619047,1.7156371428571429,1.7403204761904765,1.7580819047619047
complex,81.68,1.74063,1.7152333333333334,1.758517142857143,1.7152333333333334,1.74063,1.758517142857143
complex,81.69,1.740487142857143,1.7153252380952377,1.758529523809524,1.7153252380952377,1.740487142857143,1.758529523809524
complex,81.7,1.7410866666666664,1.7157752380952382,1.7585371428571428,1.7157752380952382,1.7410866666666664,1.7585371428571428
complex,81.71,1.7412795238095236,1.715590476190476,1.7585209523809522,1.715590476190476,1.7412795238095236,1.7585209523809522
complex,81.72,1.7414609523809526,1.7154666666666667,1.7588776190476187,1.7154666666666667,1.7414609523809526,1.7588776190476187
complex,81.73,1.7412719047619047,1.715690476190476,1.7593614285714285,1.715690476190476,1.7412719047619047,1.7593614285714285
complex,81.74,1.7408895238095239,1.7155323809523808,1.7599352380952382,1.7155323809523808,1.7408895238095239,1.7599352380952382
complex,81.75,1.7407447619047618,1.7155433333333332,1.7600161904761906,1.7155433333333332,1.7407447619047618,1.7600161904761906
complex,81.76,1.7406423809523812,1.7151485714285717,1.7602661904761905,1.7151485714285717,1.7406423809523812,1.7602661904761905
complex,81.77,1.741137619047619,1.7156619047619048,1.7606652380952381,1.7156619047619048,1.741137619047619,1.7606652380952381
complex,81.78,1.7414266666666665,1.7153509523809525,1.76091,1.7153509523809525,1.7414266666666665,1.76091
complex,81.79,1.741994761904762,1.71518,1.7610985714285714,1.71518,1.741994761904762,1.7610985714285714
complex,81.8,1.7417666666666667,1.7151109523809525,1.75943,1.7151109523809525,1.7417666666666667,1.75943
complex,81.81,1.7422314285714287,1.7148752380952381,1.7590390476190474,1.7148752380952381,1.7422314285714287,1.7590390476190474
complex,81.82,1.7420233333333333,1.7141633333333335,1.7580404761904764,1.7141633333333335,1.7420233333333333,1.7580404761904764
complex,81.83,1.741615238095238,1.7138295238095238,1.7580357142857144,1.7138295238095238,1.741615238095238,1.7580357142857144
complex,81.84,1.741547619047619,1.7129685714285712,1.7574533333333333,1.7129685714285712,1.741547619047619,1.7574533333333333
complex,81.85,1.741676666666667,1.7131342857142857,1.7566614285714286,1.7131342857142857,1.741676666666667,1.7566614285714286
complex,81.86,1.74137,1.712234761904762,1.7569,1.712234761904762,1.74137,1.7569
complex,81.87,1.7415676190476188,1.7121276190476191,1.7564747619047618,1.7121276190476191,1.7415676190476188,1.7564747619047618
complex,81.88,1.7418071428571429,1.7114509523809522,1.7563195238095237,1.7114509523809522,1.7418071428571429,1.7563195238095237
complex,81.89,1.7416066666666667,1.7115671428571428,1.7555033333333332,1.7115671428571428,1.7416066666666667,1.7555033333333332
complex,81.9,1.7418909523809527,1.7110938095238097,1.7547414285714287,1.7110938095238097,1.7418909523809527,1.7547414285714287
complex,81.91,1.7419595238095238,1.7113033333333334,1.7538766666666665,1.7113033333333334,1.7419595238095238,1.7538766666666665
complex,81.92,1.7423090476190477,1.7112571428571428,1.7535514285714284,1.7112571428571428,1.7423090476190477,1.7535514285714284
complex,81.93,1.7422585714285712,1.710891904761905,1.7522604761904763,1.710891904761905,1.7422585714285712,1.7522604761904763
complex,81.94,1.7428438095238095,1.7106590476190475,1.7512199999999998,1.7106590476190475,1.7428438095238095,1.7512199999999998
complex,81.95,1.743222857142857,1.7106385714285712,1.750412857142857,1.7106385714285712,1.743222857142857,1.750412857142857
complex,81.96,1.7430242857142857,1.7098757142857142,1.749201904761905,1.7098757142857142,1.7430242857142857,1.749201904761905
complex,81.97,1.7431395238095237,1.7097571428571428,1.7482290476190474,1.7097571428571428,1.7431395238095237,1.7482290476190474
complex,81.98,1.7436942857142859,1.7096090476190475,1.747325238095238,1.7096090476190475,1.7436942857142859,1.747325238095238
complex,81.99,1.7436866666666668,1.7099457142857142,1.7461538095238094,1.7099457142857142,1.7436866666666668,1.7461538095238094
complex,82.0,1.7434033333333332,1.7093852380952383,1.7453752380952379,1.7093852380952383,1.7434033333333332,1.7453752380952379
complex,82.01,1.7434071428571425,1.7095466666666663,1.7455261904761905,1.7095466666666663,1.7434071428571425,1.7455261904761905
complex,82.02,1.7429666666666666,1.709037142857143,1.7447228571428572,1.709037142857143,1.7429666666666666,1.7447228571428572
complex,82.03,1.743357619047619,1.7100266666666668,1.7437538095238092,1.7100266666666668,1.743357619047619,1.7437538095238092
complex,82.04,1.7426995238095235,1.7105571428571429,1.7428461904761905,1.7105571428571429,1.7428461904761905,1.7426995238095235
complex,82.05,1.7423380952380954,1.7110404761904765,1.7429833333333336,1.7110404761904765,1.7429833333333336,1.7423380952380954
complex,82.06,1.7419514285714284,1.7109976190476193,1.7430523809523808,1.7109976190476193,1.7430523809523808,1.7419514285714284
complex,82.07,1.7407680952380953,1.7112957142857144,1.7425414285714287,1.7112957142857144,1.7425414285714287,1.7407680952380953
complex,82.08,1.7405980952380953,1.7119414285714285,1.7422952380952381,1.7119414285714285,1.7422952380952381,1.7405980952380953
complex,82.09,1.7407085714285717,1.7124352380952381,1.7413057142857142,1.7124352380952381,1.7413057142857142,1.7407085714285717
complex,82.1,1.7404076190476192,1.7129095238095238,1.7416780952380952,1.7129095238095238,1.7416780952380952,1.7404076190476192
complex,82.11,1.7404642857142856,1.713840476190476,1.7411176190476192,1.713840476190476,1.7411176190476192,1.7404642857142856
complex,82.12,1.7406038095238097,1.7141066666666667,1.7410304761904765,1.7141066666666667,1.7410304761904765,1.7406038095238097
complex,82.13,1.7401728571428572,1.714662380952381,1.7402538095238096,1.714662380952381,1.7401728571428572,1.7402538095238096
complex,82.14,1.7401652380952382,1.7153295238095239,1.7409585714285716,1.7153295238095239,1.7401652380952382,1.7409585714285716
complex,82.15,1.739469523809524,1.7157533333333332,1.7417480952380955,1.7157533333333332,1.739469523809524,1.7417480952380955
complex,82.16,1.7384385714285715,1.7166723809523812,1.7415800000000001,1.7166723809523812,1.7384385714285715,1.7415800000000001
complex,82.17,1.7382300000000002,1.7177533333333332,1.741702857142857,1.7177533333333332,1.7382300000000002,1.741702857142857
complex,82.18,1.7373271428571426,1.7186414285714287,1.7420428571428572,1.7186414285714287,1.7373271428571426,1.7420428571428572
complex,82.19,1.7362985714285712,1.7187371428571427,1.7413904761904764,1.7187371428571427,1.7362985714285712,1.7413904761904764
complex,82.2,1.7357847619047622,1.719115238095238,1.7408057142857143,1.719115238095238,1.7357847619047622,1.7408057142857143
complex,82.21,1.7358085714285714,1.7192671428571427,1.7406499999999998,1.7192671428571427,1.7358085714285714,1.7406499999999998
complex,82.22,1.7357480952380953,1.719677619047619,1.740727142857143,1.719677619047619,1.7357480952380953,1.740727142857143
complex,82.23,1.7352457142857143,1.720165238095238,1.7417590476190472,1.720165238095238,1.7352457142857143,1.7417590476190472
complex,82.24,1.7342747619047618,1.7202899999999999,1.7426766666666667,1.7202899999999999,1.7342747619047618,1.7426766666666667
complex,82.25,1.7345166666666667,1.7199728571428572,1.7430590476190477,1.7199728571428572,1.7345166666666667,1.7430590476190477
complex,82.26,1.7339471428571427,1.7209347619047617,1.742990476190476,1.7209347619047617,1.7339471428571427,1.742990476190476
complex,82.27,1.7339490476190478,1.7213590476190475,1.742914761904762,1.7213590476190475,1.7339490476190478,1.742914761904762
complex,82.28,1.7338609523809523,1.7213419047619045,1.7428519047619049,1.7213419047619045,1.7338609523809523,1.7428519047619049
complex,82.29,1.7334771428571432,1.7212399999999999,1.742102380952381,1.7212399999999999,1.7334771428571432,1.742102380952381
complex,82.3,1.7347223809523808,1.720687619047619,1.7415761904761904,1.720687619047619,1.7347223809523808,1.7415761904761904
complex,82.31,1.7351323809523809,1.7198976190476192,1.741815714285714,1.7198976190476192,1.7351323809523809,1.741815714285714
complex,82.32,1.7359761904761906,1.7187785714285717,1.7421661904761905,1.7187785714285717,1.7359761904761906,1.7421661904761905
complex,82.33,1.7360461904761904,1.718197619047619,1.7422142857142857,1.718197619047619,1.7360461904761904,1.7422142857142857
complex,82.34,1.736901904761905,1.7181257142857145,1.7423628571428573,1.7181257142857145,1.736901904761905,1.7423628571428573
complex,82.35,1.737015238095238,1.7175914285714287,1.7423866666666665,1.7175914285714287,1.737015238095238,1.7423866666666665
complex,82.36,1.7370680952380955,1.7174090476190476,1.741698571428571,1.7174090476190476,1.7370680952380955,1.741698571428571
complex,82.37,1.7377257142857143,1.7168957142857142,1.7417971428571428,1.7168957142857142,1.7377257142857143,1.7417971428571428
complex,82.38,1.7382790476190477,1.7171361904761906,1.741875238095238,1.7171361904761906,1.7382790476190477,1.741875238095238
complex,82.39,1.7388176190476192,1.7166923809523809,1.741365238095238,1.7166923809523809,1.7388176190476192,1.741365238095238
complex,82.4,1.7391785714285715,1.7166100000000002,1.7413695238095237,1.7166100000000002,1.7391785714285715,1.7413695238095237
complex,82.41,1.7392671428571427,1.7161176190476193,1.7418019047619049,1.7161176190476193,1.7392671428571427,1.7418019047619049
complex,82.42,1.7387742857142858,1.716834761904762,1.7416857142857143,1.716834761904762,1.7387742857142858,1.7416857142857143
complex,82.43,1.7387604761904762,1.7163380952380953,1.741267619047619,1.7163380952380953,1.7387604761904762,1.741267619047619
complex,82.44,1.7383890476190476,1.7168614285714288,1.7400890476190478,1.7168614285714288,1.7383890476190476,1.7400890476190478
complex,82.45,1.7383104761904762,1.7164819047619049,1.7392038095238096,1.7164819047619049,1.7383104761904762,1.7392038095238096
complex,82.46,1.7383466666666667,1.7165242857142857,1.7384004761904763,1.7165242857142857,1.7384004761904763,1.7383466666666667
complex,82.47,1.738034761904762,1.7155233333333333,1.7381609523809527,1.7155233333333333,1.738034761904762,1.7381609523809527
complex,82.48,1.7379357142857144,1.7147171428571428,1.73835,1.7147171428571428,1.7379357142857144,1.73835
complex,82.49,1.7375757142857142,1.7143538095238096,1.7385690476190474,1.7143538095238096,1.7375757142857142,1.7385690476190474
complex,82.5,1.7378119047619045,1.7135180952380953,1.7387685714285712,1.7135180952380953,1.7378119047619045,1.7387685714285712
complex,82.51,1.7366561904761906,1.7131566666666669,1.7390347619047621,1.7131566666666669,1.7366561904761906,1.7390347619047621
complex,82.52,1.7362661904761905,1.7134666666666665,1.7392847619047622,1.7134666666666665,1.7362661904761905,1.7392847619047622
complex,82.53,1.7353785714285717,1.7136290476190477,1.7383585714285714,1.7136290476190477,1.7353785714285717,1.7383585714285714
complex,82.54,1.7351966666666665,1.7135928571428571,1.7378314285714285,1.7135928571428571,1.7351966666666665,1.7378314285714285
complex,82.55,1.7340300000000002,1.7125423809523808,1.7378861904761904,1.7125423809523808,1.7340300000000002,1.7378861904761904
complex,82.56,1.7331666666666667,1.7132980952380952,1.7381461904761903,1.7132980952380952,1.7331666666666667,1.7381461904761903
complex,82.57,1.7329342857142855,1.712819523809524,1.738795238095238,1.712819523809524,1.7329342857142855,1.738795238095238
complex,82.58,1.732925238095238,1.7119385714285715,1.7387176190476192,1.7119385714285715,1.732925238095238,1.7387176190476192
complex,82.59,1.7329104761904763,1.710984761904762,1.7395885714285715,1.710984761904762,1.7329104761904763,1.7395885714285715
complex,82.6,1.732815238095238,1.7103085714285715,1.7400552380952383,1.7103085714285715,1.732815238095238,1.7400552380952383
complex,82.61,1.732489523809524,1.7096695238095236,1.7401857142857142,1.7096695238095236,1.732489523809524,1.7401857142857142
complex,82.62,1.7324704761904763,1.7094247619047618,1.7410433333333333,1.7094247619047618,1.7324704761904763,1.7410433333333333
complex,82.63,1.7328666666666668,1.7082485714285716,1.7407909523809524,1.7082485714285716,1.7328666666666668,1.7407909523809524
complex,82.64,1.7326114285714287,1.7078290476190476,1.741515238095238,1.7078290476190476,1.7326114285714287,1.741515238095238
complex,82.65,1.7330752380952383,1.7075423809523809,1.7420290476190476,1.7075423809523809,1.7330752380952383,1.7420290476190476
complex,82.66,1.7330157142857145,1.7070314285714285,1.7425638095238096,1.7070314285714285,1.7330157142857145,1.7425638095238096
complex,82.67,1.7326166666666665,1.7060957142857143,1.7431852380952382,1.7060957142857143,1.7326166666666665,1.7431852380952382
complex,82.68,1.733174761904762,1.7060114285714285,1.7433271428571429,1.7060114285714285,1.733174761904762,1.7433271428571429
complex,82.69,1.7337509523809522,1.7061614285714288,1.7433238095238095,1.7061614285714288,1.7337509523809522,1.7433238095238095
complex,82.7,1.7339571428571428,1.7062790476190475,1.7433238095238095,1.7062790476190475,1.7339571428571428,1.7433238095238095
complex,82.71,1.7341685714285715,1.7063033333333335,1.744040476190476,1.7063033333333335,1.7341685714285715,1.744040476190476
complex,82.72,1.73431,1.7066809523809523,1.7438819047619045,1.7066809523809523,1.73431,1.7438819047619045
complex,82.73,1.7339104761904762,1.706334761904762,1.7435690476190473,1.706334761904762,1.7339104761904762,1.7435690476190473
complex,82.74,1.7337895238095238,1.706212857142857,1.7443438095238095,1.706212857142857,1.7337895238095238,1.7443438095238095
complex,82.75,1.7329719047619048,1.7058047619047618,1.7454895238095236,1.7058047619047618,1.7329719047619048,1.7454895238095236
complex,82.76,1.7329614285714285,1.7061871428571427,1.7455671428571427,1.7061871428571427,1.7329614285714285,1.7455671428571427
complex,82.77,1.7332466666666666,1.7049657142857142,1.7449971428571427,1.7049657142857142,1.7332466666666666,1.7449971428571427
complex,82.78,1.7330661904761906,1.7050971428571429,1.7450895238095239,1.7050971428571429,1.7330661904761906,1.7450895238095239
complex,82.79,1.7329461904761903,1.7057071428571429,1.7450147619047616,1.7057071428571429,1.7329461904761903,1.7450147619047616
complex,82.8,1.732392380952381,1.70621,1.744412380952381,1.70621,1.732392380952381,1.744412380952381
complex,82.81,1.7321095238095237,1.7066066666666668,1.7443257142857143,1.7066066666666668,1.7321095238095237,1.7443257142857143
complex,82.82,1.7310861904761903,1.7069300000000003,1.7450214285714285,1.7069300000000003,1.7310861904761903,1.7450214285714285
complex,82.83,1.7304533333333334,1.7069504761904761,1.7443919047619048,1.7069504761904761,1.7304533333333334,1.7443919047619048
complex,82.84,1.7301828571428572,1.7068999999999999,1.7451623809523809,1.7068999999999999,1.7301828571428572,1.7451623809523809
complex,82.85,1.7294814285714284,1.7072195238095238,1.745,1.7072195238095238,1.7294814285714284,1.745
complex,82.86,1.7291699999999997,1.707147142857143,1.745452380952381,1.707147142857143,1.7291699999999997,1.745452380952381
complex,82.87,1.7291114285714282,1.707334761904762,1.7459690476190477,1.707334761904762,1.7291114285714282,1.7459690476190477
complex,82.88,1.728724761904762,1.7085566666666665,1.7459619047619046,1.7085566666666665,1.728724761904762,1.7459619047619046
complex,82.89,1.7283780952380954,1.7088528571428572,1.7463142857142855,1.7088528571428572,1.7283780952380954,1.7463142857142855
complex,82.9,1.7279,1.7093580952380953,1.746427142857143,1.7093580952380953,1.7279,1.746427142857143
complex,82.91,1.7281928571428573,1.7100161904761908,1.7464938095238094,1.7100161904761908,1.7281928571428573,1.7464938095238094
complex,82.92,1.7275942857142856,1.7108009523809524,1.7457204761904763,1.7108009523809524,1.7275942857142856,1.7457204761904763
complex,82.93,1.7272228571428574,1.7108899999999998,1.7463614285714288,1.7108899999999998,1.7272228571428574,1.7463614285714288
complex,82.94,1.7269585714285713,1.7111133333333333,1.746299523809524,1.7111133333333333,1.7269585714285713,1.746299523809524
complex,82.95,1.7267438095238095,1.7113576190476192,1.7462176190476193,1.7113576190476192,1.7267438095238095,1.7462176190476193
complex,82.96,1.7276590476190474,1.7116942857142856,1.746087142857143,1.7116942857142856,1.7276590476190474,1.746087142857143
complex,82.97,1.7279142857142857,1.712002380952381,1.7464857142857144,1.712002380952381,1.7279142857142857,1.7464857142857144
complex,82.98,1.7284828571428572,1.7126604761904762,1.7476704761904764,1.7126604761904762,1.7284828571428572,1.7476704761904764
complex,82.99,1.7289680952380952,1.7131890476190474,1.747679523809524,1.7131890476190474,1.7289680952380952,1.747679523809524
complex,83.0,1.729134761904762,1.7133361904761906,1.7480057142857144,1.7133361904761906,1.729134761904762,1.7480057142857144
complex,83.01,1.7294485714285712,1.7133795238095237,1.7485842857142857,1.7133795238095237,1.7294485714285712,1.7485842857142857
complex,83.02,1.729872380952381,1.7129895238095239,1.7491419047619048,1.7129895238095239,1.729872380952381,1.7491419047619048
