replicate,time_ns,value,display_value
2,54.1500015,0.6096098,0.6057880568627451
2,54.1600037,0.6099508,0.6064985607843137
2,54.170002,0.6184409,0.6070888196078431
2,54.1800041,0.5988928,0.6070907333333333
2,54.1900024,0.6189443,0.6068988431372548
2,54.2000008,0.6365487,0.6070572843137255
2,54.2100029,0.5935061,0.606514525490196
2,54.2200012,0.5765259,0.6053497549019609
2,54.2300034,0.6254109,0.6043928843137255
2,54.2400017,0.5732375,0.6039701607843138
2,54.2500038,0.5926874,0.6037306411764707
2,54.2600021,0.5367433,0.6024985980392157
2,54.2700043,0.6354399,0.6022214294117647
2,54.2800026,0.5845947,0.602866637254902
2,54.2900009,0.5793862,0.6019310725490197
2,54.3000031,0.6453572,0.6006657980392157
2,54.3100014,0.6377492,0.6000532549019608
2,54.3200035,0.6303418,0.5994803803921569
2,54.3300018,0.6488891,0.5989234039215686
2,54.340004,0.6142628,0.5986874607843137
2,54.3500023,0.6245034,0.5989240333333333
2,54.3600044,0.6137961,0.5997169098039216
2,54.3700027,0.5871751,0.6000817764705882
2,54.3800011,0.6290877,0.6015395509803921
2,54.3900032,0.5922633,0.6047245549019608
2,54.4000015,0.6134479,0.6068398862745098
2,54.4100037,0.6145749,0.6067420019607843
2,54.420002,0.5981005,0.6062353078431373
2,54.4300041,0.5796067,0.6044485019607844
2,54.4400024,0.5558245,0.603868625490196
2,54.4500008,0.5999066,0.6041585392156863
2,54.4600029,0.5852838,0.6051179999999999
2,54.4700012,0.5749547,0.6085401921568627
2,54.4800034,0.6040871,0.6112952019607844
2,54.4900017,0.5897459,0.6141360921568628
2,54.5000038,0.5774062,0.6181335098039216
2,54.5100021,0.5963568,0.6214438647058823
2,54.5200043,0.589181,0.6258545411764705
2,54.5300026,0.5924204,0.6285621803921569
2,54.5400009,0.5681968,0.6308905882352942
2,54.5500031,0.5202189,0.6330014529411765
2,54.5600014,0.5726477,0.6345588823529412
2,54.5700035,0.6143988,0.6354885372549021
2,54.5800018,0.5677041,0.6374407333333334
2,54.590004,0.5741215,0.6387248196078431
2,54.6000023,0.6298624,0.6411146235294117
2,54.6100044,0.6648256,0.643059843137255
2,54.6200027,0.6241189,0.6443902078431373
2,54.6300011,0.6682609,0.646973556862745
2,54.6400032,0.7492528,0.6492741098039216
2,54.6500015,0.7109839,0.651739374509804
2,54.6600037,0.6046177,0.6549596764705882
2,54.670002,0.5841094,0.6574280470588235
2,54.6800041,0.5273138,0.6596170352941175
2,54.6900024,0.5693191,0.6629252352941175
2,54.7000008,0.6337299,0.6666429392156863
2,54.7100029,0.6854812,0.6692887098039216
2,54.7200012,0.7680379,0.6718318705882353
2,54.7300034,0.7170314,0.6753416764705882
2,54.7400017,0.7702963,0.6780085823529413
2,54.7500038,0.7771058,0.6804163352941176
2,54.7600021,0.7615155,0.6823158019607842
2,54.7700043,0.7616878,0.6850282176470589
2,54.7800026,0.7735295,0.6872764607843137
2,54.7900009,0.7033435,0.6892432431372549
2,54.8000031,0.6870403,0.6915426117647059
2,54.8100014,0.7247861,0.6957808509803921
2,54.8200035,0.6851616,0.6991639470588237
2,54.8300018,0.7299038,0.7015442000000001
2,54.840004,0.7143775,0.7042889901960784
2,54.8500023,0.7361428,0.7053089450980393
2,54.8600044,0.7237096,0.7067806901960785
2,54.8700027,0.6816447,0.7081340568627451
2,54.8800011,0.7189259,0.7099325666666667
2,54.8900032,0.7464159,0.7113145901960786
2,54.9000015,0.7179918,0.7101640470588235
2,54.9100037,0.7776833,0.709871931372549
2,54.920002,0.7404618,0.7120651156862746
2,54.9300041,0.7097389,0.7139883215686273
2,54.9400024,0.7483249,0.7168143235294119
2,54.9500008,0.7454274,0.720202237254902
2,54.9600029,0.7348409,0.7222363666666667
2,54.9700012,0.714985,0.7228990156862745
2,54.9800034,0.7539548,0.7221294196078432
2,54.9900017,0.7400993,0.7214762647058822
2,55.0000038,0.7125413,0.7188803
2,55.0100021,0.674279,0.7141218666666667
2,55.0200043,0.73469,0.7106806588235294
2,55.0300026,0.7038414,0.7086198196078431
2,55.0400009,0.6927263,0.7065355705882352
2,55.0500031,0.6854646,0.7063120235294118
2,55.0600014,0.7363691,0.7061582725490197
2,55.0700035,0.7451856,0.7051233509803921
2,55.0800018,0.7357917,0.7053578901960784
2,55.090004,0.7076884,0.7044905411764705
2,55.1000023,0.6261392,0.7048258431372548
2,55.1100044,0.7049214,0.705109131372549
2,55.1200027,0.7338473,0.7045171568627451
2,55.1300011,0.7158429,0.7041765235294117
2,55.1400032,0.7387441,0.7022055196078432
2,55.1500015,0.6905751,0.6993635431372548
2,55.1600037,0.696086,0.6983260784313725
2,55.170002,0.7164701,0.6968937117647059
2,55.1800041,0.6821929,0.6960997627450981
2,55.1900024,0.6714399,0.6953788784313727
2,55.2000008,0.7421027,0.6939506843137255
2,55.2100029,0.7374705,0.6929984176470588
2,55.2200012,0.7192763,0.6923012843137254
2,55.2300034,0.7287885,0.6924077470588235
2,55.2400017,0.6837205,0.6927181313725491
2,55.2500038,0.6379021,0.6928440392156863
2,55.2600021,0.5344257,0.6913443294117647
2,55.2700043,0.5860139,0.6916067666666668
2,55.2800026,0.656585,0.689857205882353
2,55.2900009,0.6672328,0.6886647823529412
2,55.3000031,0.6919426,0.6872315196078432
2,55.3100014,0.679199,0.6863050215686275
2,55.3200035,0.6720051,0.6842461156862746
2,55.3300018,0.6971231,0.6812996529411764
2,55.340004,0.685669,0.6786906490196079
2,55.3500023,0.7314779,0.6771347254901962
2,55.3600044,0.7505905,0.6773041764705883
2,55.3700027,0.6935189,0.6758112411764706
2,55.3800011,0.6642724,0.6732087843137254
2,55.3900032,0.6184047,0.6721112647058824
2,55.4000015,0.6014751,0.6699129137254901
2,55.4100037,0.6650811,0.6674235764705883
2,55.420002,0.7046326,0.6654006745098039
2,55.4300041,0.6999704,0.6640995176470588
2,55.4400024,0.6729738,0.6635672117647059
2,55.4500008,0.675487,0.6626814274509804
2,55.4600029,0.6968618,0.6603556392156863
2,55.4700012,0.6992871,0.6590158431372549
2,55.4800034,0.7204146,0.6577282960784313
2,55.4900017,0.7697844,0.6560432156862746
2,55.5000038,0.7465206,0.6560886137254902
2,55.5100021,0.6360561,0.6562473862745097
2,55.5200043,0.6876633,0.6594863176470588
2,55.5300026,0.6454624,0.6610487666666667
2,55.5400009,0.6430278,0.660663374509804
2,55.5500031,0.6196299,0.6606628725490197
2,55.5600014,0.6382132,0.6607155960784314
2,55.5700035,0.6313649,0.6616970490196078
2,55.5800018,0.594916,0.6635866431372549
2,55.590004,0.6027325,0.6652059980392157
2,55.6000023,0.6283363,0.6663864509803922
2,55.6100044,0.6347812,0.6665760745098039
2,55.6200027,0.6287817,0.6659805058823529
2,55.6300011,0.601122,0.6664744862745099
2,55.6400032,0.6598694,0.6675768960784313
2,55.6500015,0.6266282,0.6696718607843136
2,55.6600037,0.5636189,0.6723037313725491
2,55.670002,0.592918,0.6744575509803922
2,55.6800041,0.6501111,0.6752062411764705
2,55.6900024,0.6550453,0.6760959901960785
2,55.7000008,0.6262649,0.676875437254902
2,55.7100029,0.6234875,0.677402905882353
2,55.7200012,0.6691409,0.677606311764706
2,55.7300034,0.6536114,0.678308768627451
2,55.7400017,0.6428494,0.6780423980392157
2,55.7500038,0.6860358,0.6771034078431373
2,55.7600021,0.6459995,0.6771471980392156
2,55.7700043,0.6996112,0.6789639784313726
2,55.7800026,0.6656988,0.680805605882353
2,55.7900009,0.63693,0.6823426666666667
2,55.8000031,0.6672072,0.6837351333333334
2,55.8100014,0.6946315,0.6851464078431372
2,55.8200035,0.7292531,0.6859897176470588
2,55.8300018,0.7683744,0.6887758725490196
2,55.840004,0.7797102,0.6913414529411764
2,55.8500023,0.7458721,0.6938433
2,55.8600044,0.7411487,0.6955374588235292
2,55.8700027,0.7202165,0.696924294117647
2,55.8800011,0.7187119,0.6994069274509803
2,55.8900032,0.7204953,0.7003103509803921
2,55.9000015,0.7252479,0.6999256705882353
2,55.9100037,0.7357005,0.7000690568627451
2,55.920002,0.7749259,0.7009566764705882
2,55.9300041,0.7428158,0.7011620627450981
2,55.9400024,0.7453476,0.7003716
2,55.9500008,0.7127256,0.7008334666666667
2,55.9600029,0.7023879,0.7019086450980391
2,55.9700012,0.7072355,0.7024665333333333
2,55.9800034,0.7351124,0.7019593470588236
2,55.9900017,0.7068297,0.7015785156862746
2,56.0000038,0.7218959,0.7011700176470589
2,56.0100021,0.7487539,0.700980537254902
2,56.0200043,0.7287119,0.7004934470588235
2,56.0300026,0.7815863,0.6983182019607843
2,56.0400009,0.7238525,0.697110825490196
2,56.0500031,0.7140436,0.6964341666666666
2,56.0600014,0.6916049,0.6954259509803922
2,56.0700035,0.681222,0.6948342470588236
2,56.0800018,0.7734588,0.6930301843137254
2,56.090004,0.7257606,0.690102394117647
2,56.1000023,0.7303267,0.6864843490196079
2,56.1100044,0.7147384,0.6846471980392157
2,56.1200027,0.7055098,0.6821062078431372
2,56.1300011,0.755396,0.6801529784313725
2,56.1400032,0.6471966,0.6779527666666666
2,56.1500015,0.6402507,0.6753810980392158
2,56.1600037,0.6339409,0.6730681960784314
2,56.170002,0.6088875,0.6709889725490197
2,56.1800041,0.6033927,0.6681564509803922
2,56.1900024,0.6097975,0.6661894607843137
2,56.2000008,0.6786005,0.6643214333333333
2,56.2100029,0.681099,0.663548225490196
2,56.2200012,0.6519398,0.663082362745098
2,56.2300034,0.6432744,0.6628570490196078
2,56.2400017,0.634189,0.6610072901960783
2,56.2500038,0.622016,0.6596225549019608
2,56.2600021,0.6763723,0.6581725607843137
2,56.2700043,0.6211579,0.6550585196078432
2,56.2800026,0.5886737,0.6526209000000001
2,56.2900009,0.6041226,0.6487450392156863
2,56.3000031,0.6024204,0.6468980215686275
2,56.3100014,0.6157882,0.6459897313725489
2,56.3200035,0.6644546,0.645470874509804
2,56.3300018,0.6372459,0.6469587117647059
2,56.340004,0.6190571,0.6454635549019607
2,56.3500023,0.5951899,0.6438261941176472
2,56.3600044,0.6521774,0.6437034627450979
2,56.3700027,0.6115582,0.6432766333333334
2,56.3800011,0.6206018,0.6425752411764706
2,56.3900032,0.6065011,0.640230543137255
2,56.4000015,0.5893402,0.6393404137254902
2,56.4100037,0.6072899,0.639307794117647
2,56.420002,0.6296601,0.6397987196078432
2,56.4300041,0.6304673,0.6396410352941176
2,56.4400024,0.6424993,0.6400484117647058
2,56.4500046,0.6500782,0.6419315627450981
2,56.4600029,0.673292,0.642824437254902
2,56.4700012,0.6786289,0.6418543098039217
2,56.4800034,0.6957445,0.6409269725490196
2,56.4900017,0.6407747,0.6410292588235293
2,56.5000038,0.6362082,0.6403911274509804
2,56.5100021,0.6479462,0.6402883450980392
2,56.5200043,0.5899378,0.639850919607843
2,56.5300026,0.6043933,0.6401862137254902
2,56.5400009,0.5839174,0.6415036980392156
2,56.5500031,0.6296546,0.6412304666666667
2,56.5600014,0.6677208,0.6408682509803922
2,56.5700035,0.6651432,0.6405537666666666
2,56.5800018,0.7571017,0.6402769784313724
2,56.590004,0.6972058,0.641008649019608
2,56.6000023,0.6422552,0.6410528588235295
2,56.6100044,0.7240674,0.6415109392156862
2,56.6200027,0.6929701,0.6409594039215687
2,56.6300011,0.6697388,0.6414752803921568
2,56.6400032,0.6358164,0.6418646823529413
2,56.6500015,0.6018,0.6410182117647059
2,56.6600037,0.6385871,0.6408179431372548
2,56.670002,0.6589781,0.6407571960784314
2,56.6800041,0.6008456,0.6407682117647058
2,56.6900024,0.6241689,0.6409402392156862
2,56.7000046,0.7058382,0.6407652745098039
2,56.7100029,0.7241371,0.639803962745098
2,56.7200012,0.6316225,0.6383760666666667
2,56.7300034,0.6046456,0.6386519686274511
2,56.7400017,0.648491,0.6374921862745098
2,56.7500038,0.6016443,0.6368026294117647
2,56.7600021,0.6167741,0.6372893352941177
2,56.7700043,0.6540636,0.637239705882353
2,56.7800026,0.6382579,0.6377953921568628
2,56.7900009,0.6558654,0.6383985823529411
2,56.8000031,0.5901878,0.6396188352941178
2,56.8100014,0.5839474,0.6393607784313726
2,56.8200035,0.5997495,0.6390356588235294
2,56.8300018,0.6503384,0.6376502647058823
2,56.840004,0.6745611,0.6336696019607844
2,56.8500023,0.6213118,0.6323483411764707
2,56.8600044,0.618552,0.6319613745098039
2,56.8700027,0.6240491,0.6294783333333334
2,56.8800011,0.6378679,0.6280882725490196
2,56.8900032,0.6404613,0.6270119823529411
2,56.9000015,0.5633311,0.6273727725490196
2,56.9100037,0.5791265,0.6290659607843136
2,56.920002,0.6041918,0.6284189823529412
2,56.9300041,0.6302219,0.6273000176470588
2,56.9400024,0.6392407,0.6267560588235295
2,56.9500046,0.6335761,0.6257040450980392
2,56.9600029,0.6010513,0.6214716098039216
2,56.9700012,0.6004693,0.6182058882352941
2,56.9800034,0.6926999,0.6166680568627451
2,56.9900017,0.6365956,0.6155629705882353
2,57.0000038,0.6056073,0.6143758823529413
2,57.0100021,0.6610302,0.6151754098039216
2,57.0200043,0.6454151,0.6142646627450981
2,57.0300026,0.6182778,0.6134362137254902
2,57.0400009,0.635156,0.611827031372549
2,57.0500031,0.6461503,0.6106870039215686
2,57.0600014,0.6164937,0.6106994549019608
2,57.0700035,0.6511397,0.6107372019607843
2,57.0800018,0.5944881,0.611201837254902
2,57.090004,0.5540879,0.6109122960784313
2,57.1000023,0.6298215,0.6092295392156862
2,57.1100044,0.6225199,0.6083423843137254
2,57.1200027,0.5974323,0.6077945235294118
2,57.1300011,0.622077,0.6081188509803922
2,57.1400032,0.614848,0.6079280117647059
2,57.1500015,0.6542167,0.6082874529411765
2,57.1600037,0.6881526,0.6096444098039215
2,57.170002,0.6055912,0.6093971470588235
2,57.1800041,0.6019109,0.6098022078431372
2,57.1900024,0.5731037,0.6090941156862746
2,57.2000046,0.5705162,0.6085919647058823
2,57.2100029,0.489984,0.6076499392156862
2,57.2200012,0.5575853,0.6072948588235294
2,57.2300034,0.5531931,0.6080530235294117
2,57.2400017,0.5482862,0.6070595431372549
2,57.2500038,0.5879495,0.605226937254902
2,57.2600021,0.6424202,0.6051659176470588
2,57.2700043,0.570326,0.604057037254902
2,57.2800026,0.6118127,0.6040881764705882
2,57.2900009,0.5561896,0.603468574509804
2,57.3000031,0.597724,0.6030546960784313
2,57.3100014,0.5908228,0.6038815392156863
2,57.3200035,0.5858725,0.6048121294117648
2,57.3300018,0.6234459,0.605711462745098
2,57.340004,0.6355718,0.6063878156862745
2,57.3500023,0.5887405,0.6075101666666667
2,57.3600044,0.5760669,0.6065991588235293
2,57.3700027,0.5906111,0.6070796980392156
2,57.3800011,0.6405898,0.606933131372549
2,57.3900032,0.6281351,0.6087414294117647
2,57.4000015,0.6587928,0.6089187725490196
2,57.4100037,0.6325359,0.6070022490196078
2,57.420002,0.5665161,0.6076154411764706
2,57.4300041,0.6248499,0.6099999274509804
2,57.4400024,0.5941092,0.610537094117647
2,57.4500046,0.613631,0.6111599019607843
2,57.4600029,0.5855328,0.6118702235294118
2,57.4700012,0.5829422,0.6141441039215687
2,57.4800034,0.6391357,0.614234068627451
2,57.4900017,0.6420324,0.6160172784313726
2,57.5000038,0.5431327,0.6175916254901961
2,57.5100021,0.6024953,0.6187861098039216
2,57.5200043,0.6044773,0.6180512764705882
2,57.5300026,0.6470032,0.6187335862745098
2,57.5400009,0.5866781,0.6183504823529412
2,57.5500031,0.6140482,0.6188672549019608
2,57.5600014,0.6883193,0.6192506176470588
2,57.5700035,0.6639538,0.6197081156862745
2,57.5800018,0.6970057,0.6200969823529412
2,57.590004,0.6289821,0.6199774294117647
2,57.6000023,0.6113278,0.6203416745098039
2,57.6100044,0.5833601,0.6195932235294117
2,57.6200027,0.6470274,0.6190967647058824
2,57.6300011,0.5899574,0.6192439901960785
2,57.6400032,0.7143002,0.6190964019607843
2,57.6500015,0.6238925,0.618993205882353
2,57.6600037,0.556474,0.6180927941176471
2,57.670002,0.7194254,0.6176734019607842
2,57.6800041,0.7272,0.617886868627451
2,57.6900024,0.6293064,0.6175617764705883
2,57.7000046,0.6048669,0.6183415431372549
2,57.7100029,0.6067426,0.6191118647058823
2,57.7200012,0.6059519,0.6195745509803922
2,57.7300034,0.5621735,0.6197834823529412
2,57.7400017,0.6441368,0.6193120196078431
2,57.7500038,0.6285779,0.6195962078431373
2,57.7600021,0.6488682,0.6223538803921569
2,57.7700043,0.6049437,0.6231070843137255
2,57.7800026,0.6051238,0.6232686843137255
2,57.7900009,0.5922744,0.6219465862745098
2,57.8000031,0.582545,0.622311456862745
2,57.8100014,0.6172755,0.6217244843137255
2,57.8200035,0.6141552,0.6199828470588236
2,57.8300018,0.6057047,0.6195585490196078
2,57.840004,0.6173487,0.6167252215686274
2,57.8500023,0.6541483,0.6156193823529412
2,57.8600044,0.5505695,0.6143817901960784
2,57.8700027,0.5507475,0.6134613039215686
2,57.8800011,0.5981196,0.6104978117647059
2,57.8900032,0.6330628,0.6084515764705882
2,57.9000015,0.6228721,0.6048795901960785
2,57.9100037,0.6128718,0.6026573156862746
2,57.920002,0.6111469,0.6017707
2,57.9300041,0.5774029,0.5981799980392157
2,57.9400024,0.6082702,0.5946885254901961
2,57.9500046,0.6338773,0.5934074274509804
2,57.9600029,0.6529174,0.5933374294117647
2,57.9700012,0.6091298,0.5928336098039215
2,57.9800034,0.5935977,0.5910249803921568
2,57.9900017,0.6150911,0.5903526607843137
2,58.0000038,0.656526,0.5879706882352941
2,58.0100021,0.683774,0.5863085019607843
2,58.0200043,0.6409087,0.5853606156862745
2,58.0300026,0.6127189,0.5841753156862746
2,58.0400009,0.5795762,0.5827817666666667
2,58.0500031,0.6052865,0.5816797156862745
2,58.0600014,0.5841126,0.5810872823529412
2,58.0700035,0.5994958,0.5799550843137256
2,58.0800018,0.6423146,0.5779316196078431
2,58.090004,0.552506,0.5765782490196077
2,58.1000023,0.5725843,0.5748307450980392
2,58.1100044,0.5482106,0.5722869078431373
2,58.1200027,0.5364153,0.5724942156862746
2,58.1300011,0.4958893,0.5716240509803922
2,58.1400032,0.4855994,0.5713822921568628
2,58.1500015,0.5321289,0.5700467039215686
2,58.1600037,0.5105565,0.5684253803921568
2,58.170002,0.5112566,0.5668120823529412
2,58.1800041,0.5362996,0.5660355156862745
2,58.1900024,0.5491349,0.5654562313725491
2,58.2000046,0.5639704,0.5638612117647059
2,58.2100029,0.601297,0.5618160941176471
2,58.2200012,0.5810478,0.5605653784313726
2,58.2300034,0.5137118,0.5593045607843138
2,58.2400017,0.5278852,0.5570626392156863
2,58.2500038,0.5226562,0.5555123607843138
2,58.2600021,0.5438064,0.5531439803921568
2,58.2700043,0.600526,0.550556005882353
2,58.2800026,0.5444934,0.5493187117647058
2,58.2900009,0.5340528,0.5481531313725491
2,58.3000031,0.5360698,0.5475401372549019
2,58.3100014,0.5523309,0.5464029784313725
2,58.3200035,0.5595334,0.5436651411764706
2,58.3300018,0.5109585,0.5434797254901961
2,58.340004,0.5366828,0.5424990901960784
2,58.3500023,0.528226,0.5431555490196079
2,58.3600044,0.5244126,0.5421643647058823
2,58.3700027,0.5611422,0.541997268627451
2,58.3800011,0.5063691,0.541720537254902
2,58.3900032,0.5857899,0.5409549176470588
2,58.4000015,0.5649478,0.5420480078431372
2,58.4100037,0.5401846,0.5411262196078431
2,58.420002,0.5305936,0.541556005882353
2,58.4300041,0.571542,0.5419713431372549
2,58.4400024,0.5478594,0.5422146294117647
2,58.4500046,0.5269242,0.5399986078431372
2,58.4600029,0.5295763,0.5387257588235295
2,58.4700012,0.5891309,0.5374554176470588
2,58.4800034,0.5448281,0.5353427980392157
2,58.4900017,0.4792597,0.5349788078431372
2,58.5000038,0.5360269,0.5344655196078432
2,58.5100021,0.5357386,0.5340109117647058
2,58.5200043,0.5517873,0.5322762215686275
2,58.5300026,0.5778067,0.5304325294117647
2,58.5400009,0.5532743,0.5299572862745099
2,58.5500031,0.5483135,0.5277535235294117
2,58.5600014,0.5472914,0.5262419529411765
2,58.5700035,0.4444829,0.5264985039215686
2,58.5800018,0.5900396,0.5270975117647059
2,58.590004,0.5923022,0.5285136156862745
2,58.6000023,0.5859854,0.530263868627451
2,58.6100044,0.5220339,0.5319240607843138
2,58.6200027,0.5396887,0.5340784392156863
2,58.6300011,0.522302,0.5370442549019608
2,58.6400032,0.4568427,0.5400864313725491
2,58.6500015,0.541347,0.5398759352941177
2,58.6600037,0.4851177,0.5411479666666666
2,58.670002,0.5324756,0.5426540450980393
2,58.6800041,0.5324388,0.5437833411764705
2,58.6900024,0.5487072,0.544734874509804
2,58.7000046,0.4361178,0.5456253509803921
2,58.7100029,0.4990551,0.5470600588235294
2,58.7200012,0.5365096,0.5483094666666667
2,58.7300034,0.4733042,0.5478166764705882
2,58.7400017,0.4951483,0.547809894117647
2,58.7500038,0.5017075,0.5498892019607843
2,58.7600021,0.4994712,0.5507780411764706
2,58.7700043,0.4553372,0.551352737254902
2,58.7800026,0.5064977,0.5513632450980392
2,58.7900009,0.520256,0.5517339980392156
2,58.8000031,0.4216609,0.553216531372549
2,58.8100014,0.4589797,0.5547475627450981
2,58.8200035,0.565415,0.5560087098039216
2,58.8300018,0.5900828,0.5585383196078432
2,58.840004,0.5831798,0.5582124607843137
2,58.8500023,0.6259457,0.5579255019607843
2,58.8600044,0.6128958,0.5576706862745098
2,58.8700027,0.6342859,0.5589793529411765
2,58.8800011,0.7123988,0.559436874509804
2,58.8900032,0.6615201,0.5603975764705882
2,58.9000015,0.5750546,0.5630627274509804
2,58.9100037,0.6298214,0.5638995254901961
2,58.920002,0.6169946,0.5648452901960784
2,58.9300041,0.5881877,0.5658132588235294
2,58.9400024,0.6200702,0.5674932098039216
2,58.9500046,0.5932737,0.5687382333333333
2,58.9600029,0.6000943,0.5721090333333333
2,58.9700012,0.5932961,0.5748612019607843
2,58.9800034,0.5639986,0.5750846392156862
2,58.9900017,0.5444822,0.5773960450980392
2,59.0000038,0.5853044,0.5797773568627451
2,59.0100021,0.5813577,0.5825301098039216
2,59.0200043,0.5650481,0.5848181803921569
2,59.0300026,0.5523232,0.5890047725490196
2,59.0400009,0.5967151,0.5912760588235294
2,59.0500031,0.6288835,0.5922090980392156
2,59.0600014,0.6263961,0.5948709960784313
2,59.0700035,0.6116099,0.5972966294117646
2,59.0800018,0.573493,0.5984311352941176
2,59.090004,0.5734208,0.5984385823529412
2,59.1000023,0.5776673,0.5992349764705882
2,59.1100044,0.5729898,0.5996336549019609
2,59.1200027,0.5887759,0.5973296588235294
2,59.1300011,0.5630223,0.5977022196078431
2,59.1400032,0.5712978,0.5949878607843138
2,59.1500015,0.5927654,0.5931442078431373
2,59.1600037,0.5840237,0.5944538509803922
2,59.170002,0.5333517,0.594952937254902
2,59.1800041,0.581842,0.5947202235294117
2,59.1900024,0.6181163,0.5956064
2,59.2000046,0.6122034,0.5962001745098039
2,59.2100029,0.6080286,0.5965663764705883
2,59.2200012,0.6394157,0.595154
2,59.2300034,0.5479049,0.5929624980392156
2,59.2400017,0.5911859,0.5921147352941177
2,59.2500038,0.6165952,0.5927962019607843
2,59.2600021,0.6420979,0.5923358823529411
2,59.2700043,0.6161628,0.5927561333333333
2,59.2800026,0.6688534,0.593210605882353
2,59.2900009,0.6223333,0.5954797823529411
2,59.3000031,0.567841,0.5962152117647059
2,59.3100014,0.5574177,0.5967069117647059
2,59.3200035,0.582687,0.5964591882352941
2,59.3300018,0.6232748,0.5965740450980392
2,59.340004,0.5904626,0.5969461843137255
2,59.3500023,0.6237959,0.5972395352941176
2,59.3600044,0.6462783,0.5976307039215687
2,59.3700027,0.495392,0.5977625215686274
2,59.3800011,0.6532865,0.5982684960784314
2,59.3900032,0.5739665,0.5987944823529412
2,59.4000015,0.5674938,0.5979536764705883
2,59.4100037,0.6418464,0.5981395392156863
2,59.420002,0.6552748,0.597573668627451
2,59.4300041,0.6051262,0.5991883725490196
2,59.4400024,0.6333827,0.5998644784313726
2,59.4500046,0.6503527,0.6003235764705883
2,59.4600029,0.61195,0.6006230921568627
2,59.4700012,0.5280631,0.6005852176470589
2,59.4800034,0.4815295,0.5994259156862745
2,59.4900017,0.5207627,0.600212168627451
2,59.5000038,0.579237,0.5994880862745098
2,59.5100021,0.5618281,0.5984190078431372
2,59.5200043,0.6027905,0.5962350941176471
2,59.5300026,0.5882262,0.5944188333333332
2,59.5400047,0.6680512,0.5925694980392157
2,59.5500031,0.634222,0.5920587705882353
2,59.5600014,0.6539602,0.5913620019607843
2,59.5700035,0.6137622,0.5909489862745099
2,59.5800018,0.6174676,0.5901534450980392
2,59.590004,0.5924721,0.5899653843137255
2,59.6000023,0.5883817,0.5899872333333332
2,59.6100044,0.5976169,0.5888370901960784
2,59.6200027,0.5797125,0.5867609588235294
2,59.6300011,0.6145806,0.588686394117647
2,59.6400032,0.5898476,0.5876487509803922
2,59.6500015,0.5284167,0.5881819666666667
2,59.6600037,0.6022444,0.5883841529411765
2,59.670002,0.5551643,0.5868471803921569
2,59.6800041,0.6157016,0.5839136745098039
2,59.6900024,0.6163234,0.5827994294117648
2,59.7000046,0.6415303,0.5806155
2,59.7100029,0.6274787,0.5798492882352941
2,59.7200012,0.606097,0.5806297568627451
2,59.7300034,0.5802913,0.5817623333333333
2,59.7400017,0.5880038,0.5837365490196078
2,59.7500038,0.5542577,0.5850409294117647
2,59.7600021,0.5620722,0.584642668627451
2,59.7700043,0.5307183,0.5853450764705882
2,59.7800026,0.5235335,0.5845110431372549
2,59.7900047,0.5745373,0.5849426686274509
2,59.8000031,0.5962862,0.5825581764705883
2,59.8100014,0.5323058,0.5824413490196079
2,59.8200035,0.5363539,0.581393394117647
2,59.8300018,0.5421144,0.5791354666666667
2,59.840004,0.6136837,0.5775094156862745
2,59.8500023,0.5915769,0.5772322196078431
2,59.8600044,0.5651386,0.5779794764705882
2,59.8700027,0.5403956,0.5784488666666666
2,59.8800011,0.5935892,0.5785167960784313
2,59.8900032,0.6003667,0.5776161431372548
2,59.9000015,0.6011605,0.5766043156862746
2,59.9100037,0.5778053,0.5776759470588235
2,59.920002,0.5634608,0.577206337254902
2,59.9300041,0.505666,0.5773690705882353
2,59.9400024,0.5482997,0.5775454313725491
2,59.9500046,0.5220023,0.5772333784313726
2,59.9600029,0.6112759,0.5769431274509803
2,59.9700012,0.6517539,0.5765022960784314
2,59.9800034,0.5858245,0.5758571509803921
2,59.9900017,0.5822145,0.5753538039215687
2,60.0000038,0.5872861,0.5746772607843137
2,60.0100021,0.5589257,0.5755994666666667
2,60.0200043,0.5976509,0.5764497843137255
2,60.0300026,0.5602548,0.5771519333333334
2,60.0400047,0.6102391,0.5783342098039216
2,60.0500031,0.5464421,0.5783737117647059
2,60.0600014,0.6282638,0.5784409019607843
2,60.0700035,0.6005145,0.5778470725490196
2,60.0800018,0.4986079,0.5777903196078431
2,60.090004,0.534539,0.5782032490196078
2,60.1000023,0.5783351,0.5779177529411764
2,60.1100044,0.6264918,0.5767883431372549
2,60.1200027,0.6215558,0.576811068627451
2,60.1300011,0.5831769,0.5762509
2,60.1400032,0.5686473,0.5736536666666666
2,60.1500015,0.5382444,0.5727697019607844
2,60.1600037,0.5830699,0.5721548882352941
2,60.170002,0.5782943,0.5709269470588235
2,60.1800041,0.5634637,0.5694673980392156
2,60.1900024,0.624696,0.5691296117647059
2,60.2000046,0.6004087,0.5680586705882353
2,60.2100029,0.6267275,0.5680724156862745
2,60.2200012,0.6049963,0.5665627098039215
2,60.2300034,0.5731946,0.5644880058823529
2,60.2400017,0.5546206,0.5643038039215686
2,60.2500038,0.5535001,0.5654692843137255
2,60.2600021,0.6012902,0.5657014843137255
2,60.2700043,0.6054384,0.5672637078431373
2,60.2800026,0.5665279,0.567435237254902
2,60.2900047,0.5838296,0.5682009745098039
2,60.3000031,0.5765519,0.5680133490196079
