replicate,time_ns,value,display_value
2,19.95,0.2273059,0.2152893594059406
2,19.96,0.2213864,0.21548605148514854
2,19.97,0.2017571,0.21544842574257428
2,19.98,0.2177841,0.21538869504950495
2,19.99,0.2196134,0.21536890792079208
2,20.0,0.2135978,0.2154923712871287
2,20.01,0.2059564,0.21561075940594063
2,20.02,0.2094755,0.21548702376237622
2,20.03,0.2289852,0.21541062574257427
2,20.04,0.2049025,0.21519877029702972
2,20.05,0.218696,0.21519388712871287
2,20.06,0.2348212,0.2153110702970297
2,20.07,0.2419794,0.21515725445544553
2,20.08,0.2270198,0.21528037821782178
2,20.09,0.1935146,0.2151831415841584
2,20.1,0.1952306,0.21529145346534653
2,20.11,0.2257961,0.2152509316831683
2,20.12,0.2308356,0.21526458613861385
2,20.13,0.1996721,0.2151613326732673
2,20.14,0.2257829,0.215190100990099
2,20.15,0.2252755,0.21529487623762375
2,20.16,0.2078292,0.2151367297029703
2,20.17,0.1930932,0.2153279504950495
2,20.18,0.2138993,0.215401498019802
2,20.19,0.1980786,0.21531891683168317
2,20.2,0.2211719,0.21546240198019806
2,20.21,0.2103639,0.21559848514851485
2,20.22,0.2132538,0.21552693762376238
2,20.23,0.2231794,0.21559600990099012
2,20.24,0.2229125,0.21567231683168314
2,20.25,0.2310389,0.21574524653465346
2,20.26,0.2200795,0.21579883069306932
2,20.27,0.2062861,0.2158159
2,20.28,0.2234322,0.21558193564356437
2,20.29,0.2206197,0.21564756633663365
2,20.3,0.2323448,0.21572317425742574
2,20.31,0.2247419,0.2157323465346535
2,20.32,0.2018168,0.2157043396039604
2,20.33,0.2047853,0.21556589702970294
2,20.34,0.2165364,0.21569418613861385
2,20.35,0.217221,0.21580792772277227
2,20.36,0.2151583,0.2154972188118812
2,20.37,0.2193744,0.21546146534653465
2,20.38,0.2221372,0.21556195643564358
2,20.39,0.2282237,0.21565785742574256
2,20.4,0.1990906,0.21570807524752478
2,20.41,0.2126664,0.21570551980198022
2,20.42,0.2107938,0.21570401782178217
2,20.43,0.2205904,0.21569133960396042
2,20.44,0.2063539,0.21571915643564354
2,20.45,0.2229508,0.2156359584158416
2,20.46,0.2321251,0.21546812178217822
2,20.47,0.2132461,0.21536134158415843
2,20.48,0.2055943,0.21541967425742578
2,20.49,0.2186732,0.21526413069306932
2,20.5,0.2204725,0.21532405247524755
2,20.51,0.2248845,0.21532036633663368
2,20.52,0.2158728,0.21534369306930692
2,20.53,0.2069349,0.21537230495049506
2,20.54,0.2108674,0.2150852762376238
2,20.55,0.2178026,0.21507094356435644
2,20.56,0.219629,0.21504360891089108
2,20.57,0.2055167,0.21487608514851486
2,20.58,0.2134879,0.21450900990099012
2,20.59,0.2154877,0.21438310693069304
2,20.6,0.2167791,0.21466398019801977
2,20.61,0.2178646,0.21479528316831684
2,20.62,0.2207171,0.21460810792079207
2,20.63,0.2025929,0.21438156039603962
2,20.64,0.2134432,0.21455451584158414
2,20.65,0.216393,0.214510097029703
2,20.66,0.2033965,0.21448985346534655
2,20.67,0.229325,0.21450558712871287
2,20.68,0.219777,0.21463875247524752
2,20.69,0.2176347,0.21465535247524753
2,20.7,0.2195313,0.21455023663366335
2,20.71,0.2234727,0.21463378712871284
2,20.72,0.2132936,0.21466580495049506
2,20.73,0.2133423,0.21454063465346535
2,20.74,0.2184628,0.21442457029702972
2,20.75,0.2136983,0.21420033861386137
2,20.76,0.2128943,0.21391891485148515
2,20.77,0.2157988,0.213862099009901
2,20.78,0.1976815,0.21382262673267324
2,20.79,0.2111136,0.21388517623762376
2,20.8,0.2112485,0.21379349306930692
2,20.81,0.2109882,0.21356436534653467
2,20.82,0.2209388,0.21331845643564357
2,20.83,0.2163169,0.2134875217821782
2,20.84,0.2121178,0.2135661099009901
2,20.85,0.2222272,0.2135220594059406
2,20.86,0.2020816,0.21348203663366336
2,20.87,0.2112771,0.21340346237623764
2,20.88,0.219066,0.21336100396039606
2,20.89,0.2164855,0.21334121386138616
2,20.9,0.2189156,0.21313857524752478
2,20.91,0.2187533,0.21327247821782178
2,20.92,0.2145715,0.21322298811881185
2,20.93,0.2097286,0.21326472574257427
2,20.94,0.2205019,0.2132363297029703
2,20.95,0.2067943,0.21340060990099008
2,20.96,0.2103544,0.21339277821782177
2,20.97,0.2106016,0.21302197623762376
2,20.98,0.2076487,0.21316209900990096
2,20.99,0.2020742,0.21308565742574262
2,21.0,0.2256655,0.21304121386138614
2,21.01,0.2132255,0.2128571900990099
2,21.02,0.2083124,0.21290555643564357
2,21.03,0.2123653,0.212778203960396
2,21.04,0.1999953,0.21269645643564355
2,21.05,0.2034549,0.21272263564356436
2,21.06,0.2159352,0.21290284950495048
2,21.07,0.2179013,0.2128230386138614
2,21.08,0.2049048,0.21282845346534657
2,21.09,0.2143036,0.21292633564356436
2,21.1,0.2218828,0.21295007227722773
2,21.11,0.2084922,0.21297097623762376
2,21.12,0.2068914,0.21305987524752476
2,21.13,0.2079543,0.21304989504950494
2,21.14,0.2171406,0.2130895089108911
2,21.15,0.2212966,0.2130256920792079
2,21.16,0.2232309,0.21298704554455444
2,21.17,0.2094183,0.21307975544554456
2,21.18,0.2065429,0.21302145643564355
2,21.19,0.2155759,0.21299507623762376
2,21.2,0.1874619,0.21290716732673268
2,21.21,0.2296105,0.2128939336633663
2,21.22,0.2135977,0.21271499504950495
2,21.23,0.2006116,0.21282005148514851
2,21.24,0.2114569,0.21301767821782178
2,21.25,0.2002651,0.2130137792079208
2,21.26,0.2026151,0.21304448217821784
2,21.27,0.2143411,0.21310640693069305
2,21.28,0.2022994,0.21303724455445544
2,21.29,0.2297497,0.21321149702970296
2,21.3,0.2113597,0.21332714356435645
2,21.31,0.2092029,0.21328587128712873
2,21.32,0.1999051,0.21337117722772275
2,21.33,0.2188924,0.21313141782178216
2,21.34,0.2127227,0.21307464158415843
2,21.35,0.2120873,0.21314393366336631
2,21.36,0.2131787,0.21300461782178218
2,21.37,0.2072223,0.21303498217821784
2,21.38,0.2150861,0.21311126534653466
2,21.39,0.2201384,0.2129531940594059
2,21.4,0.2077572,0.21297265544554456
2,21.41,0.2126148,0.21304905544554456
2,21.42,0.2076679,0.2128732811881188
2,21.43,0.2150093,0.21296824554455446
2,21.44,0.2177224,0.21299935643564355
2,21.45,0.2229462,0.21295283366336637
2,21.46,0.2221598,0.21292936039603957
2,21.47,0.1946741,0.21295074059405938
2,21.48,0.2273985,0.21291340594059405
2,21.49,0.1978737,0.2129245326732673
2,21.5,0.2141844,0.2129931504950495
2,21.51,0.2018861,0.21290673564356435
2,21.52,0.2297695,0.2129473198019802
2,21.53,0.2030102,0.21290593465346538
2,21.54,0.1986784,0.21287538514851484
2,21.55,0.2135115,0.21302983564356434
2,21.56,0.2360042,0.21312047920792082
2,21.57,0.2115681,0.2131287396039604
2,21.58,0.2060636,0.21300052079207918
2,21.59,0.223374,0.21322799009900986
2,21.6,0.2178851,0.21328488613861388
2,21.61,0.2188904,0.21314467227722772
2,21.62,0.2268434,0.21323100297029704
2,21.63,0.2197091,0.21330586732673268
2,21.64,0.2065939,0.21349925247524754
2,21.65,0.2069977,0.2134494069306931
2,21.66,0.2124897,0.21338828316831682
2,21.67,0.2127602,0.21333803465346532
2,21.68,0.2234368,0.21332349207920792
2,21.69,0.2171126,0.21337127722772278
2,21.7,0.2087559,0.21347547623762375
2,21.71,0.2181947,0.21366252673267327
2,21.72,0.2053999,0.21356685742574258
2,21.73,0.2239043,0.21358830297029702
2,21.74,0.2333026,0.21369097029702971
2,21.75,0.218069,0.21378494257425742
2,21.76,0.2167993,0.21364732277227724
2,21.77,0.2191487,0.213902999009901
2,21.78,0.2088134,0.21375207722772274
2,21.79,0.215281,0.21364361584158414
2,21.8,0.2227939,0.21343392475247525
2,21.81,0.20708,0.21345260396039606
2,21.82,0.2196041,0.21333060495049502
2,21.83,0.1967231,0.21337504851485148
2,21.84,0.2105825,0.21317856930693072
2,21.85,0.2191163,0.21318931881188122
2,21.86,0.2081563,0.21319281584158417
2,21.87,0.2051484,0.21325625445544555
2,21.88,0.2189817,0.21321622871287127
2,21.89,0.2031008,0.2131791702970297
2,21.9,0.2184511,0.2132810217821782
2,21.91,0.226632,0.21299427425742576
2,21.92,0.2010001,0.21297238910891086
2,21.93,0.2241629,0.2129605801980198
2,21.94,0.2128708,0.21299662970297029
2,21.95,0.2158031,0.21283993267326734
2,21.96,0.2044235,0.21267946534653467
2,21.97,0.2125138,0.21245877425742576
2,21.98,0.2068308,0.21263342079207923
2,21.99,0.2087725,0.21249206732673268
2,22.0,0.2090046,0.21261930792079206
2,22.01,0.2169376,0.21260504653465348
2,22.02,0.2173245,0.21266310396039603
2,22.03,0.2041325,0.2126002722772277
2,22.04,0.2092798,0.21284293267326732
2,22.05,0.2155948,0.21297914455445544
2,22.06,0.2126099,0.21297976633663368
2,22.07,0.2167695,0.21278147227722774
2,22.08,0.2049512,0.21275722673267325
2,22.09,0.2278792,0.21279810495049503
2,22.1,0.2200501,0.21259825742574257
2,22.11,0.2077212,0.21248923663366337
2,22.12,0.2172116,0.2123425118811881
2,22.13,0.2144527,0.2122946
2,22.14,0.2274862,0.2122818089108911
2,22.15,0.2121062,0.21240129504950495
2,22.16,0.2151231,0.2124474811881188
2,22.17,0.2181558,0.212409898019802
2,22.18,0.2079495,0.21254514356435641
2,22.19,0.2113692,0.21255467722772278
2,22.2,0.2261,0.2126608673267327
2,22.21,0.206354,0.21282934356435645
2,22.22,0.2199479,0.21265651188118811
2,22.23,0.2157637,0.21265409900990098
2,22.24,0.210981,0.21252776534653464
2,22.25,0.2209481,0.21222461683168317
2,22.26,0.1863655,0.21212087425742573
2,22.27,0.2284384,0.21188040891089108
2,22.28,0.199098,0.21176158217821783
2,22.29,0.1913448,0.2116737792079208
2,22.3,0.2085709,0.21165537425742573
2,22.31,0.2132463,0.21149085544554455
2,22.32,0.196881,0.21158327029702967
2,22.33,0.2043939,0.21159518316831682
2,22.34,0.199048,0.21171943564356438
2,22.35,0.2138084,0.2116479683168317
2,22.36,0.2124405,0.21147403366336634
2,22.37,0.219586,0.21140357326732676
2,22.38,0.2031797,0.211490701980198
2,22.39,0.2113432,0.21136034158415842
2,22.4,0.2304254,0.21153208811881188
2,22.41,0.1787957,0.21150711188118815
2,22.42,0.2104044,0.21136527524752474
2,22.43,0.2064752,0.2113295099009901
2,22.44,0.2186503,0.21126059801980202
2,22.45,0.201896,0.21141011089108913
2,22.46,0.206739,0.21145177920792077
2,22.47,0.19987,0.21125432079207923
2,22.48,0.2123134,0.211196399009901
2,22.49,0.2131218,0.2111601277227723
2,22.5,0.210725,0.21106107920792078
2,22.51,0.212744,0.21118031683168317
2,22.52,0.2077499,0.21125187227722772
2,22.53,0.2234235,0.21123467524752473
2,22.54,0.2275189,0.21134283069306928
2,22.55,0.2124358,0.21125616534653466
2,22.56,0.2135743,0.21112988316831685
2,22.57,0.2159765,0.21098979801980197
2,22.58,0.2091193,0.21083218712871288
2,22.59,0.2101923,0.2109319782178218
2,22.6,0.2031894,0.21065480990099011
2,22.61,0.206874,0.2106673702970297
2,22.62,0.2040712,0.21067623861386142
2,22.63,0.2220043,0.21061344851485148
2,22.64,0.2184172,0.2106321118811881
2,22.65,0.218662,0.2105840732673267
2,22.66,0.2116625,0.21079353465346537
2,22.67,0.2086938,0.21050960297029706
2,22.68,0.22642,0.21025106930693072
2,22.69,0.2243997,0.21026319900990095
2,22.7,0.2278378,0.2103654623762376
2,22.71,0.225772,0.21004324752475248
2,22.72,0.2007387,0.21011510594059404
2,22.73,0.2051562,0.2099373564356436
2,22.74,0.2111446,0.21008812376237623
2,22.75,0.2026846,0.21006177227722775
2,22.76,0.207591,0.21006371683168315
2,22.77,0.1925123,0.21035469603960394
2,22.78,0.2071472,0.2103205623762376
2,22.79,0.1999453,0.21009451287128716
2,22.8,0.2134221,0.210183198019802
2,22.81,0.2061775,0.20983578217821783
2,22.82,0.2164139,0.20986737227722768
2,22.83,0.2208073,0.2100720386138614
2,22.84,0.2092726,0.21027447326732676
2,22.85,0.2033643,0.2101741782178218
2,22.86,0.2015489,0.21024119009900988
2,22.87,0.2010398,0.21005639207920793
2,22.88,0.2139484,0.2099622603960396
2,22.89,0.2058153,0.21005644554455444
2,22.9,0.2204472,0.20999221485148514
2,22.91,0.2159285,0.2098536683168317
2,22.92,0.2123065,0.21026679801980197
2,22.93,0.1973878,0.2102861396039604
2,22.94,0.2172028,0.21038749207920793
2,22.95,0.2279716,0.21033526138613862
2,22.96,0.2200116,0.21045139900990098
2,22.97,0.1844802,0.2106061089108911
2,22.98,0.2066637,0.2106892207920792
2,22.99,0.2031674,0.21063438613861388
2,23.0,0.1987686,0.2106065881188119
2,23.01,0.2210476,0.2106990267326733
2,23.02,0.2241647,0.21067840297029702
2,23.03,0.2155876,0.21069657623762378
2,23.04,0.2150562,0.21056812277227724
2,23.05,0.2005266,0.21045913465346536
2,23.06,0.2028403,0.21037505742574258
2,23.07,0.1984613,0.2102066504950495
2,23.08,0.2008508,0.21015869306930693
2,23.09,0.2150301,0.21013474257425743
2,23.1,0.1998852,0.21024908217821783
2,23.11,0.2213187,0.21025977722772274
2,23.12,0.2086169,0.2102317821782178
2,23.13,0.2108698,0.21029897524752478
2,23.14,0.2163377,0.21028259405940594
2,23.15,0.2226343,0.2102988495049505
2,23.16,0.2332618,0.21034645346534656
2,23.17,0.186446,0.21033745346534655
2,23.18,0.1920439,0.21028441782178217
2,23.19,0.2091746,0.21017511881188122
2,23.2,0.2216978,0.21001564455445543
2,23.21,0.1935563,0.20979085544554454
2,23.22,0.2136117,0.20968707326732672
2,23.23,0.2019952,0.20985638514851485
2,23.24,0.2309912,0.20987865445544557
2,23.25,0.2083195,0.20984432376237624
2,23.26,0.2211445,0.2100612158415842
2,23.27,0.2157544,0.21009083465346534
2,23.28,0.2249909,0.21024267623762377
2,23.29,0.176267,0.21034374257425742
2,23.3,0.200302,0.2104516
2,23.31,0.1734819,0.21049976336633666
2,23.32,0.2164369,0.2104182485148515
2,23.33,0.2175523,0.21039825445544558
2,23.34,0.2248398,0.21038352475247526
2,23.35,0.1889182,0.21047052574257427
2,23.36,0.2205766,0.2103681623762376
2,23.37,0.1937759,0.21053897920792078
2,23.38,0.2100787,0.21055450495049505
2,23.39,0.2126924,0.21063640792079208
2,23.4,0.2048559,0.210713299009901
2,23.41,0.2164322,0.2106639871287129
2,23.42,0.2205218,0.21054131683168315
2,23.43,0.2123579,0.21070342277227722
2,23.44,0.2167118,0.21093850396039607
2,23.45,0.213375,0.21113066732673266
2,23.46,0.2136259,0.2110528891089109
2,23.47,0.2223647,0.211149502970297
2,23.48,0.2082643,0.21157493564356436
2,23.49,0.2067751,0.21171724158415842
2,23.5,0.2103142,0.21195469108910892
2,23.51,0.2200613,0.2123279297029703
2,23.52,0.210661,0.21210896534653464
2,23.53,0.2095854,0.21181878613861388
2,23.54,0.2104497,0.2118963
2,23.55,0.2165111,0.21181033366336635
2,23.56,0.203944,0.21189178811881187
2,23.57,0.1965652,0.21188324653465346
2,23.58,0.2111328,0.21207890297029702
2,23.59,0.2067003,0.2124112108910891
2,23.6,0.2217406,0.21254987326732672
2,23.61,0.2042696,0.21275280594059404
2,23.62,0.2040465,0.21279742376237626
2,23.63,0.2108577,0.2128319920792079
2,23.64,0.2203498,0.21279121089108913
2,23.65,0.220059,0.21281361089108913
2,23.66,0.22347,0.2127190574257426
2,23.67,0.2107535,0.21254013663366336
2,23.68,0.2033372,0.21278530792079206
2,23.69,0.2153808,0.21303638712871284
2,23.7,0.2082928,0.21311409405940596
2,23.71,0.2051341,0.2131646910891089
2,23.72,0.21529,0.21339363366336633
2,23.73,0.2178392,0.2136264574257426
2,23.74,0.2074054,0.21370025643564353
2,23.75,0.2076772,0.21353179405940595
2,23.76,0.2245907,0.21370206732673266
2,23.77,0.2105825,0.21382420396039606
2,23.78,0.2078483,0.21404747128712873
2,23.79,0.2173549,0.21402367128712874
2,23.8,0.2108389,0.2144013811881188
2,23.81,0.2182866,0.21464133465346533
2,23.82,0.1979445,0.21514259306930691
2,23.83,0.2143945,0.21510940099009904
2,23.84,0.2193196,0.2149938673267327
2,23.85,0.2180597,0.21489784851485147
2,23.86,0.1930256,0.21491194653465345
2,23.87,0.2188014,0.21488911287128715
2,23.88,0.2026079,0.2153317772277228
2,23.89,0.2222206,0.21533589801980196
2,23.9,0.2135813,0.21528250000000002
2,23.91,0.2154667,0.2156139425742574
2,23.92,0.2035388,0.21572158316831683
2,23.93,0.2286792,0.21564880891089108
2,23.94,0.221131,0.21552947029702973
2,23.95,0.2366113,0.2155690386138614
2,23.96,0.220116,0.21546465841584161
2,23.97,0.2297696,0.21548992673267328
2,23.98,0.2274489,0.2153817405940594
2,23.99,0.2210366,0.21549446732673266
2,24.0,0.2271498,0.21568334752475246
2,24.01,0.2364657,0.21573369999999997
2,24.02,0.1989322,0.2155605108910891
2,24.03,0.1948566,0.21515203564356436
2,24.04,0.2234165,0.2151785118811881
2,24.05,0.2063736,0.21506076732673268
2,24.06,0.2087535,0.2150113108910891
2,24.07,0.2019776,0.2152559693069307
2,24.08,0.2182226,0.21529138811881188
2,24.09,0.2344139,0.21517016732673266
2,24.1,0.229035,0.21506083663366338
2,24.11,0.2203814,0.21466502277227725
2,24.12,0.2258251,0.21478796039603962
2,24.13,0.2121083,0.21499698217821783
2,24.14,0.2067509,0.21482227722772274
2,24.15,0.2186001,0.21445979603960397
2,24.16,0.2130844,0.2143898118811881
2,24.17,0.2151908,0.21448693069306932
2,24.18,0.2112083,0.21453061188118813
2,24.19,0.2174029,0.21469905346534654
2,24.2,0.217023,0.21461243663366333
2,24.21,0.2268081,0.2148308425742574
2,24.22,0.2166795,0.2148383089108911
2,24.23,0.2371269,0.21485517227722775
2,24.24,0.2094489,0.21475570693069307
2,24.25,0.2139765,0.214771400990099
2,24.26,0.2255171,0.21474839306930693
2,24.27,0.2334803,0.21453920396039602
2,24.28,0.2383044,0.2139310356435644
2,24.29,0.2225871,0.2139516099009901
2,24.3,0.2144157,0.21393142376237623
2,24.31,0.2245373,0.21390669207920793
2,24.32,0.224109,0.21396983663366334
2,24.33,0.2130845,0.21409047029702968
2,24.34,0.2058834,0.21403487623762377
2,24.35,0.2151419,0.21401926831683166
2,24.36,0.1903421,0.2140007306930693
2,24.37,0.2182704,0.21428622277227724
2,24.38,0.238485,0.21420023663366336
2,24.39,0.2104949,0.21424969306930694
2,24.4,0.2072992,0.21407561386138613
2,24.41,0.2383316,0.21407236732673265
2,24.42,0.2273039,0.21399620297029703
2,24.43,0.2131716,0.21407406237623763
2,24.44,0.2003047,0.21389772970297027
2,24.45,0.2207082,0.21384079603960396
2,24.46,0.2028326,0.21358505841584158
2,24.47,0.216178,0.2134369623762376
2,24.48,0.2114379,0.2133075188118812
2,24.49,0.2196497,0.21319265049504948
2,24.5,0.225852,0.21309927326732675
2,24.51,0.2153998,0.21298716138613857
2,24.52,0.2025692,0.21295556831683168
2,24.53,0.169405,0.21314303861386139
2,24.54,0.2122595,0.21306432475247525
2,24.55,0.1985575,0.2130120821782178
2,24.56,0.211516,0.21306021089108912
2,24.57,0.2286545,0.21296530693069304
2,24.58,0.2001425,0.213241398019802
2,24.59,0.1988895,0.21321464158415843
2,24.6,0.1956579,0.2129617405940594
2,24.61,0.1817634,0.21287329702970295
2,24.62,0.2166863,0.2123115910891089
2,24.63,0.2251577,0.21221022970297027
2,24.64,0.1932125,0.21213910198019806
2,24.65,0.1837392,0.21224543366336632
2,24.66,0.2129906,0.21238970792079206
2,24.67,0.233279,0.2124307534653465
2,24.68,0.2151653,0.2123900118811881
2,24.69,0.2203498,0.212298398019802
2,24.7,0.2066325,0.21229196534653466
2,24.71,0.2303518,0.21226425445544556
2,24.72,0.2058882,0.21205320297029703
2,24.73,0.2169932,0.21200226534653466
2,24.74,0.2077932,0.21175994257425743
2,24.75,0.2089905,0.21186544257425743
2,24.76,0.2053534,0.21193312475247525
2,24.77,0.2034626,0.21177608811881188
2,24.78,0.1491575,0.21158214851485146
2,24.79,0.2099263,0.21147636732673267
2,24.8,0.2153161,0.2113404910891089
2,24.81,0.208341,0.21130115049504952
2,24.82,0.2246642,0.2112222326732673
2,24.83,0.2101285,0.21106202376237623
2,24.84,0.2087795,0.21108552178217824
2,24.85,0.2177432,0.21119825445544554
2,24.86,0.2161874,0.21122307326732673
2,24.87,0.2218603,0.21115354356435642
2,24.88,0.2101168,0.21108842277227724
2,24.89,0.207603,0.2108113198019802
2,24.9,0.2046386,0.21078666633663368
2,24.91,0.2132534,0.21089227227722773
2,24.92,0.2077741,0.21070629306930694
2,24.93,0.2114026,0.21033548910891087
2,24.94,0.2108696,0.2102342920792079
2,24.95,0.2153807,0.21038769603960397
2,24.96,0.2107818,0.21028593762376235
2,24.97,0.2051583,0.21024662574257422
2,24.98,0.2166958,0.2102334207920792
2,24.99,0.2158472,0.21011469603960395
2,25.0,0.2116055,0.20998938217821786
2,25.01,0.2158265,0.20987861980198022
2,25.02,0.2332748,0.20967615841584158
2,25.03,0.2178667,0.20954717326732672
2,25.04,0.1869065,0.20965975841584159
2,25.05,0.21814,0.209695000990099
2,25.06,0.2112346,0.20995909603960397
2,25.07,0.1991682,0.2098441099009901
2,25.08,0.2298628,0.2097281930693069
2,25.09,0.2155202,0.21003895544554457
2,25.1,0.2088709,0.2102559683168317
2,25.11,0.2201022,0.21054650693069307
2,25.12,0.1636491,0.21075532970297028
2,25.13,0.2155876,0.21041279900990098
2,25.14,0.2049244,0.21015999504950492
2,25.15,0.2174904,0.21039323366336637
2,25.16,0.2331718,0.2106955514851485
2,25.17,0.21723,0.21056925643564356
2,25.18,0.2110759,0.21039170594059403
2,25.19,0.2019553,0.21042557623762376
2,25.2,0.2167532,0.21032390495049505
2,25.21,0.2142242,0.2103404415841584
2,25.22,0.2054919,0.210075597029703
2,25.23,0.2115348,0.2102542386138614
2,25.24,0.2126523,0.21018134158415838
2,25.25,0.2201044,0.2101381485148515
2,25.26,0.2208124,0.21006380594059407
2,25.27,0.2096564,0.2101348623762376
2,25.28,0.2138924,0.21023003366336634
2,25.29,0.2276205,0.2108552712871287
2,25.3,0.2088636,0.2108976613861386
2,25.31,0.2104423,0.21077428217821784
2,25.32,0.2165666,0.21075825445544555
2,25.33,0.2079279,0.21062073564356437
2,25.34,0.2154578,0.2105980168316832
2,25.35,0.2172694,0.21064993663366335
2,25.36,0.2176486,0.210620198019802
2,25.37,0.1833196,0.21053382079207922
2,25.38,0.2116932,0.21041691188118813
2,25.39,0.2104976,0.2105437792079208
2,25.4,0.2080049,0.21040741287128711
2,25.41,0.2179654,0.21047906138613862
2,25.42,0.2195477,0.21041972772277226
2,25.43,0.1898527,0.21034952574257426
2,25.44,0.2029507,0.21032668316831685
2,25.45,0.2157985,0.2103429594059406
2,25.46,0.2104306,0.2102182306930693
2,25.47,0.1988621,0.2102275584158416
2,25.48,0.2148443,0.21029141881188118
2,25.49,0.1994467,0.2101582801980198
2,25.5,0.206993,0.2100901297029703
2,25.51,0.214665,0.21009567524752476
2,25.52,0.1949512,0.20997324059405942
2,25.53,0.1895417,0.20972613663366338
2,25.54,0.1807761,0.2096314188118812
2,25.55,0.215819,0.20990267524752473
2,25.56,0.2252311,0.20975854554455448
2,25.57,0.1999024,0.20975633762376236
2,25.58,0.2169469,0.2098682673267327
2,25.59,0.2315295,0.20971825544554457
2,25.6,0.2208078,0.20943208712871283
2,25.61,0.2250023,0.2094444188118812
2,25.62,0.2028545,0.20920338019801982
2,25.63,0.1820907,0.20963097326732671
2,25.64,0.1996245,0.20958755148514852
2,25.65,0.2167696,0.20962676633663366
2,25.66,0.2142733,0.2094504712871287
2,25.67,0.2002348,0.20933409504950495
2,25.68,0.2153464,0.20937213663366336
2,25.69,0.2185862,0.20943042673267329
2,25.7,0.210081,0.20957954752475247
2,25.71,0.2083027,0.20959143663366336
2,25.72,0.2036025,0.20947339504950493
2,25.73,0.223931,0.20963409702970298
2,25.74,0.2096306,0.20961682574257426
2,25.75,0.2034307,0.20961461287128716
2,25.76,0.2014819,0.2095028910891089
2,25.77,0.2125301,0.20938671683168317
2,25.78,0.2130749,0.20940744653465346
2,25.79,0.2123065,0.20936189405940595
2,25.8,0.2142077,0.20929264554455446
2,25.81,0.2028548,0.20926383861386139
2,25.82,0.2067222,0.20932922277227722
2,25.83,0.2107748,0.20918122376237622
2,25.84,0.2078339,0.2093004316831683
2,25.85,0.2140234,0.2092627811881188
2,25.86,0.2147396,0.20910595445544555
2,25.87,0.2074633,0.20912547524752473
2,25.88,0.2100525,0.20939568712871287
2,25.89,0.2229304,0.20928460891089107
2,25.9,0.19383,0.20921573762376236
2,25.91,0.2118751,0.20918579405940593
2,25.92,0.2072607,0.20906128316831685
2,25.93,0.2006837,0.20901961287128712
2,25.94,0.2090955,0.20908798811881188
2,25.95,0.2125135,0.2090848881188119
2,25.96,0.2027831,0.20909105247524754
2,25.97,0.2117239,0.20915410792079206
2,25.98,0.2116082,0.20912892574257427
2,25.99,0.2032488,0.20910854752475247
2,26.0,0.208964,0.20919387623762375
2,26.01,0.2121656,0.20927250891089108
2,26.02,0.2034606,0.2091348445544554
2,26.03,0.2083173,0.20925150594059405
2,26.04,0.2083002,0.20933582673267326
2,26.05,0.2143034,0.20971518613861387
2,26.06,0.2035829,0.2096802900990099
2,26.07,0.2110116,0.2093211198019802
2,26.08,0.2104731,0.20938305346534652
2,26.09,0.2147116,0.20938086435643563
2,26.1,0.1866172,0.20914775940594058
2,26.11,0.2101164,0.2089282792079208
2,26.12,0.1957573,0.20885576930693073
2,26.13,0.206836,0.2088884732673267
2,26.14,0.211202,0.2091932712871287
2,26.15,0.2088851,0.20927624653465346
2,26.16,0.1996846,0.20912444554455442
2,26.17,0.2214178,0.20922163168316832
2,26.18,0.2210722,0.20940353366336634
2,26.19,0.2169632,0.20939078415841586
2,26.2,0.2170165,0.20935401089108913
2,26.21,0.217954,0.2093810524752475
2,26.22,0.202302,0.2093322792079208
2,26.23,0.2217228,0.2093976
2,26.24,0.2097904,0.20912617425742572
2,26.25,0.2124288,0.2089657168316832
2,26.26,0.2088205,0.20905662574257425
2,26.27,0.2090788,0.2092004613861386
2,26.28,0.2117501,0.20927322673267326
2,26.29,0.2092916,0.2093135712871287
2,26.3,0.2206264,0.20932343366336634
2,26.31,0.2059541,0.2092622079207921
2,26.32,0.2170461,0.20919966039603963
2,26.33,0.2016187,0.20929415544554456
2,26.34,0.2199679,0.20919155346534654
2,26.35,0.2116551,0.2089056811881188
2,26.36,0.2014299,0.2089090782178218
2,26.37,0.2196202,0.20886396831683166
2,26.38,0.210611,0.20891841980198017
2,26.39,0.2004743,0.2089183
2,26.4,0.2035416,0.20890144653465345
2,26.41,0.2049806,0.2089467811881188
2,26.42,0.2053898,0.20892995643564358
2,26.43,0.215339,0.20915563564356437
2,26.44,0.1967586,0.20945049801980198
2,26.45,0.2026376,0.20921994356435644
2,26.46,0.2164211,0.2091004227722772
2,26.47,0.2167992,0.20883673465346533
2,26.48,0.1963187,0.20867277326732672
2,26.49,0.2127861,0.2085830762376238
2,26.5,0.2080649,0.20852705346534656
2,26.51,0.2149349,0.20818749405940593
2,26.52,0.2007609,0.2079855059405941
2,26.53,0.206734,0.2078735495049505
2,26.54,0.1980581,0.20771356435643565
2,26.55,0.2190914,0.20763439702970296
2,26.56,0.2122945,0.20743961386138615
2,26.57,0.1889549,0.20765001386138615
2,26.58,0.2061577,0.20738391386138616
2,26.59,0.2167258,0.20721111584158414
2,26.6,0.2079859,0.20694835148514848
2,26.61,0.1986403,0.20699713069306933
2,26.62,0.2176788,0.2070044663366337
2,26.63,0.2061576,0.20694287326732674
2,26.64,0.2128753,0.20695356534653467
