"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0042692","muscle cell differentiation","8/251","105/4684",0.0761904761904762,1.42181749193701,1.04012129221186,0.199392606927079,0.655610302219003,0.596507988447415,"ADM/FLOT1/IL4R/KLF5/MAPK14/MEF2A/SMARCD3/SORT1",8
"BP","GO:0010543","regulation of platelet activation","3/251","29/4684",0.103448275862069,1.93048495672482,1.19591024535125,0.20116445833127,0.659903338975463,0.600414014193593,"CEACAM1/EMILIN2/FCER1G",3
"BP","GO:1901184","regulation of ERBB signaling pathway","3/251","29/4684",0.103448275862069,1.93048495672482,1.19591024535125,0.20116445833127,0.659903338975463,0.600414014193593,"CEACAM1/HIP1/MMP9",3
"BP","GO:0007160","cell-matrix adhesion","6/251","74/4684",0.0810810810810811,1.51308280391946,1.05852941412458,0.203608042523184,0.667146259702703,0.607003996167437,"BCL6/BST1/CD63/COL17A1/ITGA7/ITGAM",6
"BP","GO:0046634","regulation of alpha-beta T cell activation","5/251","59/4684",0.0847457627118644,1.58147072726045,1.0694194225025,0.207392206935952,0.674200294499468,0.613422120002304,"BATF/BCL6/CD55/IL4R/JAK3",5
"BP","GO:0072359","circulatory system development","21/251","324/4684",0.0648148148148148,1.20953224140475,0.930101175370596,0.207665497096246,0.674200294499468,0.613422120002304,"ADM/ALOX5/ANXA3/C3AR1/CEACAM1/CYP1B1/ECE1/EMILIN2/EXT1/GADD45A/HPGD/JMJD6/KLF5/LDLR/LRG1/MAPK14/MEF2A/PROK2/SEMA4A/SMARCD3/SOCS3",21
"BP","GO:0044093","positive regulation of molecular function","20/251","307/4684",0.0651465798045603,1.21572342551618,0.930311300429607,0.20836374970089,0.674200294499468,0.613422120002304,"AIM2/ANXA3/ASPH/CARD16/CR1/FGF13/FLOT1/IL18R1/IL18RAP/IRAK3/ITGAM/LILRA5/MAPK14/MMP9/NLRC4/PLIN5/PLSCR1/POR/RALGAPA2/S100A12",20
"BP","GO:0002710","negative regulation of T cell mediated immunity","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"ARG1/CEACAM1",2
"BP","GO:0019082","viral protein processing","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"ST3GAL4/ST6GALNAC3",2
"BP","GO:0019233","sensory perception of pain","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"PROK2/TMEM120A",2
"BP","GO:0030201","heparan sulfate proteoglycan metabolic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"EXT1/NDST2",2
"BP","GO:0042398","modified amino acid biosynthetic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"MTHFS/PLSCR1",2
"BP","GO:0043330","response to exogenous dsRNA","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"FLOT1/IRAK3",2
"BP","GO:0044090","positive regulation of vacuole organization","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"SH3GLB1/WIPI1",2
"BP","GO:0045912","negative regulation of carbohydrate metabolic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"GRB10/IER3",2
"BP","GO:0048246","macrophage chemotaxis","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"C3AR1/CKLF",2
"BP","GO:0050873","brown fat cell differentiation","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"LRG1/MAPK14",2
"BP","GO:0051149","positive regulation of muscle cell differentiation","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"MAPK14/SMARCD3",2
"BP","GO:0055094","response to lipoprotein particle","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"FCER1G/LDLR",2
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"FCER1G/LDLR",2
"BP","GO:0170035","L-amino acid catabolic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"ARG1/CBS",2
"BP","GO:0170040","proteinogenic amino acid catabolic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"ARG1/CBS",2
"BP","GO:1901658","glycosyl compound catabolic process","2/251","16/4684",0.125,2.33266932270916,1.27047768749734,0.210285715310148,0.674200294499468,0.613422120002304,"CDADC1/UPP1",2
"BP","GO:0009117","nucleotide metabolic process","13/251","189/4684",0.0687830687830688,1.28358523577647,0.94689046774667,0.21168849327864,0.67793000505863,0.61681560258732,"ENTPD7/HK3/IER3/LDHA/PDE4D/PFKFB2/PFKFB3/PGD/SULT1B1/TP53I3/TPST1/TSPO/UPP1",13
"BP","GO:0001933","negative regulation of protein phosphorylation","6/251","75/4684",0.08,1.49290836653386,1.02386699028228,0.212168132014284,0.678024318905655,0.616901414178414,"CEACAM1/GADD45A/IRAK3/PDE4D/SAMSN1/TRIB1",6
"BP","GO:0006935","chemotaxis","11/251","156/4684",0.0705128205128205,1.31586474614363,0.954685487612903,0.213233954193381,0.678024318905655,0.616901414178414,"ALOX5/BST1/C3AR1/CKLF/FCER1G/HGF/MAPK14/PROK2/S100A12/SEMA4A/TNFAIP6",11
"BP","GO:0042330","taxis","11/251","156/4684",0.0705128205128205,1.31586474614363,0.954685487612903,0.213233954193381,0.678024318905655,0.616901414178414,"ALOX5/BST1/C3AR1/CKLF/FCER1G/HGF/MAPK14/PROK2/S100A12/SEMA4A/TNFAIP6",11
"BP","GO:0015849","organic acid transport","7/251","91/4684",0.0769230769230769,1.43548881397487,0.998158596851356,0.213796403571374,0.678024318905655,0.616901414178414,"CEACAM1/MAP2K6/SLC11A1/SLC26A6/SLC26A8/SLC36A1/SLC36A4",7
"BP","GO:0046942","carboxylic acid transport","7/251","91/4684",0.0769230769230769,1.43548881397487,0.998158596851356,0.213796403571374,0.678024318905655,0.616901414178414,"CEACAM1/MAP2K6/SLC11A1/SLC26A6/SLC26A8/SLC36A1/SLC36A4",7
"BP","GO:0002090","regulation of receptor internalization","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"CD63/FLOT1/HIP1",3
"BP","GO:0002637","regulation of immunoglobulin production","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"BCL6/CR1/IL4R",3
"BP","GO:0014013","regulation of gliogenesis","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"DAAM2/LDLR/TSPO",3
"BP","GO:0030193","regulation of blood coagulation","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"CEACAM1/EMILIN2/ST3GAL4",3
"BP","GO:0032720","negative regulation of tumor necrosis factor production","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"BPI/IRAK3/TSPO",3
"BP","GO:0043368","positive T cell selection","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"BATF/JAK3/SOCS3",3
"BP","GO:0043543","protein acylation","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"BLOC1S1/ZDHHC19/ZDHHC3",3
"BP","GO:0050806","positive regulation of synaptic transmission","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"FLOT1/RETN/ZDHHC3",3
"BP","GO:1900046","regulation of hemostasis","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"CEACAM1/EMILIN2/ST3GAL4",3
"BP","GO:1903035","negative regulation of response to wounding","3/251","30/4684",0.1,1.86613545816733,1.1323568982619,0.21531044249247,0.678024318905655,0.616901414178414,"ALOX5/CEACAM1/KREMEN1",3
"BP","GO:0007584","response to nutrient","5/251","60/4684",0.0833333333333333,1.55511288180611,1.02967007711016,0.217146228649425,0.681531012534947,0.620091984484938,"ALPL/CBS/CYP1B1/F5/TSPO",5
"BP","GO:1903034","regulation of response to wounding","5/251","60/4684",0.0833333333333333,1.55511288180611,1.02967007711016,0.217146228649425,0.681531012534947,0.620091984484938,"ALOX5/CEACAM1/EMILIN2/KREMEN1/ST3GAL4",5
"BP","GO:1903531","negative regulation of secretion by cell","5/251","60/4684",0.0833333333333333,1.55511288180611,1.02967007711016,0.217146228649425,0.681531012534947,0.620091984484938,"ATP9A/CEACAM1/OSM/RABGEF1/TSPO",5
"BP","GO:0019220","regulation of phosphate metabolic process","19/251","292/4684",0.0650684931506849,1.21426622278011,0.89963024486052,0.217560152372008,0.682073966074367,0.620585991553655,"BST1/CEACAM1/FAM20A/FLOT1/GADD45A/GRB10/IER3/IRAK3/LDLR/LILRA5/LIMK2/MMP9/OSM/PDE4D/ROPN1L/S100A12/SAMSN1/TRIB1/TSPO",19
"BP","GO:0006605","protein targeting","9/251","124/4684",0.0725806451612903,1.35445315512145,0.951781681228983,0.218871751692338,0.684340879304147,0.622648545857796,"ITGAM/KCNE1/RABGEF1/SH3GLB1/SORT1/STOM/TSPO/ZDHHC19/ZDHHC3",9
"BP","GO:0006865","amino acid transport","4/251","45/4684",0.0888888888888889,1.65878707392652,1.05654795532287,0.219491882164665,0.684340879304147,0.622648545857796,"SLC11A1/SLC22A4/SLC36A1/SLC36A4",4
"BP","GO:0008360","regulation of cell shape","4/251","45/4684",0.0888888888888889,1.65878707392652,1.05654795532287,0.219491882164665,0.684340879304147,0.622648545857796,"CDC42EP3/FGD4/ITGA7/SEMA4A",4
"BP","GO:0030278","regulation of ossification","4/251","45/4684",0.0888888888888889,1.65878707392652,1.05654795532287,0.219491882164665,0.684340879304147,0.622648545857796,"ACVR1B/ALOX5/KREMEN1/MAPK14",4
"BP","GO:0032729","positive regulation of type II interferon production","4/251","45/4684",0.0888888888888889,1.65878707392652,1.05654795532287,0.219491882164665,0.684340879304147,0.622648545857796,"IL18R1/IL1R1/PDE4D/SLC11A1",4
"BP","GO:0046879","hormone secretion","6/251","76/4684",0.0789473684210526,1.47326483539526,0.989702965481389,0.220852126963411,0.68706854003672,0.625130311948485,"ALOX5/IL1RN/OSM/PFKFB2/RETN/TSPO",6
"BP","GO:0061448","connective tissue development","6/251","76/4684",0.0789473684210526,1.47326483539526,0.989702965481389,0.220852126963411,0.68706854003672,0.625130311948485,"CBS/EXT1/MAPK14/SPTLC2/TIMP1/TRPS1",6
"BP","GO:0051174","regulation of phosphorus metabolic process","19/251","293/4684",0.0648464163822526,1.21012196946004,0.883839950769158,0.221953388147898,0.689409592659281,0.627260322087141,"BST1/CEACAM1/FAM20A/FLOT1/GADD45A/GRB10/IER3/IRAK3/LDLR/LILRA5/LIMK2/MMP9/OSM/PDE4D/ROPN1L/S100A12/SAMSN1/TRIB1/TSPO",19
"BP","GO:0055085","transmembrane transport","25/251","397/4684",0.0629722921914358,1.17514827340512,0.867909507868409,0.222349177973412,0.689409592659281,0.627260322087141,"ASPH/ATP6V1C1/BCL2A1/CD63/FGF13/GRB10/GRINA/KCNE1/KCNMA1/MAPK14/MEF2A/MMP9/P2RX1/PDE4D/SLC11A1/SLC22A4/SLC26A6/SLC26A8/SLC36A1/SLC36A4/SLC37A3/SORT1/STOM/TCN1/TMEM120A",25
"BP","GO:0045785","positive regulation of cell adhesion","14/251","208/4684",0.0673076923076923,1.25605271222801,0.898806248508961,0.223256064849598,0.689409592659281,0.627260322087141,"ALOX5/BCL6/CD55/CR1/EMILIN2/FLOT1/FLOT2/FUT7/IL4R/OLFM4/SMARCD3/ST3GAL4/TNFSF13B/VNN1",14
"BP","GO:0010506","regulation of autophagy","11/251","158/4684",0.069620253164557,1.29920823036966,0.910321663879956,0.225194569167278,0.689409592659281,0.627260322087141,"ATP6V1C1/DRAM1/HGF/QSOX1/RRAGD/SH3GLB1/SPTLC2/TSPO/UBR4/WIPI1/ZDHHC19",11
"BP","GO:0035295","tube development","19/251","294/4684",0.0646258503401361,1.20600590833943,0.868102796727346,0.226386869860023,0.689409592659281,0.627260322087141,"ADM/ALOX5/ANXA3/C3AR1/CEACAM1/CYP1B1/ECE1/EMILIN2/EXT1/GADD45A/HPGD/JMJD6/KLF5/LDLR/LRG1/MAPK14/PDGFC/PROK2/SEMA4A",19
"BP","GO:0045582","positive regulation of T cell differentiation","5/251","61/4684",0.0819672131147541,1.52961922800601,0.990642118577475,0.227040979729562,0.689409592659281,0.627260322087141,"BCL6/CR1/IL4R/SMARCD3/VNN1",5
"BP","GO:0000165","MAPK cascade","16/251","243/4684",0.065843621399177,1.22873116587149,0.871240725168417,0.228448735010905,0.689409592659281,0.627260322087141,"CEACAM1/DSC2/FGF13/GADD45A/GRB10/HGF/IRAK3/LILRA5/MAP2K6/MAPK14/MEF2A/NAIP/OSM/PDGFC/S100A12/TRIB1",16
"BP","GO:0019722","calcium-mediated signaling","6/251","77/4684",0.0779220779220779,1.45413152584467,0.956022210797032,0.229653441631077,0.689409592659281,0.627260322087141,"ASPH/BST1/C3AR1/MCTP1/MCTP2/P2RX1",6
"BP","GO:0051146","striated muscle cell differentiation","6/251","77/4684",0.0779220779220779,1.45413152584467,0.956022210797032,0.229653441631077,0.689409592659281,0.627260322087141,"FLOT1/IL4R/KLF5/MAPK14/MEF2A/SORT1",6
"BP","GO:0031110","regulation of microtubule polymerization or depolymerization","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"CDK5RAP2/FGF13/HAUS4",3
"BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"AIM2/CYP1B1/IRAK3",3
"BP","GO:0032613","interleukin-10 production","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"HGF/JAK3/LILRA5",3
"BP","GO:0032653","regulation of interleukin-10 production","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"HGF/JAK3/LILRA5",3
"BP","GO:0035107","appendage morphogenesis","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"ASPH/ECE1/EXT1",3
"BP","GO:0035108","limb morphogenesis","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"ASPH/ECE1/EXT1",3
"BP","GO:0046626","regulation of insulin receptor signaling pathway","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"FUT7/GRB10/SOCS3",3
"BP","GO:0050818","regulation of coagulation","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"CEACAM1/EMILIN2/ST3GAL4",3
"BP","GO:0050829","defense response to Gram-negative bacterium","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"ADM/BPI/SLC11A1",3
"BP","GO:0071230","cellular response to amino acid stimulus","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"CPEB4/PDGFC/RRAGD",3
"BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","3/251","31/4684",0.0967741935483871,1.80593754016193,1.07118820040777,0.229659206891969,0.689409592659281,0.627260322087141,"BPI/IRAK3/TSPO",3
"BP","GO:0006739","NADP metabolic process","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"PGD/TP53I3",2
"BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"CEACAM1/DSC2",2
"BP","GO:0009593","detection of chemical stimulus","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"ASPH/LY96",2
"BP","GO:0019369","arachidonate metabolic process","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"ALOX5/CYP1B1",2
"BP","GO:0031342","negative regulation of cell killing","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"CEACAM1/CR1",2
"BP","GO:0032366","intracellular sterol transport","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"GRAMD1A/LDLR",2
"BP","GO:0032413","negative regulation of ion transmembrane transporter activity","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"KCNE1/MMP9",2
"BP","GO:0033032","regulation of myeloid cell apoptotic process","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"CLEC5A/FCAR",2
"BP","GO:0033555","multicellular organismal response to stress","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"EXT1/TSPO",2
"BP","GO:0034389","lipid droplet organization","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"PLIN3/PLIN5",2
"BP","GO:0035456","response to interferon-beta","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"AIM2/PLSCR1",2
"BP","GO:0045685","regulation of glial cell differentiation","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"DAAM2/LDLR",2
"BP","GO:1901570","fatty acid derivative biosynthetic process","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"ALOX5/FAR2",2
"BP","GO:1902476","chloride transmembrane transport","2/251","17/4684",0.117647058823529,2.19545348019686,1.174865943646,0.230424778405555,0.689409592659281,0.627260322087141,"SLC26A6/SLC26A8",2
"BP","GO:0002377","immunoglobulin production","4/251","46/4684",0.0869565217391304,1.6227264853629,1.00985949894008,0.23110197931249,0.689409592659281,0.627260322087141,"BATF/BCL6/CR1/IL4R",4
"BP","GO:0048259","regulation of receptor-mediated endocytosis","4/251","46/4684",0.0869565217391304,1.6227264853629,1.00985949894008,0.23110197931249,0.689409592659281,0.627260322087141,"CD63/FLOT1/HIP1/RABGEF1",4
"BP","GO:0048469","cell maturation","4/251","46/4684",0.0869565217391304,1.6227264853629,1.00985949894008,0.23110197931249,0.689409592659281,0.627260322087141,"B4GALT5/KCNE1/ROPN1L/SLC26A6",4
"BP","GO:0071346","cellular response to type II interferon","4/251","46/4684",0.0869565217391304,1.6227264853629,1.00985949894008,0.23110197931249,0.689409592659281,0.627260322087141,"ARG1/FCAR/RAB20/SLC26A6",4
"BP","GO:0071482","cellular response to light stimulus","4/251","46/4684",0.0869565217391304,1.6227264853629,1.00985949894008,0.23110197931249,0.689409592659281,0.627260322087141,"KCNE1/MAPK14/MMP9/TIMP1",4
